datetime,1A-NorthZone-DBT
2021-09-05 06:45:00,19.539340258333336
2021-09-05 07:00:00,19.41933870833333
2021-09-05 07:15:00,20.28432175
2021-09-05 07:30:00,20.86808521666667
2021-09-05 07:45:00,21.25267025833333
2021-09-05 08:00:00,21.52161543333333
2021-09-05 08:15:00,21.72321008333333
2021-09-05 08:30:00,21.900147808333333
2021-09-05 08:45:00,22.085926475000004
2021-09-05 09:00:00,22.2300648
2021-09-05 09:15:00,22.164734608333333
2021-09-05 09:30:00,21.78187535
2021-09-05 09:45:00,21.67193884166668
2021-09-05 10:00:00,21.63509126666668
2021-09-05 10:15:00,21.594348633333336
2021-09-05 10:30:00,21.588328208333326
2021-09-05 10:45:00,21.527676825000007
2021-09-05 11:00:00,21.520649474999995
2021-09-05 11:15:00,21.48077094166665
2021-09-05 11:30:00,21.53031255833333
2021-09-05 11:45:00,21.530545366666665
2021-09-05 12:00:00,21.590029708333336
2021-09-05 12:15:00,21.63837478333333
2021-09-05 12:30:00,21.678717575
2021-09-05 12:45:00,21.66830894166668
2021-09-05 13:00:00,21.728772391666663
2021-09-05 13:15:00,21.752448099999995
2021-09-05 13:30:00,21.7704983
2021-09-05 13:45:00,21.777246433333328
2021-09-05 14:00:00,21.850384583333337
2021-09-05 14:15:00,21.879559950000008
2021-09-05 14:30:00,21.9211275
2021-09-05 14:45:00,22.011133475
2021-09-05 15:00:00,22.097025258333343
2021-09-05 15:15:00,22.104167725
2021-09-05 15:30:00,22.155140641666662
2021-09-05 15:45:00,22.175121633333333
2021-09-05 16:00:00,22.184037041666667
2021-09-05 16:15:00,22.226722116666664
2021-09-05 16:30:00,22.2543991
2021-09-05 16:45:00,22.28333130833333
2021-09-05 17:00:00,22.297560366666666
2021-09-05 17:15:00,22.248430458333328
2021-09-05 17:30:00,22.227667983333344
2021-09-05 17:45:00,22.22615437499999
2021-09-05 18:00:00,22.271570458333333
2021-09-05 18:15:00,21.98696060833334
2021-09-05 18:30:00,21.76170160000001
2021-09-05 18:45:00,21.585212325
2021-09-05 19:00:00,21.3576844
2021-09-05 19:15:00,21.21285414999999
2021-09-05 19:30:00,21.12920315833334
2021-09-05 19:45:00,21.176778875000004
2021-09-05 20:00:00,21.25541829999999
2021-09-05 20:15:00,21.29208189166668
2021-09-05 20:30:00,21.208154808333337
2021-09-05 20:45:00,21.16556653333333
2021-09-05 21:00:00,20.99239551666667
2021-09-05 21:15:00,20.88986714166668
2021-09-05 21:30:00,21.075473175
2021-09-05 21:45:00,21.177292450000003
2021-09-05 22:00:00,21.237467533333344
2021-09-05 22:15:00,20.716521433333337
2021-09-05 22:30:00,20.5392854
2021-09-05 22:45:00,20.534288275
2021-09-05 23:00:00,20.587137316666663
2021-09-05 23:15:00,20.684297275
2021-09-05 23:30:00,20.774772683333342
2021-09-05 23:45:00,20.8056406
2021-09-06 00:00:00,20.88182759166666
2021-09-06 00:15:00,20.98456443333334
2021-09-06 00:30:00,21.08923410833334
2021-09-06 00:45:00,21.14434381666668
2021-09-06 01:00:00,21.166014091666675
2021-09-06 01:15:00,21.22314265833333
2021-09-06 01:30:00,21.284803091666667
2021-09-06 01:45:00,21.289167800000005
2021-09-06 02:00:00,21.249869425
2021-09-06 02:15:00,21.259627066666663
2021-09-06 02:30:00,21.205743175
2021-09-06 02:45:00,21.191118208333325
2021-09-06 03:00:00,21.17032334166667
2021-09-06 03:15:00,21.13494615
2021-09-06 03:30:00,21.137010816666667
2021-09-06 03:45:00,21.137082958333338
2021-09-06 04:00:00,21.08771273333333
2021-09-06 04:15:00,21.0621351
2021-09-06 04:30:00,21.056671166666664
2021-09-06 04:45:00,21.003839941666666
2021-09-06 05:00:00,21.05384188333333
2021-09-06 05:15:00,20.995429550000004
2021-09-06 05:30:00,20.9185252
2021-09-06 05:45:00,20.688328283333338
2021-09-06 06:00:00,20.46018689166667
2021-09-06 06:15:00,20.281841658333327
2021-09-06 06:30:00,20.153208150000005
2021-09-06 06:45:00,19.970927891666665
2021-09-06 07:00:00,19.889126308333324
2021-09-06 07:15:00,20.7245451
2021-09-06 07:30:00,21.25001543333333
2021-09-06 07:45:00,21.48247925
2021-09-06 08:00:00,21.66821156666668
2021-09-06 08:15:00,21.87625905833333
2021-09-06 08:30:00,21.987550116666664
2021-09-06 08:45:00,22.10239134166667
2021-09-06 09:00:00,22.156134975
2021-09-06 09:15:00,21.782566758333328
2021-09-06 09:30:00,21.58836065833333
2021-09-06 09:45:00,21.529255483333337
2021-09-06 10:00:00,21.51518066666668
2021-09-06 10:15:00,21.541542425
2021-09-06 10:30:00,21.525284116666665
2021-09-06 10:45:00,21.571215541666668
2021-09-06 11:00:00,21.558992816666667
2021-09-06 11:15:00,21.6288513
2021-09-06 11:30:00,21.674520216666657
2021-09-06 11:45:00,21.68128963333333
2021-09-06 12:00:00,21.75781275833333
2021-09-06 12:15:00,21.7654655
2021-09-06 12:30:00,21.793995591666658
2021-09-06 12:45:00,21.86689003333333
2021-09-06 13:00:00,21.91753552500001
2021-09-06 13:15:00,21.95616433333333
2021-09-06 13:30:00,21.989363983333327
2021-09-06 13:45:00,22.025991941666668
2021-09-06 14:00:00,22.041864916666672
2021-09-06 14:15:00,22.08217334166666
2021-09-06 14:30:00,22.17812476666666
2021-09-06 14:45:00,22.18969519166665
2021-09-06 15:00:00,22.299109916666666
2021-09-06 15:15:00,22.36619308333333
2021-09-06 15:30:00,22.405738516666663
2021-09-06 15:45:00,22.46212742499999
2021-09-06 16:00:00,22.52207745833334
2021-09-06 16:15:00,22.510263258333328
2021-09-06 16:30:00,22.55089663333333
2021-09-06 16:45:00,22.585830958333336
2021-09-06 17:00:00,22.638811941666663
2021-09-06 17:15:00,22.570809208333333
2021-09-06 17:30:00,22.546399125
2021-09-06 17:45:00,22.54116953333333
2021-09-06 18:00:00,22.537200366666656
2021-09-06 18:15:00,22.36726198333334
2021-09-06 18:30:00,22.14718737499999
2021-09-06 18:45:00,21.869242425000007
2021-09-06 19:00:00,21.69637385
2021-09-06 19:15:00,21.65440701666668
2021-09-06 19:30:00,21.528621075
2021-09-06 19:45:00,21.420861325
2021-09-06 20:00:00,21.344172583333336
2021-09-06 20:15:00,21.29241324166667
2021-09-06 20:30:00,21.221487141666664
2021-09-06 20:45:00,21.19112783333334
2021-09-06 21:00:00,21.12608468333333
2021-09-06 21:15:00,20.93139273333334
2021-09-06 21:30:00,20.869129216666668
2021-09-06 21:45:00,20.9578802
2021-09-06 22:00:00,21.11137460000001
2021-09-06 22:15:00,20.892194625000005
2021-09-06 22:30:00,21.001833550000008
2021-09-06 22:45:00,21.052812266666667
2021-09-06 23:00:00,21.195076358333324
2021-09-06 23:15:00,21.30600405000001
2021-09-06 23:30:00,21.36480158333333
2021-09-06 23:45:00,21.464853816666665
2021-09-07 00:00:00,21.55712405833333
2021-09-07 00:15:00,21.639709208333333
2021-09-07 00:30:00,21.63642649166666
2021-09-07 00:45:00,21.67390526666667
2021-09-07 01:00:00,21.54597754166668
2021-09-07 01:15:00,21.56403375833334
2021-09-07 01:30:00,21.527728341666663
2021-09-07 01:45:00,21.609806466666665
2021-09-07 02:00:00,21.64744086666667
2021-09-07 02:15:00,21.77350274999999
2021-09-07 02:30:00,21.78604780000001
2021-09-07 02:45:00,21.735700383333327
2021-09-07 03:00:00,21.4925224
2021-09-07 03:15:00,21.22309625833333
2021-09-07 03:30:00,21.14928208333333
2021-09-07 03:45:00,21.177407424999995
2021-09-07 04:00:00,21.16772407500001
2021-09-07 04:15:00,21.19005105833334
2021-09-07 04:30:00,21.325366899999995
2021-09-07 04:45:00,21.41399429166666
2021-09-07 05:00:00,21.52823548333333
2021-09-07 05:15:00,21.371707258333338
2021-09-07 05:30:00,21.03616500833333
2021-09-07 05:45:00,20.775677066666667
2021-09-07 06:00:00,20.59103239166667
2021-09-07 06:15:00,20.421906191666658
2021-09-07 06:30:00,20.234841716666665
2021-09-07 06:45:00,20.160458366666663
2021-09-07 07:00:00,20.052989791666672
2021-09-07 07:15:00,20.987002091666668
2021-09-07 07:30:00,21.53316588333333
2021-09-07 07:45:00,21.87400673333333
2021-09-07 08:00:00,21.907294600000004
2021-09-07 08:15:00,21.71097963333333
2021-09-07 08:30:00,21.317764158333333
2021-09-07 08:45:00,21.35214446666667
2021-09-07 09:00:00,21.348252325
2021-09-07 09:15:00,21.428791325
2021-09-07 09:30:00,21.37516842500001
2021-09-07 09:45:00,21.464228483333336
2021-09-07 10:00:00,21.52338228333334
2021-09-07 10:15:00,21.50767566666666
2021-09-07 10:30:00,21.60306200000001
2021-09-07 10:45:00,21.6316076
2021-09-07 11:00:00,21.605640766666664
2021-09-07 11:15:00,21.705911800000003
2021-09-07 11:30:00,21.695514225000007
2021-09-07 11:45:00,21.72506050833333
2021-09-07 12:00:00,21.77713175
2021-09-07 12:15:00,21.79990845833333
2021-09-07 12:30:00,21.80617068333333
2021-09-07 12:45:00,21.8471371
2021-09-07 13:00:00,21.92008879166667
2021-09-07 13:15:00,21.92770523333333
2021-09-07 13:30:00,21.857288166666667
2021-09-07 13:45:00,21.919117866666664
2021-09-07 14:00:00,21.89098878333333
2021-09-07 14:15:00,21.932697824999995
2021-09-07 14:30:00,22.05280358333333
2021-09-07 14:45:00,22.07059444999999
2021-09-07 15:00:00,22.170334366666665
2021-09-07 15:15:00,22.23401104166668
2021-09-07 15:30:00,22.29036552500001
2021-09-07 15:45:00,22.310550625
2021-09-07 16:00:00,22.310423566666664
2021-09-07 16:15:00,22.37618565833333
2021-09-07 16:30:00,22.403905658333336
2021-09-07 16:45:00,22.42578005
2021-09-07 17:00:00,22.447928550000007
2021-09-07 17:15:00,22.4128138
2021-09-07 17:30:00,22.423321925
2021-09-07 17:45:00,22.41374250833333
2021-09-07 18:00:00,22.41268652499999
2021-09-07 18:15:00,22.23192965833333
2021-09-07 18:30:00,21.98584615
2021-09-07 18:45:00,21.754428241666663
2021-09-07 19:00:00,21.62758075833333
2021-09-07 19:15:00,21.43452865
2021-09-07 19:30:00,21.294664933333333
2021-09-07 19:45:00,21.22998345833334
2021-09-07 20:00:00,21.1716417
2021-09-07 20:15:00,21.050337358333323
2021-09-07 20:30:00,20.97657865
2021-09-07 20:45:00,20.938794191666663
2021-09-07 21:00:00,20.86146835
2021-09-07 21:15:00,20.925713225
2021-09-07 21:30:00,21.076561225
2021-09-07 21:45:00,21.17333561666667
2021-09-07 22:00:00,21.22780718333333
2021-09-07 22:15:00,20.903280400000007
2021-09-07 22:30:00,20.876785716666664
2021-09-07 22:45:00,20.92246735833333
2021-09-07 23:00:00,21.059985250000004
2021-09-07 23:15:00,21.125398399999995
2021-09-07 23:30:00,21.22051353333333
2021-09-07 23:45:00,21.30268191666666
2021-09-08 00:00:00,21.346183199999995
2021-09-08 00:15:00,21.433895
2021-09-08 00:30:00,21.52904035833333
2021-09-08 00:45:00,21.50777425833333
2021-09-08 01:00:00,21.531109850000004
2021-09-08 01:15:00,21.47343545833333
2021-09-08 01:30:00,21.4918053
2021-09-08 01:45:00,21.43233379166667
2021-09-08 02:00:00,21.442442650000007
2021-09-08 02:15:00,21.44664305
2021-09-08 02:30:00,21.47603885
2021-09-08 02:45:00,21.40092590833334
2021-09-08 03:00:00,21.38787700833333
2021-09-08 03:15:00,21.372897841666664
2021-09-08 03:30:00,21.43886266666666
2021-09-08 03:45:00,21.31526563333334
2021-09-08 04:00:00,21.24973636666667
2021-09-08 04:15:00,21.292064458333336
2021-09-08 04:30:00,21.327523008333344
2021-09-08 04:45:00,21.32220620833334
2021-09-08 05:00:00,21.39447248333333
2021-09-08 05:15:00,21.489327533333327
2021-09-08 05:30:00,21.499749075
2021-09-08 05:45:00,21.56161340833334
2021-09-08 06:00:00,21.638098650000003
2021-09-08 06:15:00,21.579601641666667
2021-09-08 06:30:00,21.53690836666667
2021-09-08 06:45:00,21.516898525
2021-09-08 07:00:00,21.448937816666668
2021-09-08 07:15:00,21.545894816666667
2021-09-08 07:30:00,21.58965727500001
2021-09-08 07:45:00,21.582724508333342
2021-09-08 08:00:00,21.577772016666675
2021-09-08 08:15:00,21.645415041666663
2021-09-08 08:30:00,21.63415468333333
2021-09-08 08:45:00,21.53154698333333
2021-09-08 09:00:00,21.391404441666666
2021-09-08 09:15:00,21.67013370833333
2021-09-08 09:30:00,21.93284459166667
2021-09-08 09:45:00,22.238346808333336
2021-09-08 10:00:00,22.44918310833333
2021-09-08 10:15:00,22.718782283333336
2021-09-08 10:30:00,22.80762622499999
2021-09-08 10:45:00,22.85807906666665
2021-09-08 11:00:00,22.95965453333334
2021-09-08 11:15:00,22.89598856666668
2021-09-08 11:30:00,22.88320313333334
2021-09-08 11:45:00,22.829458575
2021-09-08 12:00:00,22.863638224999995
2021-09-08 12:15:00,22.842485425
2021-09-08 12:30:00,22.842170549999995
2021-09-08 12:45:00,22.80795856666668
2021-09-08 13:00:00,22.824151066666666
2021-09-08 13:15:00,22.801995575000003
2021-09-08 13:30:00,22.79693568333334
2021-09-08 13:45:00,22.82564521666667
2021-09-08 14:00:00,22.82971319166666
2021-09-08 14:15:00,22.897050199999992
2021-09-08 14:30:00,22.92445413333333
2021-09-08 14:45:00,22.969100516666668
2021-09-08 15:00:00,23.00553995
2021-09-08 15:15:00,23.039877300000004
2021-09-08 15:30:00,23.061972525
2021-09-08 15:45:00,23.09400995
2021-09-08 16:00:00,23.10644684166667
2021-09-08 16:15:00,23.08027335
2021-09-08 16:30:00,23.10607796666668
2021-09-08 16:45:00,23.140350716666667
2021-09-08 17:00:00,23.177881908333333
2021-09-08 17:15:00,23.184498525
2021-09-08 17:30:00,23.226328975
2021-09-08 17:45:00,23.302974891666665
2021-09-08 18:00:00,23.341829691666664
2021-09-08 18:15:00,23.212150433333328
2021-09-08 18:30:00,23.070790225
2021-09-08 18:45:00,22.94780380000001
2021-09-08 19:00:00,22.8452395
2021-09-08 19:15:00,22.794794000000003
2021-09-08 19:30:00,22.729390700000003
2021-09-08 19:45:00,22.72761726666668
2021-09-08 20:00:00,22.802352741666667
2021-09-08 20:15:00,22.879215533333333
2021-09-08 20:30:00,22.95001855833333
2021-09-08 20:45:00,22.994717825
2021-09-08 21:00:00,23.017702066666665
2021-09-08 21:15:00,22.90845790833333
2021-09-08 21:30:00,22.818298241666664
2021-09-08 21:45:00,22.688868050000007
2021-09-08 22:00:00,22.58409399166667
2021-09-08 22:15:00,22.529384125
2021-09-08 22:30:00,22.47097040833333
2021-09-08 22:45:00,22.429759991666668
2021-09-08 23:00:00,22.326636075000007
2021-09-08 23:15:00,22.32662045
2021-09-08 23:30:00,22.333037741666665
2021-09-08 23:45:00,22.274035733333328
2021-09-09 00:00:00,22.253273408333328
2021-09-09 00:15:00,22.170364258333333
2021-09-09 00:30:00,22.121409675
2021-09-09 00:45:00,22.121932091666665
2021-09-09 01:00:00,22.0524291
2021-09-09 01:15:00,22.027540525000003
2021-09-09 01:30:00,22.00346996666667
2021-09-09 01:45:00,21.989148624999995
2021-09-09 02:00:00,21.97958694166666
2021-09-09 02:15:00,21.94706065833333
2021-09-09 02:30:00,21.913371325
2021-09-09 02:45:00,21.87184539166667
2021-09-09 03:00:00,21.898485108333336
2021-09-09 03:15:00,21.86352940833334
2021-09-09 03:30:00,21.83351373333334
2021-09-09 03:45:00,21.779851875
2021-09-09 04:00:00,21.81069591666666
2021-09-09 04:15:00,21.75454467499999
2021-09-09 04:30:00,21.719063708333337
2021-09-09 04:45:00,21.69385348333334
2021-09-09 05:00:00,21.684944675
2021-09-09 05:15:00,21.64849035833333
2021-09-09 05:30:00,21.64546578333333
2021-09-09 05:45:00,21.62248895
2021-09-09 06:00:00,21.62568276666667
2021-09-09 06:15:00,21.574475674999995
2021-09-09 06:30:00,21.592635775
2021-09-09 06:45:00,21.57968136666666
2021-09-09 07:00:00,21.569072916666663
2021-09-09 07:15:00,21.646449324999995
2021-09-09 07:30:00,21.68282030000001
2021-09-09 07:45:00,21.723065566666666
2021-09-09 08:00:00,21.79955860833333
2021-09-09 08:15:00,21.87357575833333
2021-09-09 08:30:00,21.915235325000005
2021-09-09 08:45:00,21.962295300000005
2021-09-09 09:00:00,22.00380161666666
2021-09-09 09:15:00,22.329557558333345
2021-09-09 09:30:00,22.62142045833334
2021-09-09 09:45:00,22.87164860833333
2021-09-09 10:00:00,22.971988091666667
2021-09-09 10:15:00,22.81878758333334
2021-09-09 10:30:00,22.801429866666663
2021-09-09 10:45:00,22.97085979166667
2021-09-09 11:00:00,23.10422163333332
2021-09-09 11:15:00,23.15404065833333
2021-09-09 11:30:00,23.144507175
2021-09-09 11:45:00,23.12675660833333
2021-09-09 12:00:00,23.14144071666667
2021-09-09 12:15:00,23.12228145833334
2021-09-09 12:30:00,23.1940277
2021-09-09 12:45:00,23.21078052500001
2021-09-09 13:00:00,23.2287605
2021-09-09 13:15:00,23.098105458333336
2021-09-09 13:30:00,23.066785866666667
2021-09-09 13:45:00,23.054795183333336
2021-09-09 14:00:00,23.08871643333334
2021-09-09 14:15:00,23.154320075
2021-09-09 14:30:00,23.140826083333337
2021-09-09 14:45:00,23.16148134166667
2021-09-09 15:00:00,23.14068394166668
2021-09-09 15:15:00,23.19231559166667
2021-09-09 15:30:00,23.203787033333324
2021-09-09 15:45:00,23.17100785833333
2021-09-09 16:00:00,23.219470133333328
2021-09-09 16:15:00,23.27254683333333
2021-09-09 16:30:00,23.3977546
2021-09-09 16:45:00,23.41629488333334
2021-09-09 17:00:00,23.48789316666667
2021-09-09 17:15:00,23.503604791666664
2021-09-09 17:30:00,23.481465350000008
2021-09-09 17:45:00,23.461464375
2021-09-09 18:00:00,23.47260189166667
2021-09-09 18:15:00,23.33502209166667
2021-09-09 18:30:00,23.283597125
2021-09-09 18:45:00,23.285743441666668
2021-09-09 19:00:00,23.376715025000006
2021-09-09 19:15:00,23.370920116666664
2021-09-09 19:30:00,23.30512014166666
2021-09-09 19:45:00,23.245493850000003
2021-09-09 20:00:00,23.146748841666657
2021-09-09 20:15:00,23.091374533333337
2021-09-09 20:30:00,23.025050741666664
2021-09-09 20:45:00,22.94824279166665
2021-09-09 21:00:00,22.84285548333333
2021-09-09 21:15:00,22.76070976666667
2021-09-09 21:30:00,22.64446588333334
2021-09-09 21:45:00,22.61244038333334
2021-09-09 22:00:00,22.501285025
2021-09-09 22:15:00,22.48410846666667
2021-09-09 22:30:00,22.429980650000005
2021-09-09 22:45:00,22.40300763333333
2021-09-09 23:00:00,22.33611985833333
2021-09-09 23:15:00,22.32582261666668
2021-09-09 23:30:00,22.26553375
2021-09-09 23:45:00,22.218169358333327
2021-09-10 00:00:00,22.22893818333333
2021-09-10 00:15:00,22.204248091666656
2021-09-10 00:30:00,22.154921591666668
2021-09-10 00:45:00,22.14416690833333
2021-09-10 01:00:00,22.12071012500001
2021-09-10 01:15:00,22.06071809166665
2021-09-10 01:30:00,22.06200364166667
2021-09-10 01:45:00,22.02103063333333
2021-09-10 02:00:00,22.006498675000007
2021-09-10 02:15:00,21.966522616666666
2021-09-10 02:30:00,21.938278316666665
2021-09-10 02:45:00,21.898543158333325
2021-09-10 03:00:00,21.87624539166667
2021-09-10 03:15:00,21.89957120833333
2021-09-10 03:30:00,21.848148741666662
2021-09-10 03:45:00,21.8301062
2021-09-10 04:00:00,21.829829099999987
2021-09-10 04:15:00,21.838667141666665
2021-09-10 04:30:00,21.813710950000004
2021-09-10 04:45:00,21.770043208333327
2021-09-10 05:00:00,21.773270866666667
2021-09-10 05:15:00,21.751152725000004
2021-09-10 05:30:00,21.735728633333345
2021-09-10 05:45:00,21.72071141666667
2021-09-10 06:00:00,21.71789243333333
2021-09-10 06:15:00,21.68591298333333
2021-09-10 06:30:00,21.67290005
2021-09-10 06:45:00,21.66709259166667
2021-09-10 07:00:00,21.6465572
2021-09-10 07:15:00,21.65002578333333
2021-09-10 07:30:00,21.74469050833333
2021-09-10 07:45:00,21.75662705833333
2021-09-10 08:00:00,21.801493933333344
2021-09-10 08:15:00,21.895124316666667
2021-09-10 08:30:00,21.938924625
2021-09-10 08:45:00,22.00586611666667
2021-09-10 09:00:00,22.05844430833333
2021-09-10 09:15:00,22.33482585833332
2021-09-10 09:30:00,22.639796858333337
2021-09-10 09:45:00,22.842201266666667
2021-09-10 10:00:00,23.0409183
2021-09-10 10:15:00,23.209081041666664
2021-09-10 10:30:00,23.35538125
2021-09-10 10:45:00,23.48948735833333
2021-09-10 11:00:00,23.39125890833333
2021-09-10 11:15:00,23.352244675000005
2021-09-10 11:30:00,23.28717878333333
2021-09-10 11:45:00,23.21702119166666
2021-09-10 12:00:00,23.324688166666668
2021-09-10 12:15:00,23.30659865833332
2021-09-10 12:30:00,23.24580268333333
2021-09-10 12:45:00,23.18164615
2021-09-10 13:00:00,23.14809311666668
2021-09-10 13:15:00,23.03900253333334
2021-09-10 13:30:00,22.906634066666665
2021-09-10 13:45:00,22.85171980833334
2021-09-10 14:00:00,22.802605066666672
2021-09-10 14:15:00,22.935137041666664
2021-09-10 14:30:00,23.039290408333336
2021-09-10 14:45:00,23.06675108333333
2021-09-10 15:00:00,23.11743725
2021-09-10 15:15:00,23.05396609999999
2021-09-10 15:30:00,23.09139625833333
2021-09-10 15:45:00,23.065550316666663
2021-09-10 16:00:00,23.10177235000001
2021-09-10 16:15:00,23.11135955
2021-09-10 16:30:00,23.23359459166667
2021-09-10 16:45:00,23.297790691666656
2021-09-10 17:00:00,23.368248441666665
2021-09-10 17:15:00,23.437812591666667
2021-09-10 17:30:00,23.511206075000008
2021-09-10 17:45:00,23.749017583333337
2021-09-10 18:00:00,23.80008912500001
2021-09-10 18:15:00,23.416865875000006
2021-09-10 18:30:00,22.96034405
2021-09-10 18:45:00,22.870791241666662
2021-09-10 19:00:00,22.722608183333325
2021-09-10 19:15:00,22.49913129166667
2021-09-10 19:30:00,22.36965909166668
2021-09-10 19:45:00,22.287531375
2021-09-10 20:00:00,22.20190074166667
2021-09-10 20:15:00,22.177868083333333
2021-09-10 20:30:00,22.12307451666667
2021-09-10 20:45:00,22.111544225
2021-09-10 21:00:00,22.095331625000007
2021-09-10 21:15:00,21.98068665
2021-09-10 21:30:00,21.92476523333334
2021-09-10 21:45:00,21.83837833333333
2021-09-10 22:00:00,21.86723495833333
2021-09-10 22:15:00,21.87312100833334
2021-09-10 22:30:00,21.85230980833333
2021-09-10 22:45:00,21.876518091666664
2021-09-10 23:00:00,21.874256000000003
2021-09-10 23:15:00,21.84574028333333
2021-09-10 23:30:00,21.83073849166667
2021-09-10 23:45:00,21.80938539166667
2021-09-11 00:00:00,21.809271275
2021-09-11 00:15:00,21.78947293333333
2021-09-11 00:30:00,21.706824325
2021-09-11 00:45:00,21.678402066666667
2021-09-11 01:00:00,21.693920591666664
2021-09-11 01:15:00,21.648736483333327
2021-09-11 01:30:00,21.670144225
2021-09-11 01:45:00,21.65341012499999
2021-09-11 02:00:00,21.62613205833334
2021-09-11 02:15:00,21.610634725
2021-09-11 02:30:00,21.565119191666664
2021-09-11 02:45:00,21.57067435
2021-09-11 03:00:00,21.553613650000003
2021-09-11 03:15:00,21.532004191666665
2021-09-11 03:30:00,21.50248791666666
2021-09-11 03:45:00,21.484605616666663
2021-09-11 04:00:00,21.48230035833333
2021-09-11 04:15:00,21.418719941666662
2021-09-11 04:30:00,21.39845210833333
2021-09-11 04:45:00,21.40745330833333
2021-09-11 05:00:00,21.386184875
2021-09-11 05:15:00,21.37887711666666
2021-09-11 05:30:00,21.31860879166667
2021-09-11 05:45:00,21.262760708333328
2021-09-11 06:00:00,21.279841000000008
2021-09-11 06:15:00,21.287866741666672
2021-09-11 06:30:00,21.260190725000005
2021-09-11 06:45:00,21.23727203333333
2021-09-11 07:00:00,21.18366975
2021-09-11 07:15:00,21.24865255
2021-09-11 07:30:00,21.32323060833333
2021-09-11 07:45:00,21.3999346
2021-09-11 08:00:00,21.441011175000003
2021-09-11 08:15:00,21.56635805000001
2021-09-11 08:30:00,21.667237875000005
2021-09-11 08:45:00,21.704068816666663
2021-09-11 09:00:00,21.77183173333333
2021-09-11 09:15:00,22.047608
2021-09-11 09:30:00,22.36976385833333
2021-09-11 09:45:00,22.545959025000005
2021-09-11 10:00:00,22.61538865000001
2021-09-11 10:15:00,22.57241130833333
2021-09-11 10:30:00,22.68377481666668
2021-09-11 10:45:00,22.8125923
2021-09-11 11:00:00,22.991053033333333
2021-09-11 11:15:00,23.161046741666663
2021-09-11 11:30:00,23.36318334166668
2021-09-11 11:45:00,23.521295100000007
2021-09-11 12:00:00,23.750371975
2021-09-11 12:15:00,23.93438466666668
2021-09-11 12:30:00,24.10062614166668
2021-09-11 12:45:00,24.252059416666672
2021-09-11 13:00:00,24.33639950000001
2021-09-11 13:15:00,24.52673956666668
2021-09-11 13:30:00,24.68970711666667
2021-09-11 13:45:00,24.893955383333328
2021-09-11 14:00:00,25.0865488
2021-09-11 14:15:00,25.28149609166667
2021-09-11 14:30:00,25.467608658333337
2021-09-11 14:45:00,25.697820991666667
2021-09-11 15:00:00,25.82601966666666
2021-09-11 15:15:00,25.998615008333346
2021-09-11 15:30:00,25.43903060833332
2021-09-11 15:45:00,24.51023045833333
2021-09-11 16:00:00,23.590854449999995
2021-09-11 16:15:00,22.813025708333324
2021-09-11 16:30:00,22.48001284999999
2021-09-11 16:45:00,22.46204225833334
2021-09-11 17:00:00,22.85255395
2021-09-11 17:15:00,22.923264700000004
2021-09-11 17:30:00,22.92898570000001
2021-09-11 17:45:00,22.869941875
2021-09-11 18:00:00,22.866890275000003
2021-09-11 18:15:00,22.63451859166667
2021-09-11 18:30:00,22.324205650000007
2021-09-11 18:45:00,22.2910661
2021-09-11 19:00:00,22.384531425
2021-09-11 19:15:00,22.3460244
2021-09-11 19:30:00,22.36984746666667
2021-09-11 19:45:00,22.45688631666667
2021-09-11 20:00:00,22.50605401666667
2021-09-11 20:15:00,22.549194350000004
2021-09-11 20:30:00,22.58624088333334
2021-09-11 20:45:00,22.717228825000007
2021-09-11 21:00:00,22.78591022500001
2021-09-11 21:15:00,22.83227039999999
2021-09-11 21:30:00,22.749902925000008
2021-09-11 21:45:00,22.711924316666664
2021-09-11 22:00:00,22.618769725000007
2021-09-11 22:15:00,22.5530211
2021-09-11 22:30:00,22.49463605
2021-09-11 22:45:00,22.42376888333333
2021-09-11 23:00:00,22.36078751666667
2021-09-11 23:15:00,22.299874966666664
2021-09-11 23:30:00,22.274295341666672
2021-09-11 23:45:00,22.187698191666662
2021-09-12 00:00:00,22.14942638333333
2021-09-12 00:15:00,22.124071975
2021-09-12 00:30:00,22.08346465833333
2021-09-12 00:45:00,22.077177116666668
2021-09-12 01:00:00,22.068951
2021-09-12 01:15:00,21.995012183333337
2021-09-12 01:30:00,21.93484515
2021-09-12 01:45:00,21.936773800000008
2021-09-12 02:00:00,21.885239383333325
2021-09-12 02:15:00,21.884827816666657
2021-09-12 02:30:00,21.869793383333327
2021-09-12 02:45:00,21.850770266666668
2021-09-12 03:00:00,21.827926133333325
2021-09-12 03:15:00,21.784822091666666
2021-09-12 03:30:00,21.792866950000004
2021-09-12 03:45:00,21.74580913333333
2021-09-12 04:00:00,21.73182167499999
2021-09-12 04:15:00,21.695109575
2021-09-12 04:30:00,21.70970923333333
2021-09-12 04:45:00,21.64414228333333
2021-09-12 05:00:00,21.64273333333333
2021-09-12 05:15:00,21.65032053333333
2021-09-12 05:30:00,21.574773275
2021-09-12 05:45:00,21.60948815
2021-09-12 06:00:00,21.581223566666672
2021-09-12 06:15:00,21.55441618333333
2021-09-12 06:30:00,21.52986933333333
2021-09-12 06:45:00,21.487537341666663
2021-09-12 07:00:00,21.4605496
2021-09-12 07:15:00,21.51502306666666
2021-09-12 07:30:00,21.542311699999992
2021-09-12 07:45:00,21.62616950833333
