datetime,1B-El-AHU
2021-09-05 02:00:00,95.3603181517857
2021-09-05 02:15:00,95.51086596964286
2021-09-05 02:30:00,95.5235839154762
2021-09-05 02:45:00,95.6730204720238
2021-09-05 03:00:00,95.66211564111111
2021-09-05 03:15:00,95.7118437311111
2021-09-05 03:30:00,95.69574174388887
2021-09-05 03:45:00,95.62501788869046
2021-09-05 04:00:00,95.54544457083333
2021-09-05 04:15:00,95.51724756547618
2021-09-05 04:30:00,95.62970397555554
2021-09-05 04:45:00,95.61074420055554
2021-09-05 05:00:00,95.73187654285714
2021-09-05 05:15:00,95.64574544345238
2021-09-05 05:30:00,95.69120424722225
2021-09-05 05:45:00,95.6386529654762
2021-09-05 06:00:00,95.51176204107142
2021-09-05 06:15:00,95.68113936369048
2021-09-05 06:30:00,95.41698145357142
2021-09-05 06:45:00,95.65626881785715
2021-09-05 07:00:00,95.57173579404764
2021-09-05 07:15:00,142.0930648738095
2021-09-05 07:30:00,270.0005701654762
2021-09-05 07:45:00,293.26515164555553
2021-09-05 08:00:00,254.3612898833333
2021-09-05 08:15:00,232.7226868427778
2021-09-05 08:30:00,174.7859444761111
2021-09-05 08:45:00,131.32398656222225
2021-09-05 09:00:00,104.26894038452382
2021-09-05 09:15:00,95.41711984111112
2021-09-05 09:30:00,95.1669542326923
2021-09-05 09:45:00,95.23888997321428
2021-09-05 10:00:00,95.08925893690476
2021-09-05 10:15:00,151.49923851904762
2021-09-05 10:30:00,297.838035245
2021-09-05 10:45:00,284.2390038346154
2021-09-05 11:00:00,204.73643091904765
2021-09-05 11:15:00,158.9715956565476
2021-09-05 11:30:00,134.35051484880952
2021-09-05 11:45:00,130.539855255
2021-09-05 12:00:00,160.19968484940475
2021-09-05 12:15:00,178.05529600944448
2021-09-05 12:30:00,219.9700668230769
2021-09-05 12:45:00,244.50009779761905
2021-09-05 13:00:00,245.39615532142847
2021-09-05 13:15:00,245.9804199288889
2021-09-05 13:30:00,243.9091416205556
2021-09-05 13:45:00,242.2418822383333
2021-09-05 14:00:00,245.89628786333336
2021-09-05 14:15:00,165.1235581875
2021-09-05 14:30:00,127.29168730535714
2021-09-05 14:45:00,100.0692141904762
2021-09-05 15:00:00,95.19396755357144
2021-09-05 15:15:00,106.2639596220238
2021-09-05 15:30:00,142.10446672559524
2021-09-05 15:45:00,126.95624003154762
2021-09-05 16:00:00,122.15091087083331
2021-09-05 16:15:00,116.32892733988096
2021-09-05 16:30:00,112.61628518869048
2021-09-05 16:45:00,110.71625766722222
2021-09-05 17:00:00,108.7922888346154
2021-09-05 17:15:00,103.52034369807691
2021-09-05 17:30:00,96.89702363141024
2021-09-05 17:45:00,96.35883313833334
2021-09-05 18:00:00,96.47760050892856
2021-09-05 18:15:00,135.87907854611112
2021-09-05 18:30:00,198.12577800714288
2021-09-05 18:45:00,160.025629795
2021-09-05 19:00:00,126.1188980517857
2021-09-05 19:15:00,99.97198044107144
2021-09-05 19:30:00,96.1660455927778
2021-09-05 19:45:00,95.71280706071428
2021-09-05 20:00:00,95.70371971346154
2021-09-05 20:15:00,95.58866263869048
2021-09-05 20:30:00,95.3645426220238
2021-09-05 20:45:00,95.46402162611112
2021-09-05 21:00:00,95.20595517948718
2021-09-05 21:15:00,95.3245428198718
2021-09-05 21:30:00,95.57463993452382
2021-09-05 21:45:00,95.66141792857142
2021-09-05 22:00:00,95.56086126923076
2021-09-05 22:15:00,95.41478217916666
2021-09-05 22:30:00,95.50407076785714
2021-09-05 22:45:00,95.11118481666666
2021-09-05 23:00:00,95.36027337435895
2021-09-05 23:15:00,95.0994146154762
2021-09-05 23:30:00,95.0047029404762
2021-09-05 23:45:00,95.1036574017857
2021-09-06 00:00:00,95.19553351611113
2021-09-06 00:15:00,95.12136878166666
2021-09-06 00:30:00,95.21021173444446
2021-09-06 00:45:00,95.14251664722222
2021-09-06 01:00:00,95.21842260535712
2021-09-06 01:15:00,95.22215769666668
2021-09-06 01:30:00,95.29451349166666
2021-09-06 01:45:00,95.3533188172619
2021-09-06 02:00:00,95.27987355357142
2021-09-06 02:15:00,95.42744387307692
2021-09-06 02:30:00,95.25341727179487
2021-09-06 02:45:00,95.23545510238094
2021-09-06 03:00:00,95.18707185128204
2021-09-06 03:15:00,95.36361245384614
2021-09-06 03:30:00,95.3024704285714
2021-09-06 03:45:00,95.33118684935896
2021-09-06 04:00:00,95.58001231964286
2021-09-06 04:15:00,95.31839984761903
2021-09-06 04:30:00,95.03987538
2021-09-06 04:45:00,95.15165864166669
2021-09-06 05:00:00,95.30148663988096
2021-09-06 05:15:00,95.1768769022222
2021-09-06 05:30:00,94.99352865888888
2021-09-06 05:45:00,94.79772900535714
2021-09-06 06:00:00,94.88862825476193
2021-09-06 06:15:00,94.85096386611112
2021-09-06 06:30:00,95.57598729102564
2021-09-06 06:45:00,95.67446276538462
2021-09-06 07:00:00,95.70160646964284
2021-09-06 07:15:00,94.51905351025644
2021-09-06 07:30:00,94.86782730059524
2021-09-06 07:45:00,94.837258375
2021-09-06 08:00:00,94.43201873333336
2021-09-06 08:15:00,94.56486899345238
2021-09-06 08:30:00,95.3660024017857
2021-09-06 08:45:00,95.38975803214284
2021-09-06 09:00:00,95.52042654821427
2021-09-06 09:15:00,95.74728296845238
2021-09-06 09:30:00,95.68233233444444
2021-09-06 09:45:00,95.74704272666666
2021-09-06 10:00:00,95.64897691222222
2021-09-06 10:15:00,137.34914944055558
2021-09-06 10:30:00,277.61261191611106
2021-09-06 10:45:00,302.4348851966667
2021-09-06 11:00:00,232.62367778222225
2021-09-06 11:15:00,174.42517155222222
2021-09-06 11:30:00,162.47022399944444
2021-09-06 11:45:00,177.59420370654763
2021-09-06 12:00:00,222.83619983944445
2021-09-06 12:15:00,254.15806205961536
2021-09-06 12:30:00,261.3743563403846
2021-09-06 12:45:00,257.5664339345238
2021-09-06 13:00:00,238.84128751607145
2021-09-06 13:15:00,268.1925571815476
2021-09-06 13:30:00,264.47080284102566
2021-09-06 13:45:00,250.01659949047612
2021-09-06 14:00:00,247.2174478434524
2021-09-06 14:15:00,215.1934967904762
2021-09-06 14:30:00,184.80331078444445
2021-09-06 14:45:00,155.48049329722224
2021-09-06 15:00:00,110.15004282222225
2021-09-06 15:15:00,141.49925778944444
2021-09-06 15:30:00,133.9611747338889
2021-09-06 15:45:00,145.12654784166668
2021-09-06 16:00:00,123.21939161722224
2021-09-06 16:15:00,122.95667466130952
2021-09-06 16:30:00,119.06349251722222
2021-09-06 16:45:00,116.38059072023808
2021-09-06 17:00:00,115.5863959
2021-09-06 17:15:00,110.5212734988095
2021-09-06 17:30:00,105.2695452
2021-09-06 17:45:00,96.9069419625
2021-09-06 18:00:00,96.91759418630951
2021-09-06 18:15:00,136.53279728511907
2021-09-06 18:30:00,219.03577129821429
2021-09-06 18:45:00,187.5989119892857
2021-09-06 19:00:00,148.18175725512822
2021-09-06 19:15:00,111.92841011011905
2021-09-06 19:30:00,97.27643564226192
2021-09-06 19:45:00,96.8931163911111
2021-09-06 20:00:00,96.4663949272222
2021-09-06 20:15:00,96.26101700277778
2021-09-06 20:30:00,96.30652385111112
2021-09-06 20:45:00,96.12119362738096
2021-09-06 21:00:00,95.99025191333334
2021-09-06 21:15:00,95.63039128277778
2021-09-06 21:30:00,95.45620072277778
2021-09-06 21:45:00,95.29129354880952
2021-09-06 22:00:00,95.25965438
2021-09-06 22:15:00,95.23846664222222
2021-09-06 22:30:00,95.1959945684524
2021-09-06 22:45:00,95.447783165
2021-09-06 23:00:00,95.4860635025641
2021-09-06 23:15:00,95.31042906011903
2021-09-06 23:30:00,95.27476921602565
2021-09-06 23:45:00,95.44630893214286
2021-09-07 00:00:00,95.35953151607144
2021-09-07 00:15:00,95.38107538154762
2021-09-07 00:30:00,95.4445670184524
2021-09-07 00:45:00,95.48308521904762
2021-09-07 01:00:00,95.436387715
2021-09-07 01:15:00,95.42465142555557
2021-09-07 01:30:00,95.36250905444444
2021-09-07 01:45:00,95.41357929722224
2021-09-07 02:00:00,95.25172507333332
2021-09-07 02:15:00,95.17717423555555
2021-09-07 02:30:00,95.27030135833334
2021-09-07 02:45:00,95.47671369444444
2021-09-07 03:00:00,95.80349172388888
2021-09-07 03:15:00,95.93311357111112
2021-09-07 03:30:00,95.65632755277778
2021-09-07 03:45:00,95.52903099423078
2021-09-07 04:00:00,95.3097261375
2021-09-07 04:15:00,95.27006873555555
2021-09-07 04:30:00,95.33945612440476
2021-09-07 04:45:00,95.35535803214286
2021-09-07 05:00:00,95.1990649127778
2021-09-07 05:15:00,95.16213185448716
2021-09-07 05:30:00,95.3161434797619
2021-09-07 05:45:00,95.64815000944444
2021-09-07 06:00:00,95.34352432166666
2021-09-07 06:15:00,95.49135598
2021-09-07 06:30:00,95.99279394222222
2021-09-07 06:45:00,95.80786887833334
2021-09-07 07:00:00,95.80610752388888
2021-09-07 07:15:00,95.23589796388887
2021-09-07 07:30:00,95.286791195
2021-09-07 07:45:00,94.96677899166666
2021-09-07 08:00:00,95.12364446777777
2021-09-07 08:15:00,95.37519063055557
2021-09-07 08:30:00,95.7612053338889
2021-09-07 08:45:00,95.70342140777778
2021-09-07 09:00:00,95.73476687277778
2021-09-07 09:15:00,95.61292000705129
2021-09-07 09:30:00,95.4252017125
2021-09-07 09:45:00,95.5529680357143
2021-09-07 10:00:00,96.1057085202381
2021-09-07 10:15:00,138.32708417857145
2021-09-07 10:30:00,275.3523685727778
2021-09-07 10:45:00,306.279890298718
2021-09-07 11:00:00,243.0896256940476
2021-09-07 11:15:00,182.74162833611112
2021-09-07 11:30:00,170.104559875
2021-09-07 11:45:00,180.894480915
2021-09-07 12:00:00,227.03769047444445
2021-09-07 12:15:00,244.03701591944449
2021-09-07 12:30:00,247.0732110505556
2021-09-07 12:45:00,246.30113289444444
2021-09-07 13:00:00,246.03865990611112
2021-09-07 13:15:00,243.08920680333333
2021-09-07 13:30:00,244.45576174722223
2021-09-07 13:45:00,245.4691526940476
2021-09-07 14:00:00,235.79817347888888
2021-09-07 14:15:00,171.3407449277778
2021-09-07 14:30:00,162.00268294358972
2021-09-07 14:45:00,161.76995202559525
2021-09-07 15:00:00,161.6519308720238
2021-09-07 15:15:00,167.0885364803571
2021-09-07 15:30:00,173.0065253547619
2021-09-07 15:45:00,171.3092326654762
2021-09-07 16:00:00,169.91781556944446
2021-09-07 16:15:00,168.86967071607145
2021-09-07 16:30:00,168.23218769107143
2021-09-07 16:45:00,167.05983225055556
2021-09-07 17:00:00,166.54391872833332
2021-09-07 17:15:00,164.91297615444444
2021-09-07 17:30:00,163.99080261309524
2021-09-07 17:45:00,162.4841408727778
2021-09-07 18:00:00,162.08775498833333
2021-09-07 18:15:00,161.20878499107144
2021-09-07 18:30:00,161.42816059222224
2021-09-07 18:45:00,161.68543164285714
2021-09-07 19:00:00,161.50312137166665
2021-09-07 19:15:00,161.28443238277777
2021-09-07 19:30:00,161.17252949404764
2021-09-07 19:45:00,159.43793870555555
2021-09-07 20:00:00,159.13052075416667
2021-09-07 20:15:00,159.14896405448718
2021-09-07 20:30:00,159.24021117619048
2021-09-07 20:45:00,159.17872204551284
2021-09-07 21:00:00,159.28752584722224
2021-09-07 21:15:00,159.31279323944443
2021-09-07 21:30:00,159.55312764047616
2021-09-07 21:45:00,159.65178833777776
2021-09-07 22:00:00,159.6286892761111
2021-09-07 22:15:00,158.01358088809525
2021-09-07 22:30:00,158.6244452461111
2021-09-07 22:45:00,157.9210586655555
2021-09-07 23:00:00,157.82954433166665
2021-09-07 23:15:00,156.7361429345238
2021-09-07 23:30:00,155.2133069766667
2021-09-07 23:45:00,154.42499557142858
2021-09-08 00:00:00,154.58508131964285
2021-09-08 00:15:00,154.1982993911111
2021-09-08 00:30:00,154.28101558869048
2021-09-08 00:45:00,154.39652867888887
2021-09-08 01:00:00,154.33535170166667
2021-09-08 01:15:00,153.99007223333334
2021-09-08 01:30:00,155.0028878035714
2021-09-08 01:45:00,154.90540660333332
2021-09-08 02:00:00,154.66912141547618
2021-09-08 02:15:00,154.1504606088889
2021-09-08 02:30:00,154.31809907666667
2021-09-08 02:45:00,154.22006435277777
2021-09-08 03:00:00,154.20403820059525
2021-09-08 03:15:00,154.42947529833333
2021-09-08 03:30:00,154.18716217944444
2021-09-08 03:45:00,154.25017883777775
2021-09-08 04:00:00,154.22994636
2021-09-08 04:15:00,154.33024387499998
2021-09-08 04:30:00,153.68717933333335
2021-09-08 04:45:00,154.14337747555555
2021-09-08 05:00:00,154.9682520322222
2021-09-08 05:15:00,155.06068117444445
2021-09-08 05:30:00,154.3872499761111
2021-09-08 05:45:00,154.34250913222223
2021-09-08 06:00:00,154.42822376777775
2021-09-08 06:15:00,155.08234978555555
2021-09-08 06:30:00,155.3994806327381
2021-09-08 06:45:00,156.70697163630953
2021-09-08 07:00:00,157.18270837797618
2021-09-08 07:15:00,156.15424742166667
2021-09-08 07:30:00,155.90047758444445
2021-09-08 07:45:00,155.7775942738095
2021-09-08 08:00:00,155.68734680666665
2021-09-08 08:15:00,155.66414371500002
2021-09-08 08:30:00,156.87063695444442
2021-09-08 08:45:00,157.31880763166666
2021-09-08 09:00:00,160.26355586309523
2021-09-08 09:15:00,140.59239876166666
2021-09-08 09:30:00,113.26991341369047
2021-09-08 09:45:00,97.6174853711111
2021-09-08 10:00:00,95.71461832333333
2021-09-08 10:15:00,130.75879763555557
2021-09-08 10:30:00,159.53848701333334
2021-09-08 10:45:00,232.6431061642857
2021-09-08 11:00:00,264.2271631327778
2021-09-08 11:15:00,256.60173222500003
2021-09-08 11:30:00,252.16873395722223
2021-09-08 11:45:00,243.5738125405556
2021-09-08 12:00:00,243.3856685061111
2021-09-08 12:15:00,243.06618659611112
2021-09-08 12:30:00,248.01448885277784
2021-09-08 12:45:00,245.0427062983333
2021-09-08 13:00:00,251.48496136611112
2021-09-08 13:15:00,250.20709462444444
2021-09-08 13:30:00,246.73639044722225
2021-09-08 13:45:00,241.31007566388888
2021-09-08 14:00:00,245.34649278944443
2021-09-08 14:15:00,174.9823143527778
2021-09-08 14:30:00,135.3885250622222
2021-09-08 14:45:00,106.8575886527778
2021-09-08 15:00:00,94.52989317321428
2021-09-08 15:15:00,99.0500576127778
2021-09-08 15:30:00,152.46152788333333
2021-09-08 15:45:00,143.970722735
2021-09-08 16:00:00,118.46969873
2021-09-08 16:15:00,110.58494924
2021-09-08 16:30:00,109.13963448035716
2021-09-08 16:45:00,104.83677455222222
2021-09-08 17:00:00,102.21598572833334
2021-09-08 17:15:00,96.87522625059523
2021-09-08 17:30:00,96.2712452845238
2021-09-08 17:45:00,96.2371897
2021-09-08 18:00:00,96.39111441333333
2021-09-08 18:15:00,122.71866571666666
2021-09-08 18:30:00,198.10379593944444
2021-09-08 18:45:00,162.2119159811111
2021-09-08 19:00:00,128.0822557788889
2021-09-08 19:15:00,99.53214534464284
2021-09-08 19:30:00,96.09202835722222
2021-09-08 19:45:00,95.78675297261904
2021-09-08 20:00:00,95.81145648269232
2021-09-08 20:15:00,95.717836825
2021-09-08 20:30:00,95.73625786666668
2021-09-08 20:45:00,95.70847290833332
2021-09-08 21:00:00,95.58428188611111
2021-09-08 21:15:00,95.50961125535714
2021-09-08 21:30:00,95.45762570892856
2021-09-08 21:45:00,95.52816477738097
2021-09-08 22:00:00,95.39773037916666
2021-09-08 22:15:00,95.58049355833332
2021-09-08 22:30:00,95.76013095119048
2021-09-08 22:45:00,95.55632395357144
2021-09-08 23:00:00,95.40580700119048
2021-09-08 23:15:00,94.91932669642856
2021-09-08 23:30:00,94.95858480416668
2021-09-08 23:45:00,94.93584377115384
2021-09-09 00:00:00,95.0604851202381
2021-09-09 00:15:00,95.29724499523807
2021-09-09 00:30:00,95.36601691904762
2021-09-09 00:45:00,95.26402810119046
2021-09-09 01:00:00,95.22627585055557
2021-09-09 01:15:00,95.29175866923076
2021-09-09 01:30:00,95.47502781964286
2021-09-09 01:45:00,95.32359960892856
2021-09-09 02:00:00,95.15149140297618
2021-09-09 02:15:00,95.21240721
2021-09-09 02:30:00,95.29468825714284
2021-09-09 02:45:00,95.2195502470238
2021-09-09 03:00:00,95.31263552555556
2021-09-09 03:15:00,95.43296283653848
2021-09-09 03:30:00,95.47938547976192
2021-09-09 03:45:00,95.47196544
2021-09-09 04:00:00,95.42227191666666
2021-09-09 04:15:00,95.27993766166668
2021-09-09 04:30:00,95.2978114095238
2021-09-09 04:45:00,95.3129421047619
2021-09-09 05:00:00,95.38976535
2021-09-09 05:15:00,95.3701963029762
2021-09-09 05:30:00,95.358440375
2021-09-09 05:45:00,95.14186037619048
2021-09-09 06:00:00,95.43829478392855
2021-09-09 06:15:00,95.49342984642858
2021-09-09 06:30:00,95.70670960654762
2021-09-09 06:45:00,95.98652457023807
2021-09-09 07:00:00,96.08951578222222
2021-09-09 07:15:00,95.73063314642856
2021-09-09 07:30:00,96.52607742976193
2021-09-09 07:45:00,94.9412221948718
2021-09-09 08:00:00,95.25861107083334
2021-09-09 08:15:00,95.38416390416668
2021-09-09 08:30:00,95.87913874285714
2021-09-09 08:45:00,96.0717730297619
2021-09-09 09:00:00,96.0338662572222
2021-09-09 09:15:00,95.94997144777776
2021-09-09 09:30:00,95.98105431055556
2021-09-09 09:45:00,95.66063023928572
2021-09-09 10:00:00,95.3540795672619
2021-09-09 10:15:00,154.30159275111112
2021-09-09 10:30:00,183.1934211577381
2021-09-09 10:45:00,145.41988290416666
2021-09-09 11:00:00,143.2653187017857
2021-09-09 11:15:00,222.6221838345238
2021-09-09 11:30:00,251.8806721767857
2021-09-09 11:45:00,251.48249571488097
2021-09-09 12:00:00,257.8337792857143
2021-09-09 12:15:00,220.15762158214287
2021-09-09 12:30:00,232.71240943452383
2021-09-09 12:45:00,239.57072447857144
2021-09-09 13:00:00,246.10451632261905
2021-09-09 13:15:00,247.82467513333333
2021-09-09 13:30:00,217.62740631369047
2021-09-09 13:45:00,233.8792032684524
2021-09-09 14:00:00,241.44189251666663
2021-09-09 14:15:00,164.20833091222224
2021-09-09 14:30:00,133.22785835238096
2021-09-09 14:45:00,105.74408144642857
2021-09-09 15:00:00,95.27624809277778
2021-09-09 15:15:00,95.89273816607142
2021-09-09 15:30:00,119.0287684345238
2021-09-09 15:45:00,130.89923389761904
2021-09-09 16:00:00,113.12336281309524
2021-09-09 16:15:00,106.99291282976192
2021-09-09 16:30:00,97.3941698077381
2021-09-09 16:45:00,97.45410466130951
2021-09-09 17:00:00,97.16745708452382
2021-09-09 17:15:00,97.00883251666669
2021-09-09 17:30:00,96.34414732916666
2021-09-09 17:45:00,96.33776206488096
2021-09-09 18:00:00,96.04565463690476
2021-09-09 18:15:00,135.14269201722223
2021-09-09 18:30:00,202.94342755897435
2021-09-09 18:45:00,179.63399232083333
2021-09-09 19:00:00,186.41857832
2021-09-09 19:15:00,151.51360793222224
2021-09-09 19:30:00,110.5621323029762
2021-09-09 19:45:00,95.67486525388888
2021-09-09 20:00:00,95.25547839722223
2021-09-09 20:15:00,95.36541243809523
2021-09-09 20:30:00,95.30895553333332
2021-09-09 20:45:00,95.3802776375
2021-09-09 21:00:00,95.43708125714286
2021-09-09 21:15:00,95.50090181488096
2021-09-09 21:30:00,95.40978119055556
2021-09-09 21:45:00,95.16484863846154
2021-09-09 22:00:00,95.25353593035716
2021-09-09 22:15:00,95.38541073333332
2021-09-09 22:30:00,95.4491036047619
2021-09-09 22:45:00,95.25485210320514
2021-09-09 23:00:00,95.2551195279762
2021-09-09 23:15:00,95.36756758888887
2021-09-09 23:30:00,95.4226545922619
2021-09-09 23:45:00,95.29146874940476
2021-09-10 00:00:00,95.23985814888889
2021-09-10 00:15:00,95.32651609777778
2021-09-10 00:30:00,95.38421037944444
2021-09-10 00:45:00,95.31284933555555
2021-09-10 01:00:00,95.32037718
2021-09-10 01:15:00,95.45378066333332
2021-09-10 01:30:00,95.54187713000002
2021-09-10 01:45:00,95.44163448630952
2021-09-10 02:00:00,95.47332836488094
2021-09-10 02:15:00,95.36549905654762
2021-09-10 02:30:00,95.5049064779762
2021-09-10 02:45:00,95.3680025595238
2021-09-10 03:00:00,95.38115246845238
2021-09-10 03:15:00,95.34549262738096
2021-09-10 03:30:00,95.57532782916668
2021-09-10 03:45:00,95.55826554940477
2021-09-10 04:00:00,95.55263141055556
2021-09-10 04:15:00,95.52133213589744
2021-09-10 04:30:00,95.58402693095238
2021-09-10 04:45:00,95.5316942861111
2021-09-10 05:00:00,95.5518496345238
2021-09-10 05:15:00,95.4256496
2021-09-10 05:30:00,95.43459227277778
2021-09-10 05:45:00,95.86981268055554
2021-09-10 06:00:00,95.87270629333334
2021-09-10 06:15:00,96.05025639722224
2021-09-10 06:30:00,96.07641758154762
2021-09-10 06:45:00,96.15623935333332
2021-09-10 07:00:00,96.13964763571428
2021-09-10 07:15:00,96.13705420944444
2021-09-10 07:30:00,94.86418922628204
2021-09-10 07:45:00,94.84455806845236
2021-09-10 08:00:00,94.71784654222223
2021-09-10 08:15:00,94.7508351732143
2021-09-10 08:30:00,95.86805497976192
2021-09-10 08:45:00,96.34797330059524
2021-09-10 09:00:00,96.1882499327381
2021-09-10 09:15:00,96.02673191071428
2021-09-10 09:30:00,96.04393858611112
2021-09-10 09:45:00,96.05870467628203
2021-09-10 10:00:00,96.0794513845238
2021-09-10 10:15:00,96.19026685388889
2021-09-10 10:30:00,96.07118722777776
2021-09-10 10:45:00,95.92418948214286
2021-09-10 11:00:00,96.00734801277778
2021-09-10 11:15:00,102.33047547777778
2021-09-10 11:30:00,176.61727965111112
2021-09-10 11:45:00,274.4972639111111
2021-09-10 12:00:00,278.2618584966667
2021-09-10 12:15:00,240.74425732564103
2021-09-10 12:30:00,197.8860780077381
2021-09-10 12:45:00,208.56199263777776
2021-09-10 13:00:00,257.6409843685897
2021-09-10 13:15:00,230.40374147321427
2021-09-10 13:30:00,179.8817939464286
2021-09-10 13:45:00,162.41276063722222
2021-09-10 14:00:00,160.1443092142857
2021-09-10 14:15:00,126.85666016964286
2021-09-10 14:30:00,101.9042405625
2021-09-10 14:45:00,96.12861781845238
2021-09-10 15:00:00,127.02412806071428
2021-09-10 15:15:00,160.17740741369047
2021-09-10 15:30:00,140.872033175
2021-09-10 15:45:00,148.92362087777778
2021-09-10 16:00:00,141.38869043690477
2021-09-10 16:15:00,146.22897738111112
2021-09-10 16:30:00,136.71959118499998
2021-09-10 16:45:00,142.23365662777778
2021-09-10 17:00:00,134.90685752000002
2021-09-10 17:15:00,118.45587527388888
2021-09-10 17:30:00,112.47592770416666
2021-09-10 17:45:00,110.1109838779762
2021-09-10 18:00:00,111.2267886642857
2021-09-10 18:15:00,179.97864894358975
2021-09-10 18:30:00,324.0189842511905
2021-09-10 18:45:00,297.6089495732143
2021-09-10 19:00:00,208.16739417051284
2021-09-10 19:15:00,141.5194291642857
2021-09-10 19:30:00,107.55394907797618
2021-09-10 19:45:00,95.57558264358974
2021-09-10 20:00:00,95.93872792678572
2021-09-10 20:15:00,95.94116516944445
2021-09-10 20:30:00,96.03189413869048
2021-09-10 20:45:00,96.07635865555557
2021-09-10 21:00:00,96.21333489611112
2021-09-10 21:15:00,96.01770285611111
2021-09-10 21:30:00,95.88777142440476
2021-09-10 21:45:00,95.89136713444444
2021-09-10 22:00:00,95.94854257222224
2021-09-10 22:15:00,96.0501022611111
2021-09-10 22:30:00,95.76157546666668
2021-09-10 22:45:00,95.61439567833332
2021-09-10 23:00:00,95.52269897371797
2021-09-10 23:15:00,95.64344230714286
2021-09-10 23:30:00,95.69495500277776
2021-09-10 23:45:00,95.67380800897436
2021-09-11 00:00:00,95.6643363625
2021-09-11 00:15:00,95.7323203
2021-09-11 00:30:00,95.718752605
2021-09-11 00:45:00,95.73655422884616
2021-09-11 01:00:00,95.5901328779762
2021-09-11 01:15:00,95.5814228411111
2021-09-11 01:30:00,95.78376964666668
2021-09-11 01:45:00,95.813063795
2021-09-11 02:00:00,95.73348812166668
2021-09-11 02:15:00,95.88525484611112
2021-09-11 02:30:00,95.99092653333334
2021-09-11 02:45:00,95.95870677944444
2021-09-11 03:00:00,95.8532292279762
2021-09-11 03:15:00,95.71490204555556
2021-09-11 03:30:00,95.61411698777778
2021-09-11 03:45:00,95.78893017777776
2021-09-11 04:00:00,95.79789961845238
2021-09-11 04:15:00,95.63009129444444
2021-09-11 04:30:00,95.65028363511904
2021-09-11 04:45:00,95.60581977738094
2021-09-11 05:00:00,95.80994780119048
2021-09-11 05:15:00,95.77145237948716
2021-09-11 05:30:00,95.7527985297619
2021-09-11 05:45:00,95.50699739821428
2021-09-11 06:00:00,95.53657632277778
2021-09-11 06:15:00,95.62276533205127
2021-09-11 06:30:00,95.75686079333332
2021-09-11 06:45:00,95.80804788111112
2021-09-11 07:00:00,95.86883991444444
2021-09-11 07:15:00,130.15011449611112
2021-09-11 07:30:00,264.8050391711111
2021-09-11 07:45:00,254.4995603338889
2021-09-11 08:00:00,239.4090823022222
2021-09-11 08:15:00,215.9717662927778
2021-09-11 08:30:00,152.57321969499998
2021-09-11 08:45:00,124.68709849111112
2021-09-11 09:00:00,99.13613139722224
2021-09-11 09:15:00,95.31773199333334
2021-09-11 09:30:00,95.24427031666669
2021-09-11 09:45:00,95.1910252125
2021-09-11 10:00:00,95.17563077678572
2021-09-11 10:15:00,96.11416467202382
2021-09-11 10:30:00,114.63339829107144
2021-09-11 10:45:00,133.48251259761906
2021-09-11 11:00:00,159.27803053452382
2021-09-11 11:15:00,228.86190996130952
2021-09-11 11:30:00,244.28795582111115
2021-09-11 11:45:00,252.6042869433333
2021-09-11 12:00:00,268.7588449505556
2021-09-11 12:15:00,294.4536842505556
2021-09-11 12:30:00,316.0302906127778
2021-09-11 12:45:00,320.53759876500004
2021-09-11 13:00:00,320.74672527166666
2021-09-11 13:15:00,318.1748573061111
2021-09-11 13:30:00,325.1849532061111
2021-09-11 13:45:00,316.7901774788889
2021-09-11 14:00:00,318.126898095
2021-09-11 14:15:00,266.03836722277777
2021-09-11 14:30:00,248.2530364611111
2021-09-11 14:45:00,240.67559286
2021-09-11 15:00:00,250.8352520884616
2021-09-11 15:15:00,257.4053226958333
2021-09-11 15:30:00,267.0416981970238
2021-09-11 15:45:00,266.8178798544444
2021-09-11 16:00:00,251.2607701794872
2021-09-11 16:15:00,228.9397703434524
2021-09-11 16:30:00,180.74756373452385
2021-09-11 16:45:00,136.82850279277778
2021-09-11 17:00:00,104.71844636555556
2021-09-11 17:15:00,97.10249898666666
2021-09-11 17:30:00,96.83003484583332
2021-09-11 17:45:00,96.11901664777776
2021-09-11 18:00:00,95.54056946055556
2021-09-11 18:15:00,130.08167597666667
2021-09-11 18:30:00,168.7147097845238
2021-09-11 18:45:00,133.3709332822222
2021-09-11 19:00:00,103.55085923444445
2021-09-11 19:15:00,96.32982015
2021-09-11 19:30:00,96.52908649666666
2021-09-11 19:45:00,96.48215500166668
2021-09-11 20:00:00,95.9885561938889
2021-09-11 20:15:00,95.75791338095236
2021-09-11 20:30:00,95.92184333214286
2021-09-11 20:45:00,95.94570889551284
2021-09-11 21:00:00,96.02068243035714
2021-09-11 21:15:00,95.84808864944443
2021-09-11 21:30:00,95.79446992857142
2021-09-11 21:45:00,95.63995999166669
2021-09-11 22:00:00,95.55751089888888
2021-09-11 22:15:00,95.66105440777778
2021-09-11 22:30:00,95.56907120777778
2021-09-11 22:45:00,95.50615534388888
2021-09-11 23:00:00,95.54310310833333
2021-09-11 23:15:00,95.56117714777776
2021-09-11 23:30:00,95.40030302888889
2021-09-11 23:45:00,95.31430470333332
2021-09-12 00:00:00,95.3610330279762
2021-09-12 00:15:00,95.23992743555554
2021-09-12 00:30:00,95.35827409055555
2021-09-12 00:45:00,95.32449952261904
2021-09-12 01:00:00,95.37635617388888
