datetime,1B-ARAM-1
2021-09-05 18:45:00,523.8196
2021-09-05 19:00:00,474.16766666666666
2021-09-05 19:15:00,443.63573333333335
2021-09-05 19:30:00,394.67173333333335
2021-09-05 19:45:00,370.7134666666667
2021-09-05 20:00:00,375.5152
2021-09-05 20:15:00,374.3215333333334
2021-09-05 20:30:00,354.1224
2021-09-05 20:45:00,251.51713333333333
2021-09-05 21:00:00,128.33166666666665
2021-09-05 21:15:00,361.5653333333333
2021-09-05 21:30:00,364.2522666666666
2021-09-05 21:45:00,362.14613333333335
2021-09-05 22:00:00,356.1728
2021-09-05 22:15:00,358.674
2021-09-05 22:30:00,357.3866
2021-09-05 22:45:00,358.3148
2021-09-05 23:00:00,360.4114
2021-09-05 23:15:00,360.2082
2021-09-05 23:30:00,362.8439333333333
2021-09-05 23:45:00,360.74486666666667
2021-09-06 00:00:00,361.1009333333333
2021-09-06 00:15:00,362.6996666666666
2021-09-06 00:30:00,362.1222666666666
2021-09-06 00:45:00,361.3948666666666
2021-09-06 01:00:00,362.2024
2021-09-06 01:15:00,361.92353333333335
2021-09-06 01:30:00,361.56553333333335
2021-09-06 01:45:00,362.5474
2021-09-06 02:00:00,361.9367333333333
2021-09-06 02:15:00,361.5846666666667
2021-09-06 02:30:00,360.4404666666667
2021-09-06 02:45:00,366.2838
2021-09-06 03:00:00,360.9463333333333
2021-09-06 03:15:00,367.583
2021-09-06 03:30:00,361.9571333333333
2021-09-06 03:45:00,359.6132
2021-09-06 04:00:00,363.9983333333333
2021-09-06 04:15:00,360.6788
2021-09-06 04:30:00,359.28006666666664
2021-09-06 04:45:00,362.43
2021-09-06 05:00:00,364.8534666666666
2021-09-06 05:15:00,377.20166666666665
2021-09-06 05:30:00,379.3384666666667
2021-09-06 05:45:00,378.75106666666665
2021-09-06 06:00:00,378.7968666666667
2021-09-06 06:15:00,328.3464666666667
2021-09-06 06:30:00,214.89686666666665
2021-09-06 06:45:00,103.06326666666668
2021-09-06 07:00:00,114.12993333333334
2021-09-06 07:15:00,314.5708
2021-09-06 07:30:00,308.5577333333333
2021-09-06 07:45:00,307.7838
2021-09-06 08:00:00,301.76326666666665
2021-09-06 08:15:00,314.6788
2021-09-06 08:30:00,355.1453333333333
2021-09-06 08:45:00,370.81846666666667
2021-09-06 09:00:00,367.5828666666667
2021-09-06 09:15:00,363.7422
2021-09-06 09:30:00,365.0907333333333
2021-09-06 09:45:00,362.0527333333333
2021-09-06 10:00:00,358.86440000000005
2021-09-06 10:15:00,549.3832
2021-09-06 10:30:00,921.3176
2021-09-06 10:45:00,953.0603333333332
2021-09-06 11:00:00,757.8697333333333
2021-09-06 11:15:00,607.3411333333333
2021-09-06 11:30:00,615.3048
2021-09-06 11:45:00,655.8303333333333
2021-09-06 12:00:00,713.4410666666666
2021-09-06 12:15:00,785.5989333333333
2021-09-06 12:30:00,790.2820666666667
2021-09-06 12:45:00,785.1928
2021-09-06 13:00:00,779.5147333333333
2021-09-06 13:15:00,780.9437999999999
2021-09-06 13:30:00,789.9858666666667
2021-09-06 13:45:00,780.9911333333333
2021-09-06 14:00:00,776.5082666666666
2021-09-06 14:15:00,473.3715333333333
2021-09-06 14:30:00,376.324
2021-09-06 14:45:00,362.06306666666666
2021-09-06 15:00:00,429.8755333333333
2021-09-06 15:15:00,570.2877333333333
2021-09-06 15:30:00,553.057
2021-09-06 15:45:00,535.1220666666667
2021-09-06 16:00:00,521.8110666666666
2021-09-06 16:15:00,518.4194666666667
2021-09-06 16:30:00,516.0834
2021-09-06 16:45:00,501.593
2021-09-06 17:00:00,496.5937333333333
2021-09-06 17:15:00,487.3902
2021-09-06 17:30:00,472.29853333333335
2021-09-06 17:45:00,452.003
2021-09-06 18:00:00,441.6193333333333
2021-09-06 18:15:00,527.5960666666666
2021-09-06 18:30:00,690.6274
2021-09-06 18:45:00,570.6854666666666
2021-09-06 19:00:00,495.9734
2021-09-06 19:15:00,447.1799333333334
2021-09-06 19:30:00,428.1407333333333
2021-09-06 19:45:00,423.7171333333333
2021-09-06 20:00:00,410.4562
2021-09-06 20:15:00,399.6961333333333
2021-09-06 20:30:00,400.1877333333333
2021-09-06 20:45:00,396.2482
2021-09-06 21:00:00,393.796
2021-09-06 21:15:00,381.8387333333333
2021-09-06 21:30:00,373.3249333333333
2021-09-06 21:45:00,366.2519333333333
2021-09-06 22:00:00,367.0202
2021-09-06 22:15:00,363.9662
2021-09-06 22:30:00,360.44486666666666
2021-09-06 22:45:00,362.3996
2021-09-06 23:00:00,365.1724
2021-09-06 23:15:00,362.9596
2021-09-06 23:30:00,362.2483333333333
2021-09-06 23:45:00,366.5478
2021-09-07 00:00:00,367.4442
2021-09-07 00:15:00,368.233
2021-09-07 00:30:00,367.0778666666666
2021-09-07 00:45:00,365.5464666666667
2021-09-07 01:00:00,367.885
2021-09-07 01:15:00,368.055
2021-09-07 01:30:00,368.7219333333333
2021-09-07 01:45:00,364.9093333333333
2021-09-07 02:00:00,362.3809333333333
2021-09-07 02:15:00,291.9878
2021-09-07 02:30:00,145.66326666666666
2021-09-07 02:45:00,146.92613333333333
2021-09-07 03:00:00,363.3306
2021-09-07 03:15:00,363.7577333333333
2021-09-07 03:30:00,362.10833333333335
2021-09-07 03:45:00,359.5012666666667
2021-09-07 04:00:00,362.7603333333333
2021-09-07 04:15:00,366.2474666666666
2021-09-07 04:30:00,366.8616
2021-09-07 04:45:00,363.4366
2021-09-07 05:00:00,370.5729333333333
2021-09-07 05:15:00,374.305
2021-09-07 05:30:00,340.8275333333333
2021-09-07 05:45:00,366.6702666666667
2021-09-07 06:00:00,365.1016
2021-09-07 06:15:00,360.9928
2021-09-07 06:30:00,362.3608
2021-09-07 06:45:00,362.4566666666667
2021-09-07 07:00:00,365.8225333333333
2021-09-07 07:15:00,365.3322
2021-09-07 07:30:00,353.2693333333333
2021-09-07 07:45:00,349.60013333333336
2021-09-07 08:00:00,337.96933333333334
2021-09-07 08:15:00,344.6244666666667
2021-09-07 08:30:00,363.6628
2021-09-07 08:45:00,364.5698
2021-09-07 09:00:00,362.6200666666667
2021-09-07 09:15:00,361.8198
2021-09-07 09:30:00,359.55653333333333
2021-09-07 09:45:00,360.614
2021-09-07 10:00:00,381.9682666666667
2021-09-07 10:15:00,554.4776666666668
2021-09-07 10:30:00,928.388125
2021-09-07 10:45:00,982.7763571428573
2021-09-07 11:00:00,831.2226666666667
2021-09-07 11:15:00,665.2987333333333
2021-09-07 11:30:00,642.7652666666667
2021-09-07 11:45:00,660.2014
2021-09-07 12:00:00,743.5562666666667
2021-09-07 12:15:00,769.6724666666667
2021-09-07 12:30:00,784.5656666666667
2021-09-07 12:45:00,782.7908
2021-09-07 13:00:00,785.1517333333334
2021-09-07 13:15:00,781.5536666666667
2021-09-07 13:30:00,771.1586000000001
2021-09-07 13:45:00,779.2922666666667
2021-09-07 14:00:00,755.4109333333333
2021-09-07 14:15:00,467.55
2021-09-07 14:30:00,384.1500666666667
2021-09-07 14:45:00,378.39293333333336
2021-09-07 15:00:00,377.8108666666667
2021-09-07 15:15:00,431.7862666666667
2021-09-07 15:30:00,533.6533999999999
2021-09-07 15:45:00,514.7588666666667
2021-09-07 16:00:00,496.1539333333333
2021-09-07 16:15:00,479.8167333333333
2021-09-07 16:30:00,464.6678
2021-09-07 16:45:00,449.6786
2021-09-07 17:00:00,435.9942
2021-09-07 17:15:00,417.82166666666666
2021-09-07 17:30:00,404.9729333333333
2021-09-07 17:45:00,385.3916
2021-09-07 18:00:00,375.4175333333333
2021-09-07 18:15:00,380.7485333333333
2021-09-07 18:30:00,375.2332666666667
2021-09-07 18:45:00,376.83453333333335
2021-09-07 19:00:00,374.9779333333333
2021-09-07 19:15:00,375.1458666666667
2021-09-07 19:30:00,373.076
2021-09-07 19:45:00,351.1554
2021-09-07 20:00:00,349.7881333333333
2021-09-07 20:15:00,353.6203333333333
2021-09-07 20:30:00,346.86333333333334
2021-09-07 20:45:00,347.8958
2021-09-07 21:00:00,351.31693333333334
2021-09-07 21:15:00,346.90406666666667
2021-09-07 21:30:00,345.2300666666667
2021-09-07 21:45:00,346.202
2021-09-07 22:00:00,344.90933333333334
2021-09-07 22:15:00,327.8333333333333
2021-09-07 22:30:00,324.88946666666664
2021-09-07 22:45:00,321.8722
2021-09-07 23:00:00,322.0796
2021-09-07 23:15:00,302.9144
2021-09-07 23:30:00,278.21380000000005
2021-09-07 23:45:00,272.2172
2021-09-08 00:00:00,265.439
2021-09-08 00:15:00,269.1721333333333
2021-09-08 00:30:00,267.44346666666667
2021-09-08 00:45:00,267.83433333333335
2021-09-08 01:00:00,266.39166666666665
2021-09-08 01:15:00,267.0847333333333
2021-09-08 01:30:00,266.2152
2021-09-08 01:45:00,270.67066666666665
2021-09-08 02:00:00,272.0568
2021-09-08 02:15:00,269.8908666666667
2021-09-08 02:30:00,268.7667333333333
2021-09-08 02:45:00,270.7512
2021-09-08 03:00:00,274.19526666666667
2021-09-08 03:15:00,275.5441333333334
2021-09-08 03:30:00,269.9484
2021-09-08 03:45:00,267.28506666666664
2021-09-08 04:00:00,268.2436
2021-09-08 04:15:00,269.39306666666664
2021-09-08 04:30:00,269.18846666666667
2021-09-08 04:45:00,270.3279333333333
2021-09-08 05:00:00,270.01533333333333
2021-09-08 05:15:00,268.1998
2021-09-08 05:30:00,269.2178666666667
2021-09-08 05:45:00,275.7237333333333
2021-09-08 06:00:00,279.28333333333336
2021-09-08 06:15:00,290.2598
2021-09-08 06:30:00,298.84599999999995
2021-09-08 06:45:00,308.52953333333335
2021-09-08 07:00:00,315.6012
2021-09-08 07:15:00,302.0805333333334
2021-09-08 07:30:00,284.22433333333333
2021-09-08 07:45:00,282.9391333333333
2021-09-08 08:00:00,283.0826666666666
2021-09-08 08:15:00,284.0313333333333
2021-09-08 08:30:00,303.07233333333335
2021-09-08 08:45:00,304.3460666666667
2021-09-08 09:00:00,340.7592
2021-09-08 09:15:00,360.6414
2021-09-08 09:30:00,358.2797333333333
2021-09-08 09:45:00,360.6416
2021-09-08 10:00:00,356.8719333333333
2021-09-08 10:15:00,519.2951333333333
2021-09-08 10:30:00,620.2165333333334
2021-09-08 10:45:00,746.4656
2021-09-08 11:00:00,830.5621333333333
2021-09-08 11:15:00,849.2072666666667
2021-09-08 11:30:00,806.6719333333333
2021-09-08 11:45:00,781.4402666666666
2021-09-08 12:00:00,781.9089333333334
2021-09-08 12:15:00,774.3786
2021-09-08 12:30:00,770.2303333333333
2021-09-08 12:45:00,774.7976
2021-09-08 13:00:00,777.6546
2021-09-08 13:15:00,771.9657333333333
2021-09-08 13:30:00,779.5400666666667
2021-09-08 13:45:00,777.4702
2021-09-08 14:00:00,776.3475333333333
2021-09-08 14:15:00,479.68073333333336
2021-09-08 14:30:00,378.4048666666667
2021-09-08 14:45:00,374.4823333333333
2021-09-08 15:00:00,373.8183333333333
2021-09-08 15:15:00,423.3636666666667
2021-09-08 15:30:00,593.4203333333334
2021-09-08 15:45:00,560.0580000000001
2021-09-08 16:00:00,505.7963333333333
2021-09-08 16:15:00,494.77
2021-09-08 16:30:00,474.5908
2021-09-08 16:45:00,473.2552666666666
2021-09-08 17:00:00,466.8340666666667
2021-09-08 17:15:00,448.6212
2021-09-08 17:30:00,441.3453333333334
2021-09-08 17:45:00,428.5384
2021-09-08 18:00:00,418.1280666666667
2021-09-08 18:15:00,494.4327333333333
2021-09-08 18:30:00,664.6992666666666
2021-09-08 18:45:00,512.7909333333333
2021-09-08 19:00:00,456.1924666666666
2021-09-08 19:15:00,391.4882
2021-09-08 19:30:00,374.2462666666667
2021-09-08 19:45:00,363.211
2021-09-08 20:00:00,362.1876666666666
2021-09-08 20:15:00,358.3036
2021-09-08 20:30:00,359.08893333333333
2021-09-08 20:45:00,362.4130666666667
2021-09-08 21:00:00,331.9381333333333
2021-09-08 21:15:00,243.65320000000003
2021-09-08 21:30:00,161.11360000000002
2021-09-08 21:45:00,119.87526666666666
2021-09-08 22:00:00,119.964
2021-09-08 22:15:00,129.466
2021-09-08 22:30:00,134.7282
2021-09-08 22:45:00,120.5454
2021-09-08 23:00:00,92.11966666666667
2021-09-08 23:15:00,72.79580000000001
2021-09-08 23:30:00,59.8294
2021-09-08 23:45:00,50.352066666666666
2021-09-09 00:00:00,44.72586666666667
2021-09-09 00:15:00,37.95693333333334
2021-09-09 00:30:00,37.9498
2021-09-09 00:45:00,38.3022
2021-09-09 01:00:00,39.44053333333333
2021-09-09 01:15:00,44.15046666666667
2021-09-09 01:30:00,53.62786666666667
2021-09-09 01:45:00,61.86713333333333
2021-09-09 02:00:00,65.77446666666667
2021-09-09 02:15:00,65.58526666666667
2021-09-09 02:30:00,63.38473333333333
2021-09-09 02:45:00,61.4374
2021-09-09 03:00:00,55.90886666666667
2021-09-09 03:15:00,50.76446666666666
2021-09-09 03:30:00,52.7768
2021-09-09 03:45:00,73.81746666666666
2021-09-09 04:00:00,103.103
2021-09-09 04:15:00,111.65366666666668
2021-09-09 04:30:00,114.2288
2021-09-09 04:45:00,117.83013333333334
2021-09-09 05:00:00,122.7818
2021-09-09 05:15:00,139.52053333333333
2021-09-09 05:30:00,141.7971333333333
2021-09-09 05:45:00,142.7104
2021-09-09 06:00:00,143.84040000000002
2021-09-09 06:15:00,144.4894666666667
2021-09-09 06:30:00,144.91766666666666
2021-09-09 06:45:00,145.4487333333333
2021-09-09 07:00:00,144.29513333333335
2021-09-09 07:15:00,141.68053333333333
2021-09-09 07:30:00,135.86533333333333
2021-09-09 07:45:00,82.3914
2021-09-09 08:00:00,79.6186
2021-09-09 08:15:00,92.62106666666666
2021-09-09 08:30:00,104.21926666666668
2021-09-09 08:45:00,103.3054
2021-09-09 09:00:00,102.6186
2021-09-09 09:15:00,98.4364
2021-09-09 09:30:00,77.0718
2021-09-09 09:45:00,42.3384
2021-09-09 10:00:00,42.92533333333333
2021-09-09 10:15:00,607.7564
2021-09-09 10:30:00,678.399
2021-09-09 10:45:00,571.3123333333333
2021-09-09 11:00:00,588.7766666666666
2021-09-09 11:15:00,742.0381333333333
2021-09-09 11:30:00,816.172
2021-09-09 11:45:00,810.9971333333334
2021-09-09 12:00:00,790.9954666666667
2021-09-09 12:15:00,723.8012666666667
2021-09-09 12:30:00,750.9504
2021-09-09 12:45:00,780.3870666666667
2021-09-09 13:00:00,783.3870000000001
2021-09-09 13:15:00,771.7575333333333
2021-09-09 13:30:00,730.075
2021-09-09 13:45:00,750.0213333333334
2021-09-09 14:00:00,764.5232666666667
2021-09-09 14:15:00,430.0438666666666
2021-09-09 14:30:00,384.469
2021-09-09 14:45:00,372.7492
2021-09-09 15:00:00,375.6561333333333
2021-09-09 15:15:00,383.2866666666667
2021-09-09 15:30:00,513.6594
2021-09-09 15:45:00,529.3004666666667
2021-09-09 16:00:00,501.8062
2021-09-09 16:15:00,480.2774666666666
2021-09-09 16:30:00,454.9879333333333
2021-09-09 16:45:00,446.1496
2021-09-09 17:00:00,450.06733333333335
2021-09-09 17:15:00,437.6501333333334
2021-09-09 17:30:00,416.1168666666666
2021-09-09 17:45:00,396.8373333333333
2021-09-09 18:00:00,382.6407333333333
2021-09-09 18:15:00,514.6121333333333
2021-09-09 18:30:00,673.8470666666667
2021-09-09 18:45:00,504.9142
2021-09-09 19:00:00,153.95186666666666
2021-09-09 19:15:00,7.884066666666667
2021-09-09 19:30:00,1.9667333333333328
2021-09-09 19:45:00,2.2036
2021-09-09 20:00:00,1.9978
2021-09-09 20:15:00,1.8203333333333327
2021-09-09 20:30:00,1.8334
2021-09-09 20:45:00,1.6348666666666667
2021-09-09 21:00:00,39.35726666666667
2021-09-09 21:15:00,113.4216
2021-09-09 21:30:00,142.42506666666668
2021-09-09 21:45:00,119.60493333333334
2021-09-09 22:00:00,87.35006666666666
2021-09-09 22:15:00,78.18433333333334
2021-09-09 22:30:00,80.25766666666667
2021-09-09 22:45:00,79.6256
2021-09-09 23:00:00,80.46173333333333
2021-09-09 23:15:00,80.39059999999999
2021-09-09 23:30:00,81.29166666666667
2021-09-09 23:45:00,80.50113333333334
2021-09-10 00:00:00,82.846
2021-09-10 00:15:00,83.25733333333334
2021-09-10 00:30:00,85.49386666666666
2021-09-10 00:45:00,83.58326666666667
2021-09-10 01:00:00,85.14173333333333
2021-09-10 01:15:00,86.7834
2021-09-10 01:30:00,87.0668
2021-09-10 01:45:00,91.75733333333332
2021-09-10 02:00:00,101.89446666666666
2021-09-10 02:15:00,103.92913333333333
2021-09-10 02:30:00,104.33233333333334
2021-09-10 02:45:00,110.18273333333332
2021-09-10 03:00:00,115.9246
2021-09-10 03:15:00,116.3142
2021-09-10 03:30:00,119.4686
2021-09-10 03:45:00,130.35766666666666
2021-09-10 04:00:00,131.30293333333333
2021-09-10 04:15:00,131.02966666666666
2021-09-10 04:30:00,133.49866666666668
2021-09-10 04:45:00,129.509
2021-09-10 05:00:00,128.24846666666667
2021-09-10 05:15:00,124.52166666666668
2021-09-10 05:30:00,122.00233333333334
2021-09-10 05:45:00,120.42833333333331
2021-09-10 06:00:00,113.13313333333332
2021-09-10 06:15:00,106.7702
2021-09-10 06:30:00,107.84013333333333
2021-09-10 06:45:00,106.7146
2021-09-10 07:00:00,106.40933333333334
2021-09-10 07:15:00,122.691
2021-09-10 07:30:00,80.3716
2021-09-10 07:45:00,49.736666666666665
2021-09-10 08:00:00,39.21706666666667
2021-09-10 08:15:00,41.72766666666666
2021-09-10 08:30:00,56.76520000000001
2021-09-10 08:45:00,77.91473333333333
2021-09-10 09:00:00,82.20153333333334
2021-09-10 09:15:00,92.91353333333332
2021-09-10 09:30:00,97.30986666666666
2021-09-10 09:45:00,97.71093333333332
2021-09-10 10:00:00,98.388
2021-09-10 10:15:00,95.06246666666668
2021-09-10 10:30:00,80.64406666666667
2021-09-10 10:45:00,49.10246666666667
2021-09-10 11:00:00,20.190466666666666
2021-09-10 11:15:00,11.801266666666669
2021-09-10 11:30:00,1.9413333333333327
2021-09-10 11:45:00,1.7605333333333335
2021-09-10 12:00:00,1.5407333333333333
2021-09-10 12:15:00,1.6164666666666667
2021-09-10 12:30:00,1.812466666666667
2021-09-10 12:45:00,1.4241333333333333
2021-09-10 13:00:00,1.2913333333333334
2021-09-10 13:15:00,433.0975333333333
2021-09-10 13:30:00,659.8753333333334
2021-09-10 13:45:00,604.991
2021-09-10 14:00:00,605.2890666666666
2021-09-10 14:15:00,408.7781333333333
2021-09-10 14:30:00,370.1647333333333
2021-09-10 14:45:00,372.45813333333336
2021-09-10 15:00:00,519.5344666666666
2021-09-10 15:15:00,597.9254666666667
2021-09-10 15:30:00,566.5331333333332
2021-09-10 15:45:00,573.2353999999999
2021-09-10 16:00:00,564.3245333333333
2021-09-10 16:15:00,566.2354666666666
2021-09-10 16:30:00,554.4037333333333
2021-09-10 16:45:00,558.1769333333334
2021-09-10 17:00:00,544.5028666666666
2021-09-10 17:15:00,505.0962
2021-09-10 17:30:00,492.3672666666667
2021-09-10 17:45:00,476.8828666666667
2021-09-10 18:00:00,506.1192
2021-09-10 18:15:00,258.1826
2021-09-10 18:30:00,1.8967333333333327
2021-09-10 18:45:00,1.8736
2021-09-10 19:00:00,2.448533333333333
2021-09-10 19:15:00,2.920333333333333
2021-09-10 19:30:00,2.9334
2021-09-10 19:45:00,2.5314666666666668
2021-09-10 20:00:00,2.0539333333333336
2021-09-10 20:15:00,1.7799333333333334
2021-09-10 20:30:00,1.8350666666666664
2021-09-10 20:45:00,1.7681333333333331
2021-09-10 21:00:00,1.7557333333333331
2021-09-10 21:15:00,1.7719333333333334
2021-09-10 21:30:00,2.0765333333333333
2021-09-10 21:45:00,53.92486666666667
2021-09-10 22:00:00,122.64546666666666
2021-09-10 22:15:00,202.1613333333333
2021-09-10 22:30:00,222.90053333333333
2021-09-10 22:45:00,222.168
2021-09-10 23:00:00,220.3408
2021-09-10 23:15:00,211.83553333333333
2021-09-10 23:30:00,170.91673333333335
2021-09-10 23:45:00,133.31093333333334
2021-09-11 00:00:00,125.52113333333334
2021-09-11 00:15:00,125.60673333333334
2021-09-11 00:30:00,126.77653333333332
2021-09-11 00:45:00,125.68059999999998
2021-09-11 01:00:00,138.05233333333334
2021-09-11 01:15:00,138.06946666666667
2021-09-11 01:30:00,139.77026666666669
2021-09-11 01:45:00,138.8792
2021-09-11 02:00:00,153.39926666666668
2021-09-11 02:15:00,153.2884
2021-09-11 02:30:00,154.2302666666667
2021-09-11 02:45:00,154.12066666666666
2021-09-11 03:00:00,153.6228
2021-09-11 03:15:00,158.4236
2021-09-11 03:30:00,157.88299999999998
2021-09-11 03:45:00,155.30453333333335
2021-09-11 04:00:00,158.4728
2021-09-11 04:15:00,165.4648666666667
2021-09-11 04:30:00,179.04666666666665
2021-09-11 04:45:00,180.46206666666663
2021-09-11 05:00:00,182.3429333333333
2021-09-11 05:15:00,182.6141333333333
2021-09-11 05:30:00,179.38493333333332
2021-09-11 05:45:00,185.56806666666668
2021-09-11 06:00:00,201.1606
2021-09-11 06:15:00,204.6091333333333
2021-09-11 06:30:00,207.055
2021-09-11 06:45:00,206.2826
2021-09-11 07:00:00,206.6754666666667
2021-09-11 07:15:00,318.294
2021-09-11 07:30:00,507.0513333333334
2021-09-11 07:45:00,467.7518666666667
2021-09-11 08:00:00,373.0488666666667
2021-09-11 08:15:00,304.00826666666666
2021-09-11 08:30:00,91.2442
2021-09-11 08:45:00,94.513
2021-09-11 09:00:00,94.14013333333334
2021-09-11 09:15:00,96.13873333333332
2021-09-11 09:30:00,96.8
2021-09-11 09:45:00,65.43
2021-09-11 10:00:00,18.035466666666665
2021-09-11 10:15:00,143.60673333333335
2021-09-11 10:30:00,493.4755333333333
2021-09-11 10:45:00,546.2179333333333
2021-09-11 11:00:00,608.9058666666666
2021-09-11 11:15:00,735.8061333333334
2021-09-11 11:30:00,779.8099333333333
2021-09-11 11:45:00,816.1818000000001
2021-09-11 12:00:00,872.8934
2021-09-11 12:15:00,956.5800666666668
2021-09-11 12:30:00,977.9742666666666
2021-09-11 12:45:00,979.7638
2021-09-11 13:00:00,987.1725333333331
2021-09-11 13:15:00,987.4796
2021-09-11 13:30:00,994.3127333333334
2021-09-11 13:45:00,991.6371333333334
2021-09-11 14:00:00,992.6216
2021-09-11 14:15:00,799.4168666666667
2021-09-11 14:30:00,760.9398
2021-09-11 14:45:00,768.3311333333334
2021-09-11 15:00:00,777.5422
2021-09-11 15:15:00,804.5295333333332
2021-09-11 15:30:00,881.6846
2021-09-11 15:45:00,916.9756666666668
2021-09-11 16:00:00,860.0538666666666
2021-09-11 16:15:00,758.5003333333333
2021-09-11 16:30:00,611.4305999999999
2021-09-11 16:45:00,520.9717333333333
2021-09-11 17:00:00,482.8355333333333
2021-09-11 17:15:00,443.26613333333336
2021-09-11 17:30:00,419.9379333333333
2021-09-11 17:45:00,387.6526
2021-09-11 18:00:00,375.1171333333333
2021-09-11 18:15:00,530.5075333333333
2021-09-11 18:30:00,571.9231333333333
2021-09-11 18:45:00,466.693
2021-09-11 19:00:00,411.0092
2021-09-11 19:15:00,381.3852
2021-09-11 19:30:00,368.9554
2021-09-11 19:45:00,299.3453333333334
2021-09-11 20:00:00,220.4926
2021-09-11 20:15:00,170.08013333333335
2021-09-11 20:30:00,151.71099999999998
2021-09-11 20:45:00,146.40326666666667
2021-09-11 21:00:00,149.71813333333333
2021-09-11 21:15:00,163.06673333333336
2021-09-11 21:30:00,162.07113333333334
2021-09-11 21:45:00,143.1768
2021-09-11 22:00:00,131.06326666666666
2021-09-11 22:15:00,130.6592
2021-09-11 22:30:00,140.73986666666667
2021-09-11 22:45:00,146.28413333333336
2021-09-11 23:00:00,134.97773333333333
2021-09-11 23:15:00,117.5348
2021-09-11 23:30:00,102.76333333333334
2021-09-11 23:45:00,96.11146666666669
2021-09-12 00:00:00,94.90786666666666
2021-09-12 00:15:00,71.18186666666666
2021-09-12 00:30:00,43.36493333333333
2021-09-12 00:45:00,28.510066666666667
2021-09-12 01:00:00,25.706666666666667
2021-09-12 01:15:00,32.407799999999995
2021-09-12 01:30:00,54.73766666666666
2021-09-12 01:45:00,79.0616
2021-09-12 02:00:00,96.3856
2021-09-12 02:15:00,96.30026666666666
2021-09-12 02:30:00,96.447
2021-09-12 02:45:00,107.557
2021-09-12 03:00:00,109.78326666666666
2021-09-12 03:15:00,117.58553333333332
2021-09-12 03:30:00,123.22626666666666
2021-09-12 03:45:00,128.86206666666666
2021-09-12 04:00:00,139.20513333333332
2021-09-12 04:15:00,147.64446666666666
2021-09-12 04:30:00,155.546
2021-09-12 04:45:00,153.46706666666665
2021-09-12 05:00:00,154.6128666666667
2021-09-12 05:15:00,158.2232
2021-09-12 05:30:00,172.34273333333334
2021-09-12 05:45:00,180.4436
2021-09-12 06:00:00,180.4293333333333
2021-09-12 06:15:00,184.5541333333333
2021-09-12 06:30:00,190.9672
2021-09-12 06:45:00,197.2495333333333
2021-09-12 07:00:00,204.8547333333333
2021-09-12 07:15:00,285.3632
2021-09-12 07:30:00,444.5034
2021-09-12 07:45:00,331.6307333333333
2021-09-12 08:00:00,88.04646666666667
2021-09-12 08:15:00,88.68180000000001
2021-09-12 08:30:00,124.7556
2021-09-12 08:45:00,150.45786666666666
2021-09-12 09:00:00,151.21693333333332
2021-09-12 09:15:00,149.1154
2021-09-12 09:30:00,122.52213333333334
2021-09-12 09:45:00,98.72353333333334
2021-09-12 10:00:00,82.07773333333333
2021-09-12 10:15:00,116.09013333333333
2021-09-12 10:30:00,33.2438
2021-09-12 10:45:00,1.7294666666666667
2021-09-12 11:00:00,117.32999999999998
2021-09-12 11:15:00,713.5476666666667
2021-09-12 11:30:00,552.6468
2021-09-12 11:45:00,526.9858
2021-09-12 12:00:00,559.2387333333334
2021-09-12 12:15:00,626.9364666666667
2021-09-12 12:30:00,741.3495333333334
2021-09-12 12:45:00,764.6310666666667
2021-09-12 13:00:00,772.7019333333334
2021-09-12 13:15:00,776.7648666666666
2021-09-12 13:30:00,773.4284666666666
2021-09-12 13:45:00,764.4316
2021-09-12 14:00:00,742.0552
2021-09-12 14:15:00,478.5465333333333
2021-09-12 14:30:00,377.86733333333336
2021-09-12 14:45:00,425.2602
2021-09-12 15:00:00,546.6119333333334
2021-09-12 15:15:00,545.839
2021-09-12 15:30:00,534.7174666666666
2021-09-12 15:45:00,537.2254666666666
2021-09-12 16:00:00,543.8754
2021-09-12 16:15:00,531.0920666666667
2021-09-12 16:30:00,519.2245333333333
2021-09-12 16:45:00,513.4434666666667
2021-09-12 17:00:00,492.43826666666666
2021-09-12 17:15:00,484.00686666666667
2021-09-12 17:30:00,470.0776
2021-09-12 17:45:00,447.998
2021-09-12 18:00:00,431.69466666666665
2021-09-12 18:15:00,552.0352
2021-09-12 18:30:00,646.9662000000001
2021-09-12 18:45:00,22.4402
2021-09-12 19:00:00,1.8482666666666667
2021-09-12 19:15:00,2.038933333333333
2021-09-12 19:30:00,2.5278666666666667
2021-09-12 19:45:00,2.438533333333333
2021-09-12 20:00:00,1.7606
2021-09-12 20:15:00,1.7738
2021-09-12 20:30:00,1.7056
2021-09-12 20:45:00,1.767
2021-09-12 21:00:00,1.7211333333333334
2021-09-12 21:15:00,1.5535333333333334
2021-09-12 21:30:00,1.4996666666666667
2021-09-12 21:45:00,1.5346
2021-09-12 22:00:00,1.5910666666666666
2021-09-12 22:15:00,1.0412666666666666
2021-09-12 22:30:00,23.192
2021-09-12 22:45:00,60.82933333333334
2021-09-12 23:00:00,88.30913333333334
2021-09-12 23:15:00,125.96133333333334
2021-09-12 23:30:00,133.12413333333333
2021-09-12 23:45:00,124.23233333333332
2021-09-13 00:00:00,104.21373333333332
2021-09-13 00:15:00,86.1922
2021-09-13 00:30:00,78.6294
2021-09-13 00:45:00,71.3468
