datetime,desk1_6_light_power
2021-09-05 11:15:00,168.60276000000002
2021-09-05 11:30:00,168.94780666666665
2021-09-05 11:45:00,169.31044666666668
2021-09-05 12:00:00,169.49936
2021-09-05 12:15:00,169.72898666666666
2021-09-05 12:30:00,169.94687333333334
2021-09-05 12:45:00,170.1193133333333
2021-09-05 13:00:00,170.29421333333332
2021-09-05 13:15:00,170.17824666666667
2021-09-05 13:30:00,170.13904
2021-09-05 13:45:00,170.34438
2021-09-05 14:00:00,170.39958
2021-09-05 14:15:00,170.56517333333335
2021-09-05 14:30:00,171.06484666666665
2021-09-05 14:45:00,170.35613999999998
2021-09-05 15:00:00,170.33329333333333
2021-09-05 15:15:00,170.53669333333335
2021-09-05 15:30:00,170.47357333333332
2021-09-05 15:45:00,170.3805066666667
2021-09-05 16:00:00,169.97634
2021-09-05 16:15:00,170.20364
2021-09-05 16:30:00,170.21324666666666
2021-09-05 16:45:00,169.86886
2021-09-05 17:00:00,164.45495333333335
2021-09-05 17:15:00,85.61367333333332
2021-09-05 17:30:00,85.52888
2021-09-05 17:45:00,85.38778666666667
2021-09-05 18:00:00,85.44629333333334
2021-09-05 18:15:00,85.33882666666666
2021-09-05 18:30:00,85.25034000000001
2021-09-05 18:45:00,85.20594666666666
2021-09-05 19:00:00,85.24502000000001
2021-09-05 19:15:00,85.32984
2021-09-05 19:30:00,85.39314666666668
2021-09-05 19:45:00,85.4401
2021-09-05 20:00:00,85.48472
2021-09-05 20:15:00,85.56882
2021-09-05 20:30:00,85.59723333333334
2021-09-05 20:45:00,85.72374666666666
2021-09-05 21:00:00,80.14752
2021-09-05 21:15:00,1.1843533333333334
2021-09-05 21:30:00,1.17824
2021-09-05 21:45:00,1.1885133333333333
2021-09-05 22:00:00,1.1850333333333334
2021-09-05 22:15:00,1.1815399999999998
2021-09-05 22:30:00,1.1846733333333332
2021-09-05 22:45:00,1.1875933333333333
2021-09-05 23:00:00,1.1826733333333332
2021-09-05 23:15:00,1.18692
2021-09-05 23:30:00,1.18078
2021-09-05 23:45:00,1.18618
2021-09-06 00:00:00,1.1847466666666666
2021-09-06 00:15:00,1.18526
2021-09-06 00:30:00,1.185633333333333
2021-09-06 00:45:00,1.1820466666666667
2021-09-06 01:00:00,1.1863
2021-09-06 01:15:00,1.18372
2021-09-06 01:30:00,1.1851666666666667
2021-09-06 01:45:00,1.188073333333333
2021-09-06 02:00:00,1.1854333333333331
2021-09-06 02:15:00,1.18354
2021-09-06 02:30:00,1.1838333333333333
2021-09-06 02:45:00,1.1876600000000002
2021-09-06 03:00:00,1.18662
2021-09-06 03:15:00,1.1874866666666668
2021-09-06 03:30:00,1.1857666666666666
2021-09-06 03:45:00,1.1868933333333334
2021-09-06 04:00:00,1.1859333333333335
2021-09-06 04:15:00,1.1848333333333334
2021-09-06 04:30:00,1.1876
2021-09-06 04:45:00,1.1877
2021-09-06 05:00:00,1.18578
2021-09-06 05:15:00,1.18646
2021-09-06 05:30:00,1.1864199999999998
2021-09-06 05:45:00,1.1828
2021-09-06 06:00:00,1.1845533333333331
2021-09-06 06:15:00,1.1908733333333332
2021-09-06 06:30:00,1.1848999999999998
2021-09-06 06:45:00,1.18108
2021-09-06 07:00:00,2.447153333333333
2021-09-06 07:15:00,73.19607333333333
2021-09-06 07:30:00,87.22538
2021-09-06 07:45:00,86.96862666666667
2021-09-06 08:00:00,88.105
2021-09-06 08:15:00,158.40529999999998
2021-09-06 08:30:00,171.16706000000002
2021-09-06 08:45:00,169.96904
2021-09-06 09:00:00,169.67118
2021-09-06 09:15:00,169.89226
2021-09-06 09:30:00,170.12158
2021-09-06 09:45:00,170.12532666666667
2021-09-06 10:00:00,169.80804666666666
2021-09-06 10:15:00,169.73354
2021-09-06 10:30:00,169.90432
2021-09-06 10:45:00,170.18948666666665
2021-09-06 11:00:00,170.30983333333333
2021-09-06 11:15:00,170.45944
2021-09-06 11:30:00,170.54512666666668
2021-09-06 11:45:00,170.75848666666667
2021-09-06 12:00:00,170.74013333333332
2021-09-06 12:15:00,171.04029333333335
2021-09-06 12:30:00,170.9497
2021-09-06 12:45:00,171.48381333333333
2021-09-06 13:00:00,171.88414
2021-09-06 13:15:00,171.92800666666668
2021-09-06 13:30:00,171.80375999999998
2021-09-06 13:45:00,171.83221333333333
2021-09-06 14:00:00,171.87896
2021-09-06 14:15:00,170.05769333333333
2021-09-06 14:30:00,167.51181333333335
2021-09-06 14:45:00,166.62005333333337
2021-09-06 15:00:00,166.6238
2021-09-06 15:15:00,167.93840666666665
2021-09-06 15:30:00,168.51924666666667
2021-09-06 15:45:00,168.49995333333334
2021-09-06 16:00:00,168.58022666666665
2021-09-06 16:15:00,168.25662666666668
2021-09-06 16:30:00,168.3113
2021-09-06 16:45:00,168.1611266666667
2021-09-06 17:00:00,162.46334
2021-09-06 17:15:00,84.72155333333333
2021-09-06 17:30:00,84.77968666666668
2021-09-06 17:45:00,84.81273333333334
2021-09-06 18:00:00,84.77448000000001
2021-09-06 18:15:00,86.25720666666666
2021-09-06 18:30:00,85.92157333333333
2021-09-06 18:45:00,85.42004666666666
2021-09-06 19:00:00,85.22960666666667
2021-09-06 19:15:00,85.16608
2021-09-06 19:30:00,85.15101333333334
2021-09-06 19:45:00,85.24524
2021-09-06 20:00:00,85.36480666666667
2021-09-06 20:15:00,85.41468
2021-09-06 20:30:00,85.41751333333333
2021-09-06 20:45:00,85.45794
2021-09-06 21:00:00,79.87550666666667
2021-09-06 21:15:00,1.18432
2021-09-06 21:30:00,1.1840133333333334
2021-09-06 21:45:00,1.18732
2021-09-06 22:00:00,1.1832266666666666
2021-09-06 22:15:00,1.1871466666666668
2021-09-06 22:30:00,1.1855066666666665
2021-09-06 22:45:00,1.1857133333333332
2021-09-06 23:00:00,1.1860533333333334
2021-09-06 23:15:00,1.18624
2021-09-06 23:30:00,1.18952
2021-09-06 23:45:00,1.18504
2021-09-07 00:00:00,1.18572
2021-09-07 00:15:00,1.1870733333333334
2021-09-07 00:30:00,1.1840133333333334
2021-09-07 00:45:00,1.187026666666667
2021-09-07 01:00:00,1.19026
2021-09-07 01:15:00,1.1859399999999998
2021-09-07 01:30:00,1.1860533333333334
2021-09-07 01:45:00,1.1824066666666666
2021-09-07 02:00:00,1.1828333333333334
2021-09-07 02:15:00,1.183973333333333
2021-09-07 02:30:00,1.1807
2021-09-07 02:45:00,1.1876666666666666
2021-09-07 03:00:00,1.18578
2021-09-07 03:15:00,1.1884
2021-09-07 03:30:00,1.1863533333333334
2021-09-07 03:45:00,1.1861133333333334
2021-09-07 04:00:00,1.1868666666666667
2021-09-07 04:15:00,1.18828
2021-09-07 04:30:00,1.1870866666666666
2021-09-07 04:45:00,1.1830866666666668
2021-09-07 05:00:00,1.1845
2021-09-07 05:15:00,1.1873399999999998
2021-09-07 05:30:00,1.1845933333333332
2021-09-07 05:45:00,1.1837799999999998
2021-09-07 06:00:00,1.18046
2021-09-07 06:15:00,1.1822133333333331
2021-09-07 06:30:00,1.1748866666666666
2021-09-07 06:45:00,1.17662
2021-09-07 07:00:00,2.441533333333333
2021-09-07 07:15:00,73.14886
2021-09-07 07:30:00,87.13446
2021-09-07 07:45:00,86.85805333333333
2021-09-07 08:00:00,88.04162
2021-09-07 08:15:00,158.25143333333332
2021-09-07 08:30:00,169.8378
2021-09-07 08:45:00,169.70702
2021-09-07 09:00:00,169.75482666666667
2021-09-07 09:15:00,169.93032
2021-09-07 09:30:00,169.88858
2021-09-07 09:45:00,169.78005333333334
2021-09-07 10:00:00,169.60717333333332
2021-09-07 10:15:00,169.67800666666665
2021-09-07 10:30:00,170.1512
2021-09-07 10:45:00,170.31557142857145
2021-09-07 11:00:00,170.50817999999998
2021-09-07 11:15:00,170.31247333333334
2021-09-07 11:30:00,170.50848
2021-09-07 11:45:00,170.5857466666667
2021-09-07 12:00:00,170.4811
2021-09-07 12:15:00,170.69755333333333
2021-09-07 12:30:00,170.84488666666667
2021-09-07 12:45:00,171.15916666666666
2021-09-07 13:00:00,171.58324
2021-09-07 13:15:00,171.55563333333333
2021-09-07 13:30:00,171.43604666666667
2021-09-07 13:45:00,171.45936
2021-09-07 14:00:00,171.39127333333332
2021-09-07 14:15:00,169.82454666666666
2021-09-07 14:30:00,167.57891333333333
2021-09-07 14:45:00,166.73198
2021-09-07 15:00:00,166.28842
2021-09-07 15:15:00,166.9566
2021-09-07 15:30:00,167.93788666666666
2021-09-07 15:45:00,168.13775333333334
2021-09-07 16:00:00,168.1465466666667
2021-09-07 16:15:00,167.73264666666668
2021-09-07 16:30:00,167.54526666666666
2021-09-07 16:45:00,167.58715333333333
2021-09-07 17:00:00,161.94416666666666
2021-09-07 17:15:00,84.6669
2021-09-07 17:30:00,84.68815333333333
2021-09-07 17:45:00,84.70763333333333
2021-09-07 18:00:00,84.66272666666667
2021-09-07 18:15:00,85.9336
2021-09-07 18:30:00,85.5248
2021-09-07 18:45:00,85.23585333333334
2021-09-07 19:00:00,85.12542
2021-09-07 19:15:00,85.13525333333334
2021-09-07 19:30:00,85.27239333333334
2021-09-07 19:45:00,85.38533333333334
2021-09-07 20:00:00,85.45934666666668
2021-09-07 20:15:00,85.54216666666666
2021-09-07 20:30:00,85.57829333333332
2021-09-07 20:45:00,85.61875333333334
2021-09-07 21:00:00,80.04417333333332
2021-09-07 21:15:00,1.18064
2021-09-07 21:30:00,1.1835866666666666
2021-09-07 21:45:00,1.1881933333333334
2021-09-07 22:00:00,1.1853733333333334
2021-09-07 22:15:00,1.1829533333333333
2021-09-07 22:30:00,1.18782
2021-09-07 22:45:00,1.18338
2021-09-07 23:00:00,1.18806
2021-09-07 23:15:00,1.18596
2021-09-07 23:30:00,1.1889
2021-09-07 23:45:00,1.1865933333333334
2021-09-08 00:00:00,1.1863266666666663
2021-09-08 00:15:00,1.1867466666666668
2021-09-08 00:30:00,1.1821533333333334
2021-09-08 00:45:00,1.1880666666666668
2021-09-08 01:00:00,1.18554
2021-09-08 01:15:00,1.18942
2021-09-08 01:30:00,1.1834066666666667
2021-09-08 01:45:00,1.1898133333333334
2021-09-08 02:00:00,1.1864333333333332
2021-09-08 02:15:00,1.186313333333333
2021-09-08 02:30:00,1.1919533333333334
2021-09-08 02:45:00,1.1860666666666666
2021-09-08 03:00:00,1.183093333333333
2021-09-08 03:15:00,1.18354
2021-09-08 03:30:00,1.1923066666666666
2021-09-08 03:45:00,1.1832133333333337
2021-09-08 04:00:00,1.1882933333333334
2021-09-08 04:15:00,1.1843466666666669
2021-09-08 04:30:00,1.1914
2021-09-08 04:45:00,1.1907066666666666
2021-09-08 05:00:00,1.18646
2021-09-08 05:15:00,1.1888333333333334
2021-09-08 05:30:00,1.1887599999999998
2021-09-08 05:45:00,1.1802333333333332
2021-09-08 06:00:00,1.1844533333333334
2021-09-08 06:15:00,1.1843
2021-09-08 06:30:00,1.18892
2021-09-08 06:45:00,1.1797733333333331
2021-09-08 07:00:00,2.42902
2021-09-08 07:15:00,73.21014666666666
2021-09-08 07:30:00,86.43350000000001
2021-09-08 07:45:00,86.15644
2021-09-08 08:00:00,87.37059333333333
2021-09-08 08:15:00,157.95863999999997
2021-09-08 08:30:00,170.18090666666666
2021-09-08 08:45:00,169.82094666666666
2021-09-08 09:00:00,169.59117999999998
2021-09-08 09:15:00,169.59921333333332
2021-09-08 09:30:00,169.74363333333335
2021-09-08 09:45:00,169.71146
2021-09-08 10:00:00,169.40024666666667
2021-09-08 10:15:00,169.42935333333335
2021-09-08 10:30:00,169.87256
2021-09-08 10:45:00,171.0217933333333
2021-09-08 11:00:00,171.32583333333332
2021-09-08 11:15:00,171.36514666666665
2021-09-08 11:30:00,171.39621333333335
2021-09-08 11:45:00,171.29523333333333
2021-09-08 12:00:00,171.36358
2021-09-08 12:15:00,171.48492
2021-09-08 12:30:00,171.4918066666667
2021-09-08 12:45:00,171.52894
2021-09-08 13:00:00,171.44204
2021-09-08 13:15:00,171.41235999999998
2021-09-08 13:30:00,171.29355333333334
2021-09-08 13:45:00,171.10916666666665
2021-09-08 14:00:00,170.88958666666667
2021-09-08 14:15:00,171.02275999999998
2021-09-08 14:30:00,171.32302
2021-09-08 14:45:00,171.35995999999997
2021-09-08 15:00:00,171.49664
2021-09-08 15:15:00,171.39674666666667
2021-09-08 15:30:00,171.50182
2021-09-08 15:45:00,171.50992
2021-09-08 16:00:00,171.44206
2021-09-08 16:15:00,171.41093333333336
2021-09-08 16:30:00,170.29432
2021-09-08 16:45:00,169.90978666666666
2021-09-08 17:00:00,164.45120666666668
2021-09-08 17:15:00,86.06637333333333
2021-09-08 17:30:00,86.25278666666667
2021-09-08 17:45:00,86.10773333333333
2021-09-08 18:00:00,86.25852666666667
2021-09-08 18:15:00,85.95464666666666
2021-09-08 18:30:00,85.46512666666668
2021-09-08 18:45:00,85.32672
2021-09-08 19:00:00,85.16927333333334
2021-09-08 19:15:00,85.14678
2021-09-08 19:30:00,85.11446666666667
2021-09-08 19:45:00,85.07294666666667
2021-09-08 20:00:00,85.12410666666666
2021-09-08 20:15:00,85.14252666666667
2021-09-08 20:30:00,85.12392
2021-09-08 20:45:00,85.11056
2021-09-08 21:00:00,79.51128
2021-09-08 21:15:00,1.1860066666666669
2021-09-08 21:30:00,1.1821266666666663
2021-09-08 21:45:00,1.188853333333333
2021-09-08 22:00:00,1.18838
2021-09-08 22:15:00,1.18976
2021-09-08 22:30:00,1.1831333333333334
2021-09-08 22:45:00,1.18328
2021-09-08 23:00:00,1.1844333333333334
2021-09-08 23:15:00,1.18902
2021-09-08 23:30:00,1.1888266666666667
2021-09-08 23:45:00,1.18818
2021-09-09 00:00:00,1.1828133333333333
2021-09-09 00:15:00,1.1837533333333332
2021-09-09 00:30:00,1.1832533333333333
2021-09-09 00:45:00,1.18604
2021-09-09 01:00:00,1.1841866666666665
2021-09-09 01:15:00,1.1868
2021-09-09 01:30:00,1.1890533333333333
2021-09-09 01:45:00,1.1824933333333334
2021-09-09 02:00:00,1.1848733333333332
2021-09-09 02:15:00,1.2069466666666666
2021-09-09 02:30:00,1.1989
2021-09-09 02:45:00,1.1907466666666666
2021-09-09 03:00:00,1.189366666666667
2021-09-09 03:15:00,1.1879066666666669
2021-09-09 03:30:00,1.18528
2021-09-09 03:45:00,1.1839266666666668
2021-09-09 04:00:00,1.1870866666666666
2021-09-09 04:15:00,1.1869933333333331
2021-09-09 04:30:00,1.1832933333333335
2021-09-09 04:45:00,1.1870866666666666
2021-09-09 05:00:00,1.1847666666666667
2021-09-09 05:15:00,1.1868733333333334
2021-09-09 05:30:00,1.1833466666666663
2021-09-09 05:45:00,1.1882
2021-09-09 06:00:00,1.1845066666666668
2021-09-09 06:15:00,1.18454
2021-09-09 06:30:00,1.1804333333333332
2021-09-09 06:45:00,1.1778133333333334
2021-09-09 07:00:00,2.515026666666666
2021-09-09 07:15:00,73.51192666666665
2021-09-09 07:30:00,86.08015999999999
2021-09-09 07:45:00,85.86189333333333
2021-09-09 08:00:00,87.22412
2021-09-09 08:15:00,158.0584
2021-09-09 08:30:00,170.35017333333332
2021-09-09 08:45:00,169.91424
2021-09-09 09:00:00,169.62714666666668
2021-09-09 09:15:00,169.69093999999998
2021-09-09 09:30:00,169.78510666666668
2021-09-09 09:45:00,169.89841333333334
2021-09-09 10:00:00,169.59176
2021-09-09 10:15:00,169.47915333333333
2021-09-09 10:30:00,169.79712
2021-09-09 10:45:00,169.78126666666668
2021-09-09 11:00:00,170.37405333333334
2021-09-09 11:15:00,171.34160666666668
2021-09-09 11:30:00,171.55498
2021-09-09 11:45:00,171.62959333333336
2021-09-09 12:00:00,171.5977466666667
2021-09-09 12:15:00,171.44940666666668
2021-09-09 12:30:00,171.57144666666667
2021-09-09 12:45:00,171.66618666666668
2021-09-09 13:00:00,171.7848866666667
2021-09-09 13:15:00,171.60255333333333
2021-09-09 13:30:00,171.44539333333333
2021-09-09 13:45:00,170.965
2021-09-09 14:00:00,171.31534666666667
2021-09-09 14:15:00,171.39189333333334
2021-09-09 14:30:00,171.38634
2021-09-09 14:45:00,171.49627999999998
2021-09-09 15:00:00,171.62105333333332
2021-09-09 15:15:00,171.68152666666668
2021-09-09 15:30:00,171.69741333333334
2021-09-09 15:45:00,171.29638000000003
2021-09-09 16:00:00,170.63246666666666
2021-09-09 16:15:00,170.51154666666667
2021-09-09 16:30:00,170.41809999999998
2021-09-09 16:45:00,170.28104
2021-09-09 17:00:00,165.24321333333333
2021-09-09 17:15:00,86.97594666666667
2021-09-09 17:30:00,86.81934666666666
2021-09-09 17:45:00,86.40373333333334
2021-09-09 18:00:00,86.22651333333333
2021-09-09 18:15:00,85.95954666666667
2021-09-09 18:30:00,85.45535333333333
2021-09-09 18:45:00,85.83948666666667
2021-09-09 19:00:00,86.19712666666666
2021-09-09 19:15:00,86.3927
2021-09-09 19:30:00,86.39254666666668
2021-09-09 19:45:00,85.64717999999999
2021-09-09 20:00:00,85.32632
2021-09-09 20:15:00,85.30055999999999
2021-09-09 20:30:00,85.33695333333334
2021-09-09 20:45:00,85.39494666666666
2021-09-09 21:00:00,76.13545333333333
2021-09-09 21:15:00,1.1865733333333333
2021-09-09 21:30:00,1.18826
2021-09-09 21:45:00,1.1849466666666666
2021-09-09 22:00:00,1.1835266666666666
2021-09-09 22:15:00,1.1835
2021-09-09 22:30:00,1.1873866666666666
2021-09-09 22:45:00,1.1884599999999998
2021-09-09 23:00:00,1.1870133333333333
2021-09-09 23:15:00,1.18948
2021-09-09 23:30:00,1.18514
2021-09-09 23:45:00,1.1888800000000002
2021-09-10 00:00:00,1.1885
2021-09-10 00:15:00,1.1900000000000002
2021-09-10 00:30:00,1.18372
2021-09-10 00:45:00,1.1864199999999998
2021-09-10 01:00:00,1.1885933333333334
2021-09-10 01:15:00,1.1848133333333335
2021-09-10 01:30:00,1.1856133333333332
2021-09-10 01:45:00,1.1864666666666668
2021-09-10 02:00:00,1.1900799999999998
2021-09-10 02:15:00,1.1854533333333337
2021-09-10 02:30:00,1.1894066666666667
2021-09-10 02:45:00,1.18994
2021-09-10 03:00:00,1.18712
2021-09-10 03:15:00,1.184486666666667
2021-09-10 03:30:00,1.1839533333333334
2021-09-10 03:45:00,1.1891333333333334
2021-09-10 04:00:00,1.1890066666666668
2021-09-10 04:15:00,1.18798
2021-09-10 04:30:00,1.1869333333333334
2021-09-10 04:45:00,1.18626
2021-09-10 05:00:00,1.1905733333333333
2021-09-10 05:15:00,1.1870066666666663
2021-09-10 05:30:00,1.1871866666666666
2021-09-10 05:45:00,1.18468
2021-09-10 06:00:00,1.1877266666666666
2021-09-10 06:15:00,1.1824466666666666
2021-09-10 06:30:00,1.1800466666666665
2021-09-10 06:45:00,1.1826133333333333
2021-09-10 07:00:00,2.51368
2021-09-10 07:15:00,72.66322666666666
2021-09-10 07:30:00,86.54504
2021-09-10 07:45:00,85.73097333333334
2021-09-10 08:00:00,87.2672
2021-09-10 08:15:00,157.96310666666668
2021-09-10 08:30:00,170.1686
2021-09-10 08:45:00,169.95616666666666
2021-09-10 09:00:00,169.8145933333333
2021-09-10 09:15:00,169.9410466666667
2021-09-10 09:30:00,170.0662066666667
2021-09-10 09:45:00,170.22449333333333
2021-09-10 10:00:00,170.1877133333333
2021-09-10 10:15:00,170.09711333333334
2021-09-10 10:30:00,169.9057466666667
2021-09-10 10:45:00,169.62431333333333
2021-09-10 11:00:00,169.77137333333334
2021-09-10 11:15:00,170.11368
2021-09-10 11:30:00,170.30508
2021-09-10 11:45:00,170.6330933333333
2021-09-10 12:00:00,171.50066
2021-09-10 12:15:00,171.67906666666667
2021-09-10 12:30:00,171.78169333333332
2021-09-10 12:45:00,171.70099333333334
2021-09-10 13:00:00,171.58988666666667
2021-09-10 13:15:00,171.28248
2021-09-10 13:30:00,170.30332666666666
2021-09-10 13:45:00,170.30144
2021-09-10 14:00:00,170.69866
2021-09-10 14:15:00,171.22000666666665
2021-09-10 14:30:00,171.57557333333335
2021-09-10 14:45:00,171.70104666666666
2021-09-10 15:00:00,171.76662666666667
2021-09-10 15:15:00,171.76491333333334
2021-09-10 15:30:00,171.80988666666664
2021-09-10 15:45:00,171.50090666666665
2021-09-10 16:00:00,170.71719333333334
2021-09-10 16:15:00,170.81225333333336
2021-09-10 16:30:00,171.3660866666667
2021-09-10 16:45:00,171.60917333333333
2021-09-10 17:00:00,161.95243333333335
2021-09-10 17:15:00,86.86242666666666
2021-09-10 17:30:00,87.05628666666667
2021-09-10 17:45:00,87.00628666666667
2021-09-10 18:00:00,87.07056666666668
2021-09-10 18:15:00,87.13574
2021-09-10 18:30:00,86.72684666666667
2021-09-10 18:45:00,85.61980666666666
2021-09-10 19:00:00,85.47208
2021-09-10 19:15:00,85.52625333333334
2021-09-10 19:30:00,85.53411333333334
2021-09-10 19:45:00,85.58509333333333
2021-09-10 20:00:00,85.64193333333333
2021-09-10 20:15:00,85.71994666666666
2021-09-10 20:30:00,85.75885333333333
2021-09-10 20:45:00,85.79236
2021-09-10 21:00:00,76.35742666666667
2021-09-10 21:15:00,1.18452
2021-09-10 21:30:00,1.18262
2021-09-10 21:45:00,1.18838
2021-09-10 22:00:00,1.1813466666666663
2021-09-10 22:15:00,1.1855933333333333
2021-09-10 22:30:00,1.1824466666666666
2021-09-10 22:45:00,1.1823533333333331
2021-09-10 23:00:00,1.18386
2021-09-10 23:15:00,1.18628
2021-09-10 23:30:00,1.1801
2021-09-10 23:45:00,1.19152
2021-09-11 00:00:00,1.18588
2021-09-11 00:15:00,1.1853200000000002
2021-09-11 00:30:00,1.1864733333333333
2021-09-11 00:45:00,1.1843333333333337
2021-09-11 01:00:00,1.189293333333333
2021-09-11 01:15:00,1.1839333333333333
2021-09-11 01:30:00,1.1869
2021-09-11 01:45:00,1.1884599999999998
2021-09-11 02:00:00,1.1812266666666666
2021-09-11 02:15:00,1.1859866666666667
2021-09-11 02:30:00,1.18576
2021-09-11 02:45:00,1.1853466666666668
2021-09-11 03:00:00,1.1861400000000002
2021-09-11 03:15:00,1.1840533333333334
2021-09-11 03:30:00,1.1868866666666666
2021-09-11 03:45:00,1.1839533333333334
2021-09-11 04:00:00,1.1865666666666668
2021-09-11 04:15:00,1.1864466666666666
2021-09-11 04:30:00,1.1866466666666668
2021-09-11 04:45:00,1.1851733333333334
2021-09-11 05:00:00,1.18628
2021-09-11 05:15:00,1.19214
2021-09-11 05:30:00,1.186
2021-09-11 05:45:00,1.1868266666666665
2021-09-11 06:00:00,1.1843933333333334
2021-09-11 06:15:00,1.18556
2021-09-11 06:30:00,1.1876
2021-09-11 06:45:00,1.1870333333333332
2021-09-11 07:00:00,2.534813333333333
2021-09-11 07:15:00,73.81080666666666
2021-09-11 07:30:00,87.39649333333334
2021-09-11 07:45:00,87.24197333333333
2021-09-11 08:00:00,88.52230666666667
2021-09-11 08:15:00,158.66111333333336
2021-09-11 08:30:00,169.17389999999995
2021-09-11 08:45:00,169.39888000000002
2021-09-11 09:00:00,169.47062
2021-09-11 09:15:00,169.49862666666667
2021-09-11 09:30:00,169.7597933333333
2021-09-11 09:45:00,169.83448
2021-09-11 10:00:00,169.5181266666667
2021-09-11 10:15:00,169.44314
2021-09-11 10:30:00,169.80070666666668
2021-09-11 10:45:00,169.98628666666667
2021-09-11 11:00:00,171.01917999999998
2021-09-11 11:15:00,171.44013333333334
2021-09-11 11:30:00,171.43089999999998
2021-09-11 11:45:00,171.34466
2021-09-11 12:00:00,171.22825999999998
2021-09-11 12:15:00,171.03026
2021-09-11 12:30:00,170.75822000000002
2021-09-11 12:45:00,170.6848
2021-09-11 13:00:00,170.52014666666668
2021-09-11 13:15:00,170.30332
2021-09-11 13:30:00,170.19719333333333
2021-09-11 13:45:00,169.8801
2021-09-11 14:00:00,169.78580666666667
2021-09-11 14:15:00,169.66488666666666
2021-09-11 14:30:00,169.5929
2021-09-11 14:45:00,169.31479333333334
2021-09-11 15:00:00,169.3345
2021-09-11 15:15:00,169.37512
2021-09-11 15:30:00,169.41162666666665
2021-09-11 15:45:00,169.35866
2021-09-11 16:00:00,169.61512666666667
2021-09-11 16:15:00,170.20046666666667
2021-09-11 16:30:00,170.61407333333332
2021-09-11 16:45:00,171.14703333333333
2021-09-11 17:00:00,161.91580000000002
2021-09-11 17:15:00,86.0162
2021-09-11 17:30:00,85.6224
2021-09-11 17:45:00,85.39692
2021-09-11 18:00:00,85.20829333333333
2021-09-11 18:15:00,85.27978666666667
2021-09-11 18:30:00,85.23884
2021-09-11 18:45:00,85.13119333333334
2021-09-11 19:00:00,85.12338
2021-09-11 19:15:00,85.13441333333334
2021-09-11 19:30:00,85.17861333333333
2021-09-11 19:45:00,85.22970666666667
2021-09-11 20:00:00,85.25938
2021-09-11 20:15:00,85.28884
2021-09-11 20:30:00,85.28479333333333
2021-09-11 20:45:00,85.23691333333333
2021-09-11 21:00:00,75.84107999999999
2021-09-11 21:15:00,1.18304
2021-09-11 21:30:00,1.1879666666666668
2021-09-11 21:45:00,1.1844466666666666
2021-09-11 22:00:00,1.1859533333333334
2021-09-11 22:15:00,1.1862
2021-09-11 22:30:00,1.18684
2021-09-11 22:45:00,1.190246666666667
2021-09-11 23:00:00,1.1878266666666666
2021-09-11 23:15:00,1.18514
2021-09-11 23:30:00,1.1889066666666668
2021-09-11 23:45:00,1.1868066666666666
2021-09-12 00:00:00,1.1892
2021-09-12 00:15:00,1.1877666666666669
2021-09-12 00:30:00,1.1850533333333333
2021-09-12 00:45:00,1.1831133333333337
2021-09-12 01:00:00,1.1873933333333333
2021-09-12 01:15:00,1.1832866666666668
2021-09-12 01:30:00,1.1897066666666667
2021-09-12 01:45:00,1.1866933333333334
2021-09-12 02:00:00,1.1793533333333337
2021-09-12 02:15:00,1.183973333333333
2021-09-12 02:30:00,1.1880933333333334
2021-09-12 02:45:00,1.1896466666666667
2021-09-12 03:00:00,1.1868066666666666
2021-09-12 03:15:00,1.1874066666666667
2021-09-12 03:30:00,1.1857
2021-09-12 03:45:00,1.19074
2021-09-12 04:00:00,1.18782
2021-09-12 04:15:00,1.1898733333333331
2021-09-12 04:30:00,1.1855666666666669
2021-09-12 04:45:00,1.1899
2021-09-12 05:00:00,1.1847733333333332
2021-09-12 05:15:00,1.18922
2021-09-12 05:30:00,1.1866466666666668
2021-09-12 05:45:00,1.1851533333333333
2021-09-12 06:00:00,1.1821733333333335
2021-09-12 06:15:00,1.1818266666666666
2021-09-12 06:30:00,1.184073333333333
2021-09-12 06:45:00,1.1852200000000002
2021-09-12 07:00:00,2.51848
2021-09-12 07:15:00,73.84172
2021-09-12 07:30:00,87.36782
2021-09-12 07:45:00,86.85469333333334
2021-09-12 08:00:00,86.86329333333333
2021-09-12 08:15:00,157.84493333333333
2021-09-12 08:30:00,170.04146
2021-09-12 08:45:00,169.66892666666666
2021-09-12 09:00:00,169.49296666666666
2021-09-12 09:15:00,169.41374
2021-09-12 09:30:00,169.66945333333334
2021-09-12 09:45:00,169.73452
2021-09-12 10:00:00,169.39592
2021-09-12 10:15:00,169.69124666666667
2021-09-12 10:30:00,170.47774666666666
2021-09-12 10:45:00,170.74818000000002
2021-09-12 11:00:00,170.54130666666666
2021-09-12 11:15:00,170.1283
2021-09-12 11:30:00,169.70912666666666
2021-09-12 11:45:00,169.60348666666667
2021-09-12 12:00:00,169.92268
2021-09-12 12:15:00,171.08210666666668
2021-09-12 12:30:00,171.44194666666667
2021-09-12 12:45:00,171.47181333333336
2021-09-12 13:00:00,171.43032666666667
2021-09-12 13:15:00,171.50316
2021-09-12 13:30:00,171.34552666666664
2021-09-12 13:45:00,171.17954666666668
2021-09-12 14:00:00,171.07475333333332
2021-09-12 14:15:00,171.27549333333334
2021-09-12 14:30:00,171.40124
2021-09-12 14:45:00,171.44163333333333
2021-09-12 15:00:00,171.50893333333337
