datetime,1B-MidZone-TCS9-DBT
2021-09-04 20:45:00,23.100482284783936
2021-09-04 21:00:00,23.020545633940344
2021-09-04 21:15:00,22.91510598299772
2021-09-04 21:30:00,22.85334534395037
2021-09-04 21:45:00,22.799200606908983
2021-09-04 22:00:00,22.755588968568475
2021-09-04 22:15:00,22.719582982431746
2021-09-04 22:30:00,22.696316360320907
2021-09-04 22:45:00,22.652728100580248
2021-09-04 23:00:00,22.60131295143537
2021-09-04 23:15:00,22.559927466144472
2021-09-04 23:30:00,22.518804261445386
2021-09-04 23:45:00,22.46227008804277
2021-09-05 00:00:00,22.43171329613228
2021-09-05 00:15:00,22.40060977040372
2021-09-05 00:30:00,22.377631290895863
2021-09-05 00:45:00,22.35194711805792
2021-09-05 01:00:00,22.31085731118316
2021-09-05 01:15:00,22.282757462613063
2021-09-05 01:30:00,22.24409900266852
2021-09-05 01:45:00,22.210875639543644
2021-09-05 02:00:00,22.197890740840933
2021-09-05 02:15:00,22.164370009223944
2021-09-05 02:30:00,22.1568228427052
2021-09-05 02:45:00,22.136599422466137
2021-09-05 03:00:00,22.09250891833261
2021-09-05 03:15:00,22.028521983216365
2021-09-05 03:30:00,21.987477095067504
2021-09-05 03:45:00,21.96935802494295
2021-09-05 04:00:00,21.93617857984816
2021-09-05 04:15:00,21.91326377030481
2021-09-05 04:30:00,21.88762094406951
2021-09-05 04:45:00,21.8695029240896
2021-09-05 05:00:00,21.810359490829622
2021-09-05 05:15:00,21.782332411865127
2021-09-05 05:30:00,21.753959330488044
2021-09-05 05:45:00,21.75157184979452
2021-09-05 06:00:00,21.731066379411573
2021-09-05 06:15:00,21.70543629411208
2021-09-05 06:30:00,21.68219102858245
2021-09-05 06:45:00,21.66443216979195
2021-09-05 07:00:00,21.63880707423243
2021-09-05 07:15:00,21.71330320150168
2021-09-05 07:30:00,21.84420351961063
2021-09-05 07:45:00,21.987477095067504
2021-09-05 08:00:00,22.1359825654485
2021-09-05 08:15:00,22.423592769203538
2021-09-05 08:30:00,22.70660292100604
2021-09-05 08:45:00,22.948457807565603
2021-09-05 09:00:00,23.128718244003835
2021-09-05 09:15:00,23.386476140625177
2021-09-05 09:30:00,23.585226169099087
2021-09-05 09:45:00,23.75049269462681
2021-09-05 10:00:00,23.86671860213721
2021-09-05 10:15:00,23.75049269462681
2021-09-05 10:30:00,22.70145958930373
2021-09-05 10:45:00,21.689700336377427
2021-09-05 11:00:00,21.85377788349001
2021-09-05 11:15:00,22.241383401917176
2021-09-05 11:30:00,22.408455416099
2021-09-05 11:45:00,22.475252818562524
2021-09-05 12:00:00,22.51610148922373
2021-09-05 12:15:00,22.59861435119427
2021-09-05 12:30:00,22.716889893096265
2021-09-05 12:45:00,22.80188988044216
2021-09-05 13:00:00,22.711746355559683
2021-09-05 13:15:00,22.59617198948382
2021-09-05 13:30:00,22.452265179357425
2021-09-05 13:45:00,22.321416733328363
2021-09-05 14:00:00,22.19034123749259
2021-09-05 14:15:00,22.18762322986277
2021-09-05 14:30:00,22.4033178246076
2021-09-05 14:45:00,22.603755653527003
2021-09-05 15:00:00,22.70929648834561
2021-09-05 15:15:00,22.956288383021047
2021-09-05 15:30:00,23.144175538001942
2021-09-05 15:45:00,23.1647868610786
2021-09-05 16:00:00,23.22147748043261
2021-09-05 16:15:00,23.35552963825654
2021-09-05 16:30:00,23.458542528492217
2021-09-05 16:45:00,23.530950887930945
2021-09-05 17:00:00,23.657377720039392
2021-09-05 17:15:00,23.6575142114346
2021-09-05 17:30:00,23.680688009378343
2021-09-05 17:45:00,23.737640220867604
2021-09-05 18:00:00,23.784017472619382
2021-09-05 18:15:00,23.781494822839537
2021-09-05 18:30:00,23.592898237456723
2021-09-05 18:45:00,23.451041896175184
2021-09-05 19:00:00,23.309117943421143
2021-09-05 19:15:00,23.164979084750883
2021-09-05 19:30:00,23.028374446893167
2021-09-05 19:45:00,22.87885250909312
2021-09-05 20:00:00,22.842824775861686
2021-09-05 20:15:00,22.91756958913129
2021-09-05 20:30:00,23.00509642503306
2021-09-05 20:45:00,23.082352486592185
2021-09-05 21:00:00,23.14150181181429
2021-09-05 21:15:00,22.92786522749452
2021-09-05 21:30:00,22.696316360320907
2021-09-05 21:45:00,22.606454013530826
2021-09-05 22:00:00,22.44469484031072
2021-09-05 22:15:00,22.418730884881256
2021-09-05 22:30:00,22.41359310281308
2021-09-05 22:45:00,22.43171329613228
2021-09-05 23:00:00,22.395751183976472
2021-09-05 23:15:00,22.426575565170083
2021-09-05 23:30:00,22.40602559675841
2021-09-05 23:45:00,22.411162945808428
2021-09-06 00:00:00,22.395751183976472
2021-09-06 00:15:00,22.3879056201568
2021-09-06 00:30:00,22.36222050493842
2021-09-06 00:45:00,22.35708376454329
2021-09-06 01:00:00,22.31085731118316
2021-09-06 01:15:00,22.31356945727805
2021-09-06 01:30:00,22.274908600731976
2021-09-06 01:45:00,22.28004385431501
2021-09-06 02:00:00,22.225979100168782
2021-09-06 02:15:00,22.24409900266852
2021-09-06 02:30:00,22.218426841976
2021-09-06 02:45:00,22.20302463103076
2021-09-06 03:00:00,22.187925829489984
2021-09-06 03:15:00,22.17463729494517
2021-09-06 03:30:00,22.18248960881226
2021-09-06 03:45:00,22.185207861410618
2021-09-06 04:00:00,22.041509193676063
2021-09-06 04:15:00,22.00046491866448
2021-09-06 04:30:00,22.04632154690444
2021-09-06 04:45:00,22.04119004842284
2021-09-06 05:00:00,22.04664011297644
2021-09-06 05:15:00,22.00799885914938
2021-09-06 05:30:00,22.04664011297644
2021-09-06 05:45:00,22.11607133826203
2021-09-06 06:00:00,22.17735607721289
2021-09-06 06:15:00,22.221143381037336
2021-09-06 06:30:00,22.257083331613444
2021-09-06 06:45:00,22.264932275242472
2021-09-06 07:00:00,22.22627738735997
2021-09-06 07:15:00,22.17977107163142
2021-09-06 07:30:00,22.04119004842284
2021-09-06 07:45:00,21.90540347113682
2021-09-06 08:00:00,21.905737922743924
2021-09-06 08:15:00,22.14383650471757
2021-09-06 08:30:00,22.42900673560496
2021-09-06 08:45:00,22.67574446895009
2021-09-06 09:00:00,22.83790759159996
2021-09-06 09:15:00,23.1544809708492
2021-09-06 09:30:00,23.36850809016147
2021-09-06 09:45:00,23.54909139022192
2021-09-06 10:00:00,23.67035789485976
2021-09-06 10:15:00,23.4820000941898
2021-09-06 10:30:00,22.42928208614859
2021-09-06 10:45:00,21.75157184979452
2021-09-06 11:00:00,21.928318571459783
2021-09-06 11:15:00,22.28246555198791
2021-09-06 11:30:00,22.51122741739704
2021-09-06 11:45:00,22.619180162358987
2021-09-06 12:00:00,22.727177277645467
2021-09-06 12:15:00,22.765639980814512
2021-09-06 12:30:00,22.716889893096265
2021-09-06 12:45:00,22.663012343717355
2021-09-06 13:00:00,22.660316622522657
2021-09-06 13:15:00,22.585632685804057
2021-09-06 13:30:00,22.467409072676105
2021-09-06 13:45:00,22.346810565351348
2021-09-06 14:00:00,22.25678852235012
2021-09-06 14:15:00,22.26192374503632
2021-09-06 14:30:00,22.475252818562524
2021-09-06 14:45:00,22.627019265984075
2021-09-06 15:00:00,22.812180126675685
2021-09-06 15:15:00,22.969052132476463
2021-09-06 15:30:00,23.074726963150056
2021-09-06 15:45:00,23.08730277873952
2021-09-06 16:00:00,23.182728164450907
2021-09-06 16:15:00,23.29613881660731
2021-09-06 16:30:00,23.41742697447586
2021-09-06 16:45:00,23.554253126921367
2021-09-06 17:00:00,23.66519302914105
2021-09-06 17:15:00,23.652212880368893
2021-09-06 17:30:00,23.701481277850178
2021-09-06 17:45:00,23.796997647036164
2021-09-06 18:00:00,23.80733351750615
2021-09-06 18:15:00,23.804689599388155
2021-09-06 18:30:00,23.60838789288425
2021-09-06 18:45:00,23.39163431136052
2021-09-06 19:00:00,23.265203033997807
2021-09-06 19:15:00,23.13119636655358
2021-09-06 19:30:00,22.94599213021144
2021-09-06 19:45:00,22.773475640565323
2021-09-06 20:00:00,22.70415339573117
2021-09-06 20:15:00,22.66815461780493
2021-09-06 20:30:00,22.639747583327
2021-09-06 20:45:00,22.650031900119817
2021-09-06 21:00:00,22.657620622169983
2021-09-06 21:15:00,22.611340399599897
2021-09-06 21:30:00,22.565068311334983
2021-09-06 21:45:00,22.56776863440541
2021-09-06 22:00:00,22.557748367935687
2021-09-06 22:15:00,22.59347314894785
2021-09-06 22:30:00,22.59861435119427
2021-09-06 22:45:00,22.608641960484533
2021-09-06 23:00:00,22.54990781669335
2021-09-06 23:15:00,22.58049144286753
2021-09-06 23:30:00,22.53422472417537
2021-09-06 23:45:00,22.54990781669335
2021-09-07 00:00:00,22.526646567739988
2021-09-07 00:15:00,22.4985125648268
2021-09-07 00:30:00,22.48553078874892
2021-09-07 00:45:00,22.48553078874892
2021-09-07 01:00:00,22.488234688829323
2021-09-07 01:15:00,22.45983658993282
2021-09-07 01:30:00,22.452265179357425
2021-09-07 01:45:00,22.536926492307146
2021-09-07 02:00:00,22.62971638611685
2021-09-07 02:15:00,22.699010405893542
2021-09-07 02:30:00,22.729869889205983
2021-09-07 02:45:00,22.75020585419378
2021-09-07 03:00:00,22.53178648083542
2021-09-07 03:15:00,22.24651835092164
2021-09-07 03:30:00,22.10790627305937
2021-09-07 03:45:00,22.06444074798833
2021-09-07 04:00:00,22.03878405786128
2021-09-07 04:15:00,22.069572344806204
2021-09-07 04:30:00,22.074704028193707
2021-09-07 04:45:00,22.128437305779585
2021-09-07 05:00:00,22.22627738735997
2021-09-07 05:15:00,22.298163044171982
2021-09-07 05:30:00,22.35194711805792
2021-09-07 05:45:00,22.1568228427052
2021-09-07 06:00:00,21.9389086608926
2021-09-07 06:15:00,21.933779516842435
2021-09-07 06:30:00,21.9389086608926
2021-09-07 06:45:00,21.94403788817056
2021-09-07 07:00:00,21.94403788817056
2021-09-07 07:15:00,22.05449547479429
2021-09-07 07:30:00,22.126025652201747
2021-09-07 07:45:00,22.19034123749259
2021-09-07 08:00:00,22.208158611195813
2021-09-07 08:15:00,22.38034027612946
2021-09-07 08:30:00,22.619180162358987
2021-09-07 08:45:00,22.863411410962385
2021-09-07 09:00:00,23.01271618544945
2021-09-07 09:15:00,23.306627898928017
2021-09-07 09:30:00,23.54909139022192
2021-09-07 09:45:00,23.68836943662604
2021-09-07 10:00:00,23.82800683367907
2021-09-07 10:15:00,23.600571457321166
2021-09-07 10:30:00,22.583448984927145
2021-09-07 10:45:00,21.74644536483112
2021-09-07 11:00:00,21.81856763213244
2021-09-07 11:15:00,22.20604244149274
2021-09-07 11:30:00,22.48553078874892
2021-09-07 11:45:00,22.614038558977768
2021-09-07 12:00:00,22.711989777104748
2021-09-07 12:15:00,22.74799264260924
2021-09-07 12:30:00,22.72741895617753
2021-09-07 12:45:00,22.647836785279992
2021-09-07 13:00:00,22.62727224266717
2021-09-07 13:15:00,22.59617198948382
2021-09-07 13:30:00,22.43171329613228
2021-09-07 13:45:00,22.28033602168477
2021-09-07 14:00:00,22.17494137764617
2021-09-07 14:15:00,22.21359238366847
2021-09-07 14:30:00,22.372494267983484
2021-09-07 14:45:00,22.560188048803862
2021-09-07 15:00:00,22.70929648834561
2021-09-07 15:15:00,22.827616287940884
2021-09-07 15:30:00,22.948674485154527
2021-09-07 15:45:00,22.98471163068632
2021-09-07 16:00:00,23.007776222675545
2021-09-07 16:15:00,22.971733581873536
2021-09-07 16:30:00,23.0232247245317
2021-09-07 16:45:00,23.054124727722524
2021-09-07 17:00:00,23.051447049717183
2021-09-07 17:15:00,22.969052132476463
2021-09-07 17:30:00,22.894517383634536
2021-09-07 17:45:00,22.88399975618472
2021-09-07 18:00:00,22.87124456010139
2021-09-07 18:15:00,22.78131065029152
2021-09-07 18:30:00,22.673296993747613
2021-09-07 18:45:00,22.62946367109112
2021-09-07 19:00:00,22.5780501414107
2021-09-07 19:15:00,22.493373578136698
2021-09-07 19:30:00,22.28789256429048
2021-09-07 19:45:00,22.069572344806204
2021-09-07 20:00:00,21.95189649698341
2021-09-07 20:15:00,21.839076181027963
2021-09-07 20:30:00,21.72355465688156
2021-09-07 20:45:00,21.70031050943686
2021-09-07 21:00:00,21.595433477155552
2021-09-07 21:15:00,21.479973030109875
2021-09-07 21:30:00,21.385414569178863
2021-09-07 21:45:00,21.290890439287462
2021-09-07 22:00:00,21.18298128938096
2021-09-07 22:15:00,21.20622242675552
2021-09-07 22:30:00,21.242054348583
2021-09-07 22:45:00,21.26253117023316
2021-09-07 23:00:00,21.22393229679585
2021-09-07 23:15:00,21.259767840013183
2021-09-07 23:30:00,21.249528785630275
2021-09-07 23:45:00,21.27512691646893
2021-09-08 00:00:00,21.28536663221371
2021-09-08 00:15:00,21.300726705598777
2021-09-08 00:30:00,21.28024674111032
2021-09-08 00:45:00,21.272769976558493
2021-09-08 01:00:00,21.288128683353136
2021-09-08 01:15:00,21.29048658990945
2021-09-08 01:30:00,21.310967089220924
2021-09-08 01:45:00,21.283009047940368
2021-09-08 02:00:00,21.300726705598777
2021-09-08 02:15:00,21.30860789285674
2021-09-08 02:30:00,21.297965126071347
2021-09-08 02:45:00,21.297965126071347
2021-09-08 03:00:00,21.29836815427388
2021-09-08 03:15:00,21.311368626906926
2021-09-08 03:30:00,21.300726705598777
2021-09-08 03:45:00,21.30348799004236
2021-09-08 04:00:00,21.29048658990945
2021-09-08 04:15:00,21.310967089220924
2021-09-08 04:30:00,21.3137278628472
2021-09-08 04:45:00,21.310967089220924
2021-09-08 05:00:00,21.310967089220924
2021-09-08 05:15:00,21.310967089220924
2021-09-08 05:30:00,21.295606614327653
2021-09-08 05:45:00,21.318447183926423
2021-09-08 06:00:00,21.283009047940368
2021-09-08 06:15:00,21.249528785630275
2021-09-08 06:30:00,21.27788947905225
2021-09-08 06:45:00,21.280651746304613
2021-09-08 07:00:00,21.283009047940368
2021-09-08 07:15:00,21.3649312861059
2021-09-08 07:30:00,21.326727973172297
2021-09-08 07:45:00,21.31608738183252
2021-09-08 08:00:00,21.27788947905225
2021-09-08 08:15:00,21.40077775690156
2021-09-08 08:30:00,21.431118014209176
2021-09-08 08:45:00,21.49297014606367
2021-09-08 09:00:00,21.48547749961773
2021-09-08 09:15:00,21.67193964964764
2021-09-08 09:30:00,21.95669698059936
2021-09-08 09:45:00,22.29302775809981
2021-09-08 10:00:00,22.539365075143223
2021-09-08 10:15:00,22.773712089116145
2021-09-08 10:30:00,23.0129256125552
2021-09-08 10:45:00,23.252587859927928
2021-09-08 11:00:00,23.030845660841464
2021-09-08 11:15:00,22.627019265984075
2021-09-08 11:30:00,22.447127064382016
2021-09-08 11:45:00,22.467680102799363
2021-09-08 12:00:00,22.475252818562524
2021-09-08 12:15:00,22.426575565170083
2021-09-08 12:30:00,22.426575565170083
2021-09-08 12:45:00,22.418730884881256
2021-09-08 13:00:00,22.418730884881256
2021-09-08 13:15:00,22.308433893630024
2021-09-08 13:30:00,22.131158296496665
2021-09-08 13:45:00,22.01345180634036
2021-09-08 14:00:00,21.91293014911708
2021-09-08 14:15:00,21.933448211353152
2021-09-08 14:30:00,22.13901148891216
2021-09-08 14:45:00,22.31328102546496
2021-09-08 15:00:00,22.470113978930783
2021-09-08 15:15:00,22.65247797053985
2021-09-08 15:30:00,22.91756958913129
2021-09-08 15:45:00,22.91510598299772
2021-09-08 16:00:00,22.938161299953663
2021-09-08 16:15:00,23.007776222675545
2021-09-08 16:30:00,23.097806721874804
2021-09-08 16:45:00,23.22663186686321
2021-09-08 17:00:00,23.350372306961617
2021-09-08 17:15:00,23.340058002403907
2021-09-08 17:30:00,23.389138644181003
2021-09-08 17:45:00,23.446043041619248
2021-09-08 18:00:00,23.51030575228544
2021-09-08 18:15:00,23.487160222773184
2021-09-08 18:30:00,23.316940075456444
2021-09-08 18:45:00,23.12108857429536
2021-09-08 19:00:00,22.9999469099202
2021-09-08 19:15:00,22.830074040364707
2021-09-08 19:30:00,22.66545913615704
2021-09-08 19:45:00,22.500948473306497
2021-09-08 20:00:00,22.48553078874892
2021-09-08 20:15:00,22.536926492307146
2021-09-08 20:30:00,22.58319104418763
2021-09-08 20:45:00,22.65787017135296
2021-09-08 21:00:00,22.719582982431746
2021-09-08 21:15:00,22.698765504176947
2021-09-08 21:30:00,22.68603020998688
2021-09-08 21:45:00,22.66056585299833
2021-09-08 22:00:00,22.631908377469586
2021-09-08 22:15:00,22.572909338193824
2021-09-08 22:30:00,22.572909338193824
2021-09-08 22:45:00,22.536926492307146
2021-09-08 23:00:00,22.542066602286862
2021-09-08 23:15:00,22.516367036152246
2021-09-08 23:30:00,22.50365164903104
2021-09-08 23:45:00,22.500948473306497
2021-09-09 00:00:00,22.475252818562524
2021-09-09 00:15:00,22.44955958707993
2021-09-09 00:30:00,22.42116167787969
2021-09-09 00:45:00,22.38276840824318
2021-09-09 01:00:00,22.341674106292032
2021-09-09 01:15:00,22.3184172617506
2021-09-09 01:30:00,22.29031463743786
2021-09-09 01:45:00,22.257083331613444
2021-09-09 02:00:00,22.238964389006583
2021-09-09 02:15:00,22.221143381037336
2021-09-09 02:30:00,22.19819218153617
2021-09-09 02:45:00,22.18248960881226
2021-09-09 03:00:00,22.16739419918269
2021-09-09 03:15:00,22.154409480047946
2021-09-09 03:30:00,22.13387900203753
2021-09-09 03:45:00,22.090099599083203
2021-09-09 04:00:00,22.07501937280341
2021-09-09 04:15:00,22.041509193676063
2021-09-09 04:30:00,22.03397295543118
2021-09-09 04:45:00,22.010402855914947
2021-09-09 05:00:00,22.00527195567236
2021-09-09 05:15:00,21.979618725929697
2021-09-09 05:30:00,21.966956682596845
2021-09-09 05:45:00,21.95156725520235
2021-09-09 06:00:00,21.936509558332148
2021-09-09 06:15:00,21.90813504043245
2021-09-09 06:30:00,21.92079065300328
2021-09-09 06:45:00,21.90267161402852
2021-09-09 07:00:00,21.90027457545517
2021-09-09 07:15:00,21.966956682596845
2021-09-09 07:30:00,22.082558962703445
2021-09-09 07:45:00,22.161956017810667
2021-09-09 08:00:00,22.241679950203547
2021-09-09 08:15:00,22.413870193586035
2021-09-09 08:30:00,22.62946367109112
2021-09-09 08:45:00,22.82492820385289
2021-09-09 09:00:00,23.01539578691085
2021-09-09 09:15:00,23.293649513117145
2021-09-09 09:30:00,23.46902140111331
2021-09-09 09:45:00,23.61355136327597
2021-09-09 10:00:00,23.7659931732407
2021-09-09 10:15:00,23.185400017924906
2021-09-09 10:30:00,21.995010409873828
2021-09-09 10:45:00,22.13901148891216
2021-09-09 11:00:00,22.50365164903104
2021-09-09 11:15:00,22.71443968386859
2021-09-09 11:30:00,22.639747583327
2021-09-09 11:45:00,22.53448820941395
2021-09-09 12:00:00,22.518804261445386
2021-09-09 12:15:00,22.59861435119427
2021-09-09 12:30:00,22.657620622169983
2021-09-09 12:45:00,22.68847867033673
2021-09-09 13:00:00,22.63730249649558
2021-09-09 13:15:00,22.562628029913867
2021-09-09 13:30:00,22.372494267983484
2021-09-09 13:45:00,22.269773438959646
2021-09-09 14:00:00,22.19517293856541
2021-09-09 14:15:00,22.218426841976
2021-09-09 14:30:00,22.395751183976472
2021-09-09 14:45:00,22.575350299564946
2021-09-09 15:00:00,22.745301025462823
2021-09-09 15:15:00,22.94062659235783
2021-09-09 15:30:00,23.1750932097504
2021-09-09 15:45:00,23.24476473540699
2021-09-09 16:00:00,23.27818214415703
2021-09-09 16:15:00,23.31427432332964
2021-09-09 16:30:00,23.435564445561283
2021-09-09 16:45:00,23.54392977802325
2021-09-09 17:00:00,23.621367094249308
2021-09-09 17:15:00,23.667707781497995
2021-09-09 17:30:00,23.6575142114346
2021-09-09 17:45:00,23.7194952359078
2021-09-09 18:00:00,23.76851474921756
2021-09-09 18:15:00,23.73751281391958
2021-09-09 18:30:00,23.62387868273413
2021-09-09 18:45:00,23.691018635562443
2021-09-09 19:00:00,23.786662300215767
2021-09-09 19:15:00,23.711681427203587
2021-09-09 19:30:00,23.538768290191967
2021-09-09 19:45:00,23.35552963825654
2021-09-09 20:00:00,23.23694098846238
2021-09-09 20:15:00,23.123566040213973
2021-09-09 20:30:00,23.051447049717183
2021-09-09 20:45:00,22.981818009554672
2021-09-09 21:00:00,22.92786522749452
2021-09-09 21:15:00,22.809258896562767
2021-09-09 21:30:00,22.71419652523298
2021-09-09 21:45:00,22.71934040485769
2021-09-09 22:00:00,22.673049187237496
2021-09-09 22:15:00,22.688724734021832
2021-09-09 22:30:00,22.647335420386355
2021-09-09 22:45:00,22.614038558977768
2021-09-09 23:00:00,22.60619865652029
2021-09-09 23:15:00,22.57020925576461
2021-09-09 23:30:00,22.539365075143223
2021-09-09 23:45:00,22.516367036152246
2021-09-10 00:00:00,22.493105449584675
2021-09-10 00:15:00,22.47281860388972
2021-09-10 00:30:00,22.44955958707993
2021-09-10 00:45:00,22.42900673560496
2021-09-10 01:00:00,22.4033178246076
2021-09-10 01:15:00,22.38034027612946
2021-09-10 01:30:00,22.35979372129526
2021-09-10 01:45:00,22.336537740748952
2021-09-10 02:00:00,22.31628132032887
2021-09-10 02:15:00,22.29545016724001
2021-09-10 02:30:00,22.26735270906022
2021-09-10 02:45:00,22.236248543877537
2021-09-10 03:00:00,22.218426841976
2021-09-10 03:15:00,22.21600946514229
2021-09-10 03:30:00,22.17494137764617
2021-09-10 03:45:00,22.164370009223944
2021-09-10 04:00:00,22.164370009223944
2021-09-10 04:15:00,22.149276727786457
2021-09-10 04:30:00,22.146249454211382
2021-09-10 04:45:00,22.09764128256893
2021-09-10 05:00:00,22.09523163005838
2021-09-10 05:15:00,22.09041320608486
2021-09-10 05:30:00,22.090099599083203
2021-09-10 05:45:00,22.05930923760912
2021-09-10 06:00:00,22.04391522379467
2021-09-10 06:15:00,22.018260250661346
2021-09-10 06:30:00,22.03605863579662
2021-09-10 06:45:00,21.982346865563272
2021-09-10 07:00:00,21.97448833335926
2021-09-10 07:15:00,22.074704028193707
2021-09-10 07:30:00,22.17494137764617
2021-09-10 07:45:00,22.25678852235012
2021-09-10 08:00:00,22.315993211113664
2021-09-10 08:15:00,22.475252818562524
2021-09-10 08:30:00,22.71443968386859
2021-09-10 08:45:00,22.914885498981903
2021-09-10 09:00:00,23.054124727722524
2021-09-10 09:15:00,23.298628431205657
2021-09-10 09:30:00,23.46120210430757
2021-09-10 09:45:00,23.57475547386309
2021-09-10 10:00:00,23.685853258445377
2021-09-10 10:15:00,23.78918530809028
2021-09-10 10:30:00,23.90027112340925
2021-09-10 10:45:00,23.996007349716763
2021-09-10 11:00:00,24.06844606646297
2021-09-10 11:15:00,24.153814906032608
2021-09-10 11:30:00,24.13310504964249
2021-09-10 11:45:00,23.926127973841744
2021-09-10 12:00:00,23.600571457321166
2021-09-10 12:15:00,23.49998392607614
2021-09-10 12:30:00,23.59806133010801
2021-09-10 12:45:00,23.685853258445377
2021-09-10 13:00:00,23.6936675664449
2021-09-10 13:15:00,23.51812357987609
2021-09-10 13:30:00,23.092655197402
2021-09-10 13:45:00,22.858264592193336
2021-09-10 14:00:00,22.6781922460915
2021-09-10 14:15:00,22.71419652523298
2021-09-10 14:30:00,22.90481146747589
2021-09-10 14:45:00,23.28067039607447
2021-09-10 15:00:00,23.595408009444785
2021-09-10 15:15:00,23.7995213713408
2021-09-10 15:30:00,23.88222883030096
2021-09-10 15:45:00,24.006354096144776
2021-09-10 16:00:00,24.14099349656664
2021-09-10 16:15:00,24.23412241852793
2021-09-10 16:30:00,24.35591216221934
2021-09-10 16:45:00,24.47772496963006
2021-09-10 17:00:00,24.56072770956689
2021-09-10 17:15:00,24.59186366118257
2021-09-10 17:30:00,24.59186366118257
2021-09-10 17:45:00,24.724260401921583
2021-09-10 18:00:00,24.911330095275275
2021-09-10 18:15:00,24.70866375908025
2021-09-10 18:30:00,23.814907797472472
2021-09-10 18:45:00,22.781075046816568
2021-09-10 19:00:00,22.73746507570786
2021-09-10 19:15:00,22.99232871588481
2021-09-10 19:30:00,22.92786522749452
2021-09-10 19:45:00,22.811948011208244
2021-09-10 20:00:00,22.71443968386859
2021-09-10 20:15:00,22.63730249649558
2021-09-10 20:30:00,22.595915471104945
2021-09-10 20:45:00,22.559927466144472
2021-09-10 21:00:00,22.536663267453605
2021-09-10 21:15:00,22.444421230129365
2021-09-10 21:30:00,22.346810565351348
2021-09-10 21:45:00,22.29273700702413
2021-09-10 22:00:00,22.25165339102228
2021-09-10 22:15:00,22.22356109285323
2021-09-10 22:30:00,22.220844514237346
2021-09-10 22:45:00,22.24409900266852
2021-09-10 23:00:00,22.29031463743786
2021-09-10 23:15:00,22.31870511371369
2021-09-10 23:30:00,22.359510508632923
2021-09-10 23:45:00,22.36978475755421
2021-09-11 00:00:00,22.349236635641944
2021-09-11 00:15:00,22.35194711805792
2021-09-11 00:30:00,22.33382652872797
2021-09-11 00:45:00,22.3184172617506
2021-09-11 01:00:00,22.29002356346126
2021-09-11 01:15:00,22.269773438959646
2021-09-11 01:30:00,22.23111377667186
2021-09-11 01:45:00,22.221143381037336
2021-09-11 02:00:00,22.190038893310486
2021-09-11 02:15:00,22.16980826970177
2021-09-11 02:30:00,22.16950360751963
2021-09-11 02:45:00,22.14896974780476
2021-09-11 03:00:00,22.118171613780305
2021-09-11 03:15:00,22.105495953812408
2021-09-11 03:30:00,22.074704028193707
2021-09-11 03:45:00,22.07438861205867
2021-09-11 04:00:00,22.049046475643195
2021-09-11 04:15:00,22.00046491866448
2021-09-11 04:30:00,21.982346865563272
2021-09-11 04:45:00,21.961826789687336
2021-09-11 05:00:00,21.94610771786631
2021-09-11 05:15:00,21.930717555342653
2021-09-11 05:30:00,21.897542470033898
2021-09-11 05:45:00,21.87975981394516
2021-09-11 06:00:00,21.84659667516246
2021-09-11 06:15:00,21.83087102999224
2021-09-11 06:30:00,21.80557758225507
2021-09-11 06:45:00,21.80010420158993
2021-09-11 07:00:00,21.779594578566616
2021-09-11 07:15:00,21.84659667516246
2021-09-11 07:30:00,21.97994482047949
2021-09-11 07:45:00,22.13629102893248
2021-09-11 08:00:00,22.27248753512908
2021-09-11 08:15:00,22.503384681214527
2021-09-11 08:30:00,22.781075046816568
2021-09-11 08:45:00,22.98449902629864
2021-09-11 09:00:00,23.146654705415585
2021-09-11 09:15:00,23.404447698404
2021-09-11 09:30:00,23.58257242896065
2021-09-11 09:45:00,23.74280630052914
2021-09-11 10:00:00,23.89763098183664
2021-09-11 10:15:00,24.006354096144776
2021-09-11 10:30:00,23.99346995195145
2021-09-11 10:45:00,23.944281761460275
2021-09-11 11:00:00,23.928766718650763
2021-09-11 11:15:00,24.001180654818825
2021-09-11 11:30:00,24.14863723195828
2021-09-11 11:45:00,24.23412241852793
2021-09-11 12:00:00,24.244481982360924
2021-09-11 12:15:00,24.275564099502105
2021-09-11 12:30:00,24.420682693435936
2021-09-11 12:45:00,24.677526113975148
2021-09-11 13:00:00,24.9113241724379
2021-09-11 13:15:00,25.08039172200415
2021-09-11 13:30:00,25.18710283696084
2021-09-11 13:45:00,25.36689932343308
2021-09-11 14:00:00,25.51545331829988
2021-09-11 14:15:00,25.975458355740955
2021-09-11 14:30:00,26.35555532981971
2021-09-11 14:45:00,26.602476091652303
2021-09-11 15:00:00,26.886733220710312
2021-09-11 15:15:00,27.01578155668426
2021-09-11 15:30:00,26.79443491109339
2021-09-11 15:45:00,25.975458355740955
2021-09-11 16:00:00,25.463351446775448
2021-09-11 16:15:00,25.291291278281108
2021-09-11 16:30:00,24.984141068088206
2021-09-11 16:45:00,24.71905111097999
2021-09-11 17:00:00,24.550385430758865
2021-09-11 17:15:00,24.283368187851693
2021-09-11 17:30:00,24.08660387793725
2021-09-11 17:45:00,23.98048825041104
2021-09-11 18:00:00,23.851209568582533
2021-09-11 18:15:00,23.329744174336497
2021-09-11 18:30:00,23.26538391210795
2021-09-11 18:45:00,23.25507408991649
2021-09-11 19:00:00,23.19303590081051
