datetime,1A-SAT-1
2021-09-05 20:15:00,15.533386666666669
2021-09-05 20:30:00,14.326433333333334
2021-09-05 20:45:00,13.643693333333331
2021-09-05 21:00:00,13.16668
2021-09-05 21:15:00,12.441486666666666
2021-09-05 21:30:00,12.206753333333332
2021-09-05 21:45:00,12.389146666666669
2021-09-05 22:00:00,11.997666666666667
2021-09-05 22:15:00,11.761053333333331
2021-09-05 22:30:00,12.079126666666667
2021-09-05 22:45:00,13.862
2021-09-05 23:00:00,14.864793333333331
2021-09-05 23:15:00,15.58264
2021-09-05 23:30:00,16.192206666666667
2021-09-05 23:45:00,16.67874
2021-09-06 00:00:00,17.456326666666666
2021-09-06 00:15:00,18.311646666666668
2021-09-06 00:30:00,18.41602
2021-09-06 00:45:00,18.562686666666664
2021-09-06 01:00:00,18.868213333333333
2021-09-06 01:15:00,19.27462
2021-09-06 01:30:00,19.670593333333333
2021-09-06 01:45:00,19.49076
2021-09-06 02:00:00,18.673260000000003
2021-09-06 02:15:00,18.79917333333333
2021-09-06 02:30:00,18.496586666666666
2021-09-06 02:45:00,18.41522
2021-09-06 03:00:00,18.58281333333333
2021-09-06 03:15:00,18.18425333333333
2021-09-06 03:30:00,18.521546666666666
2021-09-06 03:45:00,18.44717333333333
2021-09-06 04:00:00,18.1567
2021-09-06 04:15:00,18.220693333333333
2021-09-06 04:30:00,18.4494
2021-09-06 04:45:00,18.11994
2021-09-06 05:00:00,18.5898
2021-09-06 05:15:00,17.97074
2021-09-06 05:30:00,17.558406666666666
2021-09-06 05:45:00,15.01982
2021-09-06 06:00:00,14.045706666666666
2021-09-06 06:15:00,13.319186666666669
2021-09-06 06:30:00,12.854573333333333
2021-09-06 06:45:00,12.553166666666668
2021-09-06 07:00:00,12.2301
2021-09-06 07:15:00,11.647166666666667
2021-09-06 07:30:00,11.299686666666666
2021-09-06 07:45:00,11.156
2021-09-06 08:00:00,11.106646666666668
2021-09-06 08:15:00,11.097233333333334
2021-09-06 08:30:00,11.064633333333337
2021-09-06 08:45:00,11.123326666666664
2021-09-06 09:00:00,11.30206
2021-09-06 09:15:00,11.394086666666668
2021-09-06 09:30:00,11.37142
2021-09-06 09:45:00,11.21098
2021-09-06 10:00:00,11.171033333333332
2021-09-06 10:15:00,10.958906666666667
2021-09-06 10:30:00,10.766706666666666
2021-09-06 10:45:00,10.53988
2021-09-06 11:00:00,10.544053333333332
2021-09-06 11:15:00,10.550766666666668
2021-09-06 11:30:00,10.62072
2021-09-06 11:45:00,10.701666666666666
2021-09-06 12:00:00,10.720833333333331
2021-09-06 12:15:00,10.813046666666668
2021-09-06 12:30:00,10.941853333333334
2021-09-06 12:45:00,11.115853333333332
2021-09-06 13:00:00,11.348853333333333
2021-09-06 13:15:00,11.537333333333333
2021-09-06 13:30:00,11.71974
2021-09-06 13:45:00,11.790086666666667
2021-09-06 14:00:00,11.824326666666668
2021-09-06 14:15:00,11.821193333333332
2021-09-06 14:30:00,11.553466666666669
2021-09-06 14:45:00,11.43478
2021-09-06 15:00:00,11.353153333333331
2021-09-06 15:15:00,11.355619999999998
2021-09-06 15:30:00,11.383733333333334
2021-09-06 15:45:00,11.3579
2021-09-06 16:00:00,11.327253333333337
2021-09-06 16:15:00,11.378966666666663
2021-09-06 16:30:00,11.405906666666668
2021-09-06 16:45:00,11.432786666666669
2021-09-06 17:00:00,11.493693333333333
2021-09-06 17:15:00,11.50938
2021-09-06 17:30:00,11.550293333333334
2021-09-06 17:45:00,11.650033333333331
2021-09-06 18:00:00,11.676713333333334
2021-09-06 18:15:00,12.092933333333333
2021-09-06 18:30:00,12.151746666666666
2021-09-06 18:45:00,11.80078
2021-09-06 19:00:00,11.710353333333334
2021-09-06 19:15:00,11.784153333333334
2021-09-06 19:30:00,11.847666666666669
2021-09-06 19:45:00,11.8356
2021-09-06 20:00:00,11.751193333333331
2021-09-06 20:15:00,11.82448
2021-09-06 20:30:00,11.778339999999998
2021-09-06 20:45:00,11.718193333333334
2021-09-06 21:00:00,11.74252
2021-09-06 21:15:00,11.797506666666669
2021-09-06 21:30:00,11.664073333333333
2021-09-06 21:45:00,11.692273333333333
2021-09-06 22:00:00,11.754046666666666
2021-09-06 22:15:00,13.11504
2021-09-06 22:30:00,15.478306666666668
2021-09-06 22:45:00,16.54238
2021-09-06 23:00:00,17.54037333333333
2021-09-06 23:15:00,17.891813333333335
2021-09-06 23:30:00,18.261986666666665
2021-09-06 23:45:00,18.73560666666667
2021-09-07 00:00:00,19.36006
2021-09-07 00:15:00,19.869846666666668
2021-09-07 00:30:00,19.0027
2021-09-07 00:45:00,19.023633333333336
2021-09-07 01:00:00,18.392866666666663
2021-09-07 01:15:00,18.79743333333333
2021-09-07 01:30:00,18.52479333333333
2021-09-07 01:45:00,19.932540000000003
2021-09-07 02:00:00,20.84122
2021-09-07 02:15:00,21.318213333333336
2021-09-07 02:30:00,21.21300666666667
2021-09-07 02:45:00,20.27026
2021-09-07 03:00:00,16.018066666666666
2021-09-07 03:15:00,14.67614
2021-09-07 03:30:00,15.6213
2021-09-07 03:45:00,17.166966666666667
2021-09-07 04:00:00,17.177599999999998
2021-09-07 04:15:00,18.27408
2021-09-07 04:30:00,19.86049333333333
2021-09-07 04:45:00,20.704733333333333
2021-09-07 05:00:00,21.141720000000003
2021-09-07 05:15:00,18.610253333333333
2021-09-07 05:30:00,14.212853333333332
2021-09-07 05:45:00,12.80734
2021-09-07 06:00:00,12.465266666666668
2021-09-07 06:15:00,12.172146666666666
2021-09-07 06:30:00,11.891633333333337
2021-09-07 06:45:00,11.789366666666666
2021-09-07 07:00:00,11.7492
2021-09-07 07:15:00,11.704633333333334
2021-09-07 07:30:00,11.729633333333334
2021-09-07 07:45:00,11.288553333333336
2021-09-07 08:00:00,11.353053333333332
2021-09-07 08:15:00,11.271966666666666
2021-09-07 08:30:00,11.459626666666669
2021-09-07 08:45:00,11.304046666666666
2021-09-07 09:00:00,11.441206666666666
2021-09-07 09:15:00,11.356426666666666
2021-09-07 09:30:00,11.30446
2021-09-07 09:45:00,11.295086666666666
2021-09-07 10:00:00,11.148053333333332
2021-09-07 10:15:00,10.967966666666666
2021-09-07 10:30:00,10.88145625
2021-09-07 10:45:00,10.598985714285714
2021-09-07 11:00:00,10.571993333333332
2021-09-07 11:15:00,10.622806666666666
2021-09-07 11:30:00,10.694186666666669
2021-09-07 11:45:00,10.760573333333332
2021-09-07 12:00:00,10.897946666666666
2021-09-07 12:15:00,10.926213333333331
2021-09-07 12:30:00,11.0591
2021-09-07 12:45:00,11.209726666666668
2021-09-07 13:00:00,11.296526666666669
2021-09-07 13:15:00,11.408473333333331
2021-09-07 13:30:00,11.47352
2021-09-07 13:45:00,11.520206666666668
2021-09-07 14:00:00,11.526673333333331
2021-09-07 14:15:00,11.52366
2021-09-07 14:30:00,11.58992
2021-09-07 14:45:00,11.615493333333331
2021-09-07 15:00:00,11.752853333333332
2021-09-07 15:15:00,11.514066666666668
2021-09-07 15:30:00,11.521073333333334
2021-09-07 15:45:00,11.431426666666663
2021-09-07 16:00:00,11.421993333333337
2021-09-07 16:15:00,11.542433333333332
2021-09-07 16:30:00,11.490953333333334
2021-09-07 16:45:00,11.481206666666669
2021-09-07 17:00:00,11.515233333333333
2021-09-07 17:15:00,11.631133333333334
2021-09-07 17:30:00,11.6969
2021-09-07 17:45:00,11.72014
2021-09-07 18:00:00,11.86838
2021-09-07 18:15:00,11.985206666666668
2021-09-07 18:30:00,11.94766
2021-09-07 18:45:00,11.85572
2021-09-07 19:00:00,11.85744
2021-09-07 19:15:00,11.900773333333332
2021-09-07 19:30:00,11.840666666666667
2021-09-07 19:45:00,11.80204
2021-09-07 20:00:00,11.844086666666668
2021-09-07 20:15:00,11.705793333333334
2021-09-07 20:30:00,11.76554
2021-09-07 20:45:00,11.795553333333334
2021-09-07 21:00:00,11.793946666666669
2021-09-07 21:15:00,11.8871
2021-09-07 21:30:00,11.84518
2021-09-07 21:45:00,11.8399
2021-09-07 22:00:00,11.847813333333333
2021-09-07 22:15:00,12.679406666666669
2021-09-07 22:30:00,15.087813333333337
2021-09-07 22:45:00,16.50002
2021-09-07 23:00:00,17.343486666666667
2021-09-07 23:15:00,17.837986666666666
2021-09-07 23:30:00,18.134726666666666
2021-09-07 23:45:00,18.471373333333336
2021-09-08 00:00:00,18.90482666666667
2021-09-08 00:15:00,19.33864
2021-09-08 00:30:00,19.68771333333333
2021-09-08 00:45:00,19.05788
2021-09-08 01:00:00,18.92882
2021-09-08 01:15:00,18.16549333333333
2021-09-08 01:30:00,18.6858
2021-09-08 01:45:00,18.22367333333333
2021-09-08 02:00:00,18.700613333333333
2021-09-08 02:15:00,18.063246666666668
2021-09-08 02:30:00,18.613526666666665
2021-09-08 02:45:00,18.10384
2021-09-08 03:00:00,18.49937333333333
2021-09-08 03:15:00,18.30954666666667
2021-09-08 03:30:00,19.50118666666667
2021-09-08 03:45:00,17.606466666666666
2021-09-08 04:00:00,16.853433333333335
2021-09-08 04:15:00,18.642906666666665
2021-09-08 04:30:00,18.56169333333333
2021-09-08 04:45:00,18.71382
2021-09-08 05:00:00,19.76174
2021-09-08 05:15:00,20.372733333333333
2021-09-08 05:30:00,20.70224
2021-09-08 05:45:00,20.84796
2021-09-08 06:00:00,20.63486
2021-09-08 06:15:00,20.13934
2021-09-08 06:30:00,19.76662
2021-09-08 06:45:00,19.44308
2021-09-08 07:00:00,19.099986666666663
2021-09-08 07:15:00,18.950893333333333
2021-09-08 07:30:00,18.87618
2021-09-08 07:45:00,18.725306666666665
2021-09-08 08:00:00,18.387066666666662
2021-09-08 08:15:00,18.21034
2021-09-08 08:30:00,17.694686666666666
2021-09-08 08:45:00,15.609186666666666
2021-09-08 09:00:00,14.409313333333332
2021-09-08 09:15:00,14.534113333333332
2021-09-08 09:30:00,15.630413333333331
2021-09-08 09:45:00,17.29159333333333
2021-09-08 10:00:00,17.081086666666668
2021-09-08 10:15:00,18.033473333333333
2021-09-08 10:30:00,16.718746666666668
2021-09-08 10:45:00,16.10108
2021-09-08 11:00:00,15.7113
2021-09-08 11:15:00,14.740173333333331
2021-09-08 11:30:00,14.09246
2021-09-08 11:45:00,14.068853333333331
2021-09-08 12:00:00,14.051553333333334
2021-09-08 12:15:00,13.466446666666666
2021-09-08 12:30:00,13.117773333333334
2021-09-08 12:45:00,13.013173333333333
2021-09-08 13:00:00,12.953786666666668
2021-09-08 13:15:00,12.902613333333331
2021-09-08 13:30:00,12.877826666666666
2021-09-08 13:45:00,12.827746666666666
2021-09-08 14:00:00,12.85908
2021-09-08 14:15:00,12.874426666666666
2021-09-08 14:30:00,12.799966666666668
2021-09-08 14:45:00,12.71862
2021-09-08 15:00:00,12.734013333333332
2021-09-08 15:15:00,12.794246666666668
2021-09-08 15:30:00,12.846673333333332
2021-09-08 15:45:00,12.759526666666666
2021-09-08 16:00:00,12.671793333333332
2021-09-08 16:15:00,12.67556
2021-09-08 16:30:00,12.751926666666666
2021-09-08 16:45:00,13.082586666666666
2021-09-08 17:00:00,13.63244
2021-09-08 17:15:00,14.02548
2021-09-08 17:30:00,14.55434
2021-09-08 17:45:00,14.99614
2021-09-08 18:00:00,15.41922
2021-09-08 18:15:00,15.8245
2021-09-08 18:30:00,16.15528
2021-09-08 18:45:00,16.529253333333333
2021-09-08 19:00:00,17.051306666666665
2021-09-08 19:15:00,17.319813333333332
2021-09-08 19:30:00,17.80216
2021-09-08 19:45:00,18.285833333333336
2021-09-08 20:00:00,19.38167333333333
2021-09-08 20:15:00,20.13426666666667
2021-09-08 20:30:00,20.67163333333333
2021-09-08 20:45:00,20.985786666666662
2021-09-08 21:00:00,20.809373333333333
2021-09-08 21:15:00,20.21458
2021-09-08 21:30:00,19.65642666666667
2021-09-08 21:45:00,19.28261333333333
2021-09-08 22:00:00,18.965993333333333
2021-09-08 22:15:00,18.721586666666667
2021-09-08 22:30:00,18.579473333333333
2021-09-08 22:45:00,18.53486
2021-09-08 23:00:00,18.50162
2021-09-08 23:15:00,18.55184
2021-09-08 23:30:00,18.533146666666667
2021-09-08 23:45:00,18.518426666666667
2021-09-09 00:00:00,18.44068
2021-09-09 00:15:00,18.35076
2021-09-09 00:30:00,18.23667333333333
2021-09-09 00:45:00,18.143753333333333
2021-09-09 01:00:00,18.119286666666667
2021-09-09 01:15:00,18.10046
2021-09-09 01:30:00,18.14155333333333
2021-09-09 01:45:00,18.241106666666667
2021-09-09 02:00:00,18.28554
2021-09-09 02:15:00,18.2986
2021-09-09 02:30:00,18.34118
2021-09-09 02:45:00,18.459966666666663
2021-09-09 03:00:00,18.46941333333333
2021-09-09 03:15:00,18.30548666666667
2021-09-09 03:30:00,18.136813333333336
2021-09-09 03:45:00,18.05343333333333
2021-09-09 04:00:00,18.051873333333333
2021-09-09 04:15:00,18.112313333333336
2021-09-09 04:30:00,18.152773333333336
2021-09-09 04:45:00,18.185713333333336
2021-09-09 05:00:00,18.20764
2021-09-09 05:15:00,18.17313333333333
2021-09-09 05:30:00,18.205146666666668
2021-09-09 05:45:00,18.24576
2021-09-09 06:00:00,18.286653333333337
2021-09-09 06:15:00,18.335786666666664
2021-09-09 06:30:00,18.39173333333333
2021-09-09 06:45:00,18.44772
2021-09-09 07:00:00,18.42704
2021-09-09 07:15:00,18.355226666666667
2021-09-09 07:30:00,18.3529
2021-09-09 07:45:00,18.39858
2021-09-09 08:00:00,18.41016
2021-09-09 08:15:00,18.40234666666667
2021-09-09 08:30:00,18.42988666666667
2021-09-09 08:45:00,18.437626666666667
2021-09-09 09:00:00,18.47378666666667
2021-09-09 09:15:00,18.497400000000003
2021-09-09 09:30:00,18.51924
2021-09-09 09:45:00,18.646166666666662
2021-09-09 10:00:00,18.16636
2021-09-09 10:15:00,13.66476
2021-09-09 10:30:00,14.161706666666667
2021-09-09 10:45:00,15.609553333333334
2021-09-09 11:00:00,16.748033333333332
2021-09-09 11:15:00,16.09804
2021-09-09 11:30:00,15.29744
2021-09-09 11:45:00,14.666686666666669
2021-09-09 12:00:00,14.1157
2021-09-09 12:15:00,14.438966666666666
2021-09-09 12:30:00,14.89314
2021-09-09 12:45:00,14.51656
2021-09-09 13:00:00,13.856893333333334
2021-09-09 13:15:00,13.26692
2021-09-09 13:30:00,13.03652
2021-09-09 13:45:00,13.340053333333334
2021-09-09 14:00:00,13.402173333333334
2021-09-09 14:15:00,12.98934
2021-09-09 14:30:00,12.873146666666663
2021-09-09 14:45:00,12.882566666666666
2021-09-09 15:00:00,12.903373333333333
2021-09-09 15:15:00,12.903093333333334
2021-09-09 15:30:00,12.875506666666666
2021-09-09 15:45:00,12.76982
2021-09-09 16:00:00,12.92902
2021-09-09 16:15:00,13.444006666666668
2021-09-09 16:30:00,13.89092
2021-09-09 16:45:00,14.332113333333332
2021-09-09 17:00:00,14.86254
2021-09-09 17:15:00,15.320673333333334
2021-09-09 17:30:00,15.694606666666669
2021-09-09 17:45:00,16.045126666666665
2021-09-09 18:00:00,16.48036
2021-09-09 18:15:00,16.85103333333333
2021-09-09 18:30:00,18.08683333333333
2021-09-09 18:45:00,19.898273333333336
2021-09-09 19:00:00,20.9266
2021-09-09 19:15:00,21.00602
2021-09-09 19:30:00,20.356246666666667
2021-09-09 19:45:00,19.883726666666668
2021-09-09 20:00:00,19.5525
2021-09-09 20:15:00,19.28618
2021-09-09 20:30:00,19.037626666666664
2021-09-09 20:45:00,18.824246666666667
2021-09-09 21:00:00,18.568806666666667
2021-09-09 21:15:00,18.402446666666663
2021-09-09 21:30:00,18.281333333333333
2021-09-09 21:45:00,18.248553333333337
2021-09-09 22:00:00,18.269493333333333
2021-09-09 22:15:00,18.257240000000003
2021-09-09 22:30:00,18.247506666666663
2021-09-09 22:45:00,18.22306
2021-09-09 23:00:00,18.22898
2021-09-09 23:15:00,18.24441333333333
2021-09-09 23:30:00,18.266853333333337
2021-09-09 23:45:00,18.29596666666667
2021-09-10 00:00:00,18.31756
2021-09-10 00:15:00,18.31464
2021-09-10 00:30:00,18.341066666666663
2021-09-10 00:45:00,18.341833333333337
2021-09-10 01:00:00,18.347013333333333
2021-09-10 01:15:00,18.3179
2021-09-10 01:30:00,18.30938666666667
2021-09-10 01:45:00,18.28614
2021-09-10 02:00:00,18.258246666666665
2021-09-10 02:15:00,18.23202666666667
2021-09-10 02:30:00,18.23702666666667
2021-09-10 02:45:00,18.224966666666667
2021-09-10 03:00:00,18.264433333333333
2021-09-10 03:15:00,18.28004
2021-09-10 03:30:00,18.27324
2021-09-10 03:45:00,18.29543333333333
2021-09-10 04:00:00,18.31552
2021-09-10 04:15:00,18.34319333333333
2021-09-10 04:30:00,18.36003333333333
2021-09-10 04:45:00,18.368393333333337
2021-09-10 05:00:00,18.37378
2021-09-10 05:15:00,18.40864
2021-09-10 05:30:00,18.399853333333333
2021-09-10 05:45:00,18.401426666666666
2021-09-10 06:00:00,18.396106666666665
2021-09-10 06:15:00,18.402013333333333
2021-09-10 06:30:00,18.369126666666663
2021-09-10 06:45:00,18.354486666666663
2021-09-10 07:00:00,18.3409
2021-09-10 07:15:00,18.24582
2021-09-10 07:30:00,18.205366666666663
2021-09-10 07:45:00,18.27746
2021-09-10 08:00:00,18.304146666666664
2021-09-10 08:15:00,18.371946666666663
2021-09-10 08:30:00,18.39275333333333
2021-09-10 08:45:00,18.38563333333333
2021-09-10 09:00:00,18.38086
2021-09-10 09:15:00,18.39791333333333
2021-09-10 09:30:00,18.40534
2021-09-10 09:45:00,18.39118
2021-09-10 10:00:00,18.431646666666666
2021-09-10 10:15:00,18.452646666666663
2021-09-10 10:30:00,18.573346666666662
2021-09-10 10:45:00,18.53284
2021-09-10 11:00:00,16.11366
2021-09-10 11:15:00,16.176399999999997
2021-09-10 11:30:00,14.75158
2021-09-10 11:45:00,14.1796
2021-09-10 12:00:00,15.832813333333332
2021-09-10 12:15:00,14.768566666666668
2021-09-10 12:30:00,13.640286666666666
2021-09-10 12:45:00,13.71246
2021-09-10 13:00:00,13.377953333333332
2021-09-10 13:15:00,12.278346666666666
2021-09-10 13:30:00,11.253106666666667
2021-09-10 13:45:00,11.617193333333336
2021-09-10 14:00:00,12.08454
2021-09-10 14:15:00,13.507086666666668
2021-09-10 14:30:00,13.45892
2021-09-10 14:45:00,13.055393333333331
2021-09-10 15:00:00,12.8725
2021-09-10 15:15:00,12.7896
2021-09-10 15:30:00,12.59614
2021-09-10 15:45:00,12.779186666666668
2021-09-10 16:00:00,13.022066666666666
2021-09-10 16:15:00,13.486606666666669
2021-09-10 16:30:00,14.089306666666666
2021-09-10 16:45:00,14.61898
2021-09-10 17:00:00,14.945673333333334
2021-09-10 17:15:00,15.89188
2021-09-10 17:30:00,16.18984
2021-09-10 17:45:00,18.779333333333337
2021-09-10 18:00:00,19.8466
2021-09-10 18:15:00,18.038406666666667
2021-09-10 18:30:00,15.90986
2021-09-10 18:45:00,14.973566666666668
2021-09-10 19:00:00,14.675153333333332
2021-09-10 19:15:00,14.463053333333333
2021-09-10 19:30:00,14.605806666666666
2021-09-10 19:45:00,14.81102
2021-09-10 20:00:00,15.159966666666666
2021-09-10 20:15:00,15.554873333333337
2021-09-10 20:30:00,15.925306666666668
2021-09-10 20:45:00,16.188673333333334
2021-09-10 21:00:00,16.341366666666666
2021-09-10 21:15:00,16.45502
2021-09-10 21:30:00,16.59014
2021-09-10 21:45:00,16.96854
2021-09-10 22:00:00,17.43728666666667
2021-09-10 22:15:00,17.83133333333333
2021-09-10 22:30:00,18.08076
2021-09-10 22:45:00,18.20974
2021-09-10 23:00:00,18.295306666666665
2021-09-10 23:15:00,18.331353333333333
2021-09-10 23:30:00,18.363026666666663
2021-09-10 23:45:00,18.394
2021-09-11 00:00:00,18.395506666666662
2021-09-11 00:15:00,18.33655333333333
2021-09-11 00:30:00,18.2895
2021-09-11 00:45:00,18.243286666666663
2021-09-11 01:00:00,18.222306666666668
2021-09-11 01:15:00,18.22747333333333
2021-09-11 01:30:00,18.247906666666665
2021-09-11 01:45:00,18.260413333333336
2021-09-11 02:00:00,18.284613333333333
2021-09-11 02:15:00,18.303246666666663
2021-09-11 02:30:00,18.345813333333336
2021-09-11 02:45:00,18.31982
2021-09-11 03:00:00,18.30604
2021-09-11 03:15:00,18.312306666666665
2021-09-11 03:30:00,18.2965
2021-09-11 03:45:00,18.305706666666666
2021-09-11 04:00:00,18.28682
2021-09-11 04:15:00,18.23925333333333
2021-09-11 04:30:00,18.237746666666663
2021-09-11 04:45:00,18.25674666666667
2021-09-11 05:00:00,18.27324
2021-09-11 05:15:00,18.33287333333333
2021-09-11 05:30:00,18.31373333333333
2021-09-11 05:45:00,18.293786666666666
2021-09-11 06:00:00,18.265826666666666
2021-09-11 06:15:00,18.2402
2021-09-11 06:30:00,18.2793
2021-09-11 06:45:00,18.282506666666663
2021-09-11 07:00:00,18.309466666666665
2021-09-11 07:15:00,18.31248
2021-09-11 07:30:00,18.358006666666665
2021-09-11 07:45:00,18.570273333333333
2021-09-11 08:00:00,18.548886666666665
2021-09-11 08:15:00,18.544373333333333
2021-09-11 08:30:00,18.629126666666664
2021-09-11 08:45:00,18.43492666666667
2021-09-11 09:00:00,18.2869
2021-09-11 09:15:00,18.355426666666663
2021-09-11 09:30:00,18.528746666666667
2021-09-11 09:45:00,17.981706666666664
2021-09-11 10:00:00,16.554173333333335
2021-09-11 10:15:00,14.750753333333334
2021-09-11 10:30:00,15.092993333333334
2021-09-11 10:45:00,16.797793333333335
2021-09-11 11:00:00,17.37566
2021-09-11 11:15:00,18.17501333333333
2021-09-11 11:30:00,19.15360666666667
2021-09-11 11:45:00,20.1078
2021-09-11 12:00:00,20.907073333333337
2021-09-11 12:15:00,21.58757333333333
2021-09-11 12:30:00,22.115306666666665
2021-09-11 12:45:00,22.618986666666668
2021-09-11 13:00:00,23.05888
2021-09-11 13:15:00,23.45578
2021-09-11 13:30:00,23.81742
2021-09-11 13:45:00,24.147586666666665
2021-09-11 14:00:00,24.441006666666667
2021-09-11 14:15:00,24.71172
2021-09-11 14:30:00,24.989106666666665
2021-09-11 14:45:00,25.201453333333333
2021-09-11 15:00:00,25.437686666666664
2021-09-11 15:15:00,25.591833333333337
2021-09-11 15:30:00,22.308126666666663
2021-09-11 15:45:00,17.806713333333335
2021-09-11 16:00:00,15.07254
2021-09-11 16:15:00,13.134606666666668
2021-09-11 16:30:00,11.90494
2021-09-11 16:45:00,11.332646666666667
2021-09-11 17:00:00,10.959866666666668
2021-09-11 17:15:00,10.599566666666668
2021-09-11 17:30:00,10.214206666666666
2021-09-11 17:45:00,9.77904
2021-09-11 18:00:00,9.695633333333332
2021-09-11 18:15:00,9.840233333333334
2021-09-11 18:30:00,10.367373333333337
2021-09-11 18:45:00,12.13914
2021-09-11 19:00:00,13.85412
2021-09-11 19:15:00,15.015606666666669
2021-09-11 19:30:00,16.08198
2021-09-11 19:45:00,16.768293333333336
2021-09-11 20:00:00,17.349746666666665
2021-09-11 20:15:00,18.03302
2021-09-11 20:30:00,18.856873333333333
2021-09-11 20:45:00,19.7061
2021-09-11 21:00:00,20.41466
2021-09-11 21:15:00,20.8926
2021-09-11 21:30:00,20.56746
2021-09-11 21:45:00,19.976940000000003
2021-09-11 22:00:00,19.592746666666667
2021-09-11 22:15:00,19.22594
2021-09-11 22:30:00,18.99672
2021-09-11 22:45:00,18.80314
2021-09-11 23:00:00,18.617113333333336
2021-09-11 23:15:00,18.452953333333333
2021-09-11 23:30:00,18.31002
2021-09-11 23:45:00,18.196160000000003
2021-09-12 00:00:00,18.31904666666667
2021-09-12 00:15:00,18.58122
2021-09-12 00:30:00,18.798766666666666
2021-09-12 00:45:00,18.801806666666668
2021-09-12 01:00:00,18.410026666666667
2021-09-12 01:15:00,17.989359999999998
2021-09-12 01:30:00,17.89304
2021-09-12 01:45:00,18.025726666666667
2021-09-12 02:00:00,18.112666666666662
2021-09-12 02:15:00,18.157806666666666
2021-09-12 02:30:00,18.18901333333333
2021-09-12 02:45:00,18.19434
2021-09-12 03:00:00,18.19636
2021-09-12 03:15:00,18.21016666666667
2021-09-12 03:30:00,18.182486666666662
2021-09-12 03:45:00,18.21306
2021-09-12 04:00:00,18.230346666666662
2021-09-12 04:15:00,18.23563333333333
2021-09-12 04:30:00,18.22497333333333
2021-09-12 04:45:00,18.25762
2021-09-12 05:00:00,18.306166666666662
2021-09-12 05:15:00,18.2978
2021-09-12 05:30:00,18.271673333333336
2021-09-12 05:45:00,18.255266666666667
2021-09-12 06:00:00,18.2532
2021-09-12 06:15:00,18.25026666666667
2021-09-12 06:30:00,18.248806666666667
2021-09-12 06:45:00,18.239906666666663
2021-09-12 07:00:00,18.2428
2021-09-12 07:15:00,18.24561333333333
2021-09-12 07:30:00,18.358326666666667
2021-09-12 07:45:00,18.52896666666667
2021-09-12 08:00:00,18.6375
2021-09-12 08:15:00,18.47695333333333
2021-09-12 08:30:00,18.31722
2021-09-12 08:45:00,18.2873
2021-09-12 09:00:00,18.36197333333333
2021-09-12 09:15:00,18.50980666666667
2021-09-12 09:30:00,18.594406666666664
2021-09-12 09:45:00,18.58727333333333
2021-09-12 10:00:00,18.57021333333333
2021-09-12 10:15:00,18.51396
2021-09-12 10:30:00,15.85132
2021-09-12 10:45:00,14.978813333333331
2021-09-12 11:00:00,14.52358
2021-09-12 11:15:00,12.41968
2021-09-12 11:30:00,11.449546666666668
2021-09-12 11:45:00,11.646733333333334
2021-09-12 12:00:00,12.745306666666666
2021-09-12 12:15:00,13.662806666666668
2021-09-12 12:30:00,13.191233333333336
2021-09-12 12:45:00,12.953566666666664
2021-09-12 13:00:00,12.657279999999998
2021-09-12 13:15:00,12.593453333333334
2021-09-12 13:30:00,12.588873333333334
2021-09-12 13:45:00,12.602346666666667
2021-09-12 14:00:00,12.63728
2021-09-12 14:15:00,12.734526666666666
2021-09-12 14:30:00,12.734993333333334
2021-09-12 14:45:00,12.753746666666666
2021-09-12 15:00:00,12.744233333333334
2021-09-12 15:15:00,12.761393333333332
2021-09-12 15:30:00,12.76914
2021-09-12 15:45:00,12.692373333333334
2021-09-12 16:00:00,12.73748
2021-09-12 16:15:00,12.69336
2021-09-12 16:30:00,12.777333333333331
2021-09-12 16:45:00,13.07898
2021-09-12 17:00:00,13.613166666666666
2021-09-12 17:15:00,14.072146666666669
2021-09-12 17:30:00,14.492
2021-09-12 17:45:00,15.002586666666668
2021-09-12 18:00:00,15.345286666666668
2021-09-12 18:15:00,15.738526666666669
2021-09-12 18:30:00,17.45622
2021-09-12 18:45:00,19.048113333333333
2021-09-12 19:00:00,20.04078
2021-09-12 19:15:00,19.926146666666668
2021-09-12 19:30:00,19.398386666666667
2021-09-12 19:45:00,19.185973333333333
2021-09-12 20:00:00,19.120926666666666
2021-09-12 20:15:00,18.97772
2021-09-12 20:30:00,18.88871333333333
2021-09-12 20:45:00,18.79222
2021-09-12 21:00:00,18.734986666666668
2021-09-12 21:15:00,18.6755
2021-09-12 21:30:00,18.57824
2021-09-12 21:45:00,18.585773333333336
2021-09-12 22:00:00,18.597953333333333
2021-09-12 22:15:00,18.500306666666667
2021-09-12 22:30:00,18.41573333333333
2021-09-12 22:45:00,18.41904
2021-09-12 23:00:00,18.49111333333333
2021-09-12 23:15:00,18.463700000000003
2021-09-12 23:30:00,18.3393
2021-09-12 23:45:00,18.262386666666664
2021-09-13 00:00:00,18.127560000000003
2021-09-13 00:15:00,18.159133333333333
2021-09-13 00:30:00,18.12071333333333
2021-09-13 00:45:00,18.20776
2021-09-13 01:00:00,18.29179333333333
2021-09-13 01:15:00,18.65403333333333
2021-09-13 01:30:00,18.643906666666663
2021-09-13 01:45:00,18.37687333333333
2021-09-13 02:00:00,18.148986666666666
2021-09-13 02:15:00,18.08147333333333
2021-09-13 02:30:00,18.13640666666667
