datetime,1B-WindowZone-TCS10-DBT
2021-09-04 20:30:00,22.816440192953337
2021-09-04 20:45:00,22.680247429682424
2021-09-04 21:00:00,22.517921692754783
2021-09-04 21:15:00,22.374317076643308
2021-09-04 21:30:00,22.29214070435131
2021-09-04 21:45:00,22.1997203112374
2021-09-04 22:00:00,22.07894792509996
2021-09-04 22:15:00,22.01977773393856
2021-09-04 22:30:00,21.89938381108664
2021-09-04 22:45:00,21.79442917660361
2021-09-04 23:00:00,21.69428960151498
2021-09-04 23:15:00,21.614666789559976
2021-09-04 23:30:00,21.50980928276737
2021-09-04 23:45:00,21.381752774397057
2021-09-05 00:00:00,21.29193841646827
2021-09-05 00:15:00,21.18718771055404
2021-09-05 00:30:00,21.128114967123903
2021-09-05 00:45:00,21.06712355108425
2021-09-05 01:00:00,20.98482129522108
2021-09-05 01:15:00,20.967131426439607
2021-09-05 01:30:00,20.92620274162539
2021-09-05 01:45:00,20.910411854134907
2021-09-05 02:00:00,20.913191645150107
2021-09-05 02:15:00,20.89784387439124
2021-09-05 02:30:00,20.86948348643552
2021-09-05 02:45:00,20.76485043478249
2021-09-05 03:00:00,20.68070394733013
2021-09-05 03:15:00,20.577966487349272
2021-09-05 03:30:00,20.496656193691763
2021-09-05 03:45:00,20.446038493281605
2021-09-05 04:00:00,20.37910118391187
2021-09-05 04:15:00,20.33310755630981
2021-09-05 04:30:00,20.27408500869666
2021-09-05 04:45:00,20.22528085362717
2021-09-05 05:00:00,20.161673358404585
2021-09-05 05:15:00,20.12026796942581
2021-09-05 05:30:00,20.087325309134712
2021-09-05 05:45:00,20.05210390376942
2021-09-05 06:00:00,20.04417096430421
2021-09-05 06:15:00,20.001023920803107
2021-09-05 06:30:00,19.97265654033521
2021-09-05 06:45:00,19.952225001888223
2021-09-05 07:00:00,19.89604081025953
2021-09-05 07:15:00,20.414876360942287
2021-09-05 07:30:00,21.06669765462624
2021-09-05 07:45:00,21.4763205329466
2021-09-05 08:00:00,21.873740077872128
2021-09-05 08:15:00,22.404864467090363
2021-09-05 08:30:00,22.84194259359907
2021-09-05 08:45:00,22.698125192277075
2021-09-05 09:00:00,22.610458117621647
2021-09-05 09:15:00,22.9193680270256
2021-09-05 09:30:00,23.31605301346161
2021-09-05 09:45:00,23.79346451170835
2021-09-05 10:00:00,24.298017666612736
2021-09-05 10:15:00,24.132295160780075
2021-09-05 10:30:00,23.11485607076349
2021-09-05 10:45:00,22.03004028597292
2021-09-05 11:00:00,22.551463133768323
2021-09-05 11:15:00,22.81375316600736
2021-09-05 11:30:00,22.74441583617392
2021-09-05 11:45:00,22.759613043250624
2021-09-05 12:00:00,22.584750339489005
2021-09-05 12:15:00,22.55660355703617
2021-09-05 12:30:00,22.79585971522988
2021-09-05 12:45:00,22.708411283007024
2021-09-05 13:00:00,22.65673842754063
2021-09-05 13:15:00,22.443536775158805
2021-09-05 13:30:00,22.271600299648924
2021-09-05 13:45:00,22.222674932055668
2021-09-05 14:00:00,22.20998780115173
2021-09-05 14:15:00,25.09508542802297
2021-09-05 14:30:00,26.49377428929273
2021-09-05 14:45:00,27.24449650690849
2021-09-05 15:00:00,27.74224163439549
2021-09-05 15:15:00,26.959462954472883
2021-09-05 15:30:00,25.67650483962808
2021-09-05 15:45:00,25.702628091260067
2021-09-05 16:00:00,25.694741421239712
2021-09-05 16:15:00,25.74443475882464
2021-09-05 16:30:00,25.710415837275207
2021-09-05 16:45:00,25.692080114842497
2021-09-05 17:00:00,25.731420238432804
2021-09-05 17:15:00,25.68172912705387
2021-09-05 17:30:00,25.63993989236189
2021-09-05 17:45:00,25.66349234247633
2021-09-05 18:00:00,25.603383773602783
2021-09-05 18:15:00,24.08825709465043
2021-09-05 18:30:00,22.790714858062984
2021-09-05 18:45:00,22.692982300319443
2021-09-05 19:00:00,22.816440192953337
2021-09-05 19:15:00,22.723602257369976
2021-09-05 19:30:00,22.749559756425697
2021-09-05 19:45:00,23.06849042582894
2021-09-05 20:00:00,23.05571341312202
2021-09-05 20:15:00,23.13813838541841
2021-09-05 20:30:00,23.220592468181167
2021-09-05 20:45:00,23.228415005100945
2021-09-05 21:00:00,23.17936175352264
2021-09-05 21:15:00,22.79317173614811
2021-09-05 21:30:00,22.546322808923776
2021-09-05 21:45:00,22.376746430165383
2021-09-05 22:00:00,22.230229238302343
2021-09-05 22:15:00,22.33023292284492
2021-09-05 22:30:00,22.33023292284492
2021-09-05 22:45:00,22.422711279662792
2021-09-05 23:00:00,22.39972660121441
2021-09-05 23:15:00,22.39729560203984
2021-09-05 23:30:00,22.30212495070788
2021-09-05 23:45:00,22.33508698007131
2021-09-06 00:00:00,22.24563396344456
2021-09-06 00:15:00,22.242919842992137
2021-09-06 00:30:00,22.150499170974623
2021-09-06 00:45:00,22.09675519924116
2021-09-06 01:00:00,22.00438454028813
2021-09-06 01:15:00,22.027315841854943
2021-09-06 01:30:00,21.925029581836725
2021-09-06 01:45:00,21.89665321014769
2021-09-06 02:00:00,21.835447850823527
2021-09-06 02:15:00,21.827246336649523
2021-09-06 02:30:00,21.755804677966296
2021-09-06 02:45:00,21.709313925007848
2021-09-06 03:00:00,21.678912555623526
2021-09-06 03:15:00,21.63004188423685
2021-09-06 03:30:00,21.583918598309765
2021-09-06 03:45:00,21.563421272721826
2021-09-06 04:00:00,21.319903551560685
2021-09-06 04:15:00,21.348268065751995
2021-09-06 04:30:00,21.42234034124982
2021-09-06 04:45:00,21.373875130847807
2021-09-06 05:00:00,21.384118431287163
2021-09-06 05:15:00,21.317541805148096
2021-09-06 05:30:00,21.29705896210652
2021-09-06 05:45:00,21.327783624817016
2021-09-06 06:00:00,21.397117267273813
2021-09-06 06:15:00,21.45108914150603
2021-09-06 06:30:00,21.42234034124982
2021-09-06 06:45:00,21.381752774397057
2021-09-06 07:00:00,21.343146854987367
2021-09-06 07:15:00,21.263574725850617
2021-09-06 07:30:00,21.10764155620444
2021-09-06 07:45:00,21.28445840475831
2021-09-06 08:00:00,21.327783624817016
2021-09-06 08:15:00,21.565798564192733
2021-09-06 08:30:00,21.82485235218428
2021-09-06 08:45:00,22.17375215567654
2021-09-06 09:00:00,22.479507481664484
2021-09-06 09:15:00,23.029961492062625
2021-09-06 09:30:00,23.535225528288493
2021-09-06 09:45:00,24.046856097827288
2021-09-06 10:00:00,24.60654107599385
2021-09-06 10:15:00,24.124490244620745
2021-09-06 10:30:00,22.9681681600664
2021-09-06 10:45:00,22.26375260657096
2021-09-06 11:00:00,22.107328844196505
2021-09-06 11:15:00,22.430555218503685
2021-09-06 11:30:00,22.569583213557
2021-09-06 11:45:00,22.55390428116601
2021-09-06 12:00:00,22.631026138766003
2021-09-06 12:15:00,22.62099247180901
2021-09-06 12:30:00,22.502502049544773
2021-09-06 12:45:00,22.65159576797481
2021-09-06 13:00:00,22.56688469937643
2021-09-06 13:15:00,22.54118258236889
2021-09-06 13:30:00,22.564442833795056
2021-09-06 13:45:00,22.51818384363208
2021-09-06 14:00:00,22.500064292321724
2021-09-06 14:15:00,25.37128676485532
2021-09-06 14:30:00,26.922800618221856
2021-09-06 14:45:00,27.67079353285817
2021-09-06 15:00:00,26.946403661904128
2021-09-06 15:15:00,25.90910156325685
2021-09-06 15:30:00,25.67128073336869
2021-09-06 15:45:00,25.660833063781524
2021-09-06 16:00:00,25.621705770251992
2021-09-06 16:15:00,25.692178245972457
2021-09-06 16:30:00,25.645162914602057
2021-09-06 16:45:00,25.64250515294566
2021-09-06 17:00:00,25.624271906115723
2021-09-06 17:15:00,25.58258410725369
2021-09-06 17:30:00,25.54595616442583
2021-09-06 17:45:00,25.645162914602057
2021-09-06 18:00:00,25.61639378601228
2021-09-06 18:15:00,24.45870211588385
2021-09-06 18:30:00,22.816440192953337
2021-09-06 18:45:00,22.6415589737864
2021-09-06 19:00:00,22.80346224111463
2021-09-06 19:15:00,22.878191769977207
2021-09-06 19:30:00,22.926981361745337
2021-09-06 19:45:00,22.88065448758244
2021-09-06 20:00:00,23.042938541338287
2021-09-06 20:15:00,23.17687894593973
2021-09-06 20:30:00,23.184702040193656
2021-09-06 20:45:00,23.184702040193656
2021-09-06 21:00:00,23.182032033429778
2021-09-06 21:15:00,23.199976188221857
2021-09-06 21:30:00,23.197491985518127
2021-09-06 21:45:00,23.20513008488166
2021-09-06 22:00:00,23.10722563903857
2021-09-06 22:15:00,23.17936175352264
2021-09-06 22:30:00,23.089293899669485
2021-09-06 22:45:00,23.09177079188288
2021-09-06 23:00:00,23.027284131890497
2021-09-06 23:15:00,22.99906284460292
2021-09-06 23:30:00,22.94757389100232
2021-09-06 23:45:00,22.89855986672103
2021-09-07 00:00:00,22.849774725533564
2021-09-07 00:15:00,22.795628917845303
2021-09-07 00:30:00,22.71845827211285
2021-09-07 00:45:00,22.618547167826648
2021-09-07 01:00:00,22.57986426986406
2021-09-07 01:15:00,22.46409088794428
2021-09-07 01:30:00,22.35349004440337
2021-09-07 01:45:00,22.39729560203984
2021-09-07 02:00:00,22.39729560203984
2021-09-07 02:15:00,22.41027675897385
2021-09-07 02:30:00,22.39729560203984
2021-09-07 02:45:00,22.31753350720953
2021-09-07 03:00:00,21.93288780495561
2021-09-07 03:15:00,21.6481605066229
2021-09-07 03:30:00,21.46882644309727
2021-09-07 03:45:00,21.54054940819668
2021-09-07 04:00:00,21.51968090119135
2021-09-07 04:15:00,21.540176917696783
2021-09-07 04:30:00,21.50705960863786
2021-09-07 04:45:00,21.583918598309765
2021-09-07 05:00:00,21.643035428379903
2021-09-07 05:15:00,21.686422997795887
2021-09-07 05:30:00,21.745551393596315
2021-09-07 05:45:00,21.402238901718302
2021-09-07 06:00:00,21.13558366500331
2021-09-07 06:15:00,21.19507185196119
2021-09-07 06:30:00,21.197425643109057
2021-09-07 06:45:00,21.25138150810102
2021-09-07 07:00:00,21.25097640845263
2021-09-07 07:15:00,21.315180341750988
2021-09-07 07:30:00,21.389240183694422
2021-09-07 07:45:00,21.48656660787458
2021-09-07 08:00:00,21.555920443950868
2021-09-07 08:15:00,21.868276100248806
2021-09-07 08:30:00,22.17888599012906
2021-09-07 08:45:00,22.559045043861715
2021-09-07 09:00:00,22.888485190056144
2021-09-07 09:15:00,23.44499476135269
2021-09-07 09:30:00,23.91489673665137
2021-09-07 09:45:00,24.43273027044171
2021-09-07 10:00:00,24.801284895212177
2021-09-07 10:15:00,24.36543745865822
2021-09-07 10:30:00,23.179549186521
2021-09-07 10:45:00,22.502502049544773
2021-09-07 11:00:00,22.08439094262866
2021-09-07 11:15:00,22.23807838220773
2021-09-07 11:30:00,22.4332602930092
2021-09-07 11:45:00,22.500064292321724
2021-09-07 12:00:00,22.68245324564259
2021-09-07 12:15:00,22.55660355703617
2021-09-07 12:30:00,22.536042453969912
2021-09-07 12:45:00,22.461655798259244
2021-09-07 13:00:00,22.320528371872456
2021-09-07 13:15:00,22.14838819703084
2021-09-07 13:30:00,22.048473311348005
2021-09-07 13:45:00,21.955807219674284
2021-09-07 14:00:00,22.04061922491252
2021-09-07 14:15:00,24.77011323770381
2021-09-07 14:30:00,26.31524823356034
2021-09-07 14:45:00,27.064956085578388
2021-09-07 15:00:00,27.49591402492757
2021-09-07 15:15:00,26.811917796177795
2021-09-07 15:30:00,25.849002830764448
2021-09-07 15:45:00,25.80716674450372
2021-09-07 16:00:00,25.78358484010425
2021-09-07 16:15:00,25.66349234247633
2021-09-07 16:30:00,25.58771955612116
2021-09-07 16:45:00,25.47282449240987
2021-09-07 17:00:00,25.412877771509216
2021-09-07 17:15:00,25.412877771509216
2021-09-07 17:30:00,25.35816053680633
2021-09-07 17:45:00,25.324248981492417
2021-09-07 18:00:00,25.272137611105848
2021-09-07 18:15:00,24.99622815633569
2021-09-07 18:30:00,24.762325197784264
2021-09-07 18:45:00,24.53131580821849
2021-09-07 19:00:00,24.305819430840472
2021-09-07 19:15:00,23.91246779077101
2021-09-07 19:30:00,23.571359919882468
2021-09-07 19:45:00,23.3288585538333
2021-09-07 20:00:00,23.083944628808467
2021-09-07 20:15:00,22.72384118814705
2021-09-07 20:30:00,22.404864467090363
2021-09-07 20:45:00,22.22509451027912
2021-09-07 21:00:00,22.0019792854406
2021-09-07 21:15:00,21.78895779509492
2021-09-07 21:30:00,21.614666789559976
2021-09-07 21:45:00,21.44558399724912
2021-09-07 22:00:00,21.27145689042925
2021-09-07 22:15:00,21.12576537571448
2021-09-07 22:30:00,20.97458780249156
2021-09-07 22:45:00,20.84157296794899
2021-09-07 23:00:00,20.6751205296884
2021-09-07 23:15:00,20.61887131835556
2021-09-07 23:30:00,20.75183375061755
2021-09-07 23:45:00,20.793209055880084
2021-09-08 00:00:00,20.85413625736664
2021-09-08 00:15:00,20.93599389699364
2021-09-08 00:30:00,20.843453868820063
2021-09-08 00:45:00,20.84390504385157
2021-09-08 01:00:00,20.879715246557
2021-09-08 01:15:00,20.938772384527056
2021-09-08 01:30:00,20.94900507587284
2021-09-08 01:45:00,20.879715246557
2021-09-08 02:00:00,20.92853991976517
2021-09-08 02:15:00,20.96669421703689
2021-09-08 02:30:00,21.03321870109789
2021-09-08 02:45:00,21.059234495857083
2021-09-08 03:00:00,21.048571912832813
2021-09-08 03:15:00,21.096982690959805
2021-09-08 03:30:00,21.1537081165302
2021-09-08 03:45:00,21.13323347338536
2021-09-08 04:00:00,21.1639458108163
2021-09-08 04:15:00,21.202134069626823
2021-09-08 04:30:00,21.21513805176636
2021-09-08 04:45:00,21.230496962059703
2021-09-08 05:00:00,21.232853241016187
2021-09-08 05:15:00,21.23797332705982
2021-09-08 05:30:00,21.230496962059703
2021-09-08 05:45:00,21.29193841646827
2021-09-08 06:00:00,21.27421828516998
2021-09-08 06:15:00,21.373875130847807
2021-09-08 06:30:00,21.404605851256576
2021-09-08 06:45:00,21.41760421736365
2021-09-08 07:00:00,21.41248237663069
2021-09-08 07:15:00,21.46882644309727
2021-09-08 07:30:00,21.28405701512077
2021-09-08 07:45:00,21.245856450099662
2021-09-08 08:00:00,21.30454035378943
2021-09-08 08:15:00,21.33054220455801
2021-09-08 08:30:00,21.396728591522788
2021-09-08 08:45:00,21.501936251752056
2021-09-08 09:00:00,21.48182263069924
2021-09-08 09:15:00,21.76605827346544
2021-09-08 09:30:00,22.479507481664484
2021-09-08 09:45:00,23.195008092383603
2021-09-08 10:00:00,23.80380076454759
2021-09-08 10:15:00,23.47079217301757
2021-09-08 10:30:00,23.718605492893744
2021-09-08 10:45:00,24.0830814861406
2021-09-08 11:00:00,23.504258034647364
2021-09-08 11:15:00,22.95787080752137
2021-09-08 11:30:00,22.641310751827177
2021-09-08 11:45:00,22.31510789317992
2021-09-08 12:00:00,22.23807838220773
2021-09-08 12:15:00,22.25861758033216
2021-09-08 12:30:00,22.222674932055668
2021-09-08 12:45:00,22.11728579661047
2021-09-08 13:00:00,22.225389707937666
2021-09-08 13:15:00,22.18945317843452
2021-09-08 13:30:00,22.114873230267392
2021-09-08 13:45:00,22.12755161772031
2021-09-08 14:00:00,22.099476151049032
2021-09-08 14:15:00,25.087293263352763
2021-09-08 14:30:00,26.509345794743865
2021-09-08 14:45:00,27.305423904857943
2021-09-08 15:00:00,27.71007781013424
2021-09-08 15:15:00,27.14664074668804
2021-09-08 15:30:00,25.43631228766964
2021-09-08 15:45:00,25.527648601691737
2021-09-08 16:00:00,25.603383773602783
2021-09-08 16:15:00,25.62940343171107
2021-09-08 16:30:00,25.67650483962808
2021-09-08 16:45:00,25.62161569980401
2021-09-08 17:00:00,25.61639378601228
2021-09-08 17:15:00,25.57727763848692
2021-09-08 17:30:00,25.57727763848692
2021-09-08 17:45:00,25.611260927022613
2021-09-08 18:00:00,25.535517095580133
2021-09-08 18:15:00,24.171160936175227
2021-09-08 18:30:00,22.659679059143173
2021-09-08 18:45:00,22.54118258236889
2021-09-08 19:00:00,22.68269682254993
2021-09-08 19:15:00,22.932344699353337
2021-09-08 19:30:00,22.8112949158961
2021-09-08 19:45:00,22.83970815439892
2021-09-08 20:00:00,22.8294173372978
2021-09-08 20:15:00,22.9424255959168
2021-09-08 20:30:00,23.004419568192247
2021-09-08 20:45:00,23.012039979782344
2021-09-08 21:00:00,22.98629421591733
2021-09-08 21:15:00,22.93995874301732
2021-09-08 21:30:00,22.857606211746543
2021-09-08 21:45:00,22.759613043250624
2021-09-08 22:00:00,22.6107098226762
2021-09-08 22:15:00,22.57986426986406
2021-09-08 22:30:00,22.484646539165624
2021-09-08 22:45:00,22.415414234355467
2021-09-08 23:00:00,22.36133553750011
2021-09-08 23:15:00,22.30726104407455
2021-09-08 23:30:00,22.253482644909752
2021-09-08 23:45:00,22.19942221684721
2021-09-09 00:00:00,22.13237896562265
2021-09-09 00:15:00,22.009835041220697
2021-09-09 00:30:00,21.966067094576715
2021-09-09 00:45:00,21.89425490197243
2021-09-09 01:00:00,21.79169363037425
2021-09-09 01:15:00,21.73017204808553
2021-09-09 01:30:00,21.65841088822725
2021-09-09 01:45:00,21.632785496348333
2021-09-09 02:00:00,21.571292133172108
2021-09-09 02:15:00,21.5173065365949
2021-09-09 02:30:00,21.4995631470174
2021-09-09 02:45:00,21.47157785298868
2021-09-09 03:00:00,21.414849972907348
2021-09-09 03:15:00,21.381752774397057
2021-09-09 03:30:00,21.29193841646827
2021-09-09 03:45:00,21.215956246705616
2021-09-09 04:00:00,21.15094051390872
2021-09-09 04:15:00,21.08759270743866
2021-09-09 04:30:00,21.06669765462624
2021-09-09 04:45:00,21.01595483839964
2021-09-09 05:00:00,20.96157735436464
2021-09-09 05:15:00,20.94388870181081
2021-09-09 05:30:00,20.8950633005004
2021-09-09 05:45:00,20.867598252694503
2021-09-09 06:00:00,20.844356116572044
2021-09-09 06:15:00,20.79553801511247
2021-09-09 06:30:00,20.77786597471902
2021-09-09 06:45:00,20.78530861132367
2021-09-09 07:00:00,20.767637516545733
2021-09-09 07:15:00,21.320300896132323
2021-09-09 07:30:00,21.71753269746381
2021-09-09 07:45:00,21.653285659861183
2021-09-09 08:00:00,21.54842062467236
2021-09-09 08:15:00,21.596913077082377
2021-09-09 08:30:00,21.80194832319069
2021-09-09 08:45:00,21.99684872104342
2021-09-09 09:00:00,22.23052385657627
2021-09-09 09:15:00,22.63127552182237
2021-09-09 09:30:00,23.061064955756933
2021-09-09 09:45:00,23.548057090542382
2021-09-09 10:00:00,24.12711866281404
2021-09-09 10:15:00,22.8294173372978
2021-09-09 10:30:00,22.59284299481743
2021-09-09 10:45:00,22.878191769977207
2021-09-09 11:00:00,22.98629421591733
2021-09-09 11:15:00,22.96033900200291
2021-09-09 11:30:00,22.82158557531818
2021-09-09 11:45:00,22.497626834460448
2021-09-09 12:00:00,22.18401991333917
2021-09-09 12:15:00,22.220255649242745
2021-09-09 12:30:00,22.376746430165383
2021-09-09 12:45:00,22.376746430165383
2021-09-09 13:00:00,22.289429104674525
2021-09-09 13:15:00,21.902114124261743
2021-09-09 13:30:00,22.05601246451636
2021-09-09 13:45:00,22.253482644909752
2021-09-09 14:00:00,22.20998780115173
2021-09-09 14:15:00,25.227923943173607
2021-09-09 14:30:00,26.454466353844964
2021-09-09 14:45:00,26.81718437980749
2021-09-09 15:00:00,27.2525623192833
2021-09-09 15:15:00,27.2867788127607
2021-09-09 15:30:00,25.969218196739973
2021-09-09 15:45:00,25.71051607362477
2021-09-09 16:00:00,25.67118499446548
2021-09-09 16:15:00,25.60851697118835
2021-09-09 16:30:00,25.585066068101582
2021-09-09 16:45:00,25.67128073336869
2021-09-09 17:00:00,25.59285400873256
2021-09-09 17:15:00,25.49898593347752
2021-09-09 17:30:00,25.52242989749868
2021-09-09 17:45:00,25.556313349669267
2021-09-09 18:00:00,25.52242989749868
2021-09-09 18:15:00,23.987501545256293
2021-09-09 18:30:00,22.880875669599504
2021-09-09 18:45:00,23.11237748038764
2021-09-09 19:00:00,23.05571341312202
2021-09-09 19:15:00,22.79585971522988
2021-09-09 19:30:00,22.80346224111463
2021-09-09 19:45:00,23.027284131890497
2021-09-09 20:00:00,22.981145392888152
2021-09-09 20:15:00,22.91668574685906
2021-09-09 20:30:00,22.775047792289115
2021-09-09 20:45:00,22.65184282877084
2021-09-09 21:00:00,22.52602374207408
2021-09-09 21:15:00,22.366472408061043
2021-09-09 21:30:00,22.26404342556441
2021-09-09 21:45:00,22.230229238302343
2021-09-09 22:00:00,22.18401991333917
2021-09-09 22:15:00,22.130271093270096
2021-09-09 22:30:00,22.07109390064238
2021-09-09 22:45:00,22.01737148412502
2021-09-09 23:00:00,21.953079349701
2021-09-09 23:15:00,21.917500595781977
2021-09-09 23:30:00,21.81493787927536
2021-09-09 23:45:00,21.84023692483231
2021-09-10 00:00:00,21.73529841929372
2021-09-10 00:15:00,21.673429568835104
2021-09-10 00:30:00,21.63242341340674
2021-09-10 00:45:00,21.532677465983625
2021-09-10 01:00:00,21.5145570766112
2021-09-10 01:15:00,21.46882644309727
2021-09-10 01:30:00,21.43297015426004
2021-09-10 01:45:00,21.386874203745776
2021-09-10 02:00:00,21.353389343758124
2021-09-10 02:15:00,21.30217957366108
2021-09-10 02:30:00,21.243093477498235
2021-09-10 02:45:00,21.22025762455752
2021-09-10 03:00:00,21.18954114211158
2021-09-10 03:15:00,21.14623849239205
2021-09-10 03:30:00,21.10764155620444
2021-09-10 03:45:00,21.09228713913933
2021-09-10 04:00:00,21.061579938121213
2021-09-10 04:15:00,21.06669765462624
2021-09-10 04:30:00,21.0411096690122
2021-09-10 04:45:00,20.96947114255198
2021-09-10 05:00:00,20.951782742975297
2021-09-10 05:15:00,20.930877375790487
2021-09-10 05:30:00,20.892728062155182
2021-09-10 05:45:00,20.86481645094108
2021-09-10 06:00:00,20.84947111853853
2021-09-10 06:15:00,20.821112453339595
2021-09-10 06:30:00,20.79832352183672
2021-09-10 06:45:00,20.74996905673777
2021-09-10 07:00:00,20.72440117034921
2021-09-10 07:15:00,21.40736060479309
2021-09-10 07:30:00,21.79408535195273
2021-09-10 07:45:00,21.635167064688066
2021-09-10 08:00:00,21.453459042697773
2021-09-10 08:15:00,21.50980928276737
2021-09-10 08:30:00,21.66866157087356
2021-09-10 08:45:00,21.73017204808553
2021-09-10 09:00:00,21.825192705908705
2021-09-10 09:15:00,22.066275051786302
2021-09-10 09:30:00,22.232943808718066
2021-09-10 09:45:00,22.41784628458481
2021-09-10 10:00:00,22.649148158647563
2021-09-10 10:15:00,22.87282314122922
2021-09-10 10:30:00,23.15092456858559
2021-09-10 10:45:00,23.69013060078089
2021-09-10 11:00:00,24.57540242893708
2021-09-10 11:15:00,25.277398699297464
2021-09-10 11:30:00,25.01185369996375
2021-09-10 11:45:00,24.287655730522147
2021-09-10 12:00:00,23.79358246758335
2021-09-10 12:15:00,23.388251144032097
2021-09-10 12:30:00,23.44499476135269
2021-09-10 12:45:00,23.61517655929981
2021-09-10 13:00:00,23.643647132987496
2021-09-10 13:15:00,22.973317000184466
2021-09-10 13:30:00,22.76522636953581
2021-09-10 13:45:00,23.089293899669485
2021-09-10 14:00:00,23.08166661932205
2021-09-10 14:15:00,25.522508620872657
2021-09-10 14:30:00,26.748954959373123
2021-09-10 14:45:00,27.38475875256728
2021-09-10 15:00:00,26.32591423663069
2021-09-10 15:15:00,25.511993019873955
2021-09-10 15:30:00,25.496339028221257
2021-09-10 15:45:00,25.347734063835105
2021-09-10 16:00:00,25.37380154071588
2021-09-10 16:15:00,25.321670893589555
2021-09-10 16:30:00,25.384229741265983
2021-09-10 16:45:00,25.37116388369213
2021-09-10 17:00:00,25.26434699179612
2021-09-10 17:15:00,25.350370144872272
2021-09-10 17:30:00,25.326883183951736
2021-09-10 17:45:00,25.642597614234376
2021-09-10 18:00:00,25.67128073336869
2021-09-10 18:15:00,25.295612012400795
2021-09-10 18:30:00,23.801275194447896
2021-09-10 18:45:00,22.58011939957817
2021-09-10 19:00:00,22.312682575869985
2021-09-10 19:15:00,22.587448171017968
2021-09-10 19:30:00,22.6364171974937
2021-09-10 19:45:00,22.494924944360605
2021-09-10 20:00:00,22.30483610186309
2021-09-10 20:15:00,22.18431974561696
2021-09-10 20:30:00,22.09434396486268
2021-09-10 20:45:00,22.01224066684847
2021-09-10 21:00:00,21.91990026388646
2021-09-10 21:15:00,21.745551393596315
2021-09-10 21:30:00,21.666278003507102
2021-09-10 21:45:00,21.501936251752056
2021-09-10 22:00:00,21.409727877665944
2021-09-10 22:15:00,21.320300896132323
2021-09-10 22:30:00,21.317541805148096
2021-09-10 22:45:00,21.307300251264508
2021-09-10 23:00:00,21.305338419730447
2021-09-10 23:15:00,21.333300489628584
2021-09-10 23:30:00,21.33802571133168
2021-09-10 23:45:00,21.343146854987367
2021-09-11 00:00:00,21.310458263748785
2021-09-11 00:15:00,21.24861912694456
2021-09-11 00:30:00,21.197425643109057
2021-09-11 00:45:00,21.12576537571448
2021-09-11 01:00:00,21.06946935123676
2021-09-11 01:15:00,21.02853135962675
2021-09-11 01:30:00,20.96990801359448
2021-09-11 01:45:00,20.93131862873741
2021-09-11 02:00:00,20.915971136212026
2021-09-11 02:15:00,20.892728062155182
2021-09-11 02:30:00,20.867149830144683
2021-09-11 02:45:00,20.775079418233418
2021-09-11 03:00:00,20.747181225676115
2021-09-11 03:15:00,20.69604409770864
2021-09-11 03:30:00,20.66536424660444
2021-09-11 03:45:00,20.6295733401546
2021-09-11 04:00:00,20.593784816963137
2021-09-11 04:15:00,20.519414970500065
2021-09-11 04:30:00,20.4631847323015
2021-09-11 04:45:00,20.414876360942287
2021-09-11 05:00:00,20.4194882540977
2021-09-11 05:15:00,20.39162671002316
2021-09-11 05:30:00,20.36146716062529
2021-09-11 05:45:00,20.317777089160582
2021-09-11 06:00:00,20.258755054847143
2021-09-11 06:15:00,20.22809619759556
2021-09-11 06:30:00,20.16449190641572
2021-09-11 06:45:00,20.1310187627052
2021-09-11 07:00:00,20.11058308185665
2021-09-11 07:15:00,20.6295733401546
2021-09-11 07:30:00,21.335267347967488
2021-09-11 07:45:00,21.758194100947264
2021-09-11 08:00:00,22.07894792509996
2021-09-11 08:15:00,22.59528659828794
2021-09-11 08:30:00,22.72629361552617
2021-09-11 08:45:00,22.502765940900304
2021-09-11 09:00:00,22.61096147066678
2021-09-11 09:15:00,23.032434529314912
2021-09-11 09:30:00,23.45781510756956
2021-09-11 09:45:00,23.98740556900418
2021-09-11 10:00:00,24.585781370129386
2021-09-11 10:15:00,24.93903405692612
2021-09-11 10:30:00,24.471687216559985
2021-09-11 10:45:00,24.13492309209397
2021-09-11 11:00:00,24.171160936175227
2021-09-11 11:15:00,24.59876919505149
2021-09-11 11:30:00,25.12893557394773
2021-09-11 11:45:00,25.66339748965004
2021-09-11 12:00:00,26.228773552705604
2021-09-11 12:15:00,26.775057649174585
2021-09-11 12:30:00,27.29735164325598
2021-09-11 12:45:00,27.728810307485844
2021-09-11 13:00:00,28.08517933441101
2021-09-11 13:15:00,28.239234448482648
2021-09-11 13:30:00,28.49531214949644
2021-09-11 13:45:00,28.75489361736641
2021-09-11 14:00:00,29.09812281254944
2021-09-11 14:15:00,29.266700182685497
2021-09-11 14:30:00,29.58757162722759
2021-09-11 14:45:00,29.793451256949595
2021-09-11 15:00:00,30.140246438644738
2021-09-11 15:15:00,30.047399257733844
2021-09-11 15:30:00,29.13279581633537
2021-09-11 15:45:00,27.434881139006336
2021-09-11 16:00:00,25.392019440070897
2021-09-11 16:15:00,24.515753262619683
2021-09-11 16:30:00,24.715583049244177
2021-09-11 16:45:00,25.06127219455521
2021-09-11 17:00:00,25.08467660347759
2021-09-11 17:15:00,25.1289017959989
2021-09-11 17:30:00,25.136727355195603
2021-09-11 17:45:00,25.235715749284623
2021-09-11 18:00:00,25.22008743976289
2021-09-11 18:15:00,22.667024050325267
2021-09-11 18:30:00,21.994444089951344
