datetime,1B-OADA-1-POSN
2021-09-05 20:45:00,97.32581333333334
2021-09-05 21:00:00,95.99968
2021-09-05 21:15:00,39.608066666666666
2021-09-05 21:30:00,69.84944
2021-09-05 21:45:00,49.38086666666666
2021-09-05 22:00:00,30.477173333333333
2021-09-05 22:15:00,30.47414
2021-09-05 22:30:00,30.47879333333333
2021-09-05 22:45:00,30.484266666666667
2021-09-05 23:00:00,30.47834
2021-09-05 23:15:00,30.474626666666666
2021-09-05 23:30:00,30.478406666666668
2021-09-05 23:45:00,30.477860000000003
2021-09-06 00:00:00,30.48049333333333
2021-09-06 00:15:00,30.47812
2021-09-06 00:30:00,30.475853333333337
2021-09-06 00:45:00,30.47906
2021-09-06 01:00:00,30.47647333333333
2021-09-06 01:15:00,30.473213333333337
2021-09-06 01:30:00,30.47179333333333
2021-09-06 01:45:00,30.47581333333333
2021-09-06 02:00:00,30.481646666666663
2021-09-06 02:15:00,30.483666666666668
2021-09-06 02:30:00,30.47896
2021-09-06 02:45:00,30.482186666666667
2021-09-06 03:00:00,30.4811
2021-09-06 03:15:00,40.0962
2021-09-06 03:30:00,52.14476
2021-09-06 03:45:00,39.82967333333333
2021-09-06 04:00:00,30.494386666666667
2021-09-06 04:15:00,30.481726666666667
2021-09-06 04:30:00,30.479346666666668
2021-09-06 04:45:00,30.472986666666667
2021-09-06 05:00:00,30.47558666666667
2021-09-06 05:15:00,33.14530666666666
2021-09-06 05:30:00,57.536386666666665
2021-09-06 05:45:00,77.78775999999999
2021-09-06 06:00:00,94.76958
2021-09-06 06:15:00,97.42526
2021-09-06 06:30:00,97.41488
2021-09-06 06:45:00,97.40669333333334
2021-09-06 07:00:00,83.30212
2021-09-06 07:15:00,30.4742
2021-09-06 07:30:00,30.473486666666663
2021-09-06 07:45:00,30.47982
2021-09-06 08:00:00,30.48049333333333
2021-09-06 08:15:00,30.47272
2021-09-06 08:30:00,30.48277333333333
2021-09-06 08:45:00,30.47831333333333
2021-09-06 09:00:00,30.479946666666667
2021-09-06 09:15:00,30.479946666666667
2021-09-06 09:30:00,30.471786666666667
2021-09-06 09:45:00,30.47732
2021-09-06 10:00:00,30.484613333333336
2021-09-06 10:15:00,30.475493333333336
2021-09-06 10:30:00,30.47459333333333
2021-09-06 10:45:00,30.47996
2021-09-06 11:00:00,30.4845
2021-09-06 11:15:00,30.47918
2021-09-06 11:30:00,30.478086666666663
2021-09-06 11:45:00,30.476693333333333
2021-09-06 12:00:00,30.48528
2021-09-06 12:15:00,30.471666666666668
2021-09-06 12:30:00,30.48181333333333
2021-09-06 12:45:00,30.480453333333333
2021-09-06 13:00:00,30.48169333333333
2021-09-06 13:15:00,30.48069333333333
2021-09-06 13:30:00,30.47995333333333
2021-09-06 13:45:00,30.484226666666665
2021-09-06 14:00:00,30.474533333333333
2021-09-06 14:15:00,30.48028
2021-09-06 14:30:00,30.485760000000003
2021-09-06 14:45:00,30.48623333333333
2021-09-06 15:00:00,30.48133333333333
2021-09-06 15:15:00,30.48451333333333
2021-09-06 15:30:00,30.47995333333333
2021-09-06 15:45:00,30.482646666666668
2021-09-06 16:00:00,30.479133333333333
2021-09-06 16:15:00,30.476666666666667
2021-09-06 16:30:00,30.48458
2021-09-06 16:45:00,30.48226
2021-09-06 17:00:00,30.48095333333333
2021-09-06 17:15:00,30.4855
2021-09-06 17:30:00,30.48672
2021-09-06 17:45:00,30.48136
2021-09-06 18:00:00,30.4851
2021-09-06 18:15:00,30.482466666666664
2021-09-06 18:30:00,30.485826666666664
2021-09-06 18:45:00,30.48036666666667
2021-09-06 19:00:00,30.481886666666664
2021-09-06 19:15:00,30.47896666666667
2021-09-06 19:30:00,30.48352
2021-09-06 19:45:00,30.486246666666663
2021-09-06 20:00:00,30.484466666666663
2021-09-06 20:15:00,30.485813333333333
2021-09-06 20:30:00,30.48296
2021-09-06 20:45:00,30.487086666666663
2021-09-06 21:00:00,30.49170666666667
2021-09-06 21:15:00,30.48671333333333
2021-09-06 21:30:00,30.49009333333333
2021-09-06 21:45:00,30.4853
2021-09-06 22:00:00,30.478193333333333
2021-09-06 22:15:00,30.48092666666667
2021-09-06 22:30:00,30.48438
2021-09-06 22:45:00,30.47949333333333
2021-09-06 23:00:00,30.48112
2021-09-06 23:15:00,30.48145333333333
2021-09-06 23:30:00,30.478473333333337
2021-09-06 23:45:00,30.47452
2021-09-07 00:00:00,30.478493333333333
2021-09-07 00:15:00,30.483346666666662
2021-09-07 00:30:00,30.484586666666665
2021-09-07 00:45:00,30.482546666666668
2021-09-07 01:00:00,30.47858
2021-09-07 01:15:00,30.835320000000003
2021-09-07 01:30:00,46.82691333333333
2021-09-07 01:45:00,72.34626
2021-09-07 02:00:00,94.06535333333332
2021-09-07 02:15:00,97.42110666666667
2021-09-07 02:30:00,97.42048666666666
2021-09-07 02:45:00,80.18252000000001
2021-09-07 03:00:00,30.482466666666667
2021-09-07 03:15:00,30.48042
2021-09-07 03:30:00,30.478493333333333
2021-09-07 03:45:00,30.48332
2021-09-07 04:00:00,30.473326666666665
2021-09-07 04:15:00,30.473033333333333
2021-09-07 04:30:00,37.81191333333334
2021-09-07 04:45:00,58.31794
2021-09-07 05:00:00,80.04268
2021-09-07 05:15:00,96.18741333333334
2021-09-07 05:30:00,65.01881333333333
2021-09-07 05:45:00,30.47703333333333
2021-09-07 06:00:00,30.480606666666667
2021-09-07 06:15:00,30.47265333333333
2021-09-07 06:30:00,30.48062666666667
2021-09-07 06:45:00,30.481313333333333
2021-09-07 07:00:00,30.47832
2021-09-07 07:15:00,30.480026666666667
2021-09-07 07:30:00,30.47759333333333
2021-09-07 07:45:00,30.480913333333337
2021-09-07 08:00:00,30.48227333333333
2021-09-07 08:15:00,30.48087333333333
2021-09-07 08:30:00,30.478013333333333
2021-09-07 08:45:00,30.47447333333333
2021-09-07 09:00:00,30.48235333333333
2021-09-07 09:15:00,30.47642
2021-09-07 09:30:00,30.477626666666666
2021-09-07 09:45:00,30.479306666666663
2021-09-07 10:00:00,30.473006666666667
2021-09-07 10:15:00,30.48145333333333
2021-09-07 10:30:00,30.4855625
2021-09-07 10:45:00,30.47402142857143
2021-09-07 11:00:00,30.481606666666668
2021-09-07 11:15:00,30.47906
2021-09-07 11:30:00,30.48338
2021-09-07 11:45:00,30.47443333333333
2021-09-07 12:00:00,30.48021333333333
2021-09-07 12:15:00,30.47502666666667
2021-09-07 12:30:00,30.479566666666667
2021-09-07 12:45:00,30.47402
2021-09-07 13:00:00,30.47968
2021-09-07 13:15:00,30.4801
2021-09-07 13:30:00,30.474846666666668
2021-09-07 13:45:00,30.47868
2021-09-07 14:00:00,30.47986
2021-09-07 14:15:00,30.477986666666663
2021-09-07 14:30:00,30.476746666666667
2021-09-07 14:45:00,30.47541333333333
2021-09-07 15:00:00,30.479613333333337
2021-09-07 15:15:00,30.482886666666666
2021-09-07 15:30:00,30.47731333333333
2021-09-07 15:45:00,30.48338
2021-09-07 16:00:00,30.48549333333333
2021-09-07 16:15:00,30.47936
2021-09-07 16:30:00,30.482973333333337
2021-09-07 16:45:00,30.483626666666662
2021-09-07 17:00:00,30.47848
2021-09-07 17:15:00,30.4769
2021-09-07 17:30:00,30.48018
2021-09-07 17:45:00,30.479566666666663
2021-09-07 18:00:00,30.47748
2021-09-07 18:15:00,30.47884
2021-09-07 18:30:00,30.47601333333333
2021-09-07 18:45:00,30.478953333333333
2021-09-07 19:00:00,30.475546666666663
2021-09-07 19:15:00,30.47386
2021-09-07 19:30:00,30.47609333333333
2021-09-07 19:45:00,30.47833333333333
2021-09-07 20:00:00,30.47841333333333
2021-09-07 20:15:00,30.479993333333333
2021-09-07 20:30:00,30.47419333333333
2021-09-07 20:45:00,30.47482
2021-09-07 21:00:00,30.47666
2021-09-07 21:15:00,30.479026666666662
2021-09-07 21:30:00,30.47787333333333
2021-09-07 21:45:00,30.4796
2021-09-07 22:00:00,30.475406666666668
2021-09-07 22:15:00,30.47346
2021-09-07 22:30:00,30.47681333333333
2021-09-07 22:45:00,30.47744
2021-09-07 23:00:00,30.48044666666667
2021-09-07 23:15:00,30.478086666666663
2021-09-07 23:30:00,30.47086
2021-09-07 23:45:00,30.47639333333333
2021-09-08 00:00:00,30.480306666666667
2021-09-08 00:15:00,30.47039333333333
2021-09-08 00:30:00,30.474246666666662
2021-09-08 00:45:00,30.47823333333333
2021-09-08 01:00:00,30.475793333333336
2021-09-08 01:15:00,30.46698
2021-09-08 01:30:00,30.473726666666668
2021-09-08 01:45:00,30.468226666666663
2021-09-08 02:00:00,30.4717
2021-09-08 02:15:00,30.47019333333333
2021-09-08 02:30:00,30.47704
2021-09-08 02:45:00,30.476533333333336
2021-09-08 03:00:00,30.47817333333333
2021-09-08 03:15:00,30.475853333333337
2021-09-08 03:30:00,30.47738
2021-09-08 03:45:00,30.47436
2021-09-08 04:00:00,30.476546666666664
2021-09-08 04:15:00,30.47459333333333
2021-09-08 04:30:00,30.473053333333333
2021-09-08 04:45:00,30.4712
2021-09-08 05:00:00,30.47431333333333
2021-09-08 05:15:00,30.480046666666667
2021-09-08 05:30:00,30.4758
2021-09-08 05:45:00,30.47357333333333
2021-09-08 06:00:00,30.47258
2021-09-08 06:15:00,30.474286666666668
2021-09-08 06:30:00,30.467133333333333
2021-09-08 06:45:00,30.47264
2021-09-08 07:00:00,30.47325333333333
2021-09-08 07:15:00,30.475506666666668
2021-09-08 07:30:00,30.47462
2021-09-08 07:45:00,30.472666666666665
2021-09-08 08:00:00,30.47408
2021-09-08 08:15:00,30.473053333333333
2021-09-08 08:30:00,30.47708
2021-09-08 08:45:00,30.47556666666667
2021-09-08 09:00:00,30.47332
2021-09-08 09:15:00,30.54222
2021-09-08 09:30:00,30.61837333333333
2021-09-08 09:45:00,30.64674
2021-09-08 10:00:00,30.65352
2021-09-08 10:15:00,30.65296
2021-09-08 10:30:00,30.547453333333333
2021-09-08 10:45:00,30.479086666666667
2021-09-08 11:00:00,30.47563333333333
2021-09-08 11:15:00,30.47538666666667
2021-09-08 11:30:00,30.48197333333333
2021-09-08 11:45:00,30.478346666666667
2021-09-08 12:00:00,30.477553333333333
2021-09-08 12:15:00,30.478326666666664
2021-09-08 12:30:00,30.478393333333333
2021-09-08 12:45:00,30.47467333333333
2021-09-08 13:00:00,30.479813333333333
2021-09-08 13:15:00,30.48059333333333
2021-09-08 13:30:00,30.48036666666667
2021-09-08 13:45:00,30.48344666666667
2021-09-08 14:00:00,30.483753333333333
2021-09-08 14:15:00,30.476153333333333
2021-09-08 14:30:00,30.484466666666663
2021-09-08 14:45:00,30.478426666666667
2021-09-08 15:00:00,30.479746666666664
2021-09-08 15:15:00,30.480726666666666
2021-09-08 15:30:00,30.48678
2021-09-08 15:45:00,30.48012
2021-09-08 16:00:00,30.481266666666667
2021-09-08 16:15:00,30.47825333333333
2021-09-08 16:30:00,30.48446
2021-09-08 16:45:00,30.477373333333333
2021-09-08 17:00:00,30.480466666666665
2021-09-08 17:15:00,30.47993333333333
2021-09-08 17:30:00,30.48244
2021-09-08 17:45:00,30.47856
2021-09-08 18:00:00,30.487033333333333
2021-09-08 18:15:00,30.47584
2021-09-08 18:30:00,30.48373333333333
2021-09-08 18:45:00,30.48785333333333
2021-09-08 19:00:00,30.48587333333333
2021-09-08 19:15:00,30.481
2021-09-08 19:30:00,30.47972
2021-09-08 19:45:00,33.19244
2021-09-08 20:00:00,56.68922
2021-09-08 20:15:00,72.16673999999999
2021-09-08 20:30:00,85.25632666666667
2021-09-08 20:45:00,96.07002
2021-09-08 21:00:00,97.54750666666668
2021-09-08 21:15:00,97.54822666666664
2021-09-08 21:30:00,97.54565333333332
2021-09-08 21:45:00,97.54319333333332
2021-09-08 22:00:00,97.54682
2021-09-08 22:15:00,97.54434
2021-09-08 22:30:00,97.54139333333332
2021-09-08 22:45:00,97.54173333333333
2021-09-08 23:00:00,97.53968666666668
2021-09-08 23:15:00,97.54708666666669
2021-09-08 23:30:00,97.53581333333334
2021-09-08 23:45:00,97.54498666666667
2021-09-09 00:00:00,97.54356666666666
2021-09-09 00:15:00,97.54182
2021-09-09 00:30:00,97.53976
2021-09-09 00:45:00,97.53754
2021-09-09 01:00:00,97.54354
2021-09-09 01:15:00,97.54312666666668
2021-09-09 01:30:00,97.54072666666669
2021-09-09 01:45:00,97.54597333333332
2021-09-09 02:00:00,97.53967333333334
2021-09-09 02:15:00,97.54048666666668
2021-09-09 02:30:00,97.54346666666667
2021-09-09 02:45:00,97.53568
2021-09-09 03:00:00,97.53528
2021-09-09 03:15:00,97.53575333333332
2021-09-09 03:30:00,97.53809333333334
2021-09-09 03:45:00,97.53440666666668
2021-09-09 04:00:00,97.53169333333334
2021-09-09 04:15:00,97.53326
2021-09-09 04:30:00,97.54025333333334
2021-09-09 04:45:00,97.53438666666666
2021-09-09 05:00:00,97.53438
2021-09-09 05:15:00,97.54111333333334
2021-09-09 05:30:00,97.52972
2021-09-09 05:45:00,97.53396666666669
2021-09-09 06:00:00,97.53403333333334
2021-09-09 06:15:00,97.53491333333334
2021-09-09 06:30:00,97.53434
2021-09-09 06:45:00,97.53992666666666
2021-09-09 07:00:00,97.53758
2021-09-09 07:15:00,97.53776666666666
2021-09-09 07:30:00,97.53614666666668
2021-09-09 07:45:00,97.53520666666668
2021-09-09 08:00:00,97.53731333333332
2021-09-09 08:15:00,97.53924
2021-09-09 08:30:00,97.53616
2021-09-09 08:45:00,97.53798666666668
2021-09-09 09:00:00,97.53224
2021-09-09 09:15:00,97.54082666666666
2021-09-09 09:30:00,97.52985333333332
2021-09-09 09:45:00,97.54240666666666
2021-09-09 10:00:00,91.10716666666669
2021-09-09 10:15:00,30.47363333333333
2021-09-09 10:30:00,30.47884
2021-09-09 10:45:00,30.47948
2021-09-09 11:00:00,30.478693333333336
2021-09-09 11:15:00,30.47242
2021-09-09 11:30:00,30.47764
2021-09-09 11:45:00,30.478953333333333
2021-09-09 12:00:00,30.47827333333333
2021-09-09 12:15:00,30.48583333333333
2021-09-09 12:30:00,30.481946666666666
2021-09-09 12:45:00,30.47944
2021-09-09 13:00:00,30.477526666666662
2021-09-09 13:15:00,30.47517333333333
2021-09-09 13:30:00,30.475826666666663
2021-09-09 13:45:00,30.481820000000003
2021-09-09 14:00:00,30.482066666666665
2021-09-09 14:15:00,30.472126666666668
2021-09-09 14:30:00,30.47884
2021-09-09 14:45:00,30.48288
2021-09-09 15:00:00,30.4824
2021-09-09 15:15:00,30.47652
2021-09-09 15:30:00,30.4809
2021-09-09 15:45:00,30.483046666666667
2021-09-09 16:00:00,30.47787333333333
2021-09-09 16:15:00,30.48212
2021-09-09 16:30:00,30.48748
2021-09-09 16:45:00,30.47985333333333
2021-09-09 17:00:00,30.480006666666668
2021-09-09 17:15:00,30.484246666666664
2021-09-09 17:30:00,30.482846666666667
2021-09-09 17:45:00,30.480553333333333
2021-09-09 18:00:00,30.47810666666667
2021-09-09 18:15:00,30.486226666666667
2021-09-09 18:30:00,57.6339
2021-09-09 18:45:00,96.96287333333332
2021-09-09 19:00:00,97.67219333333333
2021-09-09 19:15:00,97.67659333333332
2021-09-09 19:30:00,97.66684666666669
2021-09-09 19:45:00,97.66757333333334
2021-09-09 20:00:00,97.66283333333334
2021-09-09 20:15:00,97.66148666666666
2021-09-09 20:30:00,97.65908
2021-09-09 20:45:00,97.66207333333334
2021-09-09 21:00:00,97.71970666666668
2021-09-09 21:15:00,97.79374
2021-09-09 21:30:00,97.78799333333332
2021-09-09 21:45:00,97.79222666666666
2021-09-09 22:00:00,97.79534666666667
2021-09-09 22:15:00,97.79784666666666
2021-09-09 22:30:00,97.79882666666668
2021-09-09 22:45:00,97.78509333333334
2021-09-09 23:00:00,97.79944666666668
2021-09-09 23:15:00,97.78786
2021-09-09 23:30:00,97.79064666666666
2021-09-09 23:45:00,97.79196
2021-09-10 00:00:00,97.7944
2021-09-10 00:15:00,97.79287333333332
2021-09-10 00:30:00,97.79096
2021-09-10 00:45:00,97.79668666666666
2021-09-10 01:00:00,97.80204
2021-09-10 01:15:00,97.7889
2021-09-10 01:30:00,97.78982
2021-09-10 01:45:00,97.79214666666668
2021-09-10 02:00:00,97.79426666666669
2021-09-10 02:15:00,97.79452
2021-09-10 02:30:00,97.79045333333332
2021-09-10 02:45:00,97.79968
2021-09-10 03:00:00,97.79204
2021-09-10 03:15:00,97.79465333333332
2021-09-10 03:30:00,97.79052666666666
2021-09-10 03:45:00,97.79789333333332
2021-09-10 04:00:00,97.79108666666666
2021-09-10 04:15:00,97.78852666666668
2021-09-10 04:30:00,97.7906
2021-09-10 04:45:00,97.79232666666668
2021-09-10 05:00:00,97.79308
2021-09-10 05:15:00,97.78711333333334
2021-09-10 05:30:00,97.78746
2021-09-10 05:45:00,97.78917333333334
2021-09-10 06:00:00,97.79080666666668
2021-09-10 06:15:00,97.79408
2021-09-10 06:30:00,97.78874
2021-09-10 06:45:00,97.7886
2021-09-10 07:00:00,97.79276
2021-09-10 07:15:00,97.79025333333333
2021-09-10 07:30:00,97.78660666666666
2021-09-10 07:45:00,97.79038666666666
2021-09-10 08:00:00,97.7892
2021-09-10 08:15:00,97.7858
2021-09-10 08:30:00,97.79087333333334
2021-09-10 08:45:00,97.78833333333334
2021-09-10 09:00:00,97.78743333333334
2021-09-10 09:15:00,97.79092666666666
2021-09-10 09:30:00,97.78346
2021-09-10 09:45:00,97.78628
2021-09-10 10:00:00,97.78729333333334
2021-09-10 10:15:00,97.78662666666666
2021-09-10 10:30:00,97.79239333333334
2021-09-10 10:45:00,97.79064666666666
2021-09-10 11:00:00,97.79541333333331
2021-09-10 11:15:00,97.79768
2021-09-10 11:30:00,97.79261333333334
2021-09-10 11:45:00,97.79019333333332
2021-09-10 12:00:00,97.79617333333334
2021-09-10 12:15:00,97.78355333333334
2021-09-10 12:30:00,97.79458666666666
2021-09-10 12:45:00,97.79062666666668
2021-09-10 13:00:00,97.79099333333332
2021-09-10 13:15:00,57.28589333333333
2021-09-10 13:30:00,30.470686666666666
2021-09-10 13:45:00,30.475966666666668
2021-09-10 14:00:00,30.47308
2021-09-10 14:15:00,30.478366666666663
2021-09-10 14:30:00,30.47224
2021-09-10 14:45:00,30.47462
2021-09-10 15:00:00,30.47934
2021-09-10 15:15:00,30.47492
2021-09-10 15:30:00,30.478133333333336
2021-09-10 15:45:00,30.478146666666664
2021-09-10 16:00:00,30.47693333333333
2021-09-10 16:15:00,30.47644
2021-09-10 16:30:00,30.4824
2021-09-10 16:45:00,30.47782
2021-09-10 17:00:00,30.48075333333333
2021-09-10 17:15:00,30.477680000000003
2021-09-10 17:30:00,37.67350666666666
2021-09-10 17:45:00,68.84874666666666
2021-09-10 18:00:00,95.18043333333334
2021-09-10 18:15:00,97.92729333333334
2021-09-10 18:30:00,97.92721333333334
2021-09-10 18:45:00,97.91997333333332
2021-09-10 19:00:00,97.92014
2021-09-10 19:15:00,97.91631333333332
2021-09-10 19:30:00,97.91382
2021-09-10 19:45:00,97.91081333333334
2021-09-10 20:00:00,97.91642666666668
2021-09-10 20:15:00,97.94396
2021-09-10 20:30:00,98.04198666666666
2021-09-10 20:45:00,98.03981333333331
2021-09-10 21:00:00,98.04762666666667
2021-09-10 21:15:00,98.03530666666668
2021-09-10 21:30:00,98.04156
2021-09-10 21:45:00,98.04278666666666
2021-09-10 22:00:00,98.04776666666666
2021-09-10 22:15:00,98.04434666666666
2021-09-10 22:30:00,98.04886
2021-09-10 22:45:00,98.04590666666668
2021-09-10 23:00:00,98.04236
2021-09-10 23:15:00,98.04426
2021-09-10 23:30:00,98.04769333333334
2021-09-10 23:45:00,98.04650666666666
2021-09-11 00:00:00,98.0421
2021-09-11 00:15:00,98.05020666666664
2021-09-11 00:30:00,98.04833333333332
2021-09-11 00:45:00,98.03673333333332
2021-09-11 01:00:00,98.05346
2021-09-11 01:15:00,98.04626666666668
2021-09-11 01:30:00,98.04246666666668
2021-09-11 01:45:00,98.04264666666668
2021-09-11 02:00:00,98.04684666666668
2021-09-11 02:15:00,98.03722
2021-09-11 02:30:00,98.04724666666668
2021-09-11 02:45:00,98.04611333333334
2021-09-11 03:00:00,98.04574666666667
2021-09-11 03:15:00,98.04721333333332
2021-09-11 03:30:00,98.04587333333332
2021-09-11 03:45:00,98.0405
2021-09-11 04:00:00,98.04216
2021-09-11 04:15:00,98.04164666666664
2021-09-11 04:30:00,98.04261333333334
2021-09-11 04:45:00,98.04044
2021-09-11 05:00:00,98.03997333333334
2021-09-11 05:15:00,98.04476666666666
2021-09-11 05:30:00,98.04526666666668
2021-09-11 05:45:00,98.03887333333334
2021-09-11 06:00:00,98.03755333333334
2021-09-11 06:15:00,98.04345333333336
2021-09-11 06:30:00,98.04172666666666
2021-09-11 06:45:00,98.03656
2021-09-11 07:00:00,98.04216666666666
2021-09-11 07:15:00,98.036
2021-09-11 07:30:00,98.04312
2021-09-11 07:45:00,98.04033333333334
2021-09-11 08:00:00,98.04102
2021-09-11 08:15:00,98.04884
2021-09-11 08:30:00,98.04289333333332
2021-09-11 08:45:00,98.04771333333332
2021-09-11 09:00:00,98.04659333333332
2021-09-11 09:15:00,98.04416666666664
2021-09-11 09:30:00,98.04746666666666
2021-09-11 09:45:00,98.04919333333332
2021-09-11 10:00:00,98.04253333333332
2021-09-11 10:15:00,74.97898666666667
2021-09-11 10:30:00,30.470966666666666
2021-09-11 10:45:00,30.477880000000003
2021-09-11 11:00:00,30.467613333333336
2021-09-11 11:15:00,30.47662
2021-09-11 11:30:00,30.479166666666668
2021-09-11 11:45:00,30.469946666666665
2021-09-11 12:00:00,30.4766
2021-09-11 12:15:00,30.47828
2021-09-11 12:30:00,30.47754
2021-09-11 12:45:00,30.48719333333333
2021-09-11 13:00:00,30.47706
2021-09-11 13:15:00,30.48052
2021-09-11 13:30:00,30.48240666666667
2021-09-11 13:45:00,30.479413333333333
2021-09-11 14:00:00,30.48284
2021-09-11 14:15:00,30.48151333333333
2021-09-11 14:30:00,30.482180000000003
2021-09-11 14:45:00,30.48389333333333
2021-09-11 15:00:00,30.4835
2021-09-11 15:15:00,30.478266666666663
2021-09-11 15:30:00,30.48128
2021-09-11 15:45:00,30.484213333333333
2021-09-11 16:00:00,30.47482666666667
2021-09-11 16:15:00,30.47803333333333
2021-09-11 16:30:00,30.48584
2021-09-11 16:45:00,30.48539333333333
2021-09-11 17:00:00,30.48075333333333
2021-09-11 17:15:00,30.478673333333333
2021-09-11 17:30:00,30.485233333333333
2021-09-11 17:45:00,30.484606666666664
2021-09-11 18:00:00,30.479153333333333
2021-09-11 18:15:00,30.479006666666667
2021-09-11 18:30:00,30.47957333333333
2021-09-11 18:45:00,30.477633333333333
2021-09-11 19:00:00,36.61653333333334
2021-09-11 19:15:00,81.05321333333333
2021-09-11 19:30:00,98.02318666666666
2021-09-11 19:45:00,98.04874
2021-09-11 20:00:00,98.05509333333332
2021-09-11 20:15:00,98.05317333333332
2021-09-11 20:30:00,98.05242666666666
2021-09-11 20:45:00,98.0492
2021-09-11 21:00:00,98.0514
2021-09-11 21:15:00,98.05016
2021-09-11 21:30:00,98.04732
2021-09-11 21:45:00,98.04972666666669
2021-09-11 22:00:00,98.04614
2021-09-11 22:15:00,98.04955333333334
2021-09-11 22:30:00,98.04818
2021-09-11 22:45:00,98.04482666666668
2021-09-11 23:00:00,98.04934666666666
2021-09-11 23:15:00,98.04477333333332
2021-09-11 23:30:00,98.05162
2021-09-11 23:45:00,98.04909333333332
2021-09-12 00:00:00,98.04639333333331
2021-09-12 00:15:00,98.05002
2021-09-12 00:30:00,98.05107333333332
2021-09-12 00:45:00,98.05411333333332
2021-09-12 01:00:00,98.05000666666666
2021-09-12 01:15:00,98.04971333333332
2021-09-12 01:30:00,98.05282666666668
2021-09-12 01:45:00,98.04850666666668
2021-09-12 02:00:00,98.04614
2021-09-12 02:15:00,98.04904666666668
2021-09-12 02:30:00,98.05066
2021-09-12 02:45:00,98.04644666666668
2021-09-12 03:00:00,98.04158
2021-09-12 03:15:00,98.04429333333334
2021-09-12 03:30:00,98.04543333333332
2021-09-12 03:45:00,98.04302
2021-09-12 04:00:00,98.03763333333332
2021-09-12 04:15:00,98.04941333333332
2021-09-12 04:30:00,98.03483333333334
2021-09-12 04:45:00,98.0468
2021-09-12 05:00:00,98.04552666666667
2021-09-12 05:15:00,98.04711333333331
2021-09-12 05:30:00,98.04789333333332
2021-09-12 05:45:00,98.05023333333334
2021-09-12 06:00:00,98.04130666666669
2021-09-12 06:15:00,98.04678
2021-09-12 06:30:00,98.04339333333334
2021-09-12 06:45:00,98.04621333333333
2021-09-12 07:00:00,98.04313333333332
2021-09-12 07:15:00,98.03721333333333
2021-09-12 07:30:00,98.04199333333332
2021-09-12 07:45:00,98.04532666666668
2021-09-12 08:00:00,98.04311333333334
2021-09-12 08:15:00,98.04374666666666
2021-09-12 08:30:00,98.04346
2021-09-12 08:45:00,98.04223333333331
2021-09-12 09:00:00,98.04309333333336
2021-09-12 09:15:00,98.04504666666666
2021-09-12 09:30:00,98.04492
2021-09-12 09:45:00,98.04062666666668
2021-09-12 10:00:00,98.03822
2021-09-12 10:15:00,98.04045333333332
2021-09-12 10:30:00,98.03849333333332
2021-09-12 10:45:00,98.04042
2021-09-12 11:00:00,87.65298
2021-09-12 11:15:00,30.47022
2021-09-12 11:30:00,30.47485333333333
2021-09-12 11:45:00,30.47015333333333
2021-09-12 12:00:00,30.472686666666668
2021-09-12 12:15:00,30.47657333333333
2021-09-12 12:30:00,30.4768
2021-09-12 12:45:00,30.47488
2021-09-12 13:00:00,30.47784
2021-09-12 13:15:00,30.473886666666665
2021-09-12 13:30:00,30.47721333333333
2021-09-12 13:45:00,30.47684
2021-09-12 14:00:00,30.480733333333333
2021-09-12 14:15:00,30.47597333333333
2021-09-12 14:30:00,30.47485333333333
2021-09-12 14:45:00,30.47402
2021-09-12 15:00:00,30.476406666666666
2021-09-12 15:15:00,30.476260000000003
2021-09-12 15:30:00,30.48089333333333
2021-09-12 15:45:00,30.47602
2021-09-12 16:00:00,30.47449333333333
2021-09-12 16:15:00,30.47906
2021-09-12 16:30:00,30.481786666666668
2021-09-12 16:45:00,30.476306666666662
2021-09-12 17:00:00,30.479186666666667
2021-09-12 17:15:00,30.4772
2021-09-12 17:30:00,30.48036
2021-09-12 17:45:00,30.47958
2021-09-12 18:00:00,30.48036
2021-09-12 18:15:00,31.701946666666668
2021-09-12 18:30:00,87.57976666666667
2021-09-12 18:45:00,98.04847333333332
2021-09-12 19:00:00,98.04726
2021-09-12 19:15:00,98.04544666666668
2021-09-12 19:30:00,98.04164666666668
2021-09-12 19:45:00,98.04772666666666
2021-09-12 20:00:00,98.04534
2021-09-12 20:15:00,98.04198
2021-09-12 20:30:00,98.04262666666666
2021-09-12 20:45:00,98.06663333333331
2021-09-12 21:00:00,98.17304666666668
2021-09-12 21:15:00,98.17194666666666
2021-09-12 21:30:00,98.17301333333332
2021-09-12 21:45:00,98.17393333333332
2021-09-12 22:00:00,98.17130666666668
2021-09-12 22:15:00,98.16962666666667
2021-09-12 22:30:00,98.17242666666668
2021-09-12 22:45:00,98.17056666666667
2021-09-12 23:00:00,98.16841333333332
2021-09-12 23:15:00,98.17322
2021-09-12 23:30:00,98.16968
2021-09-12 23:45:00,98.17038
2021-09-13 00:00:00,98.17080666666668
2021-09-13 00:15:00,98.17321333333332
2021-09-13 00:30:00,98.17038
2021-09-13 00:45:00,98.17188666666668
2021-09-13 01:00:00,98.17564666666668
2021-09-13 01:15:00,98.17187333333332
2021-09-13 01:30:00,98.16246
2021-09-13 01:45:00,98.1747
2021-09-13 02:00:00,98.17212666666666
2021-09-13 02:15:00,98.17053333333334
2021-09-13 02:30:00,98.17614
2021-09-13 02:45:00,98.17416
2021-09-13 03:00:00,98.16782666666668
