datetime,1A-OADA-1-POSN
2021-09-05 20:45:00,95.51314
2021-09-05 21:00:00,83.58788666666666
2021-09-05 21:15:00,54.57042
2021-09-05 21:30:00,56.773273333333336
2021-09-05 21:45:00,61.87459333333333
2021-09-05 22:00:00,30.43144
2021-09-05 22:15:00,30.4364
2021-09-05 22:30:00,30.43725333333333
2021-09-05 22:45:00,30.43344
2021-09-05 23:00:00,30.44318666666667
2021-09-05 23:15:00,30.460093333333337
2021-09-05 23:30:00,30.4781
2021-09-05 23:45:00,30.49192
2021-09-06 00:00:00,30.49206666666667
2021-09-06 00:15:00,30.46976
2021-09-06 00:30:00,30.470033333333333
2021-09-06 00:45:00,30.463733333333337
2021-09-06 01:00:00,30.45326
2021-09-06 01:15:00,30.436433333333333
2021-09-06 01:30:00,30.43486
2021-09-06 01:45:00,30.43284
2021-09-06 02:00:00,30.43042
2021-09-06 02:15:00,30.43194
2021-09-06 02:30:00,30.432086666666667
2021-09-06 02:45:00,36.30380666666667
2021-09-06 03:00:00,30.433486666666667
2021-09-06 03:15:00,40.02408666666667
2021-09-06 03:30:00,40.32572666666667
2021-09-06 03:45:00,32.37006
2021-09-06 04:00:00,30.4391
2021-09-06 04:15:00,30.43466
2021-09-06 04:30:00,30.43158
2021-09-06 04:45:00,30.43684
2021-09-06 05:00:00,30.43225333333333
2021-09-06 05:15:00,90.21578666666666
2021-09-06 05:30:00,95.63976
2021-09-06 05:45:00,95.64328666666668
2021-09-06 06:00:00,95.64225333333334
2021-09-06 06:15:00,95.64326666666668
2021-09-06 06:30:00,95.64376
2021-09-06 06:45:00,95.64852
2021-09-06 07:00:00,61.86000666666666
2021-09-06 07:15:00,30.437886666666667
2021-09-06 07:30:00,30.43926
2021-09-06 07:45:00,30.43932
2021-09-06 08:00:00,30.438466666666667
2021-09-06 08:15:00,30.43558
2021-09-06 08:30:00,30.44032
2021-09-06 08:45:00,30.43403333333333
2021-09-06 09:00:00,30.43621333333333
2021-09-06 09:15:00,30.437806666666667
2021-09-06 09:30:00,30.43474
2021-09-06 09:45:00,30.43954
2021-09-06 10:00:00,30.44038
2021-09-06 10:15:00,30.43794
2021-09-06 10:30:00,30.43754
2021-09-06 10:45:00,30.43845333333333
2021-09-06 11:00:00,30.436353333333333
2021-09-06 11:15:00,30.43521333333333
2021-09-06 11:30:00,30.436386666666667
2021-09-06 11:45:00,30.43068
2021-09-06 12:00:00,30.432846666666663
2021-09-06 12:15:00,30.43721333333333
2021-09-06 12:30:00,30.430433333333333
2021-09-06 12:45:00,30.43398
2021-09-06 13:00:00,30.43176
2021-09-06 13:15:00,30.43619333333333
2021-09-06 13:30:00,30.436126666666667
2021-09-06 13:45:00,30.43245333333333
2021-09-06 14:00:00,30.429266666666667
2021-09-06 14:15:00,30.43011333333333
2021-09-06 14:30:00,30.4332
2021-09-06 14:45:00,30.43208
2021-09-06 15:00:00,30.434506666666667
2021-09-06 15:15:00,30.429646666666667
2021-09-06 15:30:00,30.431773333333336
2021-09-06 15:45:00,30.43105333333333
2021-09-06 16:00:00,30.431773333333336
2021-09-06 16:15:00,30.429993333333336
2021-09-06 16:30:00,30.433
2021-09-06 16:45:00,30.431526666666667
2021-09-06 17:00:00,30.43062
2021-09-06 17:15:00,30.43154
2021-09-06 17:30:00,30.43113333333333
2021-09-06 17:45:00,30.43218
2021-09-06 18:00:00,30.42896
2021-09-06 18:15:00,30.43406
2021-09-06 18:30:00,30.430073333333333
2021-09-06 18:45:00,30.43159333333333
2021-09-06 19:00:00,30.431206666666665
2021-09-06 19:15:00,30.433066666666665
2021-09-06 19:30:00,30.42966
2021-09-06 19:45:00,30.431773333333336
2021-09-06 20:00:00,30.4309
2021-09-06 20:15:00,30.43301333333333
2021-09-06 20:30:00,30.43092
2021-09-06 20:45:00,30.4368
2021-09-06 21:00:00,30.42924
2021-09-06 21:15:00,30.43253333333333
2021-09-06 21:30:00,30.4332
2021-09-06 21:45:00,30.434
2021-09-06 22:00:00,30.4338
2021-09-06 22:15:00,30.486773333333336
2021-09-06 22:30:00,30.47657333333333
2021-09-06 22:45:00,30.48087333333333
2021-09-06 23:00:00,30.47434666666667
2021-09-06 23:15:00,30.47095333333333
2021-09-06 23:30:00,30.46391333333333
2021-09-06 23:45:00,30.457753333333333
2021-09-07 00:00:00,30.438613333333333
2021-09-07 00:15:00,30.43172666666667
2021-09-07 00:30:00,30.43059333333333
2021-09-07 00:45:00,30.433226666666663
2021-09-07 01:00:00,30.434186666666665
2021-09-07 01:15:00,33.88726
2021-09-07 01:30:00,45.49948
2021-09-07 01:45:00,69.37795333333334
2021-09-07 02:00:00,92.78837333333334
2021-09-07 02:15:00,95.62142
2021-09-07 02:30:00,95.62878
2021-09-07 02:45:00,70.39420666666666
2021-09-07 03:00:00,30.436006666666668
2021-09-07 03:15:00,30.43819333333333
2021-09-07 03:30:00,30.43708666666667
2021-09-07 03:45:00,30.43614
2021-09-07 04:00:00,30.436046666666662
2021-09-07 04:15:00,45.01055333333333
2021-09-07 04:30:00,73.84987333333333
2021-09-07 04:45:00,94.23305333333332
2021-09-07 05:00:00,95.66856
2021-09-07 05:15:00,95.76986666666669
2021-09-07 05:30:00,39.96537333333333
2021-09-07 05:45:00,30.43188
2021-09-07 06:00:00,30.435613333333333
2021-09-07 06:15:00,30.436606666666663
2021-09-07 06:30:00,30.43688
2021-09-07 06:45:00,30.4389
2021-09-07 07:00:00,30.43914
2021-09-07 07:15:00,55.75575333333333
2021-09-07 07:30:00,35.623733333333334
2021-09-07 07:45:00,30.43850666666667
2021-09-07 08:00:00,30.43818666666667
2021-09-07 08:15:00,30.437653333333333
2021-09-07 08:30:00,30.43563333333333
2021-09-07 08:45:00,30.435806666666668
2021-09-07 09:00:00,30.437886666666667
2021-09-07 09:15:00,30.435966666666666
2021-09-07 09:30:00,30.43383333333333
2021-09-07 09:45:00,30.4346
2021-09-07 10:00:00,30.439126666666667
2021-09-07 10:15:00,30.43432
2021-09-07 10:30:00,30.4344
2021-09-07 10:45:00,30.43744285714285
2021-09-07 11:00:00,30.43862
2021-09-07 11:15:00,30.436046666666662
2021-09-07 11:30:00,30.435213333333333
2021-09-07 11:45:00,30.433106666666667
2021-09-07 12:00:00,30.4319
2021-09-07 12:15:00,30.43809333333333
2021-09-07 12:30:00,30.43367333333333
2021-09-07 12:45:00,30.43644
2021-09-07 13:00:00,30.43812
2021-09-07 13:15:00,30.43806
2021-09-07 13:30:00,30.43901333333333
2021-09-07 13:45:00,30.43968
2021-09-07 14:00:00,30.43536
2021-09-07 14:15:00,30.434266666666662
2021-09-07 14:30:00,30.434206666666668
2021-09-07 14:45:00,30.43501333333333
2021-09-07 15:00:00,30.43662
2021-09-07 15:15:00,30.43933333333333
2021-09-07 15:30:00,30.43031333333333
2021-09-07 15:45:00,30.43421333333333
2021-09-07 16:00:00,30.43594
2021-09-07 16:15:00,30.43705333333333
2021-09-07 16:30:00,30.43818
2021-09-07 16:45:00,30.43487333333333
2021-09-07 17:00:00,30.4332
2021-09-07 17:15:00,30.434706666666667
2021-09-07 17:30:00,30.43769333333333
2021-09-07 17:45:00,30.43746666666667
2021-09-07 18:00:00,30.43456
2021-09-07 18:15:00,30.436666666666667
2021-09-07 18:30:00,30.4328
2021-09-07 18:45:00,30.433533333333333
2021-09-07 19:00:00,30.436146666666662
2021-09-07 19:15:00,30.436433333333333
2021-09-07 19:30:00,30.43367333333333
2021-09-07 19:45:00,30.43404
2021-09-07 20:00:00,30.438026666666666
2021-09-07 20:15:00,30.43674
2021-09-07 20:30:00,30.440060000000003
2021-09-07 20:45:00,30.43764
2021-09-07 21:00:00,30.43888
2021-09-07 21:15:00,30.43539333333333
2021-09-07 21:30:00,30.436946666666664
2021-09-07 21:45:00,30.436366666666668
2021-09-07 22:00:00,30.44132
2021-09-07 22:15:00,30.4847
2021-09-07 22:30:00,30.487866666666665
2021-09-07 22:45:00,30.48445333333333
2021-09-07 23:00:00,30.47667333333333
2021-09-07 23:15:00,30.47686
2021-09-07 23:30:00,30.47221333333333
2021-09-07 23:45:00,30.464626666666668
2021-09-08 00:00:00,30.44813333333333
2021-09-08 00:15:00,30.43469333333333
2021-09-08 00:30:00,30.43658
2021-09-08 00:45:00,30.43636
2021-09-08 01:00:00,30.43658
2021-09-08 01:15:00,30.43535333333333
2021-09-08 01:30:00,30.434706666666667
2021-09-08 01:45:00,30.435806666666668
2021-09-08 02:00:00,30.43301333333333
2021-09-08 02:15:00,30.43728
2021-09-08 02:30:00,30.432746666666667
2021-09-08 02:45:00,30.435546666666664
2021-09-08 03:00:00,30.434846666666665
2021-09-08 03:15:00,33.334466666666664
2021-09-08 03:30:00,58.03664
2021-09-08 03:45:00,30.43454
2021-09-08 04:00:00,30.44757333333333
2021-09-08 04:15:00,30.43746666666667
2021-09-08 04:30:00,30.4334
2021-09-08 04:45:00,37.76814
2021-09-08 05:00:00,64.91882666666667
2021-09-08 05:15:00,85.67555333333333
2021-09-08 05:30:00,95.76704
2021-09-08 05:45:00,95.7628
2021-09-08 06:00:00,95.76132
2021-09-08 06:15:00,95.76287333333332
2021-09-08 06:30:00,95.76646
2021-09-08 06:45:00,95.7649
2021-09-08 07:00:00,95.76397333333333
2021-09-08 07:15:00,95.76848
2021-09-08 07:30:00,95.77015333333334
2021-09-08 07:45:00,95.76974
2021-09-08 08:00:00,95.77151333333332
2021-09-08 08:15:00,95.77091333333333
2021-09-08 08:30:00,69.6011
2021-09-08 08:45:00,95.77694666666666
2021-09-08 09:00:00,32.48804
2021-09-08 09:15:00,30.43524
2021-09-08 09:30:00,30.43517333333333
2021-09-08 09:45:00,30.437926666666662
2021-09-08 10:00:00,30.43654
2021-09-08 10:15:00,30.43519333333333
2021-09-08 10:30:00,30.43322
2021-09-08 10:45:00,30.42886
2021-09-08 11:00:00,30.433286666666667
2021-09-08 11:15:00,30.43169333333333
2021-09-08 11:30:00,30.43351333333333
2021-09-08 11:45:00,30.428946666666665
2021-09-08 12:00:00,30.43235333333333
2021-09-08 12:15:00,30.431306666666668
2021-09-08 12:30:00,30.43136
2021-09-08 12:45:00,30.433366666666664
2021-09-08 13:00:00,30.428446666666662
2021-09-08 13:15:00,30.430153333333333
2021-09-08 13:30:00,30.43022
2021-09-08 13:45:00,30.42904
2021-09-08 14:00:00,30.43036
2021-09-08 14:15:00,30.430653333333336
2021-09-08 14:30:00,30.431213333333336
2021-09-08 14:45:00,30.42928
2021-09-08 15:00:00,30.43107333333333
2021-09-08 15:15:00,30.43039333333333
2021-09-08 15:30:00,30.43316
2021-09-08 15:45:00,30.42668
2021-09-08 16:00:00,30.43128
2021-09-08 16:15:00,30.429486666666666
2021-09-08 16:30:00,30.432133333333333
2021-09-08 16:45:00,30.431046666666667
2021-09-08 17:00:00,30.43376
2021-09-08 17:15:00,30.433926666666665
2021-09-08 17:30:00,30.430926666666664
2021-09-08 17:45:00,30.431373333333333
2021-09-08 18:00:00,30.428473333333333
2021-09-08 18:15:00,30.4314
2021-09-08 18:30:00,30.434226666666667
2021-09-08 18:45:00,30.43424
2021-09-08 19:00:00,30.43349333333333
2021-09-08 19:15:00,30.4316
2021-09-08 19:30:00,30.42926
2021-09-08 19:45:00,41.19097333333333
2021-09-08 20:00:00,62.21552666666666
2021-09-08 20:15:00,82.79043333333333
2021-09-08 20:30:00,95.52946666666666
2021-09-08 20:45:00,95.69688
2021-09-08 21:00:00,95.76051333333334
2021-09-08 21:15:00,95.75986
2021-09-08 21:30:00,95.76058666666668
2021-09-08 21:45:00,95.76753333333332
2021-09-08 22:00:00,95.77
2021-09-08 22:15:00,95.77131333333334
2021-09-08 22:30:00,95.77064
2021-09-08 22:45:00,95.77401333333334
2021-09-08 23:00:00,95.77634666666668
2021-09-08 23:15:00,95.76923333333336
2021-09-08 23:30:00,95.77582
2021-09-08 23:45:00,95.77166
2021-09-09 00:00:00,95.77336
2021-09-09 00:15:00,95.77855333333332
2021-09-09 00:30:00,95.77132666666668
2021-09-09 00:45:00,95.77196
2021-09-09 01:00:00,95.77564
2021-09-09 01:15:00,95.77382
2021-09-09 01:30:00,95.77732666666668
2021-09-09 01:45:00,95.77620666666668
2021-09-09 02:00:00,95.77497333333334
2021-09-09 02:15:00,95.77293333333334
2021-09-09 02:30:00,95.76653333333334
2021-09-09 02:45:00,95.64632
2021-09-09 03:00:00,95.64897333333332
2021-09-09 03:15:00,95.64733333333334
2021-09-09 03:30:00,95.64645333333333
2021-09-09 03:45:00,95.64812666666668
2021-09-09 04:00:00,95.64217333333336
2021-09-09 04:15:00,95.64753333333331
2021-09-09 04:30:00,95.64810666666668
2021-09-09 04:45:00,95.64989333333332
2021-09-09 05:00:00,95.64795333333332
2021-09-09 05:15:00,95.64686
2021-09-09 05:30:00,95.64628
2021-09-09 05:45:00,95.64648666666668
2021-09-09 06:00:00,95.64470666666666
2021-09-09 06:15:00,95.64672666666668
2021-09-09 06:30:00,95.64330666666666
2021-09-09 06:45:00,95.64183333333334
2021-09-09 07:00:00,95.64388
2021-09-09 07:15:00,95.63937333333334
2021-09-09 07:30:00,95.64424666666667
2021-09-09 07:45:00,95.6459
2021-09-09 08:00:00,95.64272666666668
2021-09-09 08:15:00,95.64511333333331
2021-09-09 08:30:00,95.65499333333334
2021-09-09 08:45:00,95.64174666666666
2021-09-09 09:00:00,95.64350666666664
2021-09-09 09:15:00,95.64244666666669
2021-09-09 09:30:00,95.648
2021-09-09 09:45:00,95.64154
2021-09-09 10:00:00,62.835386666666665
2021-09-09 10:15:00,30.441166666666668
2021-09-09 10:30:00,30.438066666666668
2021-09-09 10:45:00,30.436833333333333
2021-09-09 11:00:00,30.435946666666663
2021-09-09 11:15:00,30.44167333333333
2021-09-09 11:30:00,30.436006666666668
2021-09-09 11:45:00,30.435586666666666
2021-09-09 12:00:00,30.43574
2021-09-09 12:15:00,30.43596
2021-09-09 12:30:00,30.434266666666662
2021-09-09 12:45:00,30.4334
2021-09-09 13:00:00,30.43629333333333
2021-09-09 13:15:00,30.431606666666667
2021-09-09 13:30:00,30.433606666666662
2021-09-09 13:45:00,30.43294
2021-09-09 14:00:00,30.434986666666667
2021-09-09 14:15:00,30.431173333333337
2021-09-09 14:30:00,30.433986666666662
2021-09-09 14:45:00,30.43456666666667
2021-09-09 15:00:00,30.43078
2021-09-09 15:15:00,30.431306666666668
2021-09-09 15:30:00,30.434113333333336
2021-09-09 15:45:00,30.431246666666667
2021-09-09 16:00:00,30.431933333333333
2021-09-09 16:15:00,30.430526666666665
2021-09-09 16:30:00,30.432506666666665
2021-09-09 16:45:00,30.43095333333333
2021-09-09 17:00:00,30.43273333333333
2021-09-09 17:15:00,30.42926
2021-09-09 17:30:00,30.43143333333333
2021-09-09 17:45:00,30.436686666666667
2021-09-09 18:00:00,30.43093333333333
2021-09-09 18:15:00,30.43006666666667
2021-09-09 18:30:00,54.82700666666666
2021-09-09 18:45:00,87.53670666666667
2021-09-09 19:00:00,95.62744
2021-09-09 19:15:00,95.62613333333334
2021-09-09 19:30:00,95.62495333333332
2021-09-09 19:45:00,95.63186
2021-09-09 20:00:00,95.63239333333333
2021-09-09 20:15:00,95.63504666666668
2021-09-09 20:30:00,95.64262666666669
2021-09-09 20:45:00,95.64236666666667
2021-09-09 21:00:00,95.6443
2021-09-09 21:15:00,95.64310666666668
2021-09-09 21:30:00,95.64036
2021-09-09 21:45:00,95.64372666666668
2021-09-09 22:00:00,95.64415333333334
2021-09-09 22:15:00,95.64728666666666
2021-09-09 22:30:00,95.64588666666668
2021-09-09 22:45:00,95.64691333333332
2021-09-09 23:00:00,95.64465333333332
2021-09-09 23:15:00,95.64694
2021-09-09 23:30:00,95.6476
2021-09-09 23:45:00,95.64661333333332
2021-09-10 00:00:00,95.64619333333331
2021-09-10 00:15:00,95.6462
2021-09-10 00:30:00,95.64460666666668
2021-09-10 00:45:00,95.64518666666666
2021-09-10 01:00:00,95.65094666666668
2021-09-10 01:15:00,95.65141333333332
2021-09-10 01:30:00,95.64866
2021-09-10 01:45:00,95.64858666666667
2021-09-10 02:00:00,95.64376666666666
2021-09-10 02:15:00,95.64632
2021-09-10 02:30:00,95.64742666666666
2021-09-10 02:45:00,95.65095333333332
2021-09-10 03:00:00,95.64216666666668
2021-09-10 03:15:00,95.64771333333331
2021-09-10 03:30:00,95.64734
2021-09-10 03:45:00,95.6475
2021-09-10 04:00:00,95.65048
2021-09-10 04:15:00,95.64731333333334
2021-09-10 04:30:00,95.64419333333332
2021-09-10 04:45:00,95.64973333333334
2021-09-10 05:00:00,95.64774
2021-09-10 05:15:00,95.64412666666666
2021-09-10 05:30:00,95.64704666666668
2021-09-10 05:45:00,95.64498666666668
2021-09-10 06:00:00,95.64526666666669
2021-09-10 06:15:00,95.64716
2021-09-10 06:30:00,95.64762666666668
2021-09-10 06:45:00,95.64723333333332
2021-09-10 07:00:00,95.64891333333334
2021-09-10 07:15:00,95.64942666666666
2021-09-10 07:30:00,95.64734666666666
2021-09-10 07:45:00,95.64562666666669
2021-09-10 08:00:00,95.64260666666668
2021-09-10 08:15:00,95.64399333333334
2021-09-10 08:30:00,95.63636666666666
2021-09-10 08:45:00,95.64415333333334
2021-09-10 09:00:00,95.64418666666668
2021-09-10 09:15:00,95.64322666666666
2021-09-10 09:30:00,95.64134
2021-09-10 09:45:00,95.64370666666667
2021-09-10 10:00:00,95.64884
2021-09-10 10:15:00,95.64346
2021-09-10 10:30:00,95.64586
2021-09-10 10:45:00,95.64860666666668
2021-09-10 11:00:00,95.64898666666666
2021-09-10 11:15:00,95.65046666666667
2021-09-10 11:30:00,78.26072
2021-09-10 11:45:00,86.89699999999999
2021-09-10 12:00:00,95.75408
2021-09-10 12:15:00,95.76910666666666
2021-09-10 12:30:00,65.28752666666666
2021-09-10 12:45:00,82.66000000000001
2021-09-10 13:00:00,54.06606
2021-09-10 13:15:00,30.43725333333333
2021-09-10 13:30:00,30.43954666666667
2021-09-10 13:45:00,30.43596
2021-09-10 14:00:00,30.43507333333333
2021-09-10 14:15:00,33.90605333333333
2021-09-10 14:30:00,30.43908
2021-09-10 14:45:00,30.43594
2021-09-10 15:00:00,30.439273333333333
2021-09-10 15:15:00,30.438166666666667
2021-09-10 15:30:00,30.436306666666667
2021-09-10 15:45:00,30.431026666666664
2021-09-10 16:00:00,30.43143333333333
2021-09-10 16:15:00,30.435726666666667
2021-09-10 16:30:00,33.95936
2021-09-10 16:45:00,32.19668
2021-09-10 17:00:00,30.436713333333337
2021-09-10 17:15:00,48.78298
2021-09-10 17:30:00,52.268260000000005
2021-09-10 17:45:00,90.84534666666669
2021-09-10 18:00:00,95.76166666666668
2021-09-10 18:15:00,95.76425333333331
2021-09-10 18:30:00,95.77201333333332
2021-09-10 18:45:00,95.77320666666668
2021-09-10 19:00:00,95.77223333333332
2021-09-10 19:15:00,95.77481333333334
2021-09-10 19:30:00,95.77466
2021-09-10 19:45:00,95.77697333333334
2021-09-10 20:00:00,95.78136666666666
2021-09-10 20:15:00,95.77668666666666
2021-09-10 20:30:00,95.78116666666666
2021-09-10 20:45:00,95.78331333333334
2021-09-10 21:00:00,95.77864666666666
2021-09-10 21:15:00,95.78204666666667
2021-09-10 21:30:00,95.78107333333334
2021-09-10 21:45:00,95.77910666666666
2021-09-10 22:00:00,95.77703333333334
2021-09-10 22:15:00,95.77179333333332
2021-09-10 22:30:00,95.77424666666666
2021-09-10 22:45:00,95.7709
2021-09-10 23:00:00,95.77002666666668
2021-09-10 23:15:00,95.77346
2021-09-10 23:30:00,95.77084
2021-09-10 23:45:00,95.77603333333332
2021-09-11 00:00:00,95.77095333333334
2021-09-11 00:15:00,95.77338666666668
2021-09-11 00:30:00,95.7731
2021-09-11 00:45:00,95.77496
2021-09-11 01:00:00,95.77438
2021-09-11 01:15:00,95.77108666666666
2021-09-11 01:30:00,95.77193333333334
2021-09-11 01:45:00,95.77302
2021-09-11 02:00:00,95.77038
2021-09-11 02:15:00,95.77092666666668
2021-09-11 02:30:00,95.77290666666666
2021-09-11 02:45:00,95.76881333333334
2021-09-11 03:00:00,95.771
2021-09-11 03:15:00,95.77023333333334
2021-09-11 03:30:00,95.76888
2021-09-11 03:45:00,95.76667333333332
2021-09-11 04:00:00,95.77039333333332
2021-09-11 04:15:00,95.77362666666666
2021-09-11 04:30:00,95.77575333333333
2021-09-11 04:45:00,95.77294
2021-09-11 05:00:00,95.76868
2021-09-11 05:15:00,95.77238
2021-09-11 05:30:00,95.77014666666668
2021-09-11 05:45:00,95.76956666666666
2021-09-11 06:00:00,95.77109333333333
2021-09-11 06:15:00,95.77226
2021-09-11 06:30:00,95.77211333333334
2021-09-11 06:45:00,95.77188
2021-09-11 07:00:00,95.77218666666666
2021-09-11 07:15:00,95.77198666666666
2021-09-11 07:30:00,95.76998
2021-09-11 07:45:00,95.77156
2021-09-11 08:00:00,95.76992666666666
2021-09-11 08:15:00,95.77306
2021-09-11 08:30:00,95.77446
2021-09-11 08:45:00,95.77441333333331
2021-09-11 09:00:00,95.77205333333332
2021-09-11 09:15:00,95.77234666666666
2021-09-11 09:30:00,95.77293333333334
2021-09-11 09:45:00,87.06007333333334
2021-09-11 10:00:00,71.41972000000001
2021-09-11 10:15:00,30.440240000000003
2021-09-11 10:30:00,30.438166666666667
2021-09-11 10:45:00,30.43619333333333
2021-09-11 11:00:00,30.43715333333333
2021-09-11 11:15:00,30.43522
2021-09-11 11:30:00,30.439266666666665
2021-09-11 11:45:00,30.43901333333333
2021-09-11 12:00:00,30.43218
2021-09-11 12:15:00,30.43762
2021-09-11 12:30:00,30.43474
2021-09-11 12:45:00,30.434826666666662
2021-09-11 13:00:00,30.431466666666665
2021-09-11 13:15:00,30.434393333333333
2021-09-11 13:30:00,30.428766666666668
2021-09-11 13:45:00,30.43261333333333
2021-09-11 14:00:00,30.42958666666667
2021-09-11 14:15:00,30.430026666666667
2021-09-11 14:30:00,30.431140000000003
2021-09-11 14:45:00,30.43085333333333
2021-09-11 15:00:00,30.43187333333333
2021-09-11 15:15:00,30.42948
2021-09-11 15:30:00,30.429693333333333
2021-09-11 15:45:00,30.424066666666665
2021-09-11 16:00:00,30.4315
2021-09-11 16:15:00,30.429786666666665
2021-09-11 16:30:00,30.42818
2021-09-11 16:45:00,30.432393333333337
2021-09-11 17:00:00,30.43255333333333
2021-09-11 17:15:00,30.43616666666667
2021-09-11 17:30:00,30.432673333333337
2021-09-11 17:45:00,30.43319333333333
2021-09-11 18:00:00,30.436306666666667
2021-09-11 18:15:00,30.433466666666668
2021-09-11 18:30:00,30.437346666666667
2021-09-11 18:45:00,32.76573333333333
2021-09-11 19:00:00,41.006013333333335
2021-09-11 19:15:00,46.82151333333333
2021-09-11 19:30:00,50.23265333333334
2021-09-11 19:45:00,51.48912
2021-09-11 20:00:00,53.08869333333334
2021-09-11 20:15:00,56.72366
2021-09-11 20:30:00,65.03008
2021-09-11 20:45:00,80.61344000000001
2021-09-11 21:00:00,95.20014
2021-09-11 21:15:00,95.75650666666668
2021-09-11 21:30:00,95.75577333333334
2021-09-11 21:45:00,95.75906666666668
2021-09-11 22:00:00,95.76278666666668
2021-09-11 22:15:00,95.76528666666668
2021-09-11 22:30:00,95.76240666666666
2021-09-11 22:45:00,95.76474666666668
2021-09-11 23:00:00,95.7729
2021-09-11 23:15:00,95.76844666666666
2021-09-11 23:30:00,95.77242666666666
2021-09-11 23:45:00,95.77582666666667
2021-09-12 00:00:00,95.77404
2021-09-12 00:15:00,95.77241333333332
2021-09-12 00:30:00,95.77096666666668
2021-09-12 00:45:00,95.77558666666668
2021-09-12 01:00:00,95.77444
2021-09-12 01:15:00,95.7748
2021-09-12 01:30:00,95.77493333333334
2021-09-12 01:45:00,95.77308666666666
2021-09-12 02:00:00,95.77591333333334
2021-09-12 02:15:00,95.77514
2021-09-12 02:30:00,95.77286
2021-09-12 02:45:00,95.77234
2021-09-12 03:00:00,95.77386666666666
2021-09-12 03:15:00,95.77745333333334
2021-09-12 03:30:00,95.77351333333333
2021-09-12 03:45:00,95.76977333333336
2021-09-12 04:00:00,95.77214
2021-09-12 04:15:00,95.77054666666666
2021-09-12 04:30:00,95.76962666666668
2021-09-12 04:45:00,95.76887333333336
2021-09-12 05:00:00,95.77188
2021-09-12 05:15:00,95.76914666666669
2021-09-12 05:30:00,95.77066
2021-09-12 05:45:00,95.76888
2021-09-12 06:00:00,95.77113333333334
2021-09-12 06:15:00,95.76865333333332
2021-09-12 06:30:00,95.76681333333332
2021-09-12 06:45:00,95.76895333333331
2021-09-12 07:00:00,95.76889333333334
2021-09-12 07:15:00,95.77118
2021-09-12 07:30:00,95.76756666666668
2021-09-12 07:45:00,95.76922666666664
2021-09-12 08:00:00,95.76980666666668
2021-09-12 08:15:00,95.76468666666666
2021-09-12 08:30:00,95.76829333333332
2021-09-12 08:45:00,95.77051333333334
2021-09-12 09:00:00,95.76436
2021-09-12 09:15:00,95.77291333333332
2021-09-12 09:30:00,95.76967333333332
2021-09-12 09:45:00,95.76954666666668
2021-09-12 10:00:00,95.76944666666668
2021-09-12 10:15:00,95.77615333333333
2021-09-12 10:30:00,95.77633333333333
2021-09-12 10:45:00,95.77365333333334
2021-09-12 11:00:00,71.35726666666666
2021-09-12 11:15:00,30.43743333333333
2021-09-12 11:30:00,30.440806666666667
2021-09-12 11:45:00,30.435906666666664
2021-09-12 12:00:00,30.43626
2021-09-12 12:15:00,30.436466666666668
2021-09-12 12:30:00,30.43031333333333
2021-09-12 12:45:00,30.435
2021-09-12 13:00:00,30.4335
2021-09-12 13:15:00,30.435313333333333
2021-09-12 13:30:00,30.437186666666666
2021-09-12 13:45:00,30.435046666666665
2021-09-12 14:00:00,30.43322
2021-09-12 14:15:00,30.43375333333333
2021-09-12 14:30:00,30.43178
2021-09-12 14:45:00,30.43167333333333
2021-09-12 15:00:00,30.434166666666663
2021-09-12 15:15:00,30.4339
2021-09-12 15:30:00,30.432906666666668
2021-09-12 15:45:00,30.433566666666668
2021-09-12 16:00:00,30.43286
2021-09-12 16:15:00,30.430466666666668
2021-09-12 16:30:00,30.434666666666665
2021-09-12 16:45:00,30.433986666666662
2021-09-12 17:00:00,30.428006666666665
2021-09-12 17:15:00,30.431746666666665
2021-09-12 17:30:00,30.43377333333333
2021-09-12 17:45:00,30.433066666666665
2021-09-12 18:00:00,30.43062
2021-09-12 18:15:00,35.638866666666665
2021-09-12 18:30:00,67.47104
2021-09-12 18:45:00,92.78326666666666
2021-09-12 19:00:00,95.76109333333332
2021-09-12 19:15:00,95.75585333333332
2021-09-12 19:30:00,95.75842
2021-09-12 19:45:00,95.75612
2021-09-12 20:00:00,95.76876666666666
2021-09-12 20:15:00,95.76296666666669
2021-09-12 20:30:00,95.76306666666666
2021-09-12 20:45:00,95.76629333333334
2021-09-12 21:00:00,95.76596666666669
2021-09-12 21:15:00,95.77158
2021-09-12 21:30:00,95.77068666666668
2021-09-12 21:45:00,95.76907333333334
2021-09-12 22:00:00,95.77140666666668
2021-09-12 22:15:00,95.76592666666669
2021-09-12 22:30:00,95.77323333333334
2021-09-12 22:45:00,95.7694
2021-09-12 23:00:00,95.76841333333331
2021-09-12 23:15:00,95.77034
2021-09-12 23:30:00,95.77741333333331
2021-09-12 23:45:00,95.77322
2021-09-13 00:00:00,95.77268
2021-09-13 00:15:00,95.77464
2021-09-13 00:30:00,95.77256666666668
2021-09-13 00:45:00,95.77412666666667
2021-09-13 01:00:00,95.77074666666668
2021-09-13 01:15:00,95.77281333333332
2021-09-13 01:30:00,95.77052
2021-09-13 01:45:00,95.76894
2021-09-13 02:00:00,95.77177333333334
2021-09-13 02:15:00,95.77668666666666
2021-09-13 02:30:00,95.77670666666668
2021-09-13 02:45:00,95.77766
2021-09-13 03:00:00,95.77368
2021-09-13 03:15:00,95.77742
