datetime,1A-RADA-1-POSN
2021-09-12 08:45:00,25.964080000000003
2021-09-12 09:00:00,25.96399333333333
2021-09-12 09:15:00,24.45076
2021-09-12 09:30:00,21.45166
2021-09-12 09:45:00,19.42034
2021-09-12 10:00:00,17.985046666666666
2021-09-12 10:15:00,4.040253333333333
2021-09-12 10:30:00,0.3501599999999999
2021-09-12 10:45:00,0.3476999999999999
2021-09-12 11:00:00,25.986913333333337
2021-09-12 11:15:00,69.44842
2021-09-12 11:30:00,69.44708
2021-09-12 11:45:00,69.44864
2021-09-12 12:00:00,69.44843333333333
2021-09-12 12:15:00,69.44572666666666
2021-09-12 12:30:00,69.45067333333333
2021-09-12 12:45:00,69.44721333333334
2021-09-12 13:00:00,69.44831333333333
2021-09-12 13:15:00,69.44817333333334
2021-09-12 13:30:00,69.44578666666666
2021-09-12 13:45:00,69.45109333333333
2021-09-12 14:00:00,69.44939333333333
2021-09-12 14:15:00,69.44534
2021-09-12 14:30:00,69.45008666666666
2021-09-12 14:45:00,69.44986666666667
2021-09-12 15:00:00,69.44778666666666
2021-09-12 15:15:00,69.45058
2021-09-12 15:30:00,69.44941333333333
2021-09-12 15:45:00,69.44899333333333
2021-09-12 16:00:00,69.44764666666667
2021-09-12 16:15:00,69.45268666666666
2021-09-12 16:30:00,69.44841333333333
2021-09-12 16:45:00,69.44752666666666
2021-09-12 17:00:00,69.45186666666667
2021-09-12 17:15:00,69.45272
2021-09-12 17:30:00,69.44968
2021-09-12 17:45:00,69.44786666666667
2021-09-12 18:00:00,69.45404666666667
2021-09-12 18:15:00,69.44280666666667
2021-09-12 18:30:00,69.37586
2021-09-12 18:45:00,67.00896
2021-09-12 19:00:00,43.91480666666666
2021-09-12 19:15:00,29.114026666666668
2021-09-12 19:30:00,26.33825333333333
2021-09-12 19:45:00,26.22744
2021-09-12 20:00:00,24.14582
2021-09-12 20:15:00,20.7028
2021-09-12 20:30:00,17.86708666666667
2021-09-12 20:45:00,15.459166666666668
2021-09-12 21:00:00,12.724886666666666
2021-09-12 21:15:00,11.08362
2021-09-12 21:30:00,10.350786666666666
2021-09-12 21:45:00,8.713553333333333
2021-09-12 22:00:00,6.614026666666666
2021-09-12 22:15:00,5.681726666666666
2021-09-12 22:30:00,5.676419999999999
2021-09-12 22:45:00,5.6774466666666665
2021-09-12 23:00:00,4.581873333333333
2021-09-12 23:15:00,3.77892
2021-09-12 23:30:00,3.7727266666666655
2021-09-12 23:45:00,4.171646666666667
2021-09-13 00:00:00,6.803453333333334
2021-09-13 00:15:00,7.754573333333334
2021-09-13 00:30:00,9.671353333333334
2021-09-13 00:45:00,10.62456
2021-09-13 01:00:00,10.6258
2021-09-13 01:15:00,6.366446666666667
2021-09-13 01:30:00,1.6718066666666669
2021-09-13 01:45:00,1.8415466666666669
2021-09-13 02:00:00,6.6378
2021-09-13 02:15:00,9.615866666666667
2021-09-13 02:30:00,10.496966666666667
2021-09-13 02:45:00,10.595033333333332
2021-09-13 03:00:00,11.716313333333334
2021-09-13 03:15:00,11.958760000000002
2021-09-13 03:30:00,10.139086666666666
2021-09-13 03:45:00,7.3562
2021-09-13 04:00:00,5.031726666666667
2021-09-13 04:15:00,4.287033333333333
2021-09-13 04:30:00,4.83436
2021-09-13 04:45:00,5.493293333333333
2021-09-13 05:00:00,7.412406666666667
2021-09-13 05:15:00,1.6344266666666667
2021-09-13 05:30:00,1.112086666666667
2021-09-13 05:45:00,1.1144533333333333
2021-09-13 06:00:00,1.11552
2021-09-13 06:15:00,1.1124333333333332
2021-09-13 06:30:00,1.1183733333333334
2021-09-13 06:45:00,1.11434
2021-09-13 07:00:00,1.1146866666666666
2021-09-13 07:15:00,1.11308
2021-09-13 07:30:00,1.1108066666666665
2021-09-13 07:45:00,1.1141933333333334
2021-09-13 08:00:00,1.1132866666666668
2021-09-13 08:15:00,1.1101733333333332
2021-09-13 08:30:00,1.11224
2021-09-13 08:45:00,1.1082733333333332
2021-09-13 09:00:00,1.1110733333333334
2021-09-13 09:15:00,1.10988
2021-09-13 09:30:00,1.1156133333333331
2021-09-13 09:45:00,1.1106333333333334
2021-09-13 10:00:00,1.1090133333333334
2021-09-13 10:15:00,53.95607333333333
2021-09-13 10:30:00,69.44841333333333
2021-09-13 10:45:00,66.7266
2021-09-13 11:00:00,69.45168666666667
2021-09-13 11:15:00,69.44471333333333
2021-09-13 11:30:00,69.44462666666666
2021-09-13 11:45:00,69.44809333333333
2021-09-13 12:00:00,69.44767333333333
2021-09-13 12:15:00,69.44872000000001
2021-09-13 12:30:00,69.44782000000001
2021-09-13 12:45:00,69.45013333333333
2021-09-13 13:00:00,69.45202666666667
2021-09-13 13:15:00,69.44838666666666
2021-09-13 13:30:00,69.44690666666666
2021-09-13 13:45:00,69.44921333333333
2021-09-13 14:00:00,69.45336
2021-09-13 14:15:00,69.44817333333334
2021-09-13 14:30:00,69.45012
2021-09-13 14:45:00,69.45094
2021-09-13 15:00:00,69.44956666666667
2021-09-13 15:15:00,69.45246666666667
2021-09-13 15:30:00,69.45157999999999
2021-09-13 15:45:00,69.45051333333335
2021-09-13 16:00:00,69.44994666666666
2021-09-13 16:15:00,69.44709333333334
2021-09-13 16:30:00,69.45096666666667
2021-09-13 16:45:00,69.45266
2021-09-13 17:00:00,69.45050666666666
2021-09-13 17:15:00,69.44975333333333
2021-09-13 17:30:00,69.44981333333334
2021-09-13 17:45:00,69.45223333333334
2021-09-13 18:00:00,69.44762666666666
2021-09-13 18:15:00,69.44626666666666
2021-09-13 18:30:00,69.44946
2021-09-13 18:45:00,69.45062
2021-09-13 19:00:00,69.44723333333333
2021-09-13 19:15:00,69.44869333333332
2021-09-13 19:30:00,69.42895333333333
2021-09-13 19:45:00,67.18527333333333
2021-09-13 20:00:00,34.405046666666664
2021-09-13 20:15:00,6.465086666666666
2021-09-13 20:30:00,0.4715066666666667
2021-09-13 20:45:00,0.4751666666666667
2021-09-13 21:00:00,0.4789133333333333
2021-09-13 21:15:00,0.47916
2021-09-13 21:30:00,0.4739
2021-09-13 21:45:00,0.4784
2021-09-13 22:00:00,0.4764266666666666
2021-09-13 22:15:00,0.4777333333333333
2021-09-13 22:30:00,0.4733333333333333
2021-09-13 22:45:00,0.47422
2021-09-13 23:00:00,0.4735866666666666
2021-09-13 23:15:00,0.4733933333333333
2021-09-13 23:30:00,0.47134
2021-09-13 23:45:00,0.4735333333333333
