datetime,1A-MidZone-TCS6-DBT
2021-09-04 21:00:00,21.90209524622924
2021-09-04 21:15:00,21.77425726279557
2021-09-04 21:30:00,21.61539192827644
2021-09-04 21:45:00,21.41563271660135
2021-09-04 22:00:00,21.390030570257977
2021-09-04 22:15:00,21.328592608911435
2021-09-04 22:30:00,21.43611571813489
2021-09-04 22:45:00,21.55866427476621
2021-09-04 23:00:00,21.66114408787115
2021-09-04 23:15:00,21.69976094545069
2021-09-04 23:30:00,21.75375426252947
2021-09-04 23:45:00,21.86380334185316
2021-09-05 00:00:00,21.88431448285548
2021-09-05 00:15:00,21.943456656656508
2021-09-05 00:30:00,22.010135897098053
2021-09-05 00:45:00,22.00227949610393
2021-09-05 01:00:00,22.04059631848844
2021-09-05 01:15:00,22.07682964508257
2021-09-05 01:30:00,22.10489454959105
2021-09-05 01:45:00,22.10489454959105
2021-09-05 02:00:00,22.14595038886125
2021-09-05 02:15:00,22.187011934282168
2021-09-05 02:30:00,22.176441839417123
2021-09-05 02:45:00,22.212678326257105
2021-09-05 03:00:00,22.222945517656683
2021-09-05 03:15:00,22.25616882584353
2021-09-05 03:30:00,22.33562268055954
2021-09-05 03:45:00,22.36401526169675
2021-09-05 04:00:00,22.35374239564556
2021-09-05 04:15:00,22.222945517656683
2021-09-05 04:30:00,22.164066892616063
2021-09-05 04:45:00,22.07923751927825
2021-09-05 05:00:00,22.00468266982307
2021-09-05 05:15:00,21.786898224921345
2021-09-05 05:30:00,21.387273836008603
2021-09-05 05:45:00,21.08016633385614
2021-09-05 06:00:00,20.8699905035968
2021-09-05 06:15:00,20.63525788934777
2021-09-05 06:30:00,20.476827507688256
2021-09-05 06:45:00,20.400184651928555
2021-09-05 07:00:00,20.354204016683585
2021-09-05 07:15:00,21.50781533477777
2021-09-05 07:30:00,22.42566042958424
2021-09-05 07:45:00,22.49516187175164
2021-09-05 08:00:00,21.71001120364776
2021-09-05 08:15:00,21.66114408787115
2021-09-05 08:30:00,21.7175211144442
2021-09-05 08:45:00,21.83782386814613
2021-09-05 09:00:00,21.97150170713337
2021-09-05 09:15:00,22.174027363208324
2021-09-05 09:30:00,22.466764873665795
2021-09-05 09:45:00,22.60823684953209
2021-09-05 10:00:00,22.770106063375067
2021-09-05 10:15:00,22.914410985524228
2021-09-05 10:30:00,22.9862637819744
2021-09-05 10:45:00,23.027458333327843
2021-09-05 11:00:00,23.0818397675792
2021-09-05 11:15:00,23.13562790605306
2021-09-05 11:30:00,23.21559272857393
2021-09-05 11:45:00,23.24900204814492
2021-09-05 12:00:00,23.256643081371863
2021-09-05 12:15:00,23.30588664893185
2021-09-05 12:30:00,23.316022194898835
2021-09-05 12:45:00,23.32899991754357
2021-09-05 13:00:00,23.41401060179317
2021-09-05 13:15:00,23.20013246595824
2021-09-05 13:30:00,23.184673237680613
2021-09-05 13:45:00,23.130672208715964
2021-09-05 14:00:00,23.06103623776864
2021-09-05 14:15:00,23.01715903380307
2021-09-05 14:30:00,23.125323906641484
2021-09-05 14:45:00,23.29290967637144
2021-09-05 15:00:00,23.42449078928911
2021-09-05 15:15:00,23.53519162209789
2021-09-05 15:30:00,23.61011846356644
2021-09-05 15:45:00,23.70055751141319
2021-09-05 16:00:00,23.744401131462496
2021-09-05 16:15:00,23.778046796219257
2021-09-05 16:30:00,23.79607129194096
2021-09-05 16:45:00,23.84786955599475
2021-09-05 17:00:00,23.83489071835527
2021-09-05 17:15:00,23.74956756782637
2021-09-05 17:30:00,23.739234823448896
2021-09-05 17:45:00,23.70572256820316
2021-09-05 18:00:00,23.721218503362195
2021-09-05 18:15:00,23.59462979105058
2021-09-05 18:30:00,23.401197803178945
2021-09-05 18:45:00,23.24900204814492
2021-09-05 19:00:00,23.153757870472987
2021-09-05 19:15:00,23.02477929917268
2021-09-05 19:30:00,22.6106797316624
2021-09-05 19:45:00,22.538712625676
2021-09-05 20:00:00,22.61582098891853
2021-09-05 20:15:00,22.61826451289363
2021-09-05 20:30:00,22.510311907964137
2021-09-05 20:45:00,22.389699082455365
2021-09-05 21:00:00,22.2458998675732
2021-09-05 21:15:00,21.97903263803829
2021-09-05 21:30:00,21.67139375507685
2021-09-05 21:45:00,21.584281380806143
2021-09-05 22:00:00,21.512558191471044
2021-09-05 22:15:00,21.36639676507519
2021-09-05 22:30:00,21.256519588124547
2021-09-05 22:45:00,21.37151760183093
2021-09-05 23:00:00,21.47158002548042
2021-09-05 23:15:00,21.53304904095927
2021-09-05 23:30:00,21.646134223692343
2021-09-05 23:45:00,21.69976094545069
2021-09-06 00:00:00,21.85594182745712
2021-09-06 00:15:00,21.943126164506737
2021-09-06 00:30:00,22.027930008141368
2021-09-06 00:45:00,22.107616343883706
2021-09-06 01:00:00,22.120289824688825
2021-09-06 01:15:00,22.23834698782065
2021-09-06 01:30:00,22.359162334509563
2021-09-06 01:45:00,22.36915183638308
2021-09-06 02:00:00,22.35103200233516
2021-09-06 02:15:00,22.328348910376462
2021-09-06 02:30:00,22.34618050313844
2021-09-06 02:45:00,22.30509624174357
2021-09-06 03:00:00,22.25858866715504
2021-09-06 03:15:00,22.25616882584353
2021-09-06 03:30:00,22.25616882584353
2021-09-06 03:45:00,22.23834698782065
2021-09-06 04:00:00,22.11002621963132
2021-09-06 04:15:00,22.09976296770992
2021-09-06 04:30:00,22.09735375942085
2021-09-06 04:45:00,22.09976296770992
2021-09-06 05:00:00,22.08436874977201
2021-09-06 05:15:00,21.99201989179681
2021-09-06 05:30:00,21.953714068041737
2021-09-06 05:45:00,21.691894022014083
2021-09-06 06:00:00,21.42075335957361
2021-09-06 06:15:00,21.146686041183727
2021-09-06 06:30:00,20.980187126779697
2021-09-06 06:45:00,20.79373870078564
2021-09-06 07:00:00,20.67103933907339
2021-09-06 07:15:00,21.643390097666213
2021-09-06 07:30:00,22.253749280663897
2021-09-06 07:45:00,21.8713255568789
2021-09-06 08:00:00,21.584281380806143
2021-09-06 08:15:00,21.612646296950743
2021-09-06 08:30:00,21.61978147237864
2021-09-06 08:45:00,21.7305126637196
2021-09-06 09:00:00,21.83543133722316
2021-09-06 09:15:00,21.966044449822903
2021-09-06 09:30:00,22.238049774089063
2021-09-06 09:45:00,22.451623093062096
2021-09-06 10:00:00,22.61093484437561
2021-09-06 10:15:00,22.74438545105085
2021-09-06 10:30:00,22.80880825656635
2021-09-06 10:45:00,22.82178641888413
2021-09-06 11:00:00,22.89113988478772
2021-09-06 11:15:00,22.9477587894026
2021-09-06 11:30:00,22.857575762112788
2021-09-06 11:45:00,22.69025751566869
2021-09-06 12:00:00,22.6466706500363
2021-09-06 12:15:00,22.626103805439985
2021-09-06 12:30:00,22.600653792822527
2021-09-06 12:45:00,22.56955328114424
2021-09-06 13:00:00,22.554394007942506
2021-09-06 13:15:00,22.43891672301214
2021-09-06 13:30:00,22.52869760198331
2021-09-06 13:45:00,22.60823684953209
2021-09-06 14:00:00,22.715974151240573
2021-09-06 14:15:00,22.88599335825785
2021-09-06 14:30:00,23.007070514082955
2021-09-06 14:45:00,23.31619756249944
2021-09-06 15:00:00,23.550825701462315
2021-09-06 15:15:00,23.63579624230158
2021-09-06 15:30:00,23.770234599339062
2021-09-06 15:45:00,23.89175043992958
2021-09-06 16:00:00,23.95126347650477
2021-09-06 16:15:00,23.98736459867297
2021-09-06 16:30:00,24.07277480633934
2021-09-06 16:45:00,24.142602018491345
2021-09-06 17:00:00,24.16330966439216
2021-09-06 17:15:00,24.12978559683416
2021-09-06 17:30:00,24.075317400106087
2021-09-06 17:45:00,24.044363612650105
2021-09-06 18:00:00,24.01840229731704
2021-09-06 18:15:00,23.635935420126145
2021-09-06 18:30:00,23.46825972679397
2021-09-06 18:45:00,23.29290967637144
2021-09-06 19:00:00,23.27744419078374
2021-09-06 19:15:00,23.135823682318744
2021-09-06 19:30:00,22.796063478255064
2021-09-06 19:45:00,22.451623093062096
2021-09-06 20:00:00,22.35374239564556
2021-09-06 20:15:00,22.222945517656683
2021-09-06 20:30:00,22.074106376319097
2021-09-06 20:45:00,22.04364051312592
2021-09-06 21:00:00,21.900034082688023
2021-09-06 21:15:00,21.71787707227594
2021-09-06 21:30:00,21.579529384432533
2021-09-06 21:45:00,21.4254851528396
2021-09-06 22:00:00,21.374670132792858
2021-09-06 22:15:00,21.392394376820448
2021-09-06 22:30:00,21.584652377849864
2021-09-06 22:45:00,21.786898224921345
2021-09-06 23:00:00,21.9814344427914
2021-09-06 23:15:00,22.09494484501141
2021-09-06 23:30:00,22.197278219721795
2021-09-06 23:45:00,22.28969118224353
2021-09-07 00:00:00,22.39240749420537
2021-09-07 00:15:00,22.482450264818453
2021-09-07 00:30:00,22.49002323334247
2021-09-07 00:45:00,22.51571740334674
2021-09-07 01:00:00,22.49002323334247
2021-09-07 01:15:00,22.477312160217537
2021-09-07 01:30:00,22.474878370542857
2021-09-07 01:45:00,22.518154165263866
2021-09-07 02:00:00,22.67018291689118
2021-09-07 02:15:00,22.777940875744093
2021-09-07 02:30:00,22.824243367290308
2021-09-07 02:45:00,22.813953187972288
2021-09-07 03:00:00,22.600653792822527
2021-09-07 03:15:00,22.16678570430821
2021-09-07 03:30:00,22.11002621963132
2021-09-07 03:45:00,22.05358267733118
2021-09-07 04:00:00,22.07169883547527
2021-09-07 04:15:00,22.08709152682019
2021-09-07 04:30:00,22.187314876353696
2021-09-07 04:45:00,22.37457031850801
2021-09-07 05:00:00,22.477312160217537
2021-09-07 05:15:00,22.43107357883696
2021-09-07 05:30:00,22.074106376319097
2021-09-07 05:45:00,21.65638227014068
2021-09-07 06:00:00,21.387273836008603
2021-09-07 06:15:00,21.197862494002607
2021-09-07 06:30:00,21.04946855328825
2021-09-07 06:45:00,20.847202653095053
2021-09-07 07:00:00,20.780725160265035
2021-09-07 07:15:00,21.538548140284377
2021-09-07 07:30:00,22.05358267733118
2021-09-07 07:45:00,21.584281380806143
2021-09-07 08:00:00,21.52318140448256
2021-09-07 08:15:00,21.51768079287757
2021-09-07 08:30:00,21.62051545282901
2021-09-07 08:45:00,21.83303909668848
2021-09-07 09:00:00,21.86380334185316
2021-09-07 09:15:00,22.05535345959788
2021-09-07 09:30:00,22.284556347896626
2021-09-07 09:45:00,22.49543001803352
2021-09-07 10:00:00,22.724053160687845
2021-09-07 10:15:00,22.816641619982363
2021-09-07 10:30:00,22.88599335825785
2021-09-07 10:45:00,22.914410985524228
2021-09-07 11:00:00,22.952906612444
2021-09-07 11:15:00,22.87301476986391
2021-09-07 11:30:00,22.71107442989836
2021-09-07 11:45:00,22.68021887788842
2021-09-07 12:00:00,22.59551341746044
2021-09-07 12:15:00,22.54141402765373
2021-09-07 12:30:00,22.55953358594735
2021-09-07 12:45:00,22.518419729821744
2021-09-07 13:00:00,22.590630519603337
2021-09-07 13:15:00,22.46189842925577
2021-09-07 13:30:00,22.52869760198331
2021-09-07 13:45:00,22.621216297870888
2021-09-07 14:00:00,22.70103375368933
2021-09-07 14:15:00,22.767889950023743
2021-09-07 14:30:00,22.99162480021096
2021-09-07 14:45:00,23.22074637988942
2021-09-07 15:00:00,23.55348064217173
2021-09-07 15:15:00,23.700689328529226
2021-09-07 15:30:00,23.80135943286274
2021-09-07 15:45:00,23.966777143247725
2021-09-07 16:00:00,23.925303685265305
2021-09-07 16:15:00,24.096104867593453
2021-09-07 16:30:00,24.147859825991475
2021-09-07 16:45:00,24.11162991040192
2021-09-07 17:00:00,24.18409651927891
2021-09-07 17:15:00,24.121980625827007
2021-09-07 17:30:00,24.08312405301524
2021-09-07 17:45:00,24.04690407563811
2021-09-07 18:00:00,24.034016994769445
2021-09-07 18:15:00,23.555987119702195
2021-09-07 18:30:00,23.4090171041301
2021-09-07 18:45:00,23.38056745368237
2021-09-07 19:00:00,23.308376216815248
2021-09-07 19:15:00,23.182001529118565
2021-09-07 19:30:00,22.87301476986391
2021-09-07 19:45:00,22.52112177556802
2021-09-07 20:00:00,22.40538884727204
2021-09-07 20:15:00,22.14595038886125
2021-09-07 20:30:00,22.10971451567474
2021-09-07 20:45:00,22.03546553843693
2021-09-07 21:00:00,21.866197564751246
2021-09-07 21:15:00,21.7359921187848
2021-09-07 21:30:00,21.60752259756174
2021-09-07 21:45:00,21.49994229033348
2021-09-07 22:00:00,21.387273836008603
2021-09-07 22:15:00,21.40775642481924
2021-09-07 22:30:00,21.53579873656696
2021-09-07 22:45:00,21.72812730250041
2021-09-07 23:00:00,21.90755836324223
2021-09-07 23:15:00,22.01766954534185
2021-09-07 23:30:00,22.143538174842945
2021-09-07 23:45:00,22.240765525905488
2021-09-08 00:00:00,22.29482610925021
2021-09-08 00:15:00,22.374288505676816
2021-09-08 00:30:00,22.46162648001217
2021-09-08 00:45:00,22.49245829927014
2021-09-08 01:00:00,22.477312160217537
2021-09-08 01:15:00,22.433504621228963
2021-09-08 01:30:00,22.43322944913024
2021-09-08 01:45:00,22.42566042958424
2021-09-08 02:00:00,22.44891762715713
2021-09-08 02:15:00,22.41295529239835
2021-09-08 02:30:00,22.384842781221607
2021-09-08 02:45:00,22.36943422929079
2021-09-08 03:00:00,22.36158864932316
2021-09-08 03:15:00,22.343469906521136
2021-09-08 03:30:00,22.36158864932316
2021-09-08 03:45:00,22.292404172061083
2021-09-08 04:00:00,22.25616882584353
2021-09-08 04:15:00,22.2458998675732
2021-09-08 04:30:00,22.24831903727681
2021-09-08 04:45:00,22.25646397679828
2021-09-08 05:00:00,22.307519148422045
2021-09-08 05:15:00,22.4307981478284
2021-09-08 05:30:00,22.520856531362146
2021-09-08 05:45:00,22.59795531755975
2021-09-08 06:00:00,22.677523960890937
2021-09-08 06:15:00,22.66723911673762
2021-09-08 06:30:00,22.61337776610219
2021-09-08 06:45:00,22.56955328114424
2021-09-08 07:00:00,22.54141402765373
2021-09-08 07:15:00,22.662346151365
2021-09-08 07:30:00,22.6106797316624
2021-09-08 07:45:00,22.618518783228865
2021-09-08 08:00:00,22.621216297870888
2021-09-08 08:15:00,22.847283623187707
2021-09-08 08:30:00,22.97596624358061
2021-09-08 08:45:00,23.01736820733862
2021-09-08 09:00:00,22.97864736310584
2021-09-08 09:15:00,23.14593235888708
2021-09-08 09:30:00,23.43480718133281
2021-09-08 09:45:00,23.793548126907297
2021-09-08 10:00:00,24.09864894880775
2021-09-08 10:15:00,24.40946201365557
2021-09-08 10:30:00,24.51829898898308
2021-09-08 10:45:00,24.43014630992252
2021-09-08 11:00:00,24.186723456120266
2021-09-08 11:15:00,23.87877056456176
2021-09-08 11:30:00,23.721218503362195
2021-09-08 11:45:00,23.752213826718503
2021-09-08 12:00:00,23.83489071835527
2021-09-08 12:15:00,23.850396341098417
2021-09-08 12:30:00,23.82191122524449
2021-09-08 12:45:00,23.91760103693747
2021-09-08 13:00:00,23.917708251501324
2021-09-08 13:15:00,23.723736668232107
2021-09-08 13:30:00,23.605098103430464
2021-09-08 13:45:00,23.630771777982773
2021-09-08 14:00:00,23.72386586626942
2021-09-08 14:15:00,23.67208444104716
2021-09-08 14:30:00,23.847754415233624
2021-09-08 14:45:00,24.023670918861285
2021-09-08 15:00:00,23.961605787345604
2021-09-08 15:15:00,23.84270124272058
2021-09-08 15:30:00,23.736715588384925
2021-09-08 15:45:00,23.74956756782637
2021-09-08 16:00:00,23.736715588384925
2021-09-08 16:15:00,23.721218503362195
2021-09-08 16:30:00,23.847754415233624
2021-09-08 16:45:00,23.858092606682987
2021-09-08 17:00:00,23.850396341098417
2021-09-08 17:15:00,23.832248109542547
2021-09-08 17:30:00,23.793548126907297
2021-09-08 17:45:00,23.809050623553333
2021-09-08 18:00:00,23.840059128525297
2021-09-08 18:15:00,23.69022777946208
2021-09-08 18:30:00,23.566310327360327
2021-09-08 18:45:00,23.597282928930326
2021-09-08 19:00:00,23.82191122524449
2021-09-08 19:15:00,23.84786955599475
2021-09-08 19:30:00,23.860734077501604
2021-09-08 19:45:00,23.88394038289897
2021-09-08 20:00:00,23.966777143247725
2021-09-08 20:15:00,23.94345494949232
2021-09-08 20:30:00,24.04944486087589
2021-09-08 20:45:00,24.1089140445294
2021-09-08 21:00:00,24.052077949607792
2021-09-08 21:15:00,23.88141112589324
2021-09-08 21:30:00,23.759900826115768
2021-09-08 21:45:00,23.757380163050243
2021-09-08 22:00:00,23.56114866162568
2021-09-08 22:15:00,23.460441254745376
2021-09-08 22:30:00,23.41151369664027
2021-09-08 22:45:00,23.367589684986115
2021-09-08 23:00:00,23.313531965300623
2021-09-08 23:15:00,23.24136214074565
2021-09-08 23:30:00,23.22323031014253
2021-09-08 23:45:00,23.182001529118565
2021-09-09 00:00:00,23.16138989051888
2021-09-09 00:15:00,23.11521846665101
2021-09-09 00:30:00,23.065982820611566
2021-09-09 00:45:00,23.073810675520008
2021-09-09 01:00:00,22.973498994492275
2021-09-09 01:15:00,22.929851792521788
2021-09-09 01:30:00,22.91194814619712
2021-09-09 01:45:00,22.87570062674212
2021-09-09 02:00:00,22.88084693895132
2021-09-09 02:15:00,22.816641619982363
2021-09-09 02:30:00,22.82178641888413
2021-09-09 02:45:00,22.78822958302618
2021-09-09 03:00:00,22.855116446359204
2021-09-09 03:15:00,22.75736471512261
2021-09-09 03:30:00,22.713767632504585
2021-09-09 03:45:00,22.718667432983978
2021-09-09 04:00:00,22.66993451274425
2021-09-09 04:15:00,22.682666536108115
2021-09-09 04:30:00,22.61093484437561
2021-09-09 04:45:00,22.58767418630731
2021-09-09 05:00:00,22.59037314220734
2021-09-09 05:15:00,22.54411514912221
2021-09-09 05:30:00,22.54141402765373
2021-09-09 05:45:00,22.500300607831264
2021-09-09 06:00:00,22.49543001803352
2021-09-09 06:15:00,22.510578373503392
2021-09-09 06:30:00,22.44919099618932
2021-09-09 06:45:00,22.467036242561505
2021-09-09 07:00:00,22.464331501963898
2021-09-09 07:15:00,22.510578373503392
2021-09-09 07:30:00,22.597698723771543
2021-09-09 07:45:00,22.67262962964071
2021-09-09 08:00:00,22.71891034503432
2021-09-09 08:15:00,22.855116446359204
2021-09-09 08:30:00,23.156237266155586
2021-09-09 08:45:00,23.339139714677856
2021-09-09 09:00:00,23.532686285205727
2021-09-09 09:15:00,23.77287994449512
2021-09-09 09:30:00,24.1089140445294
2021-09-09 09:45:00,24.42234520008537
2021-09-09 10:00:00,24.593506489866456
2021-09-09 10:15:00,24.16330966439216
2021-09-09 10:30:00,23.94598852021727
2021-09-09 10:45:00,24.09601788860789
2021-09-09 11:00:00,24.09864894880775
2021-09-09 11:15:00,23.93564583657303
2021-09-09 11:30:00,23.757254756440148
2021-09-09 11:45:00,23.736587839422786
2021-09-09 12:00:00,23.752087834481244
2021-09-09 12:15:00,23.74704761891553
2021-09-09 12:30:00,23.912430652804577
2021-09-09 12:45:00,23.82719708689933
2021-09-09 13:00:00,23.75473413266826
2021-09-09 13:15:00,23.64388851030742
2021-09-09 13:30:00,23.64891392133171
2021-09-09 13:45:00,23.80388299490733
2021-09-09 14:00:00,23.81169410439469
2021-09-09 14:15:00,23.816861635074247
2021-09-09 14:30:00,23.894280415110643
2021-09-09 14:45:00,23.90736878835628
2021-09-09 15:00:00,23.816861635074247
2021-09-09 15:15:00,23.703074250432906
2021-09-09 15:30:00,23.65672805279962
2021-09-09 15:45:00,23.718570872342298
2021-09-09 16:00:00,23.793548126907297
2021-09-09 16:15:00,23.860734077501604
2021-09-09 16:30:00,23.876241666527164
2021-09-09 16:45:00,23.922878181901297
2021-09-09 17:00:00,23.855565143757246
2021-09-09 17:15:00,23.793548126907297
2021-09-09 17:30:00,23.76002592568426
2021-09-09 17:45:00,23.778046796219257
2021-09-09 18:00:00,23.79871549606804
2021-09-09 18:15:00,23.685063104045696
2021-09-09 18:30:00,23.6773835577576
2021-09-09 18:45:00,23.80388299490733
2021-09-09 19:00:00,24.005517962917395
2021-09-09 19:15:00,24.03665045639548
2021-09-09 19:30:00,23.78321377711069
2021-09-09 19:45:00,23.61542309017944
2021-09-09 20:00:00,23.4527820856095
2021-09-09 20:15:00,23.53534218757295
2021-09-09 20:30:00,23.65407771134068
2021-09-09 20:45:00,23.69022777946208
2021-09-09 21:00:00,23.6257485774716
2021-09-09 21:15:00,23.53033237847444
2021-09-09 21:30:00,23.41401060179317
2021-09-09 21:45:00,23.34696126737765
2021-09-09 22:00:00,23.287754397471588
2021-09-09 22:15:00,23.22341617695878
2021-09-09 22:30:00,23.184863455478023
2021-09-09 22:45:00,23.16673490838804
2021-09-09 23:00:00,23.12284659962529
2021-09-09 23:15:00,23.07668976755923
2021-09-09 23:30:00,23.02251721954741
2021-09-09 23:45:00,23.04311437520022
2021-09-10 00:00:00,22.9889444289376
2021-09-10 00:15:00,22.94754173258741
2021-09-10 00:30:00,22.95805454434748
2021-09-10 00:45:00,22.906580108977607
2021-09-10 01:00:00,22.90926426584025
2021-09-10 01:15:00,22.8629486237042
2021-09-10 01:30:00,22.88084693895132
2021-09-10 01:45:00,22.826931323425697
2021-09-10 02:00:00,22.819098224838346
2021-09-10 02:15:00,22.772796679034684
2021-09-10 02:30:00,22.74707725977015
2021-09-10 02:45:00,22.664792483142666
2021-09-10 03:00:00,22.649617732460456
2021-09-10 03:15:00,22.67262962964071
2021-09-10 03:30:00,22.6469216966982
2021-09-10 03:45:00,22.6469216966982
2021-09-10 04:00:00,22.61877299587013
2021-09-10 04:15:00,22.618518783228865
2021-09-10 04:30:00,22.5952565624047
2021-09-10 04:45:00,22.57739345477046
2021-09-10 05:00:00,22.564673263182613
2021-09-10 05:15:00,22.54411514912221
2021-09-10 05:30:00,22.51328094114388
2021-09-10 05:45:00,22.50543944170676
2021-09-10 06:00:00,22.51328094114388
2021-09-10 06:15:00,22.500300607831264
2021-09-10 06:30:00,22.47460790288335
2021-09-10 06:45:00,22.47460790288335
2021-09-10 07:00:00,22.43621081293628
2021-09-10 07:15:00,22.47460790288335
2021-09-10 07:30:00,22.58767418630731
2021-09-10 07:45:00,22.63663923395262
2021-09-10 08:00:00,22.69295199345192
2021-09-10 08:15:00,22.83967942942138
2021-09-10 08:30:00,23.179329546869724
2021-09-10 08:45:00,23.32633474655369
2021-09-10 09:00:00,23.52236409723099
2021-09-10 09:15:00,23.7755250220593
2021-09-10 09:30:00,24.05471077353019
2021-09-10 09:45:00,24.32649101418059
2021-09-10 10:00:00,24.520911712075986
2021-09-10 10:15:00,24.66356242715512
2021-09-10 10:30:00,24.56756261336932
2021-09-10 10:45:00,24.39642557923321
2021-09-10 11:00:00,23.71088775237285
2021-09-10 11:15:00,23.494058227560288
2021-09-10 11:30:00,23.44746261494436
2021-09-10 11:45:00,23.56380314148732
2021-09-10 12:00:00,23.91760103693747
2021-09-10 12:15:00,23.95116006198612
2021-09-10 12:30:00,23.79607129194096
2021-09-10 12:45:00,23.809050623553333
2021-09-10 13:00:00,23.791025280248
2021-09-10 13:15:00,23.60244546490748
2021-09-10 13:30:00,23.656591246680705
2021-09-10 13:45:00,23.62826001978817
2021-09-10 14:00:00,23.679898555498767
2021-09-10 14:15:00,23.77287994449512
2021-09-10 14:30:00,23.971847565030885
2021-09-10 14:45:00,24.01586367972203
2021-09-10 15:00:00,23.865903142459388
2021-09-10 15:15:00,23.75750554115996
2021-09-10 15:30:00,23.63091150913982
2021-09-10 15:45:00,23.695392581875296
2021-09-10 16:00:00,23.778046796219257
2021-09-10 16:15:00,23.8245542896085
2021-09-10 16:30:00,23.855450869096785
2021-09-10 16:45:00,23.886580716984724
2021-09-10 17:00:00,23.907260401165388
2021-09-10 17:15:00,23.9227715536922
2021-09-10 17:30:00,23.86326189908817
2021-09-10 17:45:00,24.119350730049973
2021-09-10 18:00:00,24.181392027015303
2021-09-10 18:15:00,23.64626308155221
2021-09-10 18:30:00,22.963202585239287
2021-09-10 18:45:00,23.055886102123907
2021-09-10 19:00:00,23.375578801841986
2021-09-10 19:15:00,23.414174878964843
2021-09-10 19:30:00,23.254156743659564
2021-09-10 19:45:00,23.158910146467065
2021-09-10 20:00:00,22.981328206831904
2021-09-10 20:15:00,22.973498994492275
2021-09-10 20:30:00,22.93253472542068
2021-09-10 20:45:00,22.95805454434748
2021-09-10 21:00:00,22.963202585239287
2021-09-10 21:15:00,22.79091920566396
2021-09-10 21:30:00,22.75736471512261
2021-09-10 21:45:00,22.705931581270026
2021-09-10 22:00:00,22.705931581270026
2021-09-10 22:15:00,22.69295199345192
2021-09-10 22:30:00,22.69809487583001
2021-09-10 22:45:00,22.66209684755017
2021-09-10 23:00:00,22.698340112401297
2021-09-10 23:15:00,22.682913515887208
2021-09-10 23:30:00,22.68021887788842
2021-09-10 23:45:00,22.698340112401297
2021-09-11 00:00:00,22.66993451274425
2021-09-11 00:15:00,22.6466706500363
2021-09-11 00:30:00,22.61337776610219
2021-09-11 00:45:00,22.5952565624047
2021-09-11 01:00:00,22.597698723771543
2021-09-11 01:15:00,22.531135082411023
2021-09-11 01:30:00,22.538975868055843
2021-09-11 01:45:00,22.500300607831264
2021-09-11 02:00:00,22.479746249033667
2021-09-11 02:15:00,22.44919099618932
2021-09-11 02:30:00,22.43593596218369
2021-09-11 02:45:00,22.407818199666053
2021-09-11 03:00:00,22.39997327564157
2021-09-11 03:15:00,22.38213416659244
2021-09-11 03:30:00,22.364298234666364
2021-09-11 03:45:00,22.336195006664184
2021-09-11 04:00:00,22.307519148422045
2021-09-11 04:15:00,22.27700067744422
2021-09-11 04:30:00,22.253749280663897
2021-09-11 04:45:00,22.266438151527723
2021-09-11 05:00:00,22.235631275715832
2021-09-11 05:15:00,22.21539497580875
2021-09-11 05:30:00,22.166480444304057
2021-09-11 05:45:00,22.13568589659121
2021-09-11 06:00:00,22.11033785288606
2021-09-11 06:15:00,22.10248500760701
2021-09-11 06:30:00,22.074106376319097
2021-09-11 06:45:00,22.05598917876739
2021-09-11 07:00:00,22.05630693020117
2021-09-11 07:15:00,22.12542175995577
2021-09-11 07:30:00,22.25616882584353
2021-09-11 07:45:00,22.397544300694847
2021-09-11 08:00:00,22.53383668571809
2021-09-11 08:15:00,22.762508598849703
2021-09-11 08:30:00,23.027666342311704
2021-09-11 08:45:00,23.21826275946654
2021-09-11 09:00:00,23.344468932629866
2021-09-11 09:15:00,23.63091150913982
2021-09-11 09:30:00,23.9201328089174
2021-09-11 09:45:00,24.20735796636808
2021-09-11 10:00:00,24.37056537763584
2021-09-11 10:15:00,24.432811523886016
2021-09-11 10:30:00,24.34465591230861
2021-09-11 10:45:00,24.347217471213696
2021-09-11 11:00:00,24.22289283157363
2021-09-11 11:15:00,24.22289283157363
2021-09-11 11:30:00,24.254035393096387
2021-09-11 11:45:00,24.31350699607032
2021-09-11 12:00:00,24.60907460835153
2021-09-11 12:15:00,24.93112284802009
2021-09-11 12:30:00,25.204278896273703
2021-09-11 12:45:00,25.49350635930614
2021-09-11 13:00:00,25.780775727808987
2021-09-11 13:15:00,26.021393068204816
2021-09-11 13:30:00,26.136463065497253
2021-09-11 13:45:00,26.317389622596863
2021-09-11 14:00:00,26.485343443290105
2021-09-11 14:15:00,26.68778629242047
2021-09-11 14:30:00,26.95605813379035
2021-09-11 14:45:00,27.257047982720167
2021-09-11 15:00:00,27.47351232486659
2021-09-11 15:15:00,27.69095388860046
2021-09-11 15:30:00,27.18839461835296
2021-09-11 15:45:00,26.14184826776648
2021-09-11 16:00:00,25.04031934613561
2021-09-11 16:15:00,23.91760103693747
2021-09-11 16:30:00,23.030137092169586
2021-09-11 16:45:00,22.765199413461403
2021-09-11 17:00:00,22.955588638233337
2021-09-11 17:15:00,23.256825178307224
2021-09-11 17:30:00,23.478578761646133
2021-09-11 17:45:00,23.60244546490748
2021-09-11 18:00:00,23.67473413369368
2021-09-11 18:15:00,23.53283712581737
2021-09-11 18:30:00,23.45012248572948
2021-09-11 18:45:00,23.525020461065765
2021-09-11 19:00:00,23.69287651601536
