datetime,1B-El-HWP
2021-09-05 01:30:00,51.24470724294872
2021-09-05 01:45:00,51.22883478690476
2021-09-05 02:00:00,51.3058905547619
2021-09-05 02:15:00,51.35437911130952
2021-09-05 02:30:00,51.391984022023806
2021-09-05 02:45:00,51.37001197797618
2021-09-05 03:00:00,51.29896141111112
2021-09-05 03:15:00,51.299720137777776
2021-09-05 03:30:00,51.28338317
2021-09-05 03:45:00,51.22267211130952
2021-09-05 04:00:00,51.1953569202381
2021-09-05 04:15:00,51.22406655833333
2021-09-05 04:30:00,51.35480454277778
2021-09-05 04:45:00,51.22448894166667
2021-09-05 05:00:00,51.247128716666666
2021-09-05 05:15:00,51.25577942321428
2021-09-05 05:30:00,51.17349715555556
2021-09-05 05:45:00,51.28595042380952
2021-09-05 06:00:00,51.28716447976191
2021-09-05 06:15:00,51.25716073392857
2021-09-05 06:30:00,51.26107979702381
2021-09-05 06:45:00,51.21522309404762
2021-09-05 07:00:00,51.17077607083333
2021-09-05 07:15:00,51.2902426
2021-09-05 07:30:00,51.17135099404762
2021-09-05 07:45:00,51.22440652388889
2021-09-05 08:00:00,51.45875428333333
2021-09-05 08:15:00,51.61282467055556
2021-09-05 08:30:00,51.40809934222222
2021-09-05 08:45:00,51.51295098055555
2021-09-05 09:00:00,51.58463441011905
2021-09-05 09:15:00,51.75517222888889
2021-09-05 09:30:00,51.9354032525641
2021-09-05 09:45:00,52.1329201375
2021-09-05 10:00:00,52.25672181488096
2021-09-05 10:15:00,52.47385038035715
2021-09-05 10:30:00,52.08263819777778
2021-09-05 10:45:00,52.00843017884616
2021-09-05 11:00:00,52.02942167559524
2021-09-05 11:15:00,51.88749764107143
2021-09-05 11:30:00,51.79632454642857
2021-09-05 11:45:00,51.92921858944444
2021-09-05 12:00:00,51.813768886309525
2021-09-05 12:15:00,51.83522348333334
2021-09-05 12:30:00,51.82925411217949
2021-09-05 12:45:00,52.04886911904763
2021-09-05 13:00:00,51.930542019642864
2021-09-05 13:15:00,51.875196413333335
2021-09-05 13:30:00,51.93411195055556
2021-09-05 13:45:00,51.92039758277779
2021-09-05 14:00:00,51.88988912000001
2021-09-05 14:15:00,51.94280163333333
2021-09-05 14:30:00,52.0003584279762
2021-09-05 14:45:00,52.08177076071429
2021-09-05 15:00:00,52.02249563333333
2021-09-05 15:15:00,52.01517395892858
2021-09-05 15:30:00,52.01550287380952
2021-09-05 15:45:00,51.91441776904761
2021-09-05 16:00:00,51.93019103630952
2021-09-05 16:15:00,51.99714900892857
2021-09-05 16:30:00,52.01859194523809
2021-09-05 16:45:00,52.17392445
2021-09-05 17:00:00,52.07630225064103
2021-09-05 17:15:00,51.91991622179488
2021-09-05 17:30:00,52.02664412115384
2021-09-05 17:45:00,51.90430739666667
2021-09-05 18:00:00,51.91912617380952
2021-09-05 18:15:00,51.74922840055556
2021-09-05 18:30:00,51.71777361369048
2021-09-05 18:45:00,51.67842906888889
2021-09-05 19:00:00,51.79616294642857
2021-09-05 19:15:00,51.668048530952376
2021-09-05 19:30:00,51.64893405388889
2021-09-05 19:45:00,51.65890002202381
2021-09-05 20:00:00,51.6183462923077
2021-09-05 20:15:00,51.56775700833333
2021-09-05 20:30:00,51.482973584523805
2021-09-05 20:45:00,51.5183956938889
2021-09-05 21:00:00,51.41911531346154
2021-09-05 21:15:00,51.56018041730768
2021-09-05 21:30:00,51.47603488095238
2021-09-05 21:45:00,51.50087730059524
2021-09-05 22:00:00,51.54626343974359
2021-09-05 22:15:00,51.64650651071429
2021-09-05 22:30:00,51.76964992083334
2021-09-05 22:45:00,51.74173136607143
2021-09-05 23:00:00,51.75795798076923
2021-09-05 23:15:00,51.70610408214286
2021-09-05 23:30:00,51.62485584880953
2021-09-05 23:45:00,51.69962358869047
2021-09-06 00:00:00,51.71743361055555
2021-09-06 00:15:00,51.670959189444446
2021-09-06 00:30:00,51.65556236611111
2021-09-06 00:45:00,51.57657236277778
2021-09-06 01:00:00,51.58988549404762
2021-09-06 01:15:00,51.70352637333333
2021-09-06 01:30:00,51.7097715202381
2021-09-06 01:45:00,51.71613101428572
2021-09-06 02:00:00,51.67078006130952
2021-09-06 02:15:00,51.7601337
2021-09-06 02:30:00,51.63001859551282
2021-09-06 02:45:00,51.64823513988095
2021-09-06 03:00:00,51.63856645576922
2021-09-06 03:15:00,51.6523436448718
2021-09-06 03:30:00,51.59577316607143
2021-09-06 03:45:00,51.58089905576923
2021-09-06 04:00:00,51.66956032559524
2021-09-06 04:15:00,51.70496447738095
2021-09-06 04:30:00,51.58789762
2021-09-06 04:45:00,51.60219830055556
2021-09-06 05:00:00,51.7700364047619
2021-09-06 05:15:00,51.64155944888888
2021-09-06 05:30:00,51.57173464555555
2021-09-06 05:45:00,51.45381959642857
2021-09-06 06:00:00,51.40288341309524
2021-09-06 06:15:00,51.430272775
2021-09-06 06:30:00,51.24051649423076
2021-09-06 06:45:00,51.20471895384616
2021-09-06 07:00:00,51.19425118452381
2021-09-06 07:15:00,51.11333231217949
2021-09-06 07:30:00,51.01911275714286
2021-09-06 07:45:00,51.125773507738096
2021-09-06 08:00:00,51.08329351369048
2021-09-06 08:15:00,51.22204741428572
2021-09-06 08:30:00,51.2227341452381
2021-09-06 08:45:00,51.43286955
2021-09-06 09:00:00,51.69634187440476
2021-09-06 09:15:00,51.49773890000001
2021-09-06 09:30:00,51.45390436388889
2021-09-06 09:45:00,51.53173656444445
2021-09-06 10:00:00,51.90301340944445
2021-09-06 10:15:00,51.61402022333333
2021-09-06 10:30:00,51.59782021888888
2021-09-06 10:45:00,51.62731087444445
2021-09-06 11:00:00,51.607743722777776
2021-09-06 11:15:00,51.623074789444445
2021-09-06 11:30:00,51.527560425
2021-09-06 11:45:00,51.55618435238095
2021-09-06 12:00:00,51.45431895499999
2021-09-06 12:15:00,51.24693978205127
2021-09-06 12:30:00,51.21666270128204
2021-09-06 12:45:00,51.30880465714286
2021-09-06 13:00:00,51.17966196845238
2021-09-06 13:15:00,51.22386562261904
2021-09-06 13:30:00,51.67113429038461
2021-09-06 13:45:00,51.50291748154762
2021-09-06 14:00:00,51.33856857083333
2021-09-06 14:15:00,51.30711438511905
2021-09-06 14:30:00,51.29877994777778
2021-09-06 14:45:00,51.393003755
2021-09-06 15:00:00,51.39534421111112
2021-09-06 15:15:00,51.45204859
2021-09-06 15:30:00,51.442963101111104
2021-09-06 15:45:00,51.42236779833333
2021-09-06 16:00:00,51.58378244277778
2021-09-06 16:15:00,51.6913508779762
2021-09-06 16:30:00,51.65038659722222
2021-09-06 16:45:00,51.48879807678571
2021-09-06 17:00:00,51.45966594555556
2021-09-06 17:15:00,51.43047129166666
2021-09-06 17:30:00,51.95376693869048
2021-09-06 17:45:00,51.534727358333335
2021-09-06 18:00:00,51.311506532738086
2021-09-06 18:15:00,51.81154982261905
2021-09-06 18:30:00,52.00624538273809
2021-09-06 18:45:00,52.0095389875
2021-09-06 19:00:00,51.93934050192308
2021-09-06 19:15:00,51.95966774226191
2021-09-06 19:30:00,51.97053974464286
2021-09-06 19:45:00,51.97134543111111
2021-09-06 20:00:00,51.84901809166667
2021-09-06 20:15:00,52.09994588555556
2021-09-06 20:30:00,51.96759988944445
2021-09-06 20:45:00,52.08962471190476
2021-09-06 21:00:00,52.205670875
2021-09-06 21:15:00,52.08949679833333
2021-09-06 21:30:00,52.10153447555556
2021-09-06 21:45:00,52.05636242857143
2021-09-06 22:00:00,52.37837191055555
2021-09-06 22:15:00,52.350418245
2021-09-06 22:30:00,52.06343395535714
2021-09-06 22:45:00,52.11272706722222
2021-09-06 23:00:00,52.21719369871796
2021-09-06 23:15:00,52.11577374940476
2021-09-06 23:30:00,52.101858715384616
2021-09-06 23:45:00,52.13222254166667
2021-09-07 00:00:00,52.15247438988096
2021-09-07 00:15:00,52.12554450773809
2021-09-07 00:30:00,52.22381007083333
2021-09-07 00:45:00,52.59892952559523
2021-09-07 01:00:00,53.37390088555556
2021-09-07 01:15:00,53.96146247888889
2021-09-07 01:30:00,54.06287393055556
2021-09-07 01:45:00,56.02283637944444
2021-09-07 02:00:00,55.36522767722223
2021-09-07 02:15:00,54.56190767166666
2021-09-07 02:30:00,54.08490205055556
2021-09-07 02:45:00,53.85312553611111
2021-09-07 03:00:00,53.438132818888896
2021-09-07 03:15:00,53.35678359055555
2021-09-07 03:30:00,52.632586688333326
2021-09-07 03:45:00,52.26107828653846
2021-09-07 04:00:00,52.04705671547619
2021-09-07 04:15:00,52.04970140333333
2021-09-07 04:30:00,51.928816405357146
2021-09-07 04:45:00,51.89346118571429
2021-09-07 05:00:00,51.78211326388888
2021-09-07 05:15:00,51.80501485384616
2021-09-07 05:30:00,51.89185540357143
2021-09-07 05:45:00,51.78236316944445
2021-09-07 06:00:00,51.76909272777778
2021-09-07 06:15:00,51.392457013333335
2021-09-07 06:30:00,51.28639805222222
2021-09-07 06:45:00,51.24419006333334
2021-09-07 07:00:00,51.23101140722223
2021-09-07 07:15:00,51.23834420055555
2021-09-07 07:30:00,51.252596775
2021-09-07 07:45:00,51.1846601297619
2021-09-07 08:00:00,51.331549288333335
2021-09-07 08:15:00,51.88911829611111
2021-09-07 08:30:00,52.06228511222222
2021-09-07 08:45:00,52.111908714444446
2021-09-07 09:00:00,52.3931214811111
2021-09-07 09:15:00,52.26584374935897
2021-09-07 09:30:00,52.18424152440476
2021-09-07 09:45:00,52.09421791547619
2021-09-07 10:00:00,51.86476386488096
2021-09-07 10:15:00,51.78801398988095
2021-09-07 10:30:00,51.85287997555556
2021-09-07 10:45:00,52.20476046474359
2021-09-07 11:00:00,52.10961701488095
2021-09-07 11:15:00,51.82533613444445
2021-09-07 11:30:00,51.99641924345239
2021-09-07 11:45:00,51.87836830222222
2021-09-07 12:00:00,51.63593342888888
2021-09-07 12:15:00,51.729066917777786
2021-09-07 12:30:00,51.526467718333336
2021-09-07 12:45:00,51.34299492777778
2021-09-07 13:00:00,51.37428304722222
2021-09-07 13:15:00,51.22832034888889
2021-09-07 13:30:00,51.29633601944444
2021-09-07 13:45:00,51.85503278869048
2021-09-07 14:00:00,51.88347788555556
2021-09-07 14:15:00,51.96888234888889
2021-09-07 14:30:00,51.44529730833334
2021-09-07 14:45:00,51.45585296428571
2021-09-07 15:00:00,51.29854426964285
2021-09-07 15:15:00,51.27017848690476
2021-09-07 15:30:00,51.32120288630953
2021-09-07 15:45:00,51.19213900595239
2021-09-07 16:00:00,51.38718883777778
2021-09-07 16:15:00,51.29433747916666
2021-09-07 16:30:00,51.38253311369048
2021-09-07 16:45:00,51.319119645
2021-09-07 17:00:00,51.11649584833333
2021-09-07 17:15:00,51.22493536499999
2021-09-07 17:30:00,51.25049802678571
2021-09-07 17:45:00,51.33030840222222
2021-09-07 18:00:00,51.77050530111112
2021-09-07 18:15:00,51.946272135119045
2021-09-07 18:30:00,51.66321066333333
2021-09-07 18:45:00,51.66282176547619
2021-09-07 19:00:00,51.83738296888889
2021-09-07 19:15:00,51.69544124
2021-09-07 19:30:00,51.728037117857134
2021-09-07 19:45:00,51.639517842777785
2021-09-07 20:00:00,51.58017695238095
2021-09-07 20:15:00,51.6906493326923
2021-09-07 20:30:00,51.9182113125
2021-09-07 20:45:00,51.74862403846154
2021-09-07 21:00:00,51.62039868388889
2021-09-07 21:15:00,51.63888200722223
2021-09-07 21:30:00,51.6701975577381
2021-09-07 21:45:00,51.597458969444446
2021-09-07 22:00:00,51.55951442833334
2021-09-07 22:15:00,51.50788401369048
2021-09-07 22:30:00,51.58104163833333
2021-09-07 22:45:00,51.581707727777776
2021-09-07 23:00:00,51.55208638777778
2021-09-07 23:15:00,51.46355363511905
2021-09-07 23:30:00,51.39391698777778
2021-09-07 23:45:00,51.42078420178572
2021-09-08 00:00:00,51.481104072619054
2021-09-08 00:15:00,51.43676787666666
2021-09-08 00:30:00,51.472654558928575
2021-09-08 00:45:00,51.52438361055556
2021-09-08 01:00:00,51.57115860388888
2021-09-08 01:15:00,51.59037202435897
2021-09-08 01:30:00,51.74882206309523
2021-09-08 01:45:00,51.84343627
2021-09-08 02:00:00,51.7670299327381
2021-09-08 02:15:00,51.795916617777785
2021-09-08 02:30:00,51.67623832444444
2021-09-08 02:45:00,51.63029430222222
2021-09-08 03:00:00,51.64502315357142
2021-09-08 03:15:00,51.67829356722222
2021-09-08 03:30:00,51.602868639444445
2021-09-08 03:45:00,51.57973027111111
2021-09-08 04:00:00,51.64346176833333
2021-09-08 04:15:00,51.66271527321428
2021-09-08 04:30:00,51.603993053888885
2021-09-08 04:45:00,51.58323126833333
2021-09-08 05:00:00,51.62742400333333
2021-09-08 05:15:00,51.52884133111112
2021-09-08 05:30:00,51.471821775
2021-09-08 05:45:00,51.46606185555554
2021-09-08 06:00:00,51.42189106166667
2021-09-08 06:15:00,51.23993271444444
2021-09-08 06:30:00,51.30187238511905
2021-09-08 06:45:00,51.04175575654762
2021-09-08 07:00:00,51.037508371428565
2021-09-08 07:15:00,50.99235621555555
2021-09-08 07:30:00,50.971823937777785
2021-09-08 07:45:00,51.02880282738095
2021-09-08 08:00:00,50.91725516555557
2021-09-08 08:15:00,51.05598487111112
2021-09-08 08:30:00,51.321755115
2021-09-08 08:45:00,51.41451737555556
2021-09-08 09:00:00,51.34698721428571
2021-09-08 09:15:00,51.57004241222223
2021-09-08 09:30:00,51.8244821172619
2021-09-08 09:45:00,52.00932295277778
2021-09-08 10:00:00,51.962735000555554
2021-09-08 10:15:00,51.83062541944445
2021-09-08 10:30:00,51.477670078333325
2021-09-08 10:45:00,51.29850534880952
2021-09-08 11:00:00,51.19101185333333
2021-09-08 11:15:00,51.289115585
2021-09-08 11:30:00,51.26139757611111
2021-09-08 11:45:00,51.09176245166667
2021-09-08 12:00:00,51.17999016333333
2021-09-08 12:15:00,51.12422166111112
2021-09-08 12:30:00,51.13959511888889
2021-09-08 12:45:00,51.14649331166667
2021-09-08 13:00:00,51.08928626722221
2021-09-08 13:15:00,51.32033603777778
2021-09-08 13:30:00,51.97009092666667
2021-09-08 13:45:00,51.483126668888886
2021-09-08 14:00:00,51.59794693277778
2021-09-08 14:15:00,51.39491881111111
2021-09-08 14:30:00,51.50105049777778
2021-09-08 14:45:00,51.60668987166666
2021-09-08 15:00:00,51.64057727321429
2021-09-08 15:15:00,51.53585236166667
2021-09-08 15:30:00,51.54495906555555
2021-09-08 15:45:00,51.34057622833333
2021-09-08 16:00:00,51.655712295
2021-09-08 16:15:00,51.39708927555555
2021-09-08 16:30:00,51.20221003809524
2021-09-08 16:45:00,51.32281270555555
2021-09-08 17:00:00,51.48203982
2021-09-08 17:15:00,51.4076113654762
2021-09-08 17:30:00,51.494704933928574
2021-09-08 17:45:00,51.394565988333326
2021-09-08 18:00:00,51.226781743333326
2021-09-08 18:15:00,51.88424507722222
2021-09-08 18:30:00,51.60654652611111
2021-09-08 18:45:00,51.66007363611111
2021-09-08 19:00:00,51.698557533888895
2021-09-08 19:15:00,51.67839038035714
2021-09-08 19:30:00,51.654158985555554
2021-09-08 19:45:00,51.61645765178571
2021-09-08 20:00:00,51.64988816794872
2021-09-08 20:15:00,51.49036416547619
2021-09-08 20:30:00,51.57342292115384
2021-09-08 20:45:00,51.45168393571429
2021-09-08 21:00:00,51.34476722611111
2021-09-08 21:15:00,51.39120211845238
2021-09-08 21:30:00,51.38821363571429
2021-09-08 21:45:00,51.42883292440475
2021-09-08 22:00:00,51.396565716666665
2021-09-08 22:15:00,51.39169469555556
2021-09-08 22:30:00,51.425949465476194
2021-09-08 22:45:00,51.308152271428575
2021-09-08 23:00:00,51.31342878571429
2021-09-08 23:15:00,51.26562018273809
2021-09-08 23:30:00,51.15397413928571
2021-09-08 23:45:00,51.18840130705128
2021-09-09 00:00:00,51.21798817559524
2021-09-09 00:15:00,51.23562323035714
2021-09-09 00:30:00,51.18365550595239
2021-09-09 00:45:00,51.23314042678572
2021-09-09 01:00:00,51.23897637
2021-09-09 01:15:00,51.23694788461538
2021-09-09 01:30:00,51.21717535119048
2021-09-09 01:45:00,51.25810552083334
2021-09-09 02:00:00,51.25076070178572
2021-09-09 02:15:00,51.20206818277778
2021-09-09 02:30:00,51.26990642738095
2021-09-09 02:45:00,51.20685893095237
2021-09-09 03:00:00,51.29704392678572
2021-09-09 03:15:00,51.27740864230769
2021-09-09 03:30:00,51.25852642619048
2021-09-09 03:45:00,51.27922274555555
2021-09-09 04:00:00,51.204206377976185
2021-09-09 04:15:00,51.24202474277777
2021-09-09 04:30:00,51.23288621785714
2021-09-09 04:45:00,51.16556299404762
2021-09-09 05:00:00,51.271167204166666
2021-09-09 05:15:00,51.21944297440477
2021-09-09 05:30:00,51.13926688928571
2021-09-09 05:45:00,51.170753985714285
2021-09-09 06:00:00,50.97345638214286
2021-09-09 06:15:00,50.968464967857145
2021-09-09 06:30:00,50.94239008452381
2021-09-09 06:45:00,50.80213802976191
2021-09-09 07:00:00,50.71965286055556
2021-09-09 07:15:00,50.74954669166666
2021-09-09 07:30:00,50.70394475416666
2021-09-09 07:45:00,50.75794802564102
2021-09-09 08:00:00,50.77812031845239
2021-09-09 08:15:00,50.64487758154762
2021-09-09 08:30:00,50.8349847
2021-09-09 08:45:00,50.65828116845239
2021-09-09 09:00:00,50.68193363555556
2021-09-09 09:15:00,50.601205007777786
2021-09-09 09:30:00,50.75917875555556
2021-09-09 09:45:00,50.92574320178572
2021-09-09 10:00:00,51.0980026202381
2021-09-09 10:15:00,51.09803935944444
2021-09-09 10:30:00,51.50462549880952
2021-09-09 10:45:00,51.163169933333336
2021-09-09 11:00:00,50.9013259625
2021-09-09 11:15:00,51.117026025
2021-09-09 11:30:00,51.05994253630952
2021-09-09 11:45:00,50.97589074404762
2021-09-09 12:00:00,51.20875127678571
2021-09-09 12:15:00,51.08323121845238
2021-09-09 12:30:00,51.17028565238095
2021-09-09 12:45:00,51.147508447619046
2021-09-09 13:00:00,51.35313940059524
2021-09-09 13:15:00,51.27358651785715
2021-09-09 13:30:00,51.092993034523815
2021-09-09 13:45:00,51.13638615059524
2021-09-09 14:00:00,51.26337697277778
2021-09-09 14:15:00,50.99265973888889
2021-09-09 14:30:00,51.5078524797619
2021-09-09 14:45:00,51.122856833928566
2021-09-09 15:00:00,51.09203740611111
2021-09-09 15:15:00,51.11266085773809
2021-09-09 15:30:00,51.11668554226191
2021-09-09 15:45:00,51.1474192827381
2021-09-09 16:00:00,51.13493760357143
2021-09-09 16:15:00,51.16660123630953
2021-09-09 16:30:00,51.149425825
2021-09-09 16:45:00,51.0758367
2021-09-09 17:00:00,50.86175596488095
2021-09-09 17:15:00,50.92779259404762
2021-09-09 17:30:00,50.880934020238094
2021-09-09 17:45:00,50.872426817857146
2021-09-09 18:00:00,51.049915432738096
2021-09-09 18:15:00,51.54314852611112
2021-09-09 18:30:00,51.394751075
2021-09-09 18:45:00,51.43382896190476
2021-09-09 19:00:00,51.386091677777785
2021-09-09 19:15:00,51.38867832333334
2021-09-09 19:30:00,51.28892088571428
2021-09-09 19:45:00,51.220629332777776
2021-09-09 20:00:00,51.23653355055556
2021-09-09 20:15:00,51.3021864297619
2021-09-09 20:30:00,51.28139662857143
2021-09-09 20:45:00,51.24632499107143
2021-09-09 21:00:00,51.3104487297619
2021-09-09 21:15:00,51.24286661071429
2021-09-09 21:30:00,51.252851524444445
2021-09-09 21:45:00,51.2292756025641
2021-09-09 22:00:00,51.32329909880952
2021-09-09 22:15:00,51.32722162321428
2021-09-09 22:30:00,51.44196332380953
2021-09-09 22:45:00,51.31043566410256
2021-09-09 23:00:00,51.26898628214286
2021-09-09 23:15:00,51.32756065833333
2021-09-09 23:30:00,51.37269996130952
2021-09-09 23:45:00,51.35806423035714
2021-09-10 00:00:00,51.271054622777775
2021-09-10 00:15:00,51.31805948222223
2021-09-10 00:30:00,51.40873314666667
2021-09-10 00:45:00,51.36263685055555
2021-09-10 01:00:00,51.415623303888886
2021-09-10 01:15:00,51.340821665
2021-09-10 01:30:00,51.32139840944444
2021-09-10 01:45:00,51.30603820416666
2021-09-10 02:00:00,51.36151240357143
2021-09-10 02:15:00,51.46314960595238
2021-09-10 02:30:00,51.26628225297619
2021-09-10 02:45:00,51.27984404821429
2021-09-10 03:00:00,51.208408002976185
2021-09-10 03:15:00,51.27413942738095
2021-09-10 03:30:00,51.216556294642864
2021-09-10 03:45:00,51.27865690654762
2021-09-10 04:00:00,51.21439764555556
2021-09-10 04:15:00,51.240226374358976
2021-09-10 04:30:00,51.229260480952384
2021-09-10 04:45:00,51.21945471833333
2021-09-10 05:00:00,51.34928508630953
2021-09-10 05:15:00,51.17949746
2021-09-10 05:30:00,51.31063893111112
2021-09-10 05:45:00,51.05864362
2021-09-10 06:00:00,51.02027545
2021-09-10 06:15:00,50.87362220611112
2021-09-10 06:30:00,50.91591017142857
2021-09-10 06:45:00,50.81001619444444
2021-09-10 07:00:00,50.79805329821428
2021-09-10 07:15:00,50.74048490388889
2021-09-10 07:30:00,50.85252149102564
2021-09-10 07:45:00,50.75724322321429
2021-09-10 08:00:00,50.83191057222222
2021-09-10 08:15:00,50.8935400375
2021-09-10 08:30:00,50.72143122321428
2021-09-10 08:45:00,50.82195955714285
2021-09-10 09:00:00,50.76223873571429
2021-09-10 09:15:00,50.69724294464287
2021-09-10 09:30:00,50.63369024
2021-09-10 09:45:00,50.63479037628205
2021-09-10 10:00:00,50.64413611488096
2021-09-10 10:15:00,50.67001507
2021-09-10 10:30:00,50.767743582222224
2021-09-10 10:45:00,50.75456686190476
2021-09-10 11:00:00,50.81480137888889
2021-09-10 11:15:00,50.98573843944444
2021-09-10 11:30:00,51.23033299388889
2021-09-10 11:45:00,50.99422337055556
2021-09-10 12:00:00,50.794607235
2021-09-10 12:15:00,50.805052491666665
2021-09-10 12:30:00,50.81263117261905
2021-09-10 12:45:00,50.85267977499999
2021-09-10 13:00:00,50.8328803076923
2021-09-10 13:15:00,51.09681930297619
2021-09-10 13:30:00,51.08562239107143
2021-09-10 13:45:00,51.05592447666667
2021-09-10 14:00:00,51.07464814464287
2021-09-10 14:15:00,51.13467479404761
2021-09-10 14:30:00,50.95280754107142
2021-09-10 14:45:00,50.99995821666666
2021-09-10 15:00:00,50.94343912916667
2021-09-10 15:15:00,50.940310856547626
2021-09-10 15:30:00,50.79746820166667
2021-09-10 15:45:00,50.82354772
2021-09-10 16:00:00,50.77596183511905
2021-09-10 16:15:00,50.92760165333334
2021-09-10 16:30:00,50.84320994111111
2021-09-10 16:45:00,50.89904420444444
2021-09-10 17:00:00,50.82803256333333
2021-09-10 17:15:00,50.882239563888895
2021-09-10 17:30:00,50.78057752440476
2021-09-10 17:45:00,50.897795359523805
2021-09-10 18:00:00,50.84463457559524
2021-09-10 18:15:00,51.10592937692308
2021-09-10 18:30:00,51.28522904821428
2021-09-10 18:45:00,51.41614122857143
2021-09-10 19:00:00,51.44406333333333
2021-09-10 19:15:00,51.32314394345239
2021-09-10 19:30:00,51.431212386309525
2021-09-10 19:45:00,51.25096949102564
2021-09-10 20:00:00,51.24615885714285
2021-09-10 20:15:00,51.27606444222223
2021-09-10 20:30:00,51.23365934821429
2021-09-10 20:45:00,51.34113053444444
2021-09-10 21:00:00,51.33167104444444
2021-09-10 21:15:00,51.37475909
2021-09-10 21:30:00,51.28386716666667
2021-09-10 21:45:00,51.47023064888889
2021-09-10 22:00:00,51.35466889166666
2021-09-10 22:15:00,51.57262429888888
2021-09-10 22:30:00,51.341980622777776
2021-09-10 22:45:00,51.32103628111111
2021-09-10 23:00:00,51.38508134551283
2021-09-10 23:15:00,51.350418460119045
2021-09-10 23:30:00,51.44688761222223
2021-09-10 23:45:00,51.44708057435897
2021-09-11 00:00:00,51.39502018571428
2021-09-11 00:15:00,51.48064760654763
2021-09-11 00:30:00,51.51084980444444
2021-09-11 00:45:00,51.278098117307685
2021-09-11 01:00:00,51.304884769047625
2021-09-11 01:15:00,51.34544124
2021-09-11 01:30:00,51.37835634
2021-09-11 01:45:00,51.46430787222221
2021-09-11 02:00:00,51.3578635661111
2021-09-11 02:15:00,51.443952855000006
2021-09-11 02:30:00,51.417514527222224
2021-09-11 02:45:00,51.40233316888888
2021-09-11 03:00:00,51.37938847857144
2021-09-11 03:15:00,51.41074616722222
2021-09-11 03:30:00,51.342868673888894
2021-09-11 03:45:00,51.36689732833334
2021-09-11 04:00:00,51.30655632678571
2021-09-11 04:15:00,51.30730432833333
2021-09-11 04:30:00,51.33555921071429
2021-09-11 04:45:00,51.342580552380944
2021-09-11 05:00:00,51.335348699404754
2021-09-11 05:15:00,51.45589732179487
2021-09-11 05:30:00,51.40736521428572
2021-09-11 05:45:00,51.26479058214286
2021-09-11 06:00:00,51.34101575388889
2021-09-11 06:15:00,51.35217766153846
2021-09-11 06:30:00,51.35479009944444
2021-09-11 06:45:00,51.37733939055556
2021-09-11 07:00:00,51.34914222111112
2021-09-11 07:15:00,51.33218939388889
2021-09-11 07:30:00,51.41909582055556
2021-09-11 07:45:00,51.28682855500001
2021-09-11 08:00:00,51.30923971111111
2021-09-11 08:15:00,51.38710423277778
2021-09-11 08:30:00,51.35713412333333
2021-09-11 08:45:00,51.61586113444445
2021-09-11 09:00:00,53.09885591444445
2021-09-11 09:15:00,53.26145558277778
2021-09-11 09:30:00,52.92611875
2021-09-11 09:45:00,52.34452953214286
2021-09-11 10:00:00,52.19315919583333
2021-09-11 10:15:00,52.03151035654762
2021-09-11 10:30:00,51.89618171369048
2021-09-11 10:45:00,51.7416758297619
2021-09-11 11:00:00,51.81714795119048
2021-09-11 11:15:00,51.75924495714286
2021-09-11 11:30:00,51.683709023888895
2021-09-11 11:45:00,51.67293772
2021-09-11 12:00:00,51.66230331888889
2021-09-11 12:15:00,51.64371492777778
2021-09-11 12:30:00,51.685920517777774
2021-09-11 12:45:00,51.70889416944444
2021-09-11 13:00:00,51.54961560277778
2021-09-11 13:15:00,51.58828647611112
2021-09-11 13:30:00,51.56680722833334
2021-09-11 13:45:00,51.61003153888889
2021-09-11 14:00:00,51.63776853555556
2021-09-11 14:15:00,51.591528297777785
2021-09-11 14:30:00,51.55316241555556
2021-09-11 14:45:00,51.63973793277778
2021-09-11 15:00:00,51.561180525000005
2021-09-11 15:15:00,51.58440106488096
2021-09-11 15:30:00,51.58618119880953
2021-09-11 15:45:00,51.50667971833333
2021-09-11 16:00:00,51.63132552051282
2021-09-11 16:15:00,51.650551291666666
2021-09-11 16:30:00,51.601880280357136
2021-09-11 16:45:00,51.45831301722223
2021-09-11 17:00:00,51.52080952833333
2021-09-11 17:15:00,51.58685479666667
2021-09-11 17:30:00,51.5773578654762
2021-09-11 17:45:00,51.568679733888885
2021-09-11 18:00:00,51.477714385000006
2021-09-11 18:15:00,51.56548299333334
2021-09-11 18:30:00,51.48367148154762
2021-09-11 18:45:00,51.53947170055555
2021-09-11 19:00:00,51.47752056
2021-09-11 19:15:00,51.44867361111111
2021-09-11 19:30:00,51.41352704444444
2021-09-11 19:45:00,51.50404135
2021-09-11 20:00:00,51.31349536333333
2021-09-11 20:15:00,51.36322301369047
2021-09-11 20:30:00,51.32258170595237
2021-09-11 20:45:00,51.28836794935898
2021-09-11 21:00:00,51.27308954821428
2021-09-11 21:15:00,51.28648148055556
2021-09-11 21:30:00,51.21563475714287
2021-09-11 21:45:00,51.34401348055555
2021-09-11 22:00:00,51.34006095833333
2021-09-11 22:15:00,51.35527725666667
2021-09-11 22:30:00,51.27554435111112
2021-09-11 22:45:00,51.33268265833333
2021-09-11 23:00:00,51.33948631666667
2021-09-11 23:15:00,51.26411494222222
2021-09-11 23:30:00,51.27088587444445
2021-09-11 23:45:00,51.22692084111111
2021-09-12 00:00:00,51.24617137738095
2021-09-12 00:15:00,51.29761647777777
2021-09-12 00:30:00,51.34875361611111
2021-09-12 00:45:00,51.343373041666666
