datetime,1A-El-HWP
2021-09-05 01:30:00,59.61652433525641
2021-09-05 01:45:00,59.38839812678572
2021-09-05 02:00:00,58.8726156875
2021-09-05 02:15:00,59.06531307559525
2021-09-05 02:30:00,59.02331424583333
2021-09-05 02:45:00,59.68854302857143
2021-09-05 03:00:00,59.824291781666666
2021-09-05 03:15:00,60.04249143611111
2021-09-05 03:30:00,59.80392056444444
2021-09-05 03:45:00,58.75135959880952
2021-09-05 04:00:00,58.60053099345239
2021-09-05 04:15:00,59.00486137023809
2021-09-05 04:30:00,58.07089514999999
2021-09-05 04:45:00,56.84097807944445
2021-09-05 05:00:00,57.78671701130952
2021-09-05 05:15:00,56.77394676904761
2021-09-05 05:30:00,55.98577804777778
2021-09-05 05:45:00,55.38362675595238
2021-09-05 06:00:00,54.701582465476186
2021-09-05 06:15:00,57.043370450595226
2021-09-05 06:30:00,58.29864136130952
2021-09-05 06:45:00,58.35919178630952
2021-09-05 07:00:00,58.08195244761905
2021-09-05 07:15:00,57.3250345
2021-09-05 07:30:00,57.11169402738096
2021-09-05 07:45:00,57.30821496055555
2021-09-05 08:00:00,57.02846860535715
2021-09-05 08:15:00,57.90196716333333
2021-09-05 08:30:00,58.33637286777777
2021-09-05 08:45:00,58.186069185
2021-09-05 09:00:00,57.7483701702381
2021-09-05 09:15:00,57.98328494055556
2021-09-05 09:30:00,57.047042392307695
2021-09-05 09:45:00,58.102727011904754
2021-09-05 10:00:00,57.90429314107143
2021-09-05 10:15:00,57.81474617321429
2021-09-05 10:30:00,57.42508489523809
2021-09-05 10:45:00,57.67622310961538
2021-09-05 11:00:00,57.67786680892857
2021-09-05 11:15:00,58.11457898095238
2021-09-05 11:30:00,58.32439965059523
2021-09-05 11:45:00,58.61854911166667
2021-09-05 12:00:00,58.409432655357136
2021-09-05 12:15:00,58.67343457166667
2021-09-05 12:30:00,58.60183889423077
2021-09-05 12:45:00,59.60409592559524
2021-09-05 13:00:00,59.15143315714285
2021-09-05 13:15:00,60.04332108999999
2021-09-05 13:30:00,61.26613098111111
2021-09-05 13:45:00,61.56266044666667
2021-09-05 14:00:00,61.50185387722222
2021-09-05 14:15:00,61.65450512678571
2021-09-05 14:30:00,60.905021385714285
2021-09-05 14:45:00,60.38991497440475
2021-09-05 15:00:00,60.07164892916667
2021-09-05 15:15:00,59.978579132142855
2021-09-05 15:30:00,59.80962604345238
2021-09-05 15:45:00,59.91021244880953
2021-09-05 16:00:00,59.47917870714286
2021-09-05 16:15:00,59.29484613869047
2021-09-05 16:30:00,59.89847874583332
2021-09-05 16:45:00,59.27715153154762
2021-09-05 17:00:00,58.22230117115385
2021-09-05 17:15:00,57.399246855128204
2021-09-05 17:30:00,58.01059725
2021-09-05 17:45:00,57.551918182777776
2021-09-05 18:00:00,56.90804927797619
2021-09-05 18:15:00,57.802950798888894
2021-09-05 18:30:00,60.4028066577381
2021-09-05 18:45:00,59.28951572944445
2021-09-05 19:00:00,58.906210884523816
2021-09-05 19:15:00,59.93210488333334
2021-09-05 19:30:00,58.66505115166667
2021-09-05 19:45:00,58.645166820238096
2021-09-05 20:00:00,58.14816709679488
2021-09-05 20:15:00,58.41074697321428
2021-09-05 20:30:00,58.04882842321429
2021-09-05 20:45:00,58.41795180944445
2021-09-05 21:00:00,57.87223774615384
2021-09-05 21:15:00,57.05358873076924
2021-09-05 21:30:00,56.09935106410257
2021-09-05 21:45:00,56.7247862551282
2021-09-05 22:00:00,58.67687667115385
2021-09-05 22:15:00,58.10114406428571
2021-09-05 22:30:00,57.76643153333334
2021-09-05 22:45:00,58.15366350892857
2021-09-05 23:00:00,56.83496718397436
2021-09-05 23:15:00,56.32447210833334
2021-09-05 23:30:00,57.81480380952381
2021-09-05 23:45:00,60.36717743571428
2021-09-06 00:00:00,57.32214626555556
2021-09-06 00:15:00,57.68788132611111
2021-09-06 00:30:00,58.47231684166666
2021-09-06 00:45:00,57.43804576666666
2021-09-06 01:00:00,56.603516932738096
2021-09-06 01:15:00,55.58471032944445
2021-09-06 01:30:00,55.99492062857143
2021-09-06 01:45:00,56.531139715476186
2021-09-06 02:00:00,56.64216386785715
2021-09-06 02:15:00,56.42075768846154
2021-09-06 02:30:00,56.41985721153846
2021-09-06 02:45:00,56.422746802976185
2021-09-06 03:00:00,55.93678160641026
2021-09-06 03:15:00,55.37294656153846
2021-09-06 03:30:00,55.1427272025641
2021-09-06 03:45:00,55.60445575192308
2021-09-06 04:00:00,56.98833651547619
2021-09-06 04:15:00,57.23986320059523
2021-09-06 04:30:00,55.76394694277778
2021-09-06 04:45:00,55.17702619555556
2021-09-06 05:00:00,55.38679707321428
2021-09-06 05:15:00,54.61939120277778
2021-09-06 05:30:00,54.22508351888889
2021-09-06 05:45:00,54.441375821428565
2021-09-06 06:00:00,55.54470186428572
2021-09-06 06:15:00,54.61935071888889
2021-09-06 06:30:00,54.6575989
2021-09-06 06:45:00,54.65529963205128
2021-09-06 07:00:00,55.93167866726191
2021-09-06 07:15:00,56.5945250525641
2021-09-06 07:30:00,56.69876547678571
2021-09-06 07:45:00,56.60301396130952
2021-09-06 08:00:00,56.562387796428574
2021-09-06 08:15:00,55.0014515875
2021-09-06 08:30:00,56.55044457380952
2021-09-06 08:45:00,57.46753409583334
2021-09-06 09:00:00,57.37374469345239
2021-09-06 09:15:00,56.462717772023815
2021-09-06 09:30:00,56.00109400111111
2021-09-06 09:45:00,55.66748028833334
2021-09-06 10:00:00,55.09696912777778
2021-09-06 10:15:00,55.82164762555556
2021-09-06 10:30:00,55.43710596833333
2021-09-06 10:45:00,55.54569985
2021-09-06 11:00:00,58.18072267777778
2021-09-06 11:15:00,60.483651538888886
2021-09-06 11:30:00,61.53175851
2021-09-06 11:45:00,61.34843067619048
2021-09-06 12:00:00,60.23732712499999
2021-09-06 12:15:00,58.69989366089744
2021-09-06 12:30:00,58.58615795128206
2021-09-06 12:45:00,58.852287475
2021-09-06 13:00:00,59.55055819761905
2021-09-06 13:15:00,60.401357720238096
2021-09-06 13:30:00,59.31335473461539
2021-09-06 13:45:00,60.20321780833333
2021-09-06 14:00:00,60.719330625000005
2021-09-06 14:15:00,60.83031952678572
2021-09-06 14:30:00,60.66245049166666
2021-09-06 14:45:00,57.92721902555556
2021-09-06 15:00:00,56.40107885666667
2021-09-06 15:15:00,56.15426084111111
2021-09-06 15:30:00,55.64222018722223
2021-09-06 15:45:00,55.48005448666667
2021-09-06 16:00:00,55.4171364561111
2021-09-06 16:15:00,55.43156716011905
2021-09-06 16:30:00,55.410108243333326
2021-09-06 16:45:00,56.48713499821429
2021-09-06 17:00:00,57.92327658055556
2021-09-06 17:15:00,60.2068889452381
2021-09-06 17:30:00,60.01753770595239
2021-09-06 17:45:00,60.18333093690477
2021-09-06 18:00:00,59.91149634404762
2021-09-06 18:15:00,59.89699525357143
2021-09-06 18:30:00,60.17020326607143
2021-09-06 18:45:00,59.21234590892857
2021-09-06 19:00:00,59.59912903205129
2021-09-06 19:15:00,59.03206409226191
2021-09-06 19:30:00,60.15530548869048
2021-09-06 19:45:00,60.11472867166666
2021-09-06 20:00:00,60.67858425333333
2021-09-06 20:15:00,60.28783790611112
2021-09-06 20:30:00,58.799092111666674
2021-09-06 20:45:00,58.64589404285715
2021-09-06 21:00:00,60.33709806944445
2021-09-06 21:15:00,56.46956916333333
2021-09-06 21:30:00,56.01457155388889
2021-09-06 21:45:00,55.93434137738095
2021-09-06 22:00:00,55.67971696190476
2021-09-06 22:15:00,57.05158011777779
2021-09-06 22:30:00,58.45714445654762
2021-09-06 22:45:00,58.44832581
2021-09-06 23:00:00,57.49987426794872
2021-09-06 23:15:00,58.35213639345238
2021-09-06 23:30:00,59.026342585256415
2021-09-06 23:45:00,59.844103942857146
2021-09-07 00:00:00,58.79806072916666
2021-09-07 00:15:00,57.14364315119048
2021-09-07 00:30:00,56.889617869642855
2021-09-07 00:45:00,56.97743312797619
2021-09-07 01:00:00,57.492967160000006
2021-09-07 01:15:00,56.35381550666667
2021-09-07 01:30:00,56.28696710722223
2021-09-07 01:45:00,56.79360768833333
2021-09-07 02:00:00,56.699900623888894
2021-09-07 02:15:00,56.01705259999999
2021-09-07 02:30:00,56.05543072666667
2021-09-07 02:45:00,56.77504153722222
2021-09-07 03:00:00,56.99947934111112
2021-09-07 03:15:00,56.84566101555557
2021-09-07 03:30:00,56.51964858388889
2021-09-07 03:45:00,57.02041271794872
2021-09-07 04:00:00,56.59184238035714
2021-09-07 04:15:00,57.028545476666665
2021-09-07 04:30:00,56.71972631249999
2021-09-07 04:45:00,56.59356247261905
2021-09-07 05:00:00,56.54052810333334
2021-09-07 05:15:00,56.728630541025645
2021-09-07 05:30:00,56.66574529404762
2021-09-07 05:45:00,55.64998957055556
2021-09-07 06:00:00,54.47132582777777
2021-09-07 06:15:00,54.03033946
2021-09-07 06:30:00,54.35617076222222
2021-09-07 06:45:00,55.63181111055555
2021-09-07 07:00:00,56.387765459444445
2021-09-07 07:15:00,56.38084666444445
2021-09-07 07:30:00,56.33448762
2021-09-07 07:45:00,57.019699939880944
2021-09-07 08:00:00,57.39324498999999
2021-09-07 08:15:00,56.73010905111111
2021-09-07 08:30:00,56.62917273722222
2021-09-07 08:45:00,57.00986792055556
2021-09-07 09:00:00,56.61192526388889
2021-09-07 09:15:00,55.37190357051281
2021-09-07 09:30:00,54.92921807307692
2021-09-07 09:45:00,54.259865443452384
2021-09-07 10:00:00,54.319149307738094
2021-09-07 10:15:00,56.836880824404766
2021-09-07 10:30:00,57.12626436611111
2021-09-07 10:45:00,55.62431868910256
2021-09-07 11:00:00,55.29081346607143
2021-09-07 11:15:00,57.47729565277778
2021-09-07 11:30:00,57.73343073928571
2021-09-07 11:45:00,57.98502500166666
2021-09-07 12:00:00,57.89670684833334
2021-09-07 12:15:00,57.13929974777778
2021-09-07 12:30:00,56.33633952055555
2021-09-07 12:45:00,56.26656011
2021-09-07 13:00:00,56.35508366222222
2021-09-07 13:15:00,56.36568384055556
2021-09-07 13:30:00,56.543022308333335
2021-09-07 13:45:00,56.67905193452382
2021-09-07 14:00:00,56.682660453888886
2021-09-07 14:15:00,57.91428882777778
2021-09-07 14:30:00,59.143490225
2021-09-07 14:45:00,61.12794813630952
2021-09-07 15:00:00,61.27190301666667
2021-09-07 15:15:00,60.33929313154762
2021-09-07 15:30:00,59.908595545833336
2021-09-07 15:45:00,59.62799048273809
2021-09-07 16:00:00,59.582447658888896
2021-09-07 16:15:00,60.22753217619048
2021-09-07 16:30:00,59.885727341666666
2021-09-07 16:45:00,60.21602293555555
2021-09-07 17:00:00,60.555990289444445
2021-09-07 17:15:00,59.74876977666666
2021-09-07 17:30:00,60.07264959107143
2021-09-07 17:45:00,60.211202838333335
2021-09-07 18:00:00,59.625907865555554
2021-09-07 18:15:00,58.83303489761904
2021-09-07 18:30:00,55.40453076333333
2021-09-07 18:45:00,56.02680745
2021-09-07 19:00:00,56.56356436277778
2021-09-07 19:15:00,57.975621189444446
2021-09-07 19:30:00,58.45283399642857
2021-09-07 19:45:00,59.014131475
2021-09-07 20:00:00,57.62531026964285
2021-09-07 20:15:00,57.567410279487184
2021-09-07 20:30:00,57.06098349761904
2021-09-07 20:45:00,56.61000738653846
2021-09-07 21:00:00,55.65682324583333
2021-09-07 21:15:00,55.08823898555556
2021-09-07 21:30:00,54.54990731011905
2021-09-07 21:45:00,54.96023149555556
2021-09-07 22:00:00,57.26987605722222
2021-09-07 22:15:00,58.42628757380953
2021-09-07 22:30:00,57.914944205
2021-09-07 22:45:00,57.158779402777775
2021-09-07 23:00:00,56.96481789
2021-09-07 23:15:00,57.04752725654762
2021-09-07 23:30:00,56.12301534277778
2021-09-07 23:45:00,55.63926459047618
2021-09-08 00:00:00,55.7015158202381
2021-09-08 00:15:00,58.12887177888889
2021-09-08 00:30:00,58.185523381547625
2021-09-08 00:45:00,57.28602639166666
2021-09-08 01:00:00,56.21778532722223
2021-09-08 01:15:00,55.70760905897437
2021-09-08 01:30:00,55.34645504345239
2021-09-08 01:45:00,55.99501210722222
2021-09-08 02:00:00,55.205121644047615
2021-09-08 02:15:00,56.728033306666674
2021-09-08 02:30:00,56.07546513166667
2021-09-08 02:45:00,55.30216007
2021-09-08 03:00:00,54.94134365714286
2021-09-08 03:15:00,56.039475383333325
2021-09-08 03:30:00,54.87378593111111
2021-09-08 03:45:00,54.72331292388889
2021-09-08 04:00:00,57.72861638611111
2021-09-08 04:15:00,58.1399015404762
2021-09-08 04:30:00,57.21512127555556
2021-09-08 04:45:00,56.0616608461111
2021-09-08 05:00:00,55.14947109166667
2021-09-08 05:15:00,55.02790169555556
2021-09-08 05:30:00,56.40664988666666
2021-09-08 05:45:00,56.64219517916667
2021-09-08 06:00:00,56.37590356722223
2021-09-08 06:15:00,55.43330066611111
2021-09-08 06:30:00,54.12175624464286
2021-09-08 06:45:00,54.64891238095238
2021-09-08 07:00:00,55.62577759880953
2021-09-08 07:15:00,55.83693942222222
2021-09-08 07:30:00,55.755175492777774
2021-09-08 07:45:00,55.41293117261905
2021-09-08 08:00:00,54.58244237444444
2021-09-08 08:15:00,55.08964903833333
2021-09-08 08:30:00,55.26689240166666
2021-09-08 08:45:00,55.539579002777785
2021-09-08 09:00:00,55.40229592261905
2021-09-08 09:15:00,55.24885164944444
2021-09-08 09:30:00,55.498824075
2021-09-08 09:45:00,55.88199582678572
2021-09-08 10:00:00,55.92605271888888
2021-09-08 10:15:00,56.473729430000006
2021-09-08 10:30:00,56.42369320388889
2021-09-08 10:45:00,56.31916633511905
2021-09-08 11:00:00,55.49713103055556
2021-09-08 11:15:00,57.52554278277778
2021-09-08 11:30:00,57.92934489611112
2021-09-08 11:45:00,58.67602160111111
2021-09-08 12:00:00,58.46320761333333
2021-09-08 12:15:00,58.4259583838889
2021-09-08 12:30:00,58.04845418555556
2021-09-08 12:45:00,57.83167026166667
2021-09-08 13:00:00,56.76659317611111
2021-09-08 13:15:00,55.69951817333333
2021-09-08 13:30:00,54.96463607333333
2021-09-08 13:45:00,56.10406443722222
2021-09-08 14:00:00,55.312492435
2021-09-08 14:15:00,56.823624619444445
2021-09-08 14:30:00,57.13103149940476
2021-09-08 14:45:00,56.783900388333336
2021-09-08 15:00:00,56.5745547422619
2021-09-08 15:15:00,56.79879154444445
2021-09-08 15:30:00,56.97417425388889
2021-09-08 15:45:00,57.18200915888888
2021-09-08 16:00:00,56.43901012166667
2021-09-08 16:15:00,56.32194510666666
2021-09-08 16:30:00,56.544619942857146
2021-09-08 16:45:00,56.54996828888889
2021-09-08 17:00:00,56.115965367777775
2021-09-08 17:15:00,55.92816187619048
2021-09-08 17:30:00,56.15238639940476
2021-09-08 17:45:00,56.36095059166667
2021-09-08 18:00:00,55.89703332388889
2021-09-08 18:15:00,56.83555676833334
2021-09-08 18:30:00,56.939707858333335
2021-09-08 18:45:00,57.38398588388889
2021-09-08 19:00:00,57.63821815111111
2021-09-08 19:15:00,56.98307008214285
2021-09-08 19:30:00,56.29971220444445
2021-09-08 19:45:00,55.44912673511904
2021-09-08 20:00:00,55.843018269230775
2021-09-08 20:15:00,56.97009076726191
2021-09-08 20:30:00,55.33638529230769
2021-09-08 20:45:00,56.33711648690477
2021-09-08 21:00:00,55.49660671111111
2021-09-08 21:15:00,55.042722831547614
2021-09-08 21:30:00,55.9997254642857
2021-09-08 21:45:00,55.42188219404762
2021-09-08 22:00:00,56.42848590416667
2021-09-08 22:15:00,57.75961270888889
2021-09-08 22:30:00,56.8637383202381
2021-09-08 22:45:00,54.926119280357135
2021-09-08 23:00:00,55.49008267321428
2021-09-08 23:15:00,55.03606757619048
2021-09-08 23:30:00,55.18593884880953
2021-09-08 23:45:00,55.06030303589744
2021-09-09 00:00:00,55.04643186547619
2021-09-09 00:15:00,55.29974380178572
2021-09-09 00:30:00,54.38734030238095
2021-09-09 00:45:00,54.65256942678571
2021-09-09 01:00:00,54.91583874388889
2021-09-09 01:15:00,54.167477829487176
2021-09-09 01:30:00,53.98069984464286
2021-09-09 01:45:00,54.20712150595238
2021-09-09 02:00:00,54.78876546428571
2021-09-09 02:15:00,54.34088793388889
2021-09-09 02:30:00,54.363080285119054
2021-09-09 02:45:00,54.80672406428572
2021-09-09 03:00:00,54.47565268999999
2021-09-09 03:15:00,54.71199351794872
2021-09-09 03:30:00,54.93180057916667
2021-09-09 03:45:00,55.01245594944445
2021-09-09 04:00:00,54.96049287857143
2021-09-09 04:15:00,55.064820767777775
2021-09-09 04:30:00,55.06795850654761
2021-09-09 04:45:00,54.79522218809524
2021-09-09 05:00:00,54.85474302202381
2021-09-09 05:15:00,54.91956837559524
2021-09-09 05:30:00,54.68410459940476
2021-09-09 05:45:00,54.98710550059524
2021-09-09 06:00:00,55.10469822440477
2021-09-09 06:15:00,55.08463534761905
2021-09-09 06:30:00,55.10539751904762
2021-09-09 06:45:00,55.01579946190476
2021-09-09 07:00:00,55.42921812888889
2021-09-09 07:15:00,55.167911240476194
2021-09-09 07:30:00,54.79379270535714
2021-09-09 07:45:00,55.36947213012821
2021-09-09 08:00:00,55.50825044761905
2021-09-09 08:15:00,54.78012557916667
2021-09-09 08:30:00,55.6417541875
2021-09-09 08:45:00,56.3901822577381
2021-09-09 09:00:00,55.934479073333335
2021-09-09 09:15:00,55.97962867
2021-09-09 09:30:00,55.50139986944444
2021-09-09 09:45:00,55.77494371547618
2021-09-09 10:00:00,55.88247407738096
2021-09-09 10:15:00,55.97729109833333
2021-09-09 10:30:00,55.87309696428571
2021-09-09 10:45:00,55.20049657440477
2021-09-09 11:00:00,54.90890501607142
2021-09-09 11:15:00,55.19316873214286
2021-09-09 11:30:00,55.48811018154762
2021-09-09 11:45:00,55.57823640595238
2021-09-09 12:00:00,55.84379367976191
2021-09-09 12:15:00,55.3988628198718
2021-09-09 12:30:00,55.41499826607144
2021-09-09 12:45:00,55.16659670892857
2021-09-09 13:00:00,55.66667020595238
2021-09-09 13:15:00,56.00537554464285
2021-09-09 13:30:00,55.76919370178571
2021-09-09 13:45:00,55.86319136011905
2021-09-09 14:00:00,55.93307481611111
2021-09-09 14:15:00,55.78350978222223
2021-09-09 14:30:00,56.75107257678571
2021-09-09 14:45:00,56.67052761369048
2021-09-09 15:00:00,56.390254935
2021-09-09 15:15:00,56.455442236904766
2021-09-09 15:30:00,56.25896244047619
2021-09-09 15:45:00,56.11004501964286
2021-09-09 16:00:00,56.13961663452381
2021-09-09 16:15:00,56.36086637321428
2021-09-09 16:30:00,56.44339363095238
2021-09-09 16:45:00,56.44758667559524
2021-09-09 17:00:00,56.46138555059524
2021-09-09 17:15:00,55.88067463392857
2021-09-09 17:30:00,56.116022342307694
2021-09-09 17:45:00,56.53118267440476
2021-09-09 18:00:00,56.33953620416666
2021-09-09 18:15:00,56.84054344611112
2021-09-09 18:30:00,56.3171211051282
2021-09-09 18:45:00,56.23650437738096
2021-09-09 19:00:00,55.59733696888889
2021-09-09 19:15:00,56.05330174277777
2021-09-09 19:30:00,56.71258787797619
2021-09-09 19:45:00,56.54377812277778
2021-09-09 20:00:00,57.267235139444445
2021-09-09 20:15:00,58.26654086130952
2021-09-09 20:30:00,57.41295400119048
2021-09-09 20:45:00,57.05470768869048
2021-09-09 21:00:00,56.743849485714286
2021-09-09 21:15:00,56.59190101369048
2021-09-09 21:30:00,56.396430825
2021-09-09 21:45:00,56.00449019935897
2021-09-09 22:00:00,56.16939959285715
2021-09-09 22:15:00,56.12305690654762
2021-09-09 22:30:00,56.01929340119047
2021-09-09 22:45:00,56.08669290769231
2021-09-09 23:00:00,56.44629713690476
2021-09-09 23:15:00,56.379524830952384
2021-09-09 23:30:00,56.08567873154761
2021-09-09 23:45:00,56.347784005952384
2021-09-10 00:00:00,55.87281504833333
2021-09-10 00:15:00,55.123542185000005
2021-09-10 00:30:00,55.07752836222222
2021-09-10 00:45:00,56.47352970777778
2021-09-10 01:00:00,57.02679963611111
2021-09-10 01:15:00,56.38577512055556
2021-09-10 01:30:00,55.89858310388889
2021-09-10 01:45:00,54.850237687500005
2021-09-10 02:00:00,55.829463898214286
2021-09-10 02:15:00,57.531336235714285
2021-09-10 02:30:00,57.27374165416667
2021-09-10 02:45:00,56.905161289880944
2021-09-10 03:00:00,57.01668152380953
2021-09-10 03:15:00,56.65006914642857
2021-09-10 03:30:00,56.5033252702381
2021-09-10 03:45:00,56.89375027202381
2021-09-10 04:00:00,56.27996070111112
2021-09-10 04:15:00,55.19639553397435
2021-09-10 04:30:00,55.8154740297619
2021-09-10 04:45:00,56.85039493833333
2021-09-10 05:00:00,56.63164421666668
2021-09-10 05:15:00,56.09795958
2021-09-10 05:30:00,56.14094126722221
2021-09-10 05:45:00,55.82715757277778
2021-09-10 06:00:00,55.86392547222223
2021-09-10 06:15:00,55.97326142666667
2021-09-10 06:30:00,55.691101086904766
2021-09-10 06:45:00,55.70168684
2021-09-10 07:00:00,55.70803700892857
2021-09-10 07:15:00,55.89808610055555
2021-09-10 07:30:00,56.72161472115384
2021-09-10 07:45:00,56.661518697023816
2021-09-10 08:00:00,56.728351975
2021-09-10 08:15:00,56.95384259285714
2021-09-10 08:30:00,56.68194072619048
2021-09-10 08:45:00,56.9643763577381
2021-09-10 09:00:00,57.47112786607143
2021-09-10 09:15:00,57.24459959702381
2021-09-10 09:30:00,57.155636458888885
2021-09-10 09:45:00,57.28194646153846
2021-09-10 10:00:00,56.82643674583333
2021-09-10 10:15:00,57.12657586055556
2021-09-10 10:30:00,57.88116678222222
2021-09-10 10:45:00,58.65856976845239
2021-09-10 11:00:00,59.82714651388889
2021-09-10 11:15:00,57.71074486833333
2021-09-10 11:30:00,58.537166768333336
2021-09-10 11:45:00,57.24609536166666
2021-09-10 12:00:00,56.89001657722222
2021-09-10 12:15:00,56.2727364448718
2021-09-10 12:30:00,56.3093874779762
2021-09-10 12:45:00,56.565460045
2021-09-10 13:00:00,56.03853769807692
2021-09-10 13:15:00,55.72136387559524
2021-09-10 13:30:00,56.06856475833333
2021-09-10 13:45:00,54.97174041488096
2021-09-10 14:00:00,55.44437714345237
2021-09-10 14:15:00,55.46405219880952
2021-09-10 14:30:00,55.534831763095234
2021-09-10 14:45:00,55.30771480833334
2021-09-10 15:00:00,55.78148466964286
2021-09-10 15:15:00,55.74377905892857
2021-09-10 15:30:00,55.79283552388889
2021-09-10 15:45:00,54.28084890111111
2021-09-10 16:00:00,54.58285195476191
2021-09-10 16:15:00,55.31649239555556
2021-09-10 16:30:00,55.05507622666666
2021-09-10 16:45:00,54.71345874833333
2021-09-10 17:00:00,54.64919335722222
2021-09-10 17:15:00,55.09737199555556
2021-09-10 17:30:00,55.41715441309525
2021-09-10 17:45:00,55.164349317857145
2021-09-10 18:00:00,54.76281673809524
2021-09-10 18:15:00,55.11942967051282
2021-09-10 18:30:00,55.52030916904762
2021-09-10 18:45:00,54.580065638690485
2021-09-10 19:00:00,56.063130567307695
2021-09-10 19:15:00,55.5846091
2021-09-10 19:30:00,54.82019628571429
2021-09-10 19:45:00,54.93431049294872
2021-09-10 20:00:00,55.744434707738094
2021-09-10 20:15:00,54.80138072055556
2021-09-10 20:30:00,55.06663678333333
2021-09-10 20:45:00,55.56484423722223
2021-09-10 21:00:00,55.95416508722222
2021-09-10 21:15:00,54.44844462277778
2021-09-10 21:30:00,54.46769167440476
2021-09-10 21:45:00,55.75364239611111
2021-09-10 22:00:00,56.86285995111111
2021-09-10 22:15:00,57.88110916611111
2021-09-10 22:30:00,57.64131263055556
2021-09-10 22:45:00,56.43659499722222
2021-09-10 23:00:00,56.29532348589744
2021-09-10 23:15:00,57.038747070238095
2021-09-10 23:30:00,56.96077953055556
2021-09-10 23:45:00,56.822260384615376
2021-09-11 00:00:00,56.77176571488095
2021-09-11 00:15:00,56.55361001547619
2021-09-11 00:30:00,56.47897171845239
2021-09-11 00:45:00,56.17296304807693
2021-09-11 01:00:00,56.105767752976185
2021-09-11 01:15:00,56.16276722777778
2021-09-11 01:30:00,56.564783043333335
2021-09-11 01:45:00,56.58509560222222
2021-09-11 02:00:00,55.94224248
2021-09-11 02:15:00,56.66318731166667
2021-09-11 02:30:00,56.89022907611111
2021-09-11 02:45:00,56.48506299277778
2021-09-11 03:00:00,56.47639553154762
2021-09-11 03:15:00,56.31813308777778
2021-09-11 03:30:00,56.279364934444445
2021-09-11 03:45:00,55.70682379222223
2021-09-11 04:00:00,55.42010216547619
2021-09-11 04:15:00,55.37227617611111
2021-09-11 04:30:00,55.51513805476191
2021-09-11 04:45:00,55.99135291607143
2021-09-11 05:00:00,55.980483025
2021-09-11 05:15:00,56.33741406410256
2021-09-11 05:30:00,56.59118871785715
2021-09-11 05:45:00,57.6875245422619
2021-09-11 06:00:00,57.51103825388888
2021-09-11 06:15:00,56.56189639166666
2021-09-11 06:30:00,57.046097655
2021-09-11 06:45:00,57.05632932222223
2021-09-11 07:00:00,56.8551009561111
2021-09-11 07:15:00,57.17409081555556
2021-09-11 07:30:00,57.007149535
2021-09-11 07:45:00,56.43670274555556
2021-09-11 08:00:00,56.65208511833334
2021-09-11 08:15:00,56.393411399444446
2021-09-11 08:30:00,56.30699045722222
2021-09-11 08:45:00,56.041223008333326
2021-09-11 09:00:00,56.745038
2021-09-11 09:15:00,56.61313128111112
2021-09-11 09:30:00,56.72861168690476
2021-09-11 09:45:00,56.17160551964286
2021-09-11 10:00:00,59.37156477083334
2021-09-11 10:15:00,57.55606113333334
2021-09-11 10:30:00,57.01450320714286
2021-09-11 10:45:00,56.861636667857134
2021-09-11 11:00:00,57.06922624038461
2021-09-11 11:15:00,56.94193219047619
2021-09-11 11:30:00,57.29500507555556
2021-09-11 11:45:00,56.95143093666668
2021-09-11 12:00:00,56.97989361
2021-09-11 12:15:00,56.44312473666667
2021-09-11 12:30:00,57.03963605944445
2021-09-11 12:45:00,56.86954357888889
2021-09-11 13:00:00,56.10932050055555
2021-09-11 13:15:00,55.52032596222222
2021-09-11 13:30:00,54.93224717222222
2021-09-11 13:45:00,56.28313177166668
2021-09-11 14:00:00,57.77786684777778
2021-09-11 14:15:00,57.43095104464286
2021-09-11 14:30:00,57.41568952444445
2021-09-11 14:45:00,57.39247628611111
2021-09-11 15:00:00,57.00902779358975
2021-09-11 15:15:00,57.1703932375
2021-09-11 15:30:00,56.58904967738096
2021-09-11 15:45:00,57.15463019166668
2021-09-11 16:00:00,57.0776364525641
2021-09-11 16:15:00,56.39852420773809
2021-09-11 16:30:00,57.43194626428571
2021-09-11 16:45:00,56.51732025666667
2021-09-11 17:00:00,56.773476648333336
2021-09-11 17:15:00,55.87988454388889
2021-09-11 17:30:00,55.99524328095238
2021-09-11 17:45:00,55.64140665111111
2021-09-11 18:00:00,55.05339520722222
2021-09-11 18:15:00,54.37054253666667
2021-09-11 18:30:00,54.551627779166665
2021-09-11 18:45:00,55.58892052944444
2021-09-11 19:00:00,56.07038212611111
2021-09-11 19:15:00,56.19983815055556
2021-09-11 19:30:00,58.836202713333336
2021-09-11 19:45:00,57.661156988333325
2021-09-11 20:00:00,57.323351753888886
2021-09-11 20:15:00,57.56304026071428
2021-09-11 20:30:00,57.84448655595237
2021-09-11 20:45:00,57.32837847243589
2021-09-11 21:00:00,56.46166310357143
2021-09-11 21:15:00,56.05820828055555
2021-09-11 21:30:00,55.779581289102566
2021-09-11 21:45:00,56.11093476444444
2021-09-11 22:00:00,57.836345409444455
2021-09-11 22:15:00,57.39654266666666
2021-09-11 22:30:00,57.31070284111112
2021-09-11 22:45:00,59.04267371055556
2021-09-11 23:00:00,58.32767628555555
2021-09-11 23:15:00,57.49623746500001
2021-09-11 23:30:00,59.44069562388889
2021-09-11 23:45:00,60.605644295
2021-09-12 00:00:00,59.2425787625
2021-09-12 00:15:00,59.81545153111111
2021-09-12 00:30:00,58.99662798944444
