datetime,1B-El-CHWP
2021-09-05 01:00:00,55.73083406964286
2021-09-05 01:15:00,56.10118317666667
2021-09-05 01:30:00,56.36153064871795
2021-09-05 01:45:00,55.96526828511905
2021-09-05 02:00:00,55.95766952202381
2021-09-05 02:15:00,56.05103774464286
2021-09-05 02:30:00,55.64099700178571
2021-09-05 02:45:00,55.49024331130953
2021-09-05 03:00:00,55.40433212111111
2021-09-05 03:15:00,55.12141494666666
2021-09-05 03:30:00,55.19453970333334
2021-09-05 03:45:00,55.07244378392858
2021-09-05 04:00:00,55.04136198095238
2021-09-05 04:15:00,55.17628839940476
2021-09-05 04:30:00,55.3481594611111
2021-09-05 04:45:00,55.34128753611112
2021-09-05 05:00:00,55.242673886309525
2021-09-05 05:15:00,55.20890606607144
2021-09-05 05:30:00,55.35840859833333
2021-09-05 05:45:00,55.30477045714287
2021-09-05 06:00:00,55.13928815476191
2021-09-05 06:15:00,55.27600957083333
2021-09-05 06:30:00,55.10473080595238
2021-09-05 06:45:00,55.17062828988095
2021-09-05 07:00:00,55.24372858154762
2021-09-05 07:15:00,55.23888020416667
2021-09-05 07:30:00,55.10121708154762
2021-09-05 07:45:00,55.07060472611112
2021-09-05 08:00:00,55.16837677083333
2021-09-05 08:15:00,55.08341519666667
2021-09-05 08:30:00,55.20575617055555
2021-09-05 08:45:00,55.36870680777778
2021-09-05 09:00:00,55.06749560654761
2021-09-05 09:15:00,55.10825984222223
2021-09-05 09:30:00,55.06905339230769
2021-09-05 09:45:00,55.15454057321429
2021-09-05 10:00:00,55.350403227380944
2021-09-05 10:15:00,55.49534873988096
2021-09-05 10:30:00,59.103045218333335
2021-09-05 10:45:00,60.47515802179487
2021-09-05 11:00:00,60.49532967083333
2021-09-05 11:15:00,60.314737920238095
2021-09-05 11:30:00,59.81484583630952
2021-09-05 11:45:00,58.90779514833334
2021-09-05 12:00:00,58.30011574702381
2021-09-05 12:15:00,57.254086306666665
2021-09-05 12:30:00,56.77047123589743
2021-09-05 12:45:00,57.439671672023806
2021-09-05 13:00:00,57.98607511309524
2021-09-05 13:15:00,58.28756410555555
2021-09-05 13:30:00,58.21382349888889
2021-09-05 13:45:00,58.48391203444444
2021-09-05 14:00:00,58.5571778838889
2021-09-05 14:15:00,58.67278807797619
2021-09-05 14:30:00,58.25709138154762
2021-09-05 14:45:00,57.515268196428565
2021-09-05 15:00:00,57.07856025416667
2021-09-05 15:15:00,56.983535590476194
2021-09-05 15:30:00,57.841201125000005
2021-09-05 15:45:00,57.58986435357143
2021-09-05 16:00:00,57.41164134940477
2021-09-05 16:15:00,57.15446897559524
2021-09-05 16:30:00,56.88651617857142
2021-09-05 16:45:00,57.09602432611111
2021-09-05 17:00:00,57.706639734615386
2021-09-05 17:15:00,57.74601400769231
2021-09-05 17:30:00,57.47176319038461
2021-09-05 17:45:00,58.37451214166666
2021-09-05 18:00:00,59.671468180357145
2021-09-05 18:15:00,59.77411400722223
2021-09-05 18:30:00,60.05493270178572
2021-09-05 18:45:00,59.34776905611111
2021-09-05 19:00:00,58.96077262619048
2021-09-05 19:15:00,58.14390945714285
2021-09-05 19:30:00,57.739898726666674
2021-09-05 19:45:00,56.88170013571429
2021-09-05 20:00:00,56.48678771410256
2021-09-05 20:15:00,56.33071463035714
2021-09-05 20:30:00,56.67005229880952
2021-09-05 20:45:00,57.12918751055555
2021-09-05 21:00:00,57.24521454551282
2021-09-05 21:15:00,59.43211474102565
2021-09-05 21:30:00,56.24789013511905
2021-09-05 21:45:00,56.87197671726189
2021-09-05 22:00:00,56.33317837179487
2021-09-05 22:15:00,57.04711637380952
2021-09-05 22:30:00,57.22824148690477
2021-09-05 22:45:00,57.01221077380952
2021-09-05 23:00:00,57.25774747051282
2021-09-05 23:15:00,57.99444941904762
2021-09-05 23:30:00,57.214254111904765
2021-09-05 23:45:00,57.41631814345238
2021-09-06 00:00:00,56.98470032111111
2021-09-06 00:15:00,57.54461778111112
2021-09-06 00:30:00,57.12859997111112
2021-09-06 00:45:00,56.966806937777775
2021-09-06 01:00:00,56.91546076666667
2021-09-06 01:15:00,57.44395381388889
2021-09-06 01:30:00,56.996790741666665
2021-09-06 01:45:00,57.70571054880953
2021-09-06 02:00:00,57.402202585714285
2021-09-06 02:15:00,57.71699866602564
2021-09-06 02:30:00,57.72295896794871
2021-09-06 02:45:00,58.09173153511905
2021-09-06 03:00:00,58.02883917820513
2021-09-06 03:15:00,57.99501561346154
2021-09-06 03:30:00,57.77640131845238
2021-09-06 03:45:00,58.81599150576923
2021-09-06 04:00:00,57.17185640595238
2021-09-06 04:15:00,57.02724206726191
2021-09-06 04:30:00,57.32610919444444
2021-09-06 04:45:00,57.40602667611111
2021-09-06 05:00:00,57.65559689285714
2021-09-06 05:15:00,57.42806318444445
2021-09-06 05:30:00,57.53131427722222
2021-09-06 05:45:00,57.78956513154761
2021-09-06 06:00:00,57.94989722142857
2021-09-06 06:15:00,57.999665078888896
2021-09-06 06:30:00,57.71861216025641
2021-09-06 06:45:00,56.26992096987179
2021-09-06 07:00:00,56.69781078928571
2021-09-06 07:15:00,58.65127509358975
2021-09-06 07:30:00,55.8760882297619
2021-09-06 07:45:00,54.87548945952381
2021-09-06 08:00:00,54.610849861904754
2021-09-06 08:15:00,55.05225351428571
2021-09-06 08:30:00,54.85959966428572
2021-09-06 08:45:00,55.1858767970238
2021-09-06 09:00:00,55.02280618511905
2021-09-06 09:15:00,55.41093020059524
2021-09-06 09:30:00,55.20254302111111
2021-09-06 09:45:00,55.13806128277778
2021-09-06 10:00:00,54.98886829833334
2021-09-06 10:15:00,55.90668241444444
2021-09-06 10:30:00,57.04897433166666
2021-09-06 10:45:00,57.72935309111111
2021-09-06 11:00:00,57.69523557666666
2021-09-06 11:15:00,57.11995538777777
2021-09-06 11:30:00,56.793469468888894
2021-09-06 11:45:00,56.63144613690476
2021-09-06 12:00:00,56.4857156038889
2021-09-06 12:15:00,57.0888797423077
2021-09-06 12:30:00,57.24200354294872
2021-09-06 12:45:00,57.45853642261904
2021-09-06 13:00:00,57.55651089464285
2021-09-06 13:15:00,57.514220397023806
2021-09-06 13:30:00,57.73714939294872
2021-09-06 13:45:00,57.90145194107142
2021-09-06 14:00:00,58.0432101172619
2021-09-06 14:15:00,57.958683222023815
2021-09-06 14:30:00,57.59917179277779
2021-09-06 14:45:00,57.12569252722222
2021-09-06 15:00:00,56.57134881666666
2021-09-06 15:15:00,57.14437908888889
2021-09-06 15:30:00,57.10486768111112
2021-09-06 15:45:00,56.88291931777778
2021-09-06 16:00:00,56.47790024166667
2021-09-06 16:15:00,56.52593790297619
2021-09-06 16:30:00,56.507972702777785
2021-09-06 16:45:00,56.17013534761905
2021-09-06 17:00:00,56.08204117111112
2021-09-06 17:15:00,56.18283876726191
2021-09-06 17:30:00,56.07867381904761
2021-09-06 17:45:00,56.25297270714285
2021-09-06 18:00:00,56.39112001488095
2021-09-06 18:15:00,58.34597628035714
2021-09-06 18:30:00,59.71710147857143
2021-09-06 18:45:00,60.66037815714285
2021-09-06 19:00:00,59.94109732884616
2021-09-06 19:15:00,59.13003475535714
2021-09-06 19:30:00,58.719907382142864
2021-09-06 19:45:00,58.84170460777777
2021-09-06 20:00:00,58.74383851833333
2021-09-06 20:15:00,58.64518121333333
2021-09-06 20:30:00,58.85157667222222
2021-09-06 20:45:00,58.457392850595234
2021-09-06 21:00:00,58.143011376111104
2021-09-06 21:15:00,58.50636695277778
2021-09-06 21:30:00,58.18721546611111
2021-09-06 21:45:00,58.31355818035714
2021-09-06 22:00:00,58.01229516777778
2021-09-06 22:15:00,58.55064308333333
2021-09-06 22:30:00,57.7970026720238
2021-09-06 22:45:00,58.48284071722222
2021-09-06 23:00:00,58.31086766089744
2021-09-06 23:15:00,58.58353986369048
2021-09-06 23:30:00,58.5437263525641
2021-09-06 23:45:00,58.5804672297619
2021-09-07 00:00:00,58.64808074404761
2021-09-07 00:15:00,58.54896013571429
2021-09-07 00:30:00,58.51649660059523
2021-09-07 00:45:00,58.37682865595239
2021-09-07 01:00:00,58.61776986555556
2021-09-07 01:15:00,58.41647616944445
2021-09-07 01:30:00,58.19257532111111
2021-09-07 01:45:00,58.340419458333336
2021-09-07 02:00:00,58.37208999055555
2021-09-07 02:15:00,58.394917325
2021-09-07 02:30:00,58.15016460833333
2021-09-07 02:45:00,59.60668797222222
2021-09-07 03:00:00,61.27302532222223
2021-09-07 03:15:00,58.65249363222223
2021-09-07 03:30:00,58.179649228333325
2021-09-07 03:45:00,58.225760985256414
2021-09-07 04:00:00,57.96149411904762
2021-09-07 04:15:00,58.48774454055556
2021-09-07 04:30:00,58.20127564107143
2021-09-07 04:45:00,58.19343952083334
2021-09-07 05:00:00,58.582682372222216
2021-09-07 05:15:00,58.3813065051282
2021-09-07 05:30:00,60.59669639047619
2021-09-07 05:45:00,59.03159595
2021-09-07 06:00:00,58.31047272277778
2021-09-07 06:15:00,58.37123747333333
2021-09-07 06:30:00,58.07177375833333
2021-09-07 06:45:00,58.64078817111111
2021-09-07 07:00:00,58.315690733888886
2021-09-07 07:15:00,58.64873766000001
2021-09-07 07:30:00,58.20532697
2021-09-07 07:45:00,58.54456140238096
2021-09-07 08:00:00,58.36227841222223
2021-09-07 08:15:00,58.53469316833333
2021-09-07 08:30:00,58.18293123888888
2021-09-07 08:45:00,58.58335794944445
2021-09-07 09:00:00,58.29473181888888
2021-09-07 09:15:00,58.68131383974359
2021-09-07 09:30:00,58.41222901071429
2021-09-07 09:45:00,58.35529700833333
2021-09-07 10:00:00,58.58353967083334
2021-09-07 10:15:00,59.05555335238096
2021-09-07 10:30:00,58.85956182111112
2021-09-07 10:45:00,59.7896304724359
2021-09-07 11:00:00,60.01290869583334
2021-09-07 11:15:00,60.28757259277778
2021-09-07 11:30:00,59.97925606785714
2021-09-07 11:45:00,59.40803072055555
2021-09-07 12:00:00,59.06650719333334
2021-09-07 12:15:00,59.55125328111111
2021-09-07 12:30:00,59.54613036611112
2021-09-07 12:45:00,59.70437689555556
2021-09-07 13:00:00,59.99412966666667
2021-09-07 13:15:00,60.32350366444444
2021-09-07 13:30:00,60.35386683611111
2021-09-07 13:45:00,60.30352732559523
2021-09-07 14:00:00,60.25632858888889
2021-09-07 14:15:00,60.403820096111104
2021-09-07 14:30:00,60.47734257820513
2021-09-07 14:45:00,60.484357020238086
2021-09-07 15:00:00,60.64029501845238
2021-09-07 15:15:00,60.73272433869047
2021-09-07 15:30:00,60.79007876904762
2021-09-07 15:45:00,60.621346253571424
2021-09-07 16:00:00,60.668155578888886
2021-09-07 16:15:00,60.77361520416667
2021-09-07 16:30:00,61.02914417738095
2021-09-07 16:45:00,60.91525225333334
2021-09-07 17:00:00,60.76745418055555
2021-09-07 17:15:00,60.73749279222222
2021-09-07 17:30:00,60.74608044880953
2021-09-07 17:45:00,60.93298192888889
2021-09-07 18:00:00,60.96580515055555
2021-09-07 18:15:00,61.34631678333333
2021-09-07 18:30:00,61.064026733333336
2021-09-07 18:45:00,61.15537518630953
2021-09-07 19:00:00,61.46880459166666
2021-09-07 19:15:00,61.48105338999999
2021-09-07 19:30:00,61.35624825357143
2021-09-07 19:45:00,61.31482613222223
2021-09-07 20:00:00,61.43564824285714
2021-09-07 20:15:00,61.712687030128215
2021-09-07 20:30:00,61.56124466666667
2021-09-07 20:45:00,61.63937288269232
2021-09-07 21:00:00,62.0819988288889
2021-09-07 21:15:00,62.79956575388889
2021-09-07 21:30:00,62.72322587380953
2021-09-07 21:45:00,63.171358528888895
2021-09-07 22:00:00,63.421300788888885
2021-09-07 22:15:00,63.81022826726191
2021-09-07 22:30:00,63.98326422666666
2021-09-07 22:45:00,63.56289357555556
2021-09-07 23:00:00,63.13059860722222
2021-09-07 23:15:00,62.832674777380944
2021-09-07 23:30:00,62.36468483111111
2021-09-07 23:45:00,62.55644530178571
2021-09-08 00:00:00,63.27039989226191
2021-09-08 00:15:00,63.15119094166666
2021-09-08 00:30:00,62.907272259523815
2021-09-08 00:45:00,62.34136250333333
2021-09-08 01:00:00,62.327107385
2021-09-08 01:15:00,62.252452139102566
2021-09-08 01:30:00,61.6103468125
2021-09-08 01:45:00,61.04447998166667
2021-09-08 02:00:00,60.61966160178572
2021-09-08 02:15:00,60.645181406666666
2021-09-08 02:30:00,59.98453749722221
2021-09-08 02:45:00,60.53507563555556
2021-09-08 03:00:00,60.13987797380952
2021-09-08 03:15:00,59.7688999038889
2021-09-08 03:30:00,59.73935452666667
2021-09-08 03:45:00,60.08319723499999
2021-09-08 04:00:00,60.307802823888885
2021-09-08 04:15:00,60.097120116666666
2021-09-08 04:30:00,60.040018519444445
2021-09-08 04:45:00,60.10913045111111
2021-09-08 05:00:00,60.292997284444446
2021-09-08 05:15:00,59.83509022388888
2021-09-08 05:30:00,59.86683444222221
2021-09-08 05:45:00,59.71886871722222
2021-09-08 06:00:00,59.03556082222223
2021-09-08 06:15:00,59.34046703888888
2021-09-08 06:30:00,59.29615734166666
2021-09-08 06:45:00,58.31729106488096
2021-09-08 07:00:00,61.65143711845237
2021-09-08 07:15:00,61.93495375444444
2021-09-08 07:30:00,61.862644903333326
2021-09-08 07:45:00,62.04721589345239
2021-09-08 08:00:00,61.921814035
2021-09-08 08:15:00,61.84013513277777
2021-09-08 08:30:00,61.72314506777778
2021-09-08 08:45:00,61.663085192777785
2021-09-08 09:00:00,61.63486605357144
2021-09-08 09:15:00,60.2753285711111
2021-09-08 09:30:00,58.60205666428572
2021-09-08 09:45:00,58.622528675000005
2021-09-08 10:00:00,58.35445243055555
2021-09-08 10:15:00,58.030326565
2021-09-08 10:30:00,58.020429327222224
2021-09-08 10:45:00,58.73563960833333
2021-09-08 11:00:00,60.29905671555556
2021-09-08 11:15:00,60.95326247277777
2021-09-08 11:30:00,60.966415679444445
2021-09-08 11:45:00,60.85451726111111
2021-09-08 12:00:00,60.91561446
2021-09-08 12:15:00,60.97266059388889
2021-09-08 12:30:00,61.126718973888885
2021-09-08 12:45:00,60.974405593888896
2021-09-08 13:00:00,61.20876058222222
2021-09-08 13:15:00,61.340522919444446
2021-09-08 13:30:00,61.18211927055555
2021-09-08 13:45:00,61.000230557222224
2021-09-08 14:00:00,61.088555579444446
2021-09-08 14:15:00,61.00849764777777
2021-09-08 14:30:00,60.09522699166667
2021-09-08 14:45:00,59.84835841444445
2021-09-08 15:00:00,58.474557155952375
2021-09-08 15:15:00,58.2842465661111
2021-09-08 15:30:00,59.68303313777777
2021-09-08 15:45:00,59.729643179444444
2021-09-08 16:00:00,58.792801742777776
2021-09-08 16:15:00,57.91609117555556
2021-09-08 16:30:00,57.53001271904761
2021-09-08 16:45:00,57.47928648222221
2021-09-08 17:00:00,57.26489702555556
2021-09-08 17:15:00,59.33244629107144
2021-09-08 17:30:00,60.62903873809524
2021-09-08 17:45:00,60.717534433888886
2021-09-08 18:00:00,60.419014112777774
2021-09-08 18:15:00,61.78486011055556
2021-09-08 18:30:00,62.98082150833333
2021-09-08 18:45:00,62.41525108111112
2021-09-08 19:00:00,61.58859582833334
2021-09-08 19:15:00,60.921624939285714
2021-09-08 19:30:00,60.53222508388889
2021-09-08 19:45:00,60.13442237619047
2021-09-08 20:00:00,59.80602203589743
2021-09-08 20:15:00,59.54145234642857
2021-09-08 20:30:00,59.61873156346154
2021-09-08 20:45:00,59.02696987559524
2021-09-08 21:00:00,58.56115803277778
2021-09-08 21:15:00,57.97611778809524
2021-09-08 21:30:00,57.89407937619048
2021-09-08 21:45:00,57.81598946488095
2021-09-08 22:00:00,57.76764261785714
2021-09-08 22:15:00,57.97325368722223
2021-09-08 22:30:00,57.73907464226191
2021-09-08 22:45:00,57.50925571904761
2021-09-08 23:00:00,57.695039545238096
2021-09-08 23:15:00,57.570972950000005
2021-09-08 23:30:00,56.02728348035715
2021-09-08 23:45:00,56.06909782692307
2021-09-09 00:00:00,56.63068516428572
2021-09-09 00:15:00,56.68204387202381
2021-09-09 00:30:00,56.78277560178572
2021-09-09 00:45:00,56.82463369404762
2021-09-09 01:00:00,56.87181338722222
2021-09-09 01:15:00,56.30728348910256
2021-09-09 01:30:00,56.207231791666665
2021-09-09 01:45:00,56.17159846130953
2021-09-09 02:00:00,56.21762355476192
2021-09-09 02:15:00,56.02459134944444
2021-09-09 02:30:00,55.97749963809524
2021-09-09 02:45:00,56.01835142142857
2021-09-09 03:00:00,56.0216440952381
2021-09-09 03:15:00,56.02047256858974
2021-09-09 03:30:00,54.57457816607143
2021-09-09 03:45:00,54.68254976111111
2021-09-09 04:00:00,54.638652608928574
2021-09-09 04:15:00,54.70956008111112
2021-09-09 04:30:00,54.84871106130952
2021-09-09 04:45:00,54.73131646190477
2021-09-09 05:00:00,54.84315988690476
2021-09-09 05:15:00,54.75677699285715
2021-09-09 05:30:00,54.81114565119048
2021-09-09 05:45:00,54.789591977976194
2021-09-09 06:00:00,54.67326400714286
2021-09-09 06:15:00,54.6037777625
2021-09-09 06:30:00,54.61728350952381
2021-09-09 06:45:00,54.54154723214286
2021-09-09 07:00:00,54.513844523888885
2021-09-09 07:15:00,54.39458488095239
2021-09-09 07:30:00,54.51455827202381
2021-09-09 07:45:00,54.50919793076923
2021-09-09 08:00:00,54.35040258988095
2021-09-09 08:15:00,54.37200134761905
2021-09-09 08:30:00,54.428199967261904
2021-09-09 08:45:00,54.41155971309524
2021-09-09 09:00:00,54.34088417500001
2021-09-09 09:15:00,54.16333835111111
2021-09-09 09:30:00,54.30252041944445
2021-09-09 09:45:00,54.67716123333333
2021-09-09 10:00:00,56.02340447261905
2021-09-09 10:15:00,59.37333229055556
2021-09-09 10:30:00,57.86519960238095
2021-09-09 10:45:00,56.16233907678571
2021-09-09 11:00:00,55.44101335357142
2021-09-09 11:15:00,56.19291305297619
2021-09-09 11:30:00,56.89062643869047
2021-09-09 11:45:00,56.90865930357143
2021-09-09 12:00:00,57.18196009702381
2021-09-09 12:15:00,56.60504929404761
2021-09-09 12:30:00,56.78445743630952
2021-09-09 12:45:00,57.392018530952384
2021-09-09 13:00:00,57.62414969702381
2021-09-09 13:15:00,57.66758850654762
2021-09-09 13:30:00,57.67943416071429
2021-09-09 13:45:00,57.658144338095234
2021-09-09 14:00:00,57.60467775055555
2021-09-09 14:15:00,57.75678773166667
2021-09-09 14:30:00,57.36831256785714
2021-09-09 14:45:00,56.60141778928571
2021-09-09 15:00:00,55.92719476444445
2021-09-09 15:15:00,55.75733271785714
2021-09-09 15:30:00,56.43660421666667
2021-09-09 15:45:00,56.716251586309525
2021-09-09 16:00:00,56.325353532738106
2021-09-09 16:15:00,56.259780439285706
2021-09-09 16:30:00,56.46547170238096
2021-09-09 16:45:00,55.99070399166667
2021-09-09 17:00:00,55.858346162500006
2021-09-09 17:15:00,55.71226586011904
2021-09-09 17:30:00,55.72192564583333
2021-09-09 17:45:00,55.480474545238096
2021-09-09 18:00:00,55.5346296797619
2021-09-09 18:15:00,56.94178923666666
2021-09-09 18:30:00,56.41008137564102
2021-09-09 18:45:00,56.09293166369048
2021-09-09 19:00:00,56.016448275
2021-09-09 19:15:00,55.71929099722222
2021-09-09 19:30:00,55.47114289107143
2021-09-09 19:45:00,55.44252736611111
2021-09-09 20:00:00,55.60172382222222
2021-09-09 20:15:00,55.54900847023809
2021-09-09 20:30:00,55.53480355952381
2021-09-09 20:45:00,55.45826490178571
2021-09-09 21:00:00,55.472270019047606
2021-09-09 21:15:00,55.48718011488096
2021-09-09 21:30:00,55.63175423111112
2021-09-09 21:45:00,55.66003411410257
2021-09-09 22:00:00,55.63262497380953
2021-09-09 22:15:00,55.423026772619046
2021-09-09 22:30:00,55.38706263809524
2021-09-09 22:45:00,55.38990750192309
2021-09-09 23:00:00,55.48715628630952
2021-09-09 23:15:00,55.53373316555555
2021-09-09 23:30:00,55.470999360119045
2021-09-09 23:45:00,55.425456369047616
2021-09-10 00:00:00,55.52915365055557
2021-09-10 00:15:00,55.473571837222224
2021-09-10 00:30:00,55.506132387222216
2021-09-10 00:45:00,55.37739774888889
2021-09-10 01:00:00,55.36604849166667
2021-09-10 01:15:00,55.84799356888889
2021-09-10 01:30:00,55.73509744277778
2021-09-10 01:45:00,55.5433627297619
2021-09-10 02:00:00,55.8380080672619
2021-09-10 02:15:00,55.715874384523815
2021-09-10 02:30:00,55.664783213095234
2021-09-10 02:45:00,55.6756851279762
2021-09-10 03:00:00,55.69296740833334
2021-09-10 03:15:00,55.85965042738095
2021-09-10 03:30:00,55.85802248035714
2021-09-10 03:45:00,55.95638457678571
2021-09-10 04:00:00,55.94012419055556
2021-09-10 04:15:00,55.82560377756409
2021-09-10 04:30:00,56.15001534940477
2021-09-10 04:45:00,55.78921724222223
2021-09-10 05:00:00,55.90419550654762
2021-09-10 05:15:00,55.85128208555556
2021-09-10 05:30:00,55.78737906833333
2021-09-10 05:45:00,55.93133771111112
2021-09-10 06:00:00,55.72040125888888
2021-09-10 06:15:00,55.60481079333333
2021-09-10 06:30:00,55.56010045952381
2021-09-10 06:45:00,55.53507921555556
2021-09-10 07:00:00,55.599850033928575
2021-09-10 07:15:00,55.46751096611112
2021-09-10 07:30:00,55.49136138269231
2021-09-10 07:45:00,55.38198863095238
2021-09-10 08:00:00,55.65378405
2021-09-10 08:15:00,55.71056476845238
2021-09-10 08:30:00,55.51959907261904
2021-09-10 08:45:00,55.49908892559524
2021-09-10 09:00:00,55.53141479940477
2021-09-10 09:15:00,55.49992708928572
2021-09-10 09:30:00,55.46188789888889
2021-09-10 09:45:00,55.49987688076923
2021-09-10 10:00:00,55.40178918750001
2021-09-10 10:15:00,55.50215486388888
2021-09-10 10:30:00,55.36362814666667
2021-09-10 10:45:00,55.249950159523806
2021-09-10 11:00:00,54.78541137
2021-09-10 11:15:00,54.56719109222222
2021-09-10 11:30:00,54.91737605388889
2021-09-10 11:45:00,56.24070976111111
2021-09-10 12:00:00,56.37547959055555
2021-09-10 12:15:00,56.26489719807692
2021-09-10 12:30:00,55.89587392619048
2021-09-10 12:45:00,55.73716991222223
2021-09-10 13:00:00,56.43748236666667
2021-09-10 13:15:00,58.74986395892858
2021-09-10 13:30:00,59.67270880178573
2021-09-10 13:45:00,59.57279116388889
2021-09-10 14:00:00,58.25078250357143
2021-09-10 14:15:00,56.86764002559524
2021-09-10 14:30:00,55.16713388511905
2021-09-10 14:45:00,55.11898110178572
2021-09-10 15:00:00,55.70385738571429
2021-09-10 15:15:00,55.97531035357143
2021-09-10 15:30:00,55.491524303888895
2021-09-10 15:45:00,55.635473520000005
2021-09-10 16:00:00,55.54068065595238
2021-09-10 16:15:00,55.734871658333326
2021-09-10 16:30:00,55.92905404166667
2021-09-10 16:45:00,55.45094793777777
2021-09-10 17:00:00,55.385067845555554
2021-09-10 17:15:00,55.45007523555556
2021-09-10 17:30:00,55.086732204166665
2021-09-10 17:45:00,54.83339925
2021-09-10 18:00:00,54.82606765297619
2021-09-10 18:15:00,54.91340384166666
2021-09-10 18:30:00,56.06933105297619
2021-09-10 18:45:00,56.76154403452381
2021-09-10 19:00:00,56.889877071794864
2021-09-10 19:15:00,56.48247033154762
2021-09-10 19:30:00,56.25464167738095
2021-09-10 19:45:00,55.88141089102564
2021-09-10 20:00:00,55.701155232738095
2021-09-10 20:15:00,55.20374218277777
2021-09-10 20:30:00,55.19429890833334
2021-09-10 20:45:00,55.23069141166668
2021-09-10 21:00:00,55.34135817333333
2021-09-10 21:15:00,55.16640809277778
2021-09-10 21:30:00,54.96877709047619
2021-09-10 21:45:00,55.07110421833333
2021-09-10 22:00:00,55.13136836611111
2021-09-10 22:15:00,55.23525557722221
2021-09-10 22:30:00,54.97641455277778
2021-09-10 22:45:00,54.91785044444445
2021-09-10 23:00:00,55.068451295512816
2021-09-10 23:15:00,55.020352933333335
2021-09-10 23:30:00,55.092912133888895
2021-09-10 23:45:00,54.99864411538461
2021-09-11 00:00:00,55.05180001428572
2021-09-11 00:15:00,55.08234128809524
2021-09-11 00:30:00,55.17005779611111
2021-09-11 00:45:00,55.05533473717948
2021-09-11 01:00:00,54.92255341904762
2021-09-11 01:15:00,55.03175189833333
2021-09-11 01:30:00,55.17906960388889
2021-09-11 01:45:00,55.24543663222222
2021-09-11 02:00:00,55.15025112166667
2021-09-11 02:15:00,55.068824565
2021-09-11 02:30:00,55.325836852777776
2021-09-11 02:45:00,55.05343752500001
2021-09-11 03:00:00,55.094976758928574
2021-09-11 03:15:00,55.05284878111112
2021-09-11 03:30:00,55.099854255
2021-09-11 03:45:00,55.26385009888889
2021-09-11 04:00:00,55.0937320875
2021-09-11 04:15:00,55.31932297
2021-09-11 04:30:00,55.31501108035714
2021-09-11 04:45:00,55.10661517440476
2021-09-11 05:00:00,55.19938616488095
2021-09-11 05:15:00,55.08554945
2021-09-11 05:30:00,55.21172427916667
2021-09-11 05:45:00,55.40937276547619
2021-09-11 06:00:00,55.323581365
2021-09-11 06:15:00,55.21761954230769
2021-09-11 06:30:00,55.22431819111112
2021-09-11 06:45:00,55.412738503888896
2021-09-11 07:00:00,55.19304686055556
2021-09-11 07:15:00,55.13651079555555
2021-09-11 07:30:00,55.22969160222223
2021-09-11 07:45:00,55.02685902666667
2021-09-11 08:00:00,55.098058316666666
2021-09-11 08:15:00,55.50827569555555
2021-09-11 08:30:00,55.50501434666666
2021-09-11 08:45:00,55.336987162777774
2021-09-11 09:00:00,55.39229143777778
2021-09-11 09:15:00,55.29764294777777
2021-09-11 09:30:00,55.24076790952381
2021-09-11 09:45:00,55.35460425178571
2021-09-11 10:00:00,55.19476152380952
2021-09-11 10:15:00,57.7501723625
2021-09-11 10:30:00,60.15046124821429
2021-09-11 10:45:00,59.34883727142858
2021-09-11 11:00:00,58.8593119547619
2021-09-11 11:15:00,59.30456187976191
2021-09-11 11:30:00,60.06078959888888
2021-09-11 11:45:00,60.12599009833334
2021-09-11 12:00:00,60.301385123888885
2021-09-11 12:15:00,60.089569134444446
2021-09-11 12:30:00,59.98224051611111
2021-09-11 12:45:00,60.078643165
2021-09-11 13:00:00,59.89550763333333
2021-09-11 13:15:00,59.8850162411111
2021-09-11 13:30:00,59.75040028611112
2021-09-11 13:45:00,59.776410828888885
2021-09-11 14:00:00,60.02830174777778
2021-09-11 14:15:00,59.84168285833333
2021-09-11 14:30:00,59.89059046111111
2021-09-11 14:45:00,60.211121585
2021-09-11 15:00:00,59.85015159038461
2021-09-11 15:15:00,59.96997027559524
2021-09-11 15:30:00,60.12253234761905
2021-09-11 15:45:00,60.206415542222224
2021-09-11 16:00:00,60.2419008948718
2021-09-11 16:15:00,60.34255705654762
2021-09-11 16:30:00,60.45159434107143
2021-09-11 16:45:00,60.63377556722222
2021-09-11 17:00:00,60.580461434444445
2021-09-11 17:15:00,60.560246485
2021-09-11 17:30:00,60.569727081547626
2021-09-11 17:45:00,60.41810982
2021-09-11 18:00:00,59.793866182222224
2021-09-11 18:15:00,58.82530537666666
2021-09-11 18:30:00,59.59672672619048
2021-09-11 18:45:00,58.55527030722222
2021-09-11 19:00:00,57.317405182777776
2021-09-11 19:15:00,55.38870346
2021-09-11 19:30:00,55.21307499833333
2021-09-11 19:45:00,55.3651481361111
2021-09-11 20:00:00,55.20147571666666
2021-09-11 20:15:00,55.03680785178572
2021-09-11 20:30:00,55.339260494047615
2021-09-11 20:45:00,55.32540565384615
2021-09-11 21:00:00,55.22241972380952
2021-09-11 21:15:00,55.18155705833333
2021-09-11 21:30:00,55.24557272738097
2021-09-11 21:45:00,55.34809315388889
2021-09-11 22:00:00,55.32395213222222
2021-09-11 22:15:00,55.52998824555555
2021-09-11 22:30:00,55.49790679444445
2021-09-11 22:45:00,55.42130614777778
2021-09-11 23:00:00,55.61482662777778
2021-09-11 23:15:00,55.31415026388889
2021-09-11 23:30:00,55.28793357555556
2021-09-11 23:45:00,55.39907375777777
