datetime,1A-WindowZone-TCS7-DBT
2021-09-04 20:30:00,21.25038667240875
2021-09-04 20:45:00,21.066279146860552
2021-09-04 21:00:00,21.015038538596173
2021-09-04 21:15:00,21.27089633454625
2021-09-04 21:30:00,21.473681530335625
2021-09-04 21:45:00,21.571165097772564
2021-09-04 22:00:00,21.61496994946901
2021-09-04 22:15:00,20.79151699769784
2021-09-04 22:30:00,20.55132997948823
2021-09-04 22:45:00,20.481979106092865
2021-09-04 23:00:00,20.48990569494049
2021-09-04 23:15:00,20.51037966456824
2021-09-04 23:30:00,20.50806795395806
2021-09-04 23:45:00,20.512691648519763
2021-09-05 00:00:00,20.51037966456824
2021-09-05 00:15:00,20.5280485848682
2021-09-05 00:30:00,20.53877850741617
2021-09-05 00:45:00,20.54621101533332
2021-09-05 01:00:00,20.55876380429368
2021-09-05 01:15:00,20.57460976334829
2021-09-05 01:30:00,20.59972026209812
2021-09-05 01:45:00,20.643480054665588
2021-09-05 02:00:00,20.681643121182844
2021-09-05 02:15:00,20.70957102248849
2021-09-05 02:30:00,20.71516405892976
2021-09-05 02:45:00,20.73564713981545
2021-09-05 03:00:00,20.76357965441963
2021-09-05 03:15:00,20.80455320492638
2021-09-05 03:30:00,20.81246655078712
2021-09-05 03:45:00,20.79198014800517
2021-09-05 04:00:00,20.71469223511201
2021-09-05 04:15:00,20.607157965840315
2021-09-05 04:30:00,20.4894084297473
2021-09-05 04:45:00,20.35351608929512
2021-09-05 05:00:00,20.21075807436779
2021-09-05 05:15:00,19.92715076876948
2021-09-05 05:30:00,19.33416132583432
2021-09-05 05:45:00,18.948036726434168
2021-09-05 06:00:00,18.656810694924616
2021-09-05 06:15:00,19.35971394714176
2021-09-05 06:30:00,20.01408989532365
2021-09-05 06:45:00,20.290324253400684
2021-09-05 07:00:00,20.48990569494049
2021-09-05 07:15:00,20.76870115317263
2021-09-05 07:30:00,21.04534768474804
2021-09-05 07:45:00,21.252744761708417
2021-09-05 08:00:00,21.5147240146452
2021-09-05 08:15:00,21.83536201250115
2021-09-05 08:30:00,22.28520725745188
2021-09-05 08:45:00,22.70479818469721
2021-09-05 09:00:00,23.176418410444853
2021-09-05 09:15:00,22.60425226437297
2021-09-05 09:30:00,22.504002665713244
2021-09-05 09:45:00,22.717306178244087
2021-09-05 10:00:00,23.081067617115764
2021-09-05 10:15:00,23.522443146769035
2021-09-05 10:30:00,23.964756132908747
2021-09-05 10:45:00,24.41589982786604
2021-09-05 11:00:00,24.81089482127834
2021-09-05 11:15:00,24.55612635137152
2021-09-05 11:30:00,24.312095751897573
2021-09-05 11:45:00,24.177234388952968
2021-09-05 12:00:00,24.01137837040676
2021-09-05 12:15:00,23.861305780977943
2021-09-05 12:30:00,23.739759858290824
2021-09-05 12:45:00,23.9104324768324
2021-09-05 13:00:00,23.835305791165013
2021-09-05 13:15:00,23.6258380210283
2021-09-05 13:30:00,23.47859496921592
2021-09-05 13:45:00,23.30279919079328
2021-09-05 14:00:00,23.354442688101983
2021-09-05 14:15:00,23.380268829328543
2021-09-05 14:30:00,23.51978134929476
2021-09-05 14:45:00,23.56630505826388
2021-09-05 15:00:00,23.46809986271512
2021-09-05 15:15:00,23.506938128081288
2021-09-05 15:30:00,23.30814207463368
2021-09-05 15:45:00,23.744803454430723
2021-09-05 16:00:00,23.975219223600902
2021-09-05 16:15:00,23.737108060377352
2021-09-05 16:30:00,23.752628752648263
2021-09-05 16:45:00,23.876721034996365
2021-09-05 17:00:00,23.71893575133481
2021-09-05 17:15:00,23.69055280521917
2021-09-05 17:30:00,23.871543675847192
2021-09-05 17:45:00,23.788848150546187
2021-09-05 18:00:00,23.827601480580995
2021-09-05 18:15:00,23.762976515391927
2021-09-05 18:30:00,23.980295684950704
2021-09-05 18:45:00,24.00101694350394
2021-09-05 19:00:00,23.85612939767697
2021-09-05 19:15:00,23.33128988981917
2021-09-05 19:30:00,22.76661219567461
2021-09-05 19:45:00,22.470414426438595
2021-09-05 20:00:00,22.336641534649004
2021-09-05 20:15:00,22.403519997659373
2021-09-05 20:30:00,22.115538492819496
2021-09-05 20:45:00,21.7172618577394
2021-09-05 21:00:00,21.530116151491768
2021-09-05 21:15:00,21.168358658998613
2021-09-05 21:30:00,20.92749574129237
2021-09-05 21:45:00,21.07652801531896
2021-09-05 22:00:00,21.281151569806298
2021-09-05 22:15:00,20.77894431726344
2021-09-05 22:30:00,20.5382867910152
2021-09-05 22:45:00,20.69188442978981
2021-09-05 23:00:00,20.84831993649692
2021-09-05 23:15:00,20.961020503616567
2021-09-05 23:30:00,21.099374700280865
2021-09-05 23:45:00,21.253155857844263
2021-09-06 00:00:00,21.373460988786743
2021-09-06 00:15:00,21.46855154629543
2021-09-06 00:30:00,21.54313260446787
2021-09-06 00:45:00,21.58418072037307
2021-09-06 01:00:00,21.617350871846384
2021-09-06 01:15:00,21.67106008033392
2021-09-06 01:30:00,21.72752977518354
2021-09-06 01:45:00,21.74806655101719
2021-09-06 02:00:00,21.658410037686053
2021-09-06 02:15:00,21.62761520669329
2021-09-06 02:30:00,21.540377943926728
2021-09-06 02:45:00,21.48394171534818
2021-09-06 03:00:00,21.41449462343087
2021-09-06 03:15:00,21.317047031893537
2021-09-06 03:30:00,21.278791825684948
2021-09-06 03:45:00,21.22239490663452
2021-09-06 04:00:00,21.173904932835285
2021-09-06 04:15:00,21.15062858796824
2021-09-06 04:30:00,21.11987548827005
2021-09-06 04:45:00,21.111974083149903
2021-09-06 05:00:00,21.09190178933505
2021-09-06 05:15:00,20.97639098605396
2021-09-06 05:30:00,20.827372843397427
2021-09-06 05:45:00,20.47455073099684
2021-09-06 06:00:00,20.121500316199445
2021-09-06 06:15:00,19.814656423578924
2021-09-06 06:30:00,19.599937409800987
2021-09-06 06:45:00,19.67946722202055
2021-09-06 07:00:00,19.78624698354497
2021-09-06 07:15:00,20.597887948008065
2021-09-06 07:30:00,21.33796173327937
2021-09-06 07:45:00,21.76621385654068
2021-09-06 08:00:00,22.07442120281405
2021-09-06 08:15:00,22.437103928623003
2021-09-06 08:30:00,22.874822590144102
2021-09-06 08:45:00,23.14793785826953
2021-09-06 09:00:00,22.07714991164204
2021-09-06 09:15:00,22.210492282617
2021-09-06 09:30:00,22.6272952651064
2021-09-06 09:45:00,22.94183327807235
2021-09-06 10:00:00,23.40110040772948
2021-09-06 10:15:00,23.256329972991523
2021-09-06 10:30:00,23.14813501079521
2021-09-06 10:45:00,23.01133421453875
2021-09-06 11:00:00,22.9880206800994
2021-09-06 11:15:00,23.00617715405696
2021-09-06 11:30:00,22.853977154888582
2021-09-06 11:45:00,23.00370539770927
2021-09-06 12:00:00,23.07054532386905
2021-09-06 12:15:00,22.84366909027944
2021-09-06 12:30:00,22.86944004176428
2021-09-06 12:45:00,22.802441023507583
2021-09-06 13:00:00,22.81544145113128
2021-09-06 13:15:00,22.90552381497355
2021-09-06 13:30:00,22.81274741343185
2021-09-06 13:45:00,22.944300889693864
2021-09-06 14:00:00,22.910679064830163
2021-09-06 14:15:00,25.66887848585577
2021-09-06 14:30:00,27.34665934312011
2021-09-06 14:45:00,28.209352163991586
2021-09-06 15:00:00,27.41296914856264
2021-09-06 15:15:00,26.25029666472443
2021-09-06 15:30:00,26.017094435864067
2021-09-06 15:45:00,25.82060689651616
2021-09-06 16:00:00,25.72374974360389
2021-09-06 16:15:00,26.038062478203983
2021-09-06 16:30:00,26.09035779450568
2021-09-06 16:45:00,26.18732207445015
2021-09-06 17:00:00,26.32921823483196
2021-09-06 17:15:00,26.273998495034448
2021-09-06 17:30:00,26.12961905306406
2021-09-06 17:45:00,26.095601503556168
2021-09-06 18:00:00,26.124374440931035
2021-09-06 18:15:00,23.27449165613461
2021-09-06 18:30:00,22.98307962661056
2021-09-06 18:45:00,23.457765010480728
2021-09-06 19:00:00,23.5948144007632
2021-09-06 19:15:00,23.72145624411229
2021-09-06 19:30:00,23.812074354809965
2021-09-06 19:45:00,23.66972672669584
2021-09-06 20:00:00,23.540457334455425
2021-09-06 20:15:00,23.08086288284676
2021-09-06 20:30:00,22.82059456360537
2021-09-06 20:45:00,22.63244493971058
2021-09-06 21:00:00,22.493438409884
2021-09-06 21:15:00,22.30820553685953
2021-09-06 21:30:00,22.025439655880405
2021-09-06 21:45:00,21.796671588100708
2021-09-06 22:00:00,21.55064003179956
2021-09-06 22:15:00,21.60470657189273
2021-09-06 22:30:00,21.80968447663276
2021-09-06 22:45:00,21.99734117343354
2021-09-06 23:00:00,22.185089614106573
2021-09-06 23:15:00,22.30820553685953
2021-09-06 23:30:00,22.40080667767415
2021-09-06 23:45:00,22.51402746594704
2021-09-07 00:00:00,22.65034289002972
2021-09-07 00:15:00,22.69939985167275
2021-09-07 00:30:00,22.650596273379108
2021-09-07 00:45:00,22.59910342809081
2021-09-07 01:00:00,22.488291387767333
2021-09-07 01:15:00,22.41109756853689
2021-09-07 01:30:00,22.259196023869265
2021-09-07 01:45:00,22.274921505636883
2021-09-07 02:00:00,22.333635894616123
2021-09-07 02:15:00,22.36750655090788
2021-09-07 02:30:00,22.359646881077257
2021-09-07 02:45:00,22.27220208920903
2021-09-07 03:00:00,21.84049776189425
2021-09-07 03:15:00,21.46066288690741
2021-09-07 03:30:00,21.335196927607345
2021-09-07 03:45:00,21.33756022983988
2021-09-07 04:00:00,21.36833210024463
2021-09-07 04:15:00,21.4018682747236
2021-09-07 04:30:00,21.54550895087226
2021-09-07 04:45:00,21.70699425263757
2021-09-07 05:00:00,21.79188654088614
2021-09-07 05:15:00,21.64777826176692
2021-09-07 05:30:00,21.0476929130258
2021-09-07 05:45:00,20.53877850741617
2021-09-07 06:00:00,20.297220708529267
2021-09-07 06:15:00,20.08286587779532
2021-09-07 06:30:00,19.88567630729432
2021-09-07 06:45:00,19.7300045730542
2021-09-07 07:00:00,19.58911490157783
2021-09-07 07:15:00,20.84553036127676
2021-09-07 07:30:00,21.69911337533216
2021-09-07 07:45:00,22.146069829753685
2021-09-07 08:00:00,22.46526812815597
2021-09-07 08:15:00,22.86697729201245
2021-09-07 08:30:00,22.63244493971058
2021-09-07 08:45:00,21.84802956099793
2021-09-07 09:00:00,21.855905496718435
2021-09-07 09:15:00,22.30063657278623
2021-09-07 09:30:00,22.81544145113128
2021-09-07 09:45:00,23.19706198987984
2021-09-07 10:00:00,23.584474180488144
2021-09-07 10:15:00,23.12997695711169
2021-09-07 10:30:00,22.897903856810444
2021-09-07 10:45:00,22.92098988461709
2021-09-07 11:00:00,22.8618232348245
2021-09-07 11:15:00,22.90305865571133
2021-09-07 11:30:00,22.82305422054168
2021-09-07 11:45:00,22.89543934696769
2021-09-07 12:00:00,23.04475335794109
2021-09-07 12:15:00,22.88244009759603
2021-09-07 12:30:00,22.75091529701399
2021-09-07 12:45:00,22.66089604319484
2021-09-07 13:00:00,22.71485341311319
2021-09-07 13:15:00,22.7999827393092
2021-09-07 13:30:00,22.48341670787687
2021-09-07 13:45:00,22.48856305246636
2021-09-07 14:00:00,22.48314446216358
2021-09-07 14:15:00,24.99047134334529
2021-09-07 14:30:00,26.758047146877686
2021-09-07 14:45:00,27.67517427196617
2021-09-07 15:00:00,27.99923697678969
2021-09-07 15:15:00,26.631454648390104
2021-09-07 15:30:00,26.077317399615023
2021-09-07 15:45:00,25.94628829514096
2021-09-07 16:00:00,25.896469332675167
2021-09-07 16:15:00,26.28465916283767
2021-09-07 16:30:00,26.281953779505955
2021-09-07 16:45:00,26.344976483677044
2021-09-07 17:00:00,26.344976483677044
2021-09-07 17:15:00,26.03026449577453
2021-09-07 17:30:00,26.108781461162607
2021-09-07 17:45:00,25.97772487688076
2021-09-07 18:00:00,26.0642766605485
2021-09-07 18:15:00,23.099021030011784
2021-09-07 18:30:00,23.1427775740911
2021-09-07 18:45:00,23.403599007582727
2021-09-07 19:00:00,23.530119098693888
2021-09-07 19:15:00,23.499107305580992
2021-09-07 19:30:00,23.253656013165937
2021-09-07 19:45:00,22.99586335977301
2021-09-07 20:00:00,22.78698221867785
2021-09-07 20:15:00,22.4807073113484
2021-09-07 20:30:00,22.1847836946186
2021-09-07 20:45:00,22.0333094553165
2021-09-07 21:00:00,21.861041570949965
2021-09-07 21:15:00,21.617350871846384
2021-09-07 21:30:00,21.43738288912931
2021-09-07 21:45:00,21.255513987200573
2021-09-07 22:00:00,21.07097196645145
2021-09-07 22:15:00,21.071403549749164
2021-09-07 22:30:00,21.22710757649628
2021-09-07 22:45:00,21.47605359908823
2021-09-07 23:00:00,21.60158319842634
2021-09-07 23:15:00,21.755590974881045
2021-09-07 23:30:00,21.87371158533944
2021-09-07 23:45:00,21.953504965171533
2021-09-08 00:00:00,22.025439655880405
2021-09-08 00:15:00,22.166635010309108
2021-09-08 00:30:00,22.28491262062784
2021-09-08 00:45:00,22.33906922909665
2021-09-08 01:00:00,22.349645215501823
2021-09-08 01:15:00,22.26977876688278
2021-09-08 01:30:00,22.26977876688278
2021-09-08 01:45:00,22.264339160650422
2021-09-08 02:00:00,22.24164509177353
2021-09-08 02:15:00,22.159077337852462
2021-09-08 02:30:00,22.12823263332752
2021-09-08 02:45:00,22.028170873456247
2021-09-08 03:00:00,22.03057848489533
2021-09-08 03:15:00,21.92781799854913
2021-09-08 03:30:00,21.943229928211053
2021-09-08 03:45:00,21.81207813450812
2021-09-08 04:00:00,21.614599700510663
2021-09-08 04:15:00,21.66592693606168
2021-09-08 04:30:00,21.68168932127213
2021-09-08 04:45:00,21.658410037686053
2021-09-08 05:00:00,21.7405431533021
2021-09-08 05:15:00,21.83296699475835
2021-09-08 05:30:00,21.894597395599533
2021-09-08 05:45:00,21.92508178643624
2021-09-08 06:00:00,21.935690901031307
2021-09-08 06:15:00,21.88706271678604
2021-09-08 06:30:00,21.83296699475835
2021-09-08 06:45:00,21.73779800594957
2021-09-08 07:00:00,21.66354277716073
2021-09-08 07:15:00,21.67106008033392
2021-09-08 07:30:00,21.72991816338908
2021-09-08 07:45:00,21.74806655101719
2021-09-08 08:00:00,21.76346996007772
2021-09-08 08:15:00,21.95623964874881
2021-09-08 08:30:00,22.20262750079644
2021-09-08 08:45:00,22.34120890499412
2021-09-08 09:00:00,22.3157755626882
2021-09-08 09:15:00,22.8692113659979
2021-09-08 09:30:00,23.64121014409966
2021-09-08 09:45:00,24.36136576044493
2021-09-08 10:00:00,25.066013145010288
2021-09-08 10:15:00,25.35541907594694
2021-09-08 10:30:00,24.89935730136113
2021-09-08 10:45:00,24.44448107572157
2021-09-08 11:00:00,24.21872020264169
2021-09-08 11:15:00,23.889721608651087
2021-09-08 11:30:00,23.972577670653152
2021-09-08 11:45:00,24.16167947805513
2021-09-08 12:00:00,24.13057335018783
2021-09-08 12:15:00,24.00111752873068
2021-09-08 12:30:00,23.970039960169856
2021-09-08 12:45:00,23.969935851282287
2021-09-08 13:00:00,24.148759913283016
2021-09-08 13:15:00,23.995836429648307
2021-09-08 13:30:00,23.876835708944213
2021-09-08 13:45:00,23.801723579899143
2021-09-08 14:00:00,23.662037883773166
2021-09-08 14:15:00,23.90260978322345
2021-09-08 14:30:00,24.11502212638669
2021-09-08 14:45:00,24.055467605188767
2021-09-08 15:00:00,24.094289061932443
2021-09-08 15:15:00,24.104744155463777
2021-09-08 15:30:00,23.964756132908747
2021-09-08 15:45:00,23.765499898176984
2021-09-08 16:00:00,23.581815161146835
2021-09-08 16:15:00,23.48360304205511
2021-09-08 16:30:00,23.656866101496973
2021-09-08 16:45:00,23.89489912993349
2021-09-08 17:00:00,24.00365739892777
2021-09-08 17:15:00,23.980295684950704
2021-09-08 17:30:00,23.827601480580995
2021-09-08 17:45:00,23.809425460068667
2021-09-08 18:00:00,23.79137331763121
2021-09-08 18:15:00,23.6877625826545
2021-09-08 18:30:00,23.713895716597165
2021-09-08 18:45:00,23.809547758919507
2021-09-08 19:00:00,23.94403857954404
2021-09-08 19:15:00,23.892253892932843
2021-09-08 19:30:00,23.68524426400353
2021-09-08 19:45:00,23.641351502045723
2021-09-08 20:00:00,23.793898802765
2021-09-08 20:15:00,23.837953541498223
2021-09-08 20:30:00,23.835305791165013
2021-09-08 20:45:00,23.827601480580995
2021-09-08 21:00:00,23.749848319973182
2021-09-08 21:15:00,23.57147496992468
2021-09-08 21:30:00,23.341443072607547
2021-09-08 21:45:00,23.155776639562816
2021-09-08 22:00:00,22.98017735818536
2021-09-08 22:15:00,22.83090110209622
2021-09-08 22:30:00,22.70945540232742
2021-09-08 22:45:00,22.57039298121288
2021-09-08 23:00:00,22.50617154978312
2021-09-08 23:15:00,22.421388838056032
2021-09-08 23:30:00,22.333925048759
2021-09-08 23:45:00,22.264636119400222
2021-09-09 00:00:00,22.21321463745176
2021-09-09 00:15:00,22.097391093111185
2021-09-09 00:30:00,22.007291434513945
2021-09-09 00:45:00,21.930219261320303
2021-09-09 01:00:00,21.855905496718435
2021-09-09 01:15:00,21.786751844793628
2021-09-09 01:30:00,21.72752977518354
2021-09-09 01:45:00,21.693979516519107
2021-09-09 02:00:00,21.66079386865067
2021-09-09 02:15:00,21.629997071415687
2021-09-09 02:30:00,21.58893892678396
2021-09-09 02:45:00,21.58893892678396
2021-09-09 03:00:00,21.55301699121316
2021-09-09 03:15:00,21.48079859355761
2021-09-09 03:30:00,21.396344395748542
2021-09-09 03:45:00,21.3474168055281
2021-09-09 04:00:00,21.291407075830023
2021-09-09 04:15:00,21.23264829060014
2021-09-09 04:30:00,21.199117187034744
2021-09-09 04:45:00,21.163232465886665
2021-09-09 05:00:00,21.122225246498715
2021-09-09 05:15:00,21.0886950791018
2021-09-09 05:30:00,21.04022301512026
2021-09-09 05:45:00,21.02719332520212
2021-09-09 06:00:00,20.99410376170732
2021-09-09 06:15:00,20.97594865403221
2021-09-09 06:30:00,20.96057643660447
2021-09-09 06:45:00,20.94798943752511
2021-09-09 07:00:00,20.95077381582865
2021-09-09 07:15:00,21.69911337533216
2021-09-09 07:30:00,22.39322997093257
2021-09-09 07:45:00,22.23620311721527
2021-09-09 08:00:00,21.87371158533944
2021-09-09 08:15:00,21.879188692510297
2021-09-09 08:30:00,22.06382316230571
2021-09-09 08:45:00,22.27462570782251
2021-09-09 09:00:00,22.51646694980832
2021-09-09 09:15:00,23.00349191953012
2021-09-09 09:30:00,23.63869502294989
2021-09-09 09:45:00,24.231723543839166
2021-09-09 10:00:00,24.852514133852992
2021-09-09 10:15:00,24.608120749335853
2021-09-09 10:30:00,24.56655410999423
2021-09-09 10:45:00,24.47306342742752
2021-09-09 11:00:00,24.712059048585843
2021-09-09 11:15:00,24.34842072853388
2021-09-09 11:30:00,24.078740684627803
2021-09-09 11:45:00,23.9207886952338
2021-09-09 12:00:00,23.85601237712677
2021-09-09 12:15:00,24.13839192903413
2021-09-09 12:30:00,24.24728315997919
2021-09-09 12:45:00,24.078740684627803
2021-09-09 13:00:00,23.972577670653152
2021-09-09 13:15:00,23.734455993734
2021-09-09 13:30:00,23.7215885073075
2021-09-09 13:45:00,23.812074354809965
2021-09-09 14:00:00,23.801723579899143
2021-09-09 14:15:00,23.83277744658216
2021-09-09 14:30:00,23.88454421766756
2021-09-09 14:45:00,23.77837329732904
2021-09-09 15:00:00,23.742151578407004
2021-09-09 15:15:00,23.615640572876032
2021-09-09 15:30:00,23.60766779113203
2021-09-09 15:45:00,23.70845581093425
2021-09-09 16:00:00,23.91032160443376
2021-09-09 16:15:00,23.900076781640507
2021-09-09 16:30:00,23.85601237712677
2021-09-09 16:45:00,24.078740684627803
2021-09-09 17:00:00,23.985475800497795
2021-09-09 17:15:00,23.643866662292567
2021-09-09 17:30:00,23.698243860337413
2021-09-09 17:45:00,23.84565882566062
2021-09-09 18:00:00,23.931145437852308
2021-09-09 18:15:00,23.827601480580995
2021-09-09 18:30:00,23.972577670653152
2021-09-09 18:45:00,24.14102622962361
2021-09-09 19:00:00,24.21097932926233
2021-09-09 19:15:00,23.985475800497795
2021-09-09 19:30:00,23.64121014409966
2021-09-09 19:45:00,23.44226363061801
2021-09-09 20:00:00,23.46293237661536
2021-09-09 20:15:00,23.375103365648386
2021-09-09 20:30:00,23.22019369126815
2021-09-09 20:45:00,23.05486211728544
2021-09-09 21:00:00,22.882212903694608
2021-09-09 21:15:00,22.68149679148945
2021-09-09 21:30:00,22.51673544909619
2021-09-09 21:45:00,22.390516164482392
2021-09-09 22:00:00,22.27220208920903
2021-09-09 22:15:00,22.17450088502472
2021-09-09 22:30:00,22.092251142186285
2021-09-09 22:45:00,22.03025509231384
2021-09-09 23:00:00,21.971322065065635
2021-09-09 23:15:00,21.91000683945748
2021-09-09 23:30:00,21.87371158533944
2021-09-09 23:45:00,21.83536201250115
2021-09-10 00:00:00,21.76895746316921
2021-09-10 00:15:00,21.74257638707394
2021-09-10 00:30:00,21.68407450423939
2021-09-10 00:45:00,21.63512968022985
2021-09-10 01:00:00,21.59407093098889
2021-09-10 01:15:00,21.537622990952627
2021-09-10 01:30:00,21.50959344902213
2021-09-10 01:45:00,21.473681530335625
2021-09-10 02:00:00,21.43225282876585
2021-09-10 02:15:00,21.38884807424228
2021-09-10 02:30:00,21.342688701607813
2021-09-10 02:45:00,21.30719581961671
2021-09-10 03:00:00,21.278791825684948
2021-09-10 03:15:00,21.258282916891176
2021-09-10 03:30:00,21.207015327509453
2021-09-10 03:45:00,21.17861124035755
2021-09-10 04:00:00,21.168358658998613
2021-09-10 04:15:00,21.15062858796824
2021-09-10 04:30:00,21.125000844568376
2021-09-10 04:45:00,21.0886950791018
2021-09-10 05:00:00,21.073750139850347
2021-09-10 05:15:00,21.06584698522869
2021-09-10 05:30:00,21.048127148023298
2021-09-10 05:45:00,21.01972495491788
2021-09-10 06:00:00,20.999227878152
2021-09-10 06:15:00,20.97126743164484
2021-09-10 06:30:00,20.95077381582865
2021-09-10 06:45:00,20.914912286375284
2021-09-10 07:00:00,20.881388380091607
2021-09-10 07:15:00,21.58380699760465
2021-09-10 07:30:00,22.390516164482392
2021-09-10 07:45:00,22.36993626716924
2021-09-10 08:00:00,21.94836740489086
2021-09-10 08:15:00,21.87131396408398
2021-09-10 08:30:00,21.92541702739448
2021-09-10 08:45:00,21.99460847176352
2021-09-10 09:00:00,22.087111278299066
2021-09-10 09:15:00,22.42625591606469
2021-09-10 09:30:00,22.82328808421977
2021-09-10 09:45:00,23.18406300059081
2021-09-10 10:00:00,23.517274685982272
2021-09-10 10:15:00,23.879366956856927
2021-09-10 10:30:00,24.31734931424785
2021-09-10 10:45:00,24.79007595138416
2021-09-10 11:00:00,24.85511798215396
2021-09-10 11:15:00,24.80048078562476
2021-09-10 11:30:00,24.46005808714807
2021-09-10 11:45:00,24.27321863550776
2021-09-10 12:00:00,24.30697291404124
2021-09-10 12:15:00,24.037380745191346
2021-09-10 12:30:00,23.65435019213652
2021-09-10 12:45:00,23.85095314384353
2021-09-10 13:00:00,23.86648229387225
2021-09-10 13:15:00,23.57413445178338
2021-09-10 13:30:00,23.60013070430012
2021-09-10 13:45:00,23.71628272641982
2021-09-10 14:00:00,23.791497654454982
2021-09-10 14:15:00,23.7215885073075
2021-09-10 14:30:00,23.907787924246406
2021-09-10 14:45:00,23.786198378424103
2021-09-10 15:00:00,23.71110933482879
2021-09-10 15:15:00,23.597326369609505
2021-09-10 15:30:00,23.56630505826388
2021-09-10 15:45:00,23.6877625826545
2021-09-10 16:00:00,23.980295684950704
2021-09-10 16:15:00,23.959576546674217
2021-09-10 16:30:00,23.86383595420432
2021-09-10 16:45:00,23.786198378424103
2021-09-10 17:00:00,23.817249934820666
2021-09-10 17:15:00,23.840601024076364
2021-09-10 17:30:00,23.794022860575183
2021-09-10 17:45:00,24.39256703457926
2021-09-10 18:00:00,24.452294105398096
2021-09-10 18:15:00,23.62835211679987
2021-09-10 18:30:00,23.1427775740911
2021-09-10 18:45:00,23.38810225276672
2021-09-10 19:00:00,23.45510015597653
2021-09-10 19:15:00,23.18138575315902
2021-09-10 19:30:00,22.7818294912546
2021-09-10 19:45:00,22.45497581931903
2021-09-10 20:00:00,22.264636119400222
2021-09-10 20:15:00,22.195371620308265
2021-09-10 20:30:00,22.07169220763427
2021-09-10 20:45:00,22.0333094553165
2021-09-10 21:00:00,21.912743468745816
2021-09-10 21:15:00,21.802156172763773
2021-09-10 21:30:00,21.653277374884738
2021-09-10 21:45:00,21.59407093098889
2021-09-10 22:00:00,21.52973630720157
2021-09-10 22:15:00,21.50170623438123
2021-09-10 22:30:00,21.46855154629543
2021-09-10 22:45:00,21.45079154483392
2021-09-10 23:00:00,21.404629773108525
2021-09-10 23:15:00,21.35058157876392
2021-09-10 23:30:00,21.329666431711303
2021-09-10 23:45:00,21.296534930683663
2021-09-11 00:00:00,21.255513987200573
2021-09-11 00:15:00,21.201888933132352
2021-09-11 00:30:00,21.158106337657102
2021-09-11 00:45:00,21.08165254369186
2021-09-11 01:00:00,21.022505709547204
2021-09-11 01:15:00,20.99410376170732
2021-09-11 01:30:00,20.94565056171996
2021-09-11 01:45:00,20.899543946340884
2021-09-11 02:00:00,20.899543946340884
2021-09-11 02:15:00,20.881388380091607
2021-09-11 02:30:00,20.85577522109503
2021-09-11 02:45:00,20.810136225148423
2021-09-11 03:00:00,20.7612522224598
2021-09-11 03:15:00,20.70724679544384
2021-09-11 03:30:00,20.692358801808552
2021-09-11 03:45:00,20.66116114396908
2021-09-11 04:00:00,20.615562823818664
2021-09-11 04:15:00,20.55644899394884
2021-09-11 04:30:00,20.49271334401692
2021-09-11 04:45:00,20.448960092343217
2021-09-11 05:00:00,20.45407812385088
2021-09-11 05:15:00,20.428488443771016
2021-09-11 05:30:00,20.410323273935205
2021-09-11 05:45:00,20.36196078101068
2021-09-11 06:00:00,20.31360788483107
2021-09-11 06:15:00,20.267038883346515
2021-09-11 06:30:00,20.20052575333483
2021-09-11 06:45:00,20.172654276530466
2021-09-11 07:00:00,20.149366645894645
2021-09-11 07:15:00,20.7612522224598
2021-09-11 07:30:00,21.51747993829452
2021-09-11 07:45:00,22.064142748785173
2021-09-11 08:00:00,22.488291387767333
2021-09-11 08:15:00,22.93152276716347
2021-09-11 08:30:00,22.97008077390541
2021-09-11 08:45:00,22.684196778721
2021-09-11 09:00:00,22.763675461073547
2021-09-11 09:15:00,23.22803076748756
2021-09-11 09:30:00,23.81977720654004
2021-09-11 09:45:00,24.39513446424224
2021-09-11 10:00:00,24.878536570887547
2021-09-11 10:15:00,24.753678927302303
2021-09-11 10:30:00,24.64969685037687
2021-09-11 10:45:00,24.927987486441737
2021-09-11 11:00:00,24.829100489587063
2021-09-11 11:15:00,25.107677184619263
2021-09-11 11:30:00,25.7080575123897
2021-09-11 11:45:00,26.460589800799426
2021-09-11 12:00:00,27.10874552617804
2021-09-11 12:15:00,27.73073119236068
2021-09-11 12:30:00,28.16710919013849
2021-09-11 12:45:00,28.620808417258445
2021-09-11 13:00:00,29.113427373546187
2021-09-11 13:15:00,29.358351984258263
2021-09-11 13:30:00,29.72209561218631
2021-09-11 13:45:00,29.85182525905504
2021-09-11 14:00:00,30.176871871360447
2021-09-11 14:15:00,30.42678951136889
2021-09-11 14:30:00,30.734969279555685
2021-09-11 14:45:00,31.081787789397765
2021-09-11 15:00:00,31.26270925443049
2021-09-11 15:15:00,31.44634967705304
2021-09-11 15:30:00,30.43462596852578
2021-09-11 15:45:00,28.689915668470235
2021-09-11 16:00:00,27.07957086581388
2021-09-11 16:15:00,25.46241608517528
2021-09-11 16:30:00,24.38999993215708
2021-09-11 16:45:00,23.3804397095762
2021-09-11 17:00:00,22.85936113348044
2021-09-11 17:15:00,23.06806910502246
2021-09-11 17:30:00,23.320961892165712
2021-09-11 17:45:00,23.7215885073075
2021-09-11 18:00:00,23.77067432700278
2021-09-11 18:15:00,23.71893575133481
2021-09-11 18:30:00,23.68034549475055
