datetime,1B-El-Exhaust Fan
2021-09-03 14:15:00,0.0005173116666666
2021-09-03 14:30:00,0.0010652717948717
2021-09-03 14:45:00,0.0005446892857142
2021-09-03 15:00:00,0.000506485
2021-09-03 15:15:00,0.0003045433333333
2021-09-03 15:30:00,0.0001675661111111
2021-09-03 15:45:00,-0.0002159399999999
2021-09-03 16:00:00,0.0004334827777777
2021-09-03 16:15:00,0.0007365883333333
2021-09-03 16:30:00,0.0002526005555555
2021-09-03 16:45:00,-0.0001726483333333
2021-09-03 17:00:00,0.0011861244444444
2021-09-03 17:15:00,-0.0003059059523809
2021-09-03 17:30:00,-0.0006486572222222
2021-09-03 17:45:00,-0.0010795061111111
2021-09-03 18:00:00,-0.0017691083333333
2021-09-03 18:15:00,-0.0005915160714285
2021-09-03 18:30:00,-0.0004944827777777
2021-09-03 18:45:00,0.00062542
2021-09-03 19:00:00,0.0010314505555555
2021-09-03 19:15:00,0.00333874
2021-09-03 19:30:00,0.0044326267857142
2021-09-03 19:45:00,0.0023448309523809
2021-09-03 20:00:00,0.0029028023809523
2021-09-03 20:15:00,0.0019881184523809
2021-09-03 20:30:00,0.0022035678571428
2021-09-03 20:45:00,0.0032065049999999
2021-09-03 21:00:00,0.0013484794444444
2021-09-03 21:15:00,-0.0003462111111111
2021-09-03 21:30:00,-0.0019829220238095
2021-09-03 21:45:00,-0.0011588166666666
2021-09-03 22:00:00,-0.0012409405555555
2021-09-03 22:15:00,-0.0019183238888888
2021-09-03 22:30:00,-0.0011539805555555
2021-09-03 22:45:00,-0.00169166
2021-09-03 23:00:00,-0.0021256783333333
2021-09-03 23:15:00,-0.0020232694444444
2021-09-03 23:30:00,-0.0015965083333333
2021-09-03 23:45:00,-0.0016830944444444
2021-09-04 00:00:00,-0.0013339711111111
2021-09-04 00:15:00,-0.0029239633333333
2021-09-04 00:30:00,-0.0048429972222222
2021-09-04 00:45:00,-0.0006322339285714
2021-09-04 01:00:00,-0.0027077142857142
2021-09-04 01:15:00,-0.0027586955555555
2021-09-04 01:30:00,-0.0020442172619047
2021-09-04 01:45:00,-0.0034722938888888
2021-09-04 02:00:00,-0.0032393049999999
2021-09-04 02:15:00,-0.0039419372222222
2021-09-04 02:30:00,-0.0021709809523809
2021-09-04 02:45:00,-0.0022200905555555
2021-09-04 03:00:00,-0.0020068522222222
2021-09-04 03:15:00,-0.0020139177777777
2021-09-04 03:30:00,-0.0009771038888888
2021-09-04 03:45:00,-0.0023861427777777
2021-09-04 04:00:00,-0.0022219372222222
2021-09-04 04:15:00,-0.0026449072222222
2021-09-04 04:30:00,-0.0036959927777777
2021-09-04 04:45:00,-0.0026988583333333
2021-09-04 05:00:00,-0.0025210577777777
2021-09-04 05:15:00,-0.0017128611111111
2021-09-04 05:30:00,-0.0025852805555555
2021-09-04 05:45:00,-0.002534845
2021-09-04 06:00:00,-0.002893535
2021-09-04 06:15:00,-0.0026173297619047
2021-09-04 06:30:00,-0.0024495972222222
2021-09-04 06:45:00,-0.0033936577380952
2021-09-04 07:00:00,-0.0014104722222222
2021-09-04 07:15:00,0.0239366016666666
2021-09-04 07:30:00,0.0396671327777777
2021-09-04 07:45:00,0.0423540517857142
2021-09-04 08:00:00,0.0379957561111111
2021-09-04 08:15:00,-0.0097203533333333
2021-09-04 08:30:00,-0.0104713944444444
2021-09-04 08:45:00,0.0001277783333333
2021-09-04 09:00:00,0.0015509511111111
2021-09-04 09:15:00,-0.0007766905555555
2021-09-04 09:30:00,0.0004665261111111
2021-09-04 09:45:00,0.00067295
2021-09-04 10:00:00,0.0003849077777777
2021-09-04 10:15:00,0.001047025
2021-09-04 10:30:00,-0.0001315699999999
2021-09-04 10:45:00,-0.0002759783333333
2021-09-04 11:00:00,0.0008144488095238
2021-09-04 11:15:00,-0.0007979355555555
2021-09-04 11:30:00,-0.0001236066666666
2021-09-04 11:45:00,-0.0014360522222222
2021-09-04 12:00:00,0.0018391566666666
2021-09-04 12:15:00,-0.0008129399999999
2021-09-04 12:30:00,-0.0011389249999999
2021-09-04 12:45:00,0.0007115655555555
2021-09-04 13:00:00,0.0005796111111111
2021-09-04 13:15:00,0.0039459594444444
2021-09-04 13:30:00,0.0041113344444444
2021-09-04 13:45:00,0.0046251711111111
2021-09-04 14:00:00,0.016829695
2021-09-04 14:15:00,-0.0010751988888888
2021-09-04 14:30:00,-9.835777777777785e-05
2021-09-04 14:45:00,-0.0007241833333333
2021-09-04 15:00:00,-0.0006410038888888
2021-09-04 15:15:00,-0.0003350583333333
2021-09-04 15:30:00,0.0010465160714285
2021-09-04 15:45:00,0.0001721053571428
2021-09-04 16:00:00,0.0011936883333333
2021-09-04 16:15:00,-5.636089743589722e-05
2021-09-04 16:30:00,0.0004525124999999
2021-09-04 16:45:00,0.0014010005555555
2021-09-04 17:00:00,0.000713800595238
2021-09-04 17:15:00,-0.0003098273809523
2021-09-04 17:30:00,-0.0005704869047619
2021-09-04 17:45:00,0.000277806547619
2021-09-04 18:00:00,-0.0005838089285714
2021-09-04 18:15:00,0.0003791511904761
2021-09-04 18:30:00,-0.0006112458333333
2021-09-04 18:45:00,-0.000822875595238
2021-09-04 19:00:00,-0.0014917654761904
2021-09-04 19:15:00,0.0028473321428571
2021-09-04 19:30:00,0.0034107987179487
2021-09-04 19:45:00,0.0028129494047619
2021-09-04 20:00:00,0.0028490516666666
2021-09-04 20:15:00,0.003330038095238
2021-09-04 20:30:00,0.0027344208333333
2021-09-04 20:45:00,0.0036921244047619
2021-09-04 21:00:00,0.0023209138888888
2021-09-04 21:15:00,-0.0014193737179487
2021-09-04 21:30:00,-0.0017696273809523
2021-09-04 21:45:00,-0.0017122017857142
2021-09-04 22:00:00,-0.00251505
2021-09-04 22:15:00,-0.0019850365384615
2021-09-04 22:30:00,-0.0028861482142857
2021-09-04 22:45:00,-0.0021169119047619
2021-09-04 23:00:00,-0.0014413672619047
2021-09-04 23:15:00,-0.002160406547619
2021-09-04 23:30:00,-0.002095375595238
2021-09-04 23:45:00,-0.0018501352564102
2021-09-05 00:00:00,-0.0020139196428571
2021-09-05 00:15:00,-0.0024320133333333
2021-09-05 00:30:00,-0.0032295571428571
2021-09-05 00:45:00,-0.0023487958333333
2021-09-05 01:00:00,-0.0030687494047619
2021-09-05 01:15:00,-0.0021351116666666
2021-09-05 01:30:00,-0.0018636762820512
2021-09-05 01:45:00,-0.0009849869047619
2021-09-05 02:00:00,-0.0012885333333333
2021-09-05 02:15:00,-0.0030515017857142
2021-09-05 02:30:00,-0.0041644708333333
2021-09-05 02:45:00,-0.002380338095238
2021-09-05 03:00:00,-0.0038562194444444
2021-09-05 03:15:00,-0.0019058311111111
2021-09-05 03:30:00,-0.0107050222222222
2021-09-05 03:45:00,-0.0025385958333333
2021-09-05 04:00:00,-0.0017818583333333
2021-09-05 04:15:00,-0.0010199
2021-09-05 04:30:00,-0.0019907072222222
2021-09-05 04:45:00,-0.0031056494444444
2021-09-05 05:00:00,-0.0028299077380952
2021-09-05 05:15:00,-0.0023553083333333
2021-09-05 05:30:00,-0.0043501744444444
2021-09-05 05:45:00,-0.0030652154761904
2021-09-05 06:00:00,0.005038188095238
2021-09-05 06:15:00,-0.0033277261904761
2021-09-05 06:30:00,-0.0019521767857142
2021-09-05 06:45:00,-0.0030937767857142
2021-09-05 07:00:00,-0.000694019047619
2021-09-05 07:15:00,0.022946781547619
2021-09-05 07:30:00,0.0388256446428571
2021-09-05 07:45:00,0.0442645405555555
2021-09-05 08:00:00,0.0157832202380952
2021-09-05 08:15:00,-0.0143329927777777
2021-09-05 08:30:00,-0.0096195577777777
2021-09-05 08:45:00,0.0017598922222222
2021-09-05 09:00:00,0.0001044404761904
2021-09-05 09:15:00,-0.0007726533333333
2021-09-05 09:30:00,-0.0002143858974358
2021-09-05 09:45:00,0.0003110035714285
2021-09-05 10:00:00,-0.0001216059523809
2021-09-05 10:15:00,0.0007541976190476
2021-09-05 10:30:00,-0.0009926127777777
2021-09-05 10:45:00,0.0006977455128205
2021-09-05 11:00:00,0.0002986517857142
2021-09-05 11:15:00,-1.0747023809523472e-05
2021-09-05 11:30:00,0.0004918494047619
2021-09-05 11:45:00,0.0022474433333333
2021-09-05 12:00:00,0.0035836363095238
2021-09-05 12:15:00,0.0059087377777777
2021-09-05 12:30:00,0.0016470307692307
2021-09-05 12:45:00,0.0004382220238095
2021-09-05 13:00:00,0.0008175583333333
2021-09-05 13:15:00,0.0038663011111111
2021-09-05 13:30:00,0.0045970533333333
2021-09-05 13:45:00,0.0037669022222222
2021-09-05 14:00:00,0.0038032233333333
2021-09-05 14:15:00,4.5567261904762125e-05
2021-09-05 14:30:00,0.0009549869047619
2021-09-05 14:45:00,-2.971428571428334e-06
2021-09-05 15:00:00,0.0013633023809523
2021-09-05 15:15:00,2.034702380952365e-05
2021-09-05 15:30:00,0.0006999589285714
2021-09-05 15:45:00,0.0004316803571428
2021-09-05 16:00:00,0.000719919047619
2021-09-05 16:15:00,0.0002983452380952
2021-09-05 16:30:00,0.0004809375
2021-09-05 16:45:00,0.0005741416666666
2021-09-05 17:00:00,0.0001564044871794
2021-09-05 17:15:00,-0.0010528679487179
2021-09-05 17:30:00,0.000257357051282
2021-09-05 17:45:00,-0.0008822527777777
2021-09-05 18:00:00,-0.0002877601190476
2021-09-05 18:15:00,-0.0005356544444444
2021-09-05 18:30:00,-0.0004452160714285
2021-09-05 18:45:00,0.0004132672222222
2021-09-05 19:00:00,-0.0004404702380952
2021-09-05 19:15:00,0.0037268791666666
2021-09-05 19:30:00,0.0025058388888888
2021-09-05 19:45:00,0.0027698511904761
2021-09-05 20:00:00,0.0031319128205128
2021-09-05 20:15:00,0.0035833749999999
2021-09-05 20:30:00,0.0035582232142857
2021-09-05 20:45:00,0.0032763555555555
2021-09-05 21:00:00,0.0037288737179487
2021-09-05 21:15:00,-0.0024265519230769
2021-09-05 21:30:00,-0.0029788892857142
2021-09-05 21:45:00,-0.0028446511904761
2021-09-05 22:00:00,-0.0014373865384615
2021-09-05 22:15:00,-0.00274115
2021-09-05 22:30:00,-0.002518206547619
2021-09-05 22:45:00,-0.0019904434523809
2021-09-05 23:00:00,-0.001685373076923
2021-09-05 23:15:00,-0.0022433483333333
2021-09-05 23:30:00,-0.00224715
2021-09-05 23:45:00,-0.0027491303571428
2021-09-06 00:00:00,-0.0022148894444444
2021-09-06 00:15:00,-0.0021887027777777
2021-09-06 00:30:00,-0.0013170416666666
2021-09-06 00:45:00,-0.0012648944444444
2021-09-06 01:00:00,-0.0016175172619047
2021-09-06 01:15:00,-0.0018015394444444
2021-09-06 01:30:00,-0.0024973773809523
2021-09-06 01:45:00,-0.0024657613095238
2021-09-06 02:00:00,-0.0025198744047619
2021-09-06 02:15:00,-0.0024147647435897
2021-09-06 02:30:00,-0.0020920865384615
2021-09-06 02:45:00,-0.0014606535714285
2021-09-06 03:00:00,-0.0013413185897435
2021-09-06 03:15:00,-0.0025774641025641
2021-09-06 03:30:00,-0.0018326767857142
2021-09-06 03:45:00,-0.0022595134615384
2021-09-06 04:00:00,-0.0022628869047619
2021-09-06 04:15:00,-0.0021337309523809
2021-09-06 04:30:00,-0.0027671716666666
2021-09-06 04:45:00,-0.0036441149999999
2021-09-06 05:00:00,-0.0030988607142857
2021-09-06 05:15:00,-0.0030469916666666
2021-09-06 05:30:00,-0.0015815788888888
2021-09-06 05:45:00,-0.0008892559523809
2021-09-06 06:00:00,-0.0024039488095238
2021-09-06 06:15:00,-0.0020718611111111
2021-09-06 06:30:00,-0.0012700288461538
2021-09-06 06:45:00,-0.0033980269230769
2021-09-06 07:00:00,0.000132988095238
2021-09-06 07:15:00,0.0134342397435897
2021-09-06 07:30:00,0.0153914125
2021-09-06 07:45:00,0.0126295404761904
2021-09-06 08:00:00,0.0115295410714285
2021-09-06 08:15:00,0.0036324863095238
2021-09-06 08:30:00,0.0020880625
2021-09-06 08:45:00,0.0018635285714285
2021-09-06 09:00:00,0.0019479696428571
2021-09-06 09:15:00,-0.0002562791666666
2021-09-06 09:30:00,-1.5957222222222425e-05
2021-09-06 09:45:00,0.0012178472222222
2021-09-06 10:00:00,0.0008635666666666
2021-09-06 10:15:00,0.0004030972222222
2021-09-06 10:30:00,-0.0006993866666666
2021-09-06 10:45:00,0.0005031327777777
2021-09-06 11:00:00,0.0002060444444444
2021-09-06 11:15:00,0.0003101538888888
2021-09-06 11:30:00,5.203944444444433e-05
2021-09-06 11:45:00,0.0007543559523809
2021-09-06 12:00:00,0.0007711144444444
2021-09-06 12:15:00,0.0006011455128205
2021-09-06 12:30:00,-3.796410256410243e-05
2021-09-06 12:45:00,0.000581175595238
2021-09-06 13:00:00,0.001142406547619
2021-09-06 13:15:00,0.0049475339285714
2021-09-06 13:30:00,0.0039382147435897
2021-09-06 13:45:00,0.0042663297619047
2021-09-06 14:00:00,0.0039262994047619
2021-09-06 14:15:00,0.0007027071428571
2021-09-06 14:30:00,0.000242335
2021-09-06 14:45:00,2.1981111111111216e-05
2021-09-06 15:00:00,0.0014356488888888
2021-09-06 15:15:00,0.0004292716666666
2021-09-06 15:30:00,0.0009949327777777
2021-09-06 15:45:00,0.0002129455555555
2021-09-06 16:00:00,0.0011062022222222
2021-09-06 16:15:00,0.000100594047619
2021-09-06 16:30:00,0.0010697372222222
2021-09-06 16:45:00,0.0006119595238095
2021-09-06 17:00:00,0.0012211566666666
2021-09-06 17:15:00,-0.0012257261904761
2021-09-06 17:30:00,-0.0005767428571428
2021-09-06 17:45:00,-0.0012099327380952
2021-09-06 18:00:00,-0.0013137511904761
2021-09-06 18:15:00,-0.0003754714285714
2021-09-06 18:30:00,0.0004162922619047
2021-09-06 18:45:00,0.0002486541666666
2021-09-06 19:00:00,-0.0008295801282051
2021-09-06 19:15:00,0.0040185827380952
2021-09-06 19:30:00,0.0036551166666666
2021-09-06 19:45:00,0.0037264038888888
2021-09-06 20:00:00,0.0032267194444444
2021-09-06 20:15:00,0.0033247738888888
2021-09-06 20:30:00,0.0020414738888888
2021-09-06 20:45:00,0.0026426666666666
2021-09-06 21:00:00,0.0031028527777777
2021-09-06 21:15:00,-0.0018077188888888
2021-09-06 21:30:00,-0.0030928794444444
2021-09-06 21:45:00,-0.0019053202380952
2021-09-06 22:00:00,-0.0021702177777777
2021-09-06 22:15:00,-0.0020760477777777
2021-09-06 22:30:00,-0.0012762672619047
2021-09-06 22:45:00,-0.0021957411111111
2021-09-06 23:00:00,-0.0029785403846153
2021-09-06 23:15:00,-0.0018830113095238
2021-09-06 23:30:00,-0.0016120064102564
2021-09-06 23:45:00,-0.0027761869047619
2021-09-07 00:00:00,-0.0025605351190476
2021-09-07 00:15:00,-0.0029206166666666
2021-09-07 00:30:00,-0.0028289684523809
2021-09-07 00:45:00,-0.0011891089285714
2021-09-07 01:00:00,-0.0022697511111111
2021-09-07 01:15:00,-0.0017080433333333
2021-09-07 01:30:00,-0.0029058766666666
2021-09-07 01:45:00,-0.0023439538888888
2021-09-07 02:00:00,-0.0017174177777777
2021-09-07 02:15:00,-0.0018808577777777
2021-09-07 02:30:00,-0.0016528683333333
2021-09-07 02:45:00,-0.0019658916666666
2021-09-07 03:00:00,-0.0019417061111111
2021-09-07 03:15:00,-0.0022187911111111
2021-09-07 03:30:00,-0.0023932533333333
2021-09-07 03:45:00,-0.0007415243589743
2021-09-07 04:00:00,-0.0015594249999999
2021-09-07 04:15:00,-0.0020401894444444
2021-09-07 04:30:00,-0.0028225142857142
2021-09-07 04:45:00,-0.0028971773809523
2021-09-07 05:00:00,-0.0025899827777777
2021-09-07 05:15:00,-0.0031208711538461
2021-09-07 05:30:00,-0.0020939476190476
2021-09-07 05:45:00,-0.0016205916666666
2021-09-07 06:00:00,-0.0019339438888888
2021-09-07 06:15:00,-0.0017860494444444
2021-09-07 06:30:00,-0.0021659038888888
2021-09-07 06:45:00,-0.00128953
2021-09-07 07:00:00,-0.0004208855555555
2021-09-07 07:15:00,0.0139415288888888
2021-09-07 07:30:00,0.0123575716666666
2021-09-07 07:45:00,0.0087872726190476
2021-09-07 08:00:00,0.0051348622222222
2021-09-07 08:15:00,0.0017485961111111
2021-09-07 08:30:00,0.0019161572222222
2021-09-07 08:45:00,0.0012721572222222
2021-09-07 09:00:00,0.0008931549999999
2021-09-07 09:15:00,0.0007074717948717
2021-09-07 09:30:00,0.0016263928571428
2021-09-07 09:45:00,0.0006667291666666
2021-09-07 10:00:00,0.0005195279761904
2021-09-07 10:15:00,0.0003385244047619
2021-09-07 10:30:00,0.0012301294444444
2021-09-07 10:45:00,-0.00027335
2021-09-07 11:00:00,0.000499513095238
2021-09-07 11:15:00,0.000537015
2021-09-07 11:30:00,0.0007862958333333
2021-09-07 11:45:00,0.00124717
2021-09-07 12:00:00,0.0003229494444444
2021-09-07 12:15:00,-8.922833333333342e-05
2021-09-07 12:30:00,0.0003933555555555
2021-09-07 12:45:00,0.0010755661111111
2021-09-07 13:00:00,0.0011570544444444
2021-09-07 13:15:00,0.0046066177777777
2021-09-07 13:30:00,0.0041308877777777
2021-09-07 13:45:00,0.0046582458333333
2021-09-07 14:00:00,0.003557475
2021-09-07 14:15:00,0.0012812888888888
2021-09-07 14:30:00,-5.77429487179486e-05
2021-09-07 14:45:00,0.0005742952380952
2021-09-07 15:00:00,0.0013954285714285
2021-09-07 15:15:00,0.0003306059523809
2021-09-07 15:30:00,0.0014969041666666
2021-09-07 15:45:00,-0.0001868541666666
2021-09-07 16:00:00,0.0006112222222222
2021-09-07 16:15:00,0.0003219374999999
2021-09-07 16:30:00,0.0001071017857142
2021-09-07 16:45:00,0.000414245
2021-09-07 17:00:00,0.00062262
2021-09-07 17:15:00,-0.0009858111111111
2021-09-07 17:30:00,-0.0014800553571428
2021-09-07 17:45:00,-0.0003591472222222
2021-09-07 18:00:00,-0.0005967705555555
2021-09-07 18:15:00,-0.0010055071428571
2021-09-07 18:30:00,-0.0001921644444444
2021-09-07 18:45:00,-0.0001434761904761
2021-09-07 19:00:00,0.0003856133333333
2021-09-07 19:15:00,0.0028868216666666
2021-09-07 19:30:00,0.0031576809523809
2021-09-07 19:45:00,0.0039382433333333
2021-09-07 20:00:00,0.0036743035714285
2021-09-07 20:15:00,0.0043686243589743
2021-09-07 20:30:00,0.0054285952380952
2021-09-07 20:45:00,0.0058995929487179
2021-09-07 21:00:00,0.0056438644444444
2021-09-07 21:15:00,0.0028387327777777
2021-09-07 21:30:00,0.0031918452380952
2021-09-07 21:45:00,0.0048096166666666
2021-09-07 22:00:00,0.0052705572222222
2021-09-07 22:15:00,0.0068367464285714
2021-09-07 22:30:00,0.0059260672222222
2021-09-07 22:45:00,0.0074454905555555
2021-09-07 23:00:00,0.0081818533333333
2021-09-07 23:15:00,0.0089659869047619
2021-09-07 23:30:00,0.0106302544444444
2021-09-07 23:45:00,0.0107129107142857
2021-09-08 00:00:00,0.010076944047619
2021-09-08 00:15:00,0.0091028999999999
2021-09-08 00:30:00,0.007522144047619
2021-09-08 00:45:00,0.0075322583333333
2021-09-08 01:00:00,0.0070333966666666
2021-09-08 01:15:00,0.0076468935897435
2021-09-08 01:30:00,0.007453856547619
2021-09-08 01:45:00,0.0067526716666666
2021-09-08 02:00:00,0.0070688249999999
2021-09-08 02:15:00,0.0076815916666666
2021-09-08 02:30:00,0.007438955
2021-09-08 02:45:00,0.0072969988888888
2021-09-08 03:00:00,0.0081164976190476
2021-09-08 03:15:00,0.0087688461111111
2021-09-08 03:30:00,0.0093496899999999
2021-09-08 03:45:00,0.0108188333333333
2021-09-08 04:00:00,0.0094729727777777
2021-09-08 04:15:00,0.0100465648809523
2021-09-08 04:30:00,0.0103133199999999
2021-09-08 04:45:00,0.0094645266666666
2021-09-08 05:00:00,0.0090033572222222
2021-09-08 05:15:00,0.0106484394444444
2021-09-08 05:30:00,0.0110781411111111
2021-09-08 05:45:00,0.0104827344444444
2021-09-08 06:00:00,0.0107957738888888
2021-09-08 06:15:00,0.0137385222222222
2021-09-08 06:30:00,0.0152610547619047
2021-09-08 06:45:00,0.0167432696428571
2021-09-08 07:00:00,0.0186862071428571
2021-09-08 07:15:00,0.0203416883333333
2021-09-08 07:30:00,0.0153673527777777
2021-09-08 07:45:00,0.0120789196428571
2021-09-08 08:00:00,0.0104443844444444
2021-09-08 08:15:00,0.0077440533333333
2021-09-08 08:30:00,0.0047954422222222
2021-09-08 08:45:00,0.0038884066666666
2021-09-08 09:00:00,0.0015154297619047
2021-09-08 09:15:00,-0.0005024933333333
2021-09-08 09:30:00,0.0004138928571428
2021-09-08 09:45:00,0.0004576105555555
2021-09-08 10:00:00,-0.000408285
2021-09-08 10:15:00,0.0005442572222222
2021-09-08 10:30:00,0.0006462072222222
2021-09-08 10:45:00,-0.0002535964285714
2021-09-08 11:00:00,-0.0001537583333333
2021-09-08 11:15:00,0.0004756338888888
2021-09-08 11:30:00,0.0002532961111111
2021-09-08 11:45:00,0.0004161594444444
2021-09-08 12:00:00,0.0011258083333333
2021-09-08 12:15:00,0.0004706894444444
2021-09-08 12:30:00,0.0007023466666666
2021-09-08 12:45:00,0.0006388666666666
2021-09-08 13:00:00,0.0005381666666666
2021-09-08 13:15:00,0.004462415
2021-09-08 13:30:00,0.0043562116666666
2021-09-08 13:45:00,0.0041007377777777
2021-09-08 14:00:00,0.0042003055555555
2021-09-08 14:15:00,0.0005399811111111
2021-09-08 14:30:00,0.0005503122222222
2021-09-08 14:45:00,0.0007598733333333
2021-09-08 15:00:00,0.0007426148809523
2021-09-08 15:15:00,0.0004711072222222
2021-09-08 15:30:00,0.0001174899999999
2021-09-08 15:45:00,0.0004793438888888
2021-09-08 16:00:00,0.0009569827777777
2021-09-08 16:15:00,0.0002954805555555
2021-09-08 16:30:00,0.000393469047619
2021-09-08 16:45:00,-0.0002906044444444
2021-09-08 17:00:00,0.0007115538888888
2021-09-08 17:15:00,-0.0011242398809523
2021-09-08 17:30:00,-0.0007832601190476
2021-09-08 17:45:00,-0.0012371627777777
2021-09-08 18:00:00,-0.0013334177777777
2021-09-08 18:15:00,0.0001414544444444
2021-09-08 18:30:00,0.0005703466666666
2021-09-08 18:45:00,-0.0008973494444444
2021-09-08 19:00:00,-2.596888888888871e-05
2021-09-08 19:15:00,0.0035803785714285
2021-09-08 19:30:00,0.0029701322222222
2021-09-08 19:45:00,0.0026181761904761
2021-09-08 20:00:00,0.0022856608974358
2021-09-08 20:15:00,0.0017277208333333
2021-09-08 20:30:00,0.0027433814102564
2021-09-08 20:45:00,0.0031401142857142
2021-09-08 21:00:00,0.0019524861111111
2021-09-08 21:15:00,-0.0025638619047619
2021-09-08 21:30:00,-0.0024392351190476
2021-09-08 21:45:00,-0.0021201541666666
2021-09-08 22:00:00,-0.0027171077380952
2021-09-08 22:15:00,-0.0025539511111111
2021-09-08 22:30:00,-0.0022771934523809
2021-09-08 22:45:00,-0.0030847214285714
2021-09-08 23:00:00,-0.0025428511904761
2021-09-08 23:15:00,-0.0013707529761904
2021-09-08 23:30:00,-0.000608919047619
2021-09-08 23:45:00,-0.0021696807692307
2021-09-09 00:00:00,-0.0028421029761904
2021-09-09 00:15:00,-0.0020194202380952
2021-09-09 00:30:00,-0.0021586101190476
2021-09-09 00:45:00,-0.0023386696428571
2021-09-09 01:00:00,-0.0027884677777777
2021-09-09 01:15:00,-0.0017716775641025
2021-09-09 01:30:00,-0.0026399494047619
2021-09-09 01:45:00,-0.0026098684523809
2021-09-09 02:00:00,-0.0013566886904761
2021-09-09 02:15:00,-0.0013024461111111
2021-09-09 02:30:00,-0.0013734482142857
2021-09-09 02:45:00,-0.0026242434523809
2021-09-09 03:00:00,-0.0024418363095238
2021-09-09 03:15:00,-0.0036452128205128
2021-09-09 03:30:00,-0.0032314572222222
2021-09-09 03:45:00,-0.0029902388888888
2021-09-09 04:00:00,-0.0020754142857142
2021-09-09 04:15:00,-0.0016467072222222
2021-09-09 04:30:00,-0.0025087934523809
2021-09-09 04:45:00,-0.0029207970238095
2021-09-09 05:00:00,-0.0027507660714285
2021-09-09 05:15:00,-0.0026343988095238
2021-09-09 05:30:00,-0.002208194047619
2021-09-09 05:45:00,-0.0008284410714285
2021-09-09 06:00:00,-0.0015001220238095
2021-09-09 06:15:00,-0.0010159142857142
2021-09-09 06:30:00,-0.0025188988095238
2021-09-09 06:45:00,-0.0024531351190476
2021-09-09 07:00:00,-0.00154547
2021-09-09 07:15:00,0.0199757017857142
2021-09-09 07:30:00,0.0250737214285714
2021-09-09 07:45:00,0.0148339102564102
2021-09-09 08:00:00,0.0053287226190476
2021-09-09 08:15:00,0.0020780428571428
2021-09-09 08:30:00,0.0022215648809523
2021-09-09 08:45:00,0.0014793857142857
2021-09-09 09:00:00,0.0004824088888888
2021-09-09 09:15:00,-0.0001853833333333
2021-09-09 09:30:00,-0.0003283466666666
2021-09-09 09:45:00,0.000597400595238
2021-09-09 10:00:00,-7.6422619047619e-05
2021-09-09 10:15:00,0.0002963855555555
2021-09-09 10:30:00,0.0003474511904761
2021-09-09 10:45:00,0.0009122148809523
2021-09-09 11:00:00,0.000368625595238
2021-09-09 11:15:00,0.0007416053571428
2021-09-09 11:30:00,0.0010417220238095
2021-09-09 11:45:00,0.0006153672619047
2021-09-09 12:00:00,0.0004607369047619
2021-09-09 12:15:00,0.0001917672619047
2021-09-09 12:30:00,0.0001852363095238
2021-09-09 12:45:00,0.0005779696428571
2021-09-09 13:00:00,0.0013275053571428
2021-09-09 13:15:00,0.0039683738095238
2021-09-09 13:30:00,0.0042879148809523
2021-09-09 13:45:00,0.00470964
2021-09-09 14:00:00,0.0035807711111111
2021-09-09 14:15:00,0.0011957211111111
2021-09-09 14:30:00,0.0006181988095238
2021-09-09 14:45:00,0.0001523946428571
2021-09-09 15:00:00,0.0001570449999999
2021-09-09 15:15:00,9.279821428571422e-05
2021-09-09 15:30:00,0.0004915577380952
2021-09-09 15:45:00,0.0007713797619047
2021-09-09 16:00:00,0.0011822208333333
2021-09-09 16:15:00,0.0012889184523809
2021-09-09 16:30:00,0.0006152720238095
2021-09-09 16:45:00,0.0005232791666666
2021-09-09 17:00:00,0.0006413357142857
2021-09-09 17:15:00,-0.0006439648809523
2021-09-09 17:30:00,-0.0001469982142857
2021-09-09 17:45:00,-0.0012232583333333
2021-09-09 18:00:00,-0.001517981547619
2021-09-09 18:15:00,-0.000261395
2021-09-09 18:30:00,-0.0007369205128205
2021-09-09 18:45:00,-0.0005868946428571
2021-09-09 19:00:00,-0.0004530488888888
2021-09-09 19:15:00,0.0026793816666666
2021-09-09 19:30:00,0.0037103767857142
2021-09-09 19:45:00,0.0035353911111111
2021-09-09 20:00:00,0.00405555
2021-09-09 20:15:00,0.0031854833333333
2021-09-09 20:30:00,0.0024571946428571
2021-09-09 20:45:00,0.0036510726190476
2021-09-09 21:00:00,0.001207894047619
2021-09-09 21:15:00,-0.0026448851190476
2021-09-09 21:30:00,-0.0028261527777777
2021-09-09 21:45:00,-0.0028558506410256
2021-09-09 22:00:00,-0.0022799833333333
2021-09-09 22:15:00,-0.0019056660714285
2021-09-09 22:30:00,-0.0021824738095238
2021-09-09 22:45:00,-0.0030648262820512
2021-09-09 23:00:00,-0.0016450029761904
2021-09-09 23:15:00,-0.003185705
2021-09-09 23:30:00,-0.0027114910714285
2021-09-09 23:45:00,-0.0023341535714285
2021-09-10 00:00:00,-0.0022529866666666
2021-09-10 00:15:00,-0.0015617533333333
2021-09-10 00:30:00,-0.00217586
2021-09-10 00:45:00,-0.0026366122222222
2021-09-10 01:00:00,-0.0029692033333333
2021-09-10 01:15:00,-0.0027133599999999
2021-09-10 01:30:00,-0.0021945422222222
2021-09-10 01:45:00,-0.0021116375
2021-09-10 02:00:00,-0.0028969178571428
2021-09-10 02:15:00,-0.0029289958333333
